User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p3,0.28688524590163933,0.05,0,0,Greedy,0,0.0
pro13_ace_p3,0.43103448275862066,0.1,0,0,Greedy,0,0.0
pro13_ace_p3,0.42718446601941745,0.2,0,0,Greedy,0,0.0
pro13_ace_p3,0.4,0.3,0,0,Greedy,0,0.0
pro13_ace_p3,0.4025974025974026,0.4,0,0,Greedy,0,0.0
pro13_ace_p3,0.25,0.5,0,0,Greedy,0,0.0
pro13_ace_p3,0.36538461538461536,0.6,0,0,Greedy,0,0.0
pro13_ace_p3,0.48717948717948717,0.7,0,0,Greedy,0,0.0
pro13_ace_p3,0.5,0.8,0,0,Greedy,0,0.0
pro13_ace_p3,0.6923076923076923,0.9,0,0,Greedy,0,0.0
pro15_ade_p3,0.4215686274509804,0.05,0,0,Greedy,0,0.0
pro15_ade_p3,0.3402061855670103,0.1,0,0,Greedy,0,0.0
pro15_ade_p3,0.22093023255813954,0.2,0,0,Greedy,0,0.0
pro15_ade_p3,0.3333333333333333,0.3,0,0,Greedy,0,0.0
pro15_ade_p3,0.23076923076923078,0.4,0,0,Greedy,0,0.0
pro15_ade_p3,0.2962962962962963,0.5,0,0,Greedy,0,0.0
pro15_ade_p3,0.18604651162790697,0.6,0,0,Greedy,0,0.0
pro15_ade_p3,0.3333333333333333,0.7,0,0,Greedy,0,0.0
pro15_ade_p3,0.5,0.8,0,0,Greedy,0,0.0
pro15_ade_p3,0.6363636363636364,0.9,0,0,Greedy,0,0.0
pro17_ace_p3,0.39849624060150374,0.05,0,0,Greedy,0,0.0
pro17_ace_p3,0.48412698412698413,0.1,0,0,Greedy,0,0.0
pro17_ace_p3,0.48214285714285715,0.2,0,0,Greedy,0,0.0
pro17_ace_p3,0.3673469387755102,0.3,0,0,Greedy,0,0.0
pro17_ace_p3,0.5833333333333334,0.4,0,0,Greedy,0,0.0
pro17_ace_p3,0.45714285714285713,0.5,0,0,Greedy,0,0.0
pro17_ace_p3,0.23214285714285715,0.6,0,0,Greedy,0,0.0
pro17_ace_p3,0.4523809523809524,0.7,0,0,Greedy,0,0.0
pro17_ace_p3,0.5714285714285714,0.8,0,0,Greedy,0,0.0
pro17_ace_p3,0.2857142857142857,0.9,0,0,Greedy,0,0.0
pro18_adf_p3,0.3448275862068966,0.05,0,0,Greedy,0,0.0
pro18_adf_p3,0.3090909090909091,0.1,0,0,Greedy,0,0.0
pro18_adf_p3,0.4489795918367347,0.2,0,0,Greedy,0,0.0
pro18_adf_p3,0.36046511627906974,0.3,0,0,Greedy,0,0.0
pro18_adf_p3,0.4189189189189189,0.4,0,0,Greedy,0,0.0
pro18_adf_p3,0.4262295081967213,0.5,0,0,Greedy,0,0.0
pro18_adf_p3,0.3469387755102041,0.6,0,0,Greedy,0,0.0
pro18_adf_p3,0.43243243243243246,0.7,0,0,Greedy,0,0.0
pro18_adf_p3,0.48,0.8,0,0,Greedy,0,0.0
pro18_adf_p3,0.6153846153846154,0.9,0,0,Greedy,0,0.0
pro20_ade_p3,0.4423791821561338,0.05,0,0,Greedy,0,0.0
pro20_ade_p3,0.4235294117647059,0.1,0,0,Greedy,0,0.0
pro20_ade_p3,0.4669603524229075,0.2,0,0,Greedy,0,0.0
pro20_ade_p3,0.4271356783919598,0.3,0,0,Greedy,0,0.0
pro20_ade_p3,0.4294117647058823,0.4,0,0,Greedy,0,0.0
pro20_ade_p3,0.4014084507042254,0.5,0,0,Greedy,0,0.0
