User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p3,0.639344262295082,0.05,,,Naive,0,
pro13_ace_p3,0.6379310344827587,0.1,,,Naive,0,
pro13_ace_p3,0.6310679611650486,0.2,,,Naive,0,
pro13_ace_p3,0.6,0.3,,,Naive,0,
pro13_ace_p3,0.5974025974025974,0.4,,,Naive,0,
pro13_ace_p3,0.578125,0.5,,,Naive,0,
pro13_ace_p3,0.5192307692307693,0.6,,,Naive,0,
pro13_ace_p3,0.5897435897435898,0.7,,,Naive,0,
pro13_ace_p3,0.6153846153846154,0.8,,,Naive,0,
pro13_ace_p3,0.6923076923076923,0.9,,,Naive,0,
pro15_ade_p3,0.38235294117647056,0.05,,,Naive,0,
pro15_ade_p3,0.3917525773195876,0.1,,,Naive,0,
pro15_ade_p3,0.43023255813953487,0.2,,,Naive,0,
pro15_ade_p3,0.4666666666666667,0.3,,,Naive,0,
pro15_ade_p3,0.4461538461538462,0.4,,,Naive,0,
pro15_ade_p3,0.46296296296296297,0.5,,,Naive,0,
pro15_ade_p3,0.4186046511627907,0.6,,,Naive,0,
pro15_ade_p3,0.36363636363636365,0.7,,,Naive,0,
pro15_ade_p3,0.2727272727272727,0.8,,,Naive,0,
pro15_ade_p3,0.36363636363636365,0.9,,,Naive,0,
pro17_ace_p3,0.6090225563909775,0.05,,,Naive,0,
pro17_ace_p3,0.626984126984127,0.1,,,Naive,0,
pro17_ace_p3,0.6428571428571429,0.2,,,Naive,0,
pro17_ace_p3,0.6632653061224489,0.3,,,Naive,0,
pro17_ace_p3,0.6666666666666666,0.4,,,Naive,0,
pro17_ace_p3,0.7285714285714285,0.5,,,Naive,0,
pro17_ace_p3,0.7857142857142857,0.6,,,Naive,0,
pro17_ace_p3,0.7619047619047619,0.7,,,Naive,0,
pro17_ace_p3,0.7857142857142857,0.8,,,Naive,0,
pro17_ace_p3,0.7857142857142857,0.9,,,Naive,0,
pro18_adf_p3,0.4137931034482759,0.05,,,Naive,0,
pro18_adf_p3,0.4,0.1,,,Naive,0,
pro18_adf_p3,0.42857142857142855,0.2,,,Naive,0,
pro18_adf_p3,0.43023255813953487,0.3,,,Naive,0,
pro18_adf_p3,0.41891891891891897,0.4,,,Naive,0,
pro18_adf_p3,0.40983606557377056,0.5,,,Naive,0,
pro18_adf_p3,0.42857142857142855,0.6,,,Naive,0,
pro18_adf_p3,0.40540540540540543,0.7,,,Naive,0,
pro18_adf_p3,0.4,0.8,,,Naive,0,
pro18_adf_p3,0.6153846153846154,0.9,,,Naive,0,
pro20_ade_p3,0.5464684014869888,0.05,,,Naive,0,
pro20_ade_p3,0.5372549019607843,0.1,,,Naive,0,
pro20_ade_p3,0.5506607929515418,0.2,,,Naive,0,
pro20_ade_p3,0.5829145728643216,0.3,,,Naive,0,
pro20_ade_p3,0.5882352941176471,0.4,,,Naive,0,
pro20_ade_p3,0.5492957746478874,0.5,,,Naive,0,
pro20_ade_p3,0.5526315789473685,0.6,,,Naive,0,
pro20_ade_p3,0.5764705882352941,0.7,,,Naive,0,
pro20_ade_p3,0.7192982456140351,0.8,,,Naive,0,
pro20_ade_p3,0.7241379310344828,0.9,,,Naive,0,
pro21_ade_p3,0.42570281124498,0.05,,,Naive,0,
pro21_ade_p3,0.4194915254237288,0.1,,,Naive,0,
pro21_ade_p3,0.41904761904761906,0.2,,,Naive,0,
pro21_ade_p3,0.45108695652173914,0.3,,,Naive,0,
pro21_ade_p3,0.46202531645569617,0.4,,,Naive,0,
pro21_ade_p3,0.4885496183206107,0.5,,,Naive,0,
pro21_ade_p3,0.48571428571428565,0.6,,,Naive,0,
pro21_ade_p3,0.5063291139240507,0.7,,,Naive,0,
pro21_ade_p3,0.5471698113207547,0.8,,,Naive,0,
pro21_ade_p3,0.5925925925925926,0.9,,,Naive,0,
pro22_ade_p3,0.6276595744680851,0.05,,,Naive,0,
pro22_ade_p3,0.6629213483146067,0.1,,,Naive,0,
pro22_ade_p3,0.6962025316455697,0.2,,,Naive,0,
pro22_ade_p3,0.6811594202898551,0.3,,,Naive,0,
pro22_ade_p3,0.680672268907563,0.4,,,Naive,0,
pro22_ade_p3,0.696969696969697,0.5,,,Naive,0,
pro22_ade_p3,0.7088607594936709,0.6,,,Naive,0,
pro22_ade_p3,0.7833333333333333,0.7,,,Naive,0,
pro22_ade_p3,0.9,0.8,,,Naive,0,
pro22_ade_p3,0.9,0.9,,,Naive,0,
pro23_acf_p3,0.5698324022346368,0.05,,,Naive,0,
pro23_acf_p3,0.5705882352941176,0.1,,,Naive,0,
pro23_acf_p3,0.5496688741721855,0.2,,,Naive,0,
pro23_acf_p3,0.5378787878787878,0.3,,,Naive,0,
pro23_acf_p3,0.5929203539823009,0.4,,,Naive,0,
pro23_acf_p3,0.6063829787234043,0.5,,,Naive,0,
pro23_acf_p3,0.6710526315789473,0.6,,,Naive,0,
pro23_acf_p3,0.7192982456140351,0.7,,,Naive,0,
pro23_acf_p3,0.9210526315789472,0.8,,,Naive,0,
pro23_acf_p3,1.0,0.9,,,Naive,0,
pro24_adf_p3,0.5,0.05,,,Naive,0,
pro24_adf_p3,0.5142857142857142,0.1,,,Naive,0,
pro24_adf_p3,0.532258064516129,0.2,,,Naive,0,
pro24_adf_p3,0.5925925925925926,0.3,,,Naive,0,
pro24_adf_p3,0.5531914893617021,0.4,,,Naive,0,
pro24_adf_p3,0.5897435897435898,0.5,,,Naive,0,
pro24_adf_p3,0.6451612903225806,0.6,,,Naive,0,
pro24_adf_p3,0.7083333333333334,0.7,,,Naive,0,
pro24_adf_p3,0.75,0.8,,,Naive,0,
pro24_adf_p3,0.75,0.9,,,Naive,0,
pro25_acf_p3,0.4583333333333333,0.05,,,Naive,0,
pro25_acf_p3,0.48245614035087725,0.1,,,Naive,0,
pro25_acf_p3,0.4653465346534654,0.2,,,Naive,0,
pro25_acf_p3,0.4943820224719101,0.3,,,Naive,0,
pro25_acf_p3,0.4473684210526316,0.4,,,Naive,0,
pro25_acf_p3,0.4126984126984127,0.5,,,Naive,0,
pro25_acf_p3,0.47058823529411764,0.6,,,Naive,0,
pro25_acf_p3,0.3684210526315789,0.7,,,Naive,0,
pro25_acf_p3,0.2692307692307692,0.8,,,Naive,0,
pro25_acf_p3,0.46153846153846156,0.9,,,Naive,0,
pro29_ace_p3,0.7352941176470589,0.05,,,Naive,0,
pro29_ace_p3,0.7329192546583851,0.1,,,Naive,0,
pro29_ace_p3,0.7272727272727273,0.2,,,Naive,0,
pro29_ace_p3,0.76,0.3,,,Naive,0,
pro29_ace_p3,0.7289719626168224,0.4,,,Naive,0,
pro29_ace_p3,0.6853932584269663,0.5,,,Naive,0,
pro29_ace_p3,0.6388888888888888,0.6,,,Naive,0,
pro29_ace_p3,0.6296296296296297,0.7,,,Naive,0,
pro29_ace_p3,0.6388888888888888,0.8,,,Naive,0,
pro29_ace_p3,0.8333333333333334,0.9,,,Naive,0,
pro31_adf_p3,0.7040816326530612,0.05,,,Naive,0,
pro31_adf_p3,0.7419354838709677,0.1,,,Naive,0,
pro31_adf_p3,0.8192771084337348,0.2,,,Naive,0,
pro31_adf_p3,0.821917808219178,0.3,,,Naive,0,
pro31_adf_p3,0.7903225806451613,0.4,,,Naive,0,
pro31_adf_p3,0.75,0.5,,,Naive,0,
pro31_adf_p3,0.6904761904761905,0.6,,,Naive,0,
pro31_adf_p3,0.6129032258064516,0.7,,,Naive,0,
pro31_adf_p3,0.6190476190476191,0.8,,,Naive,0,
pro31_adf_p3,0.5454545454545454,0.9,,,Naive,0,
pro3_ace_p3,0.4375,0.05,,,Naive,0,
pro3_ace_p3,0.4590163934426229,0.1,,,Naive,0,
pro3_ace_p3,0.5185185185185185,0.2,,,Naive,0,
pro3_ace_p3,0.5531914893617021,0.3,,,Naive,0,
pro3_ace_p3,0.5121951219512195,0.4,,,Naive,0,
pro3_ace_p3,0.47058823529411764,0.5,,,Naive,0,
pro3_ace_p3,0.4444444444444445,0.6,,,Naive,0,
pro3_ace_p3,0.5714285714285714,0.7,,,Naive,0,
pro3_ace_p3,0.5714285714285714,0.8,,,Naive,0,
pro3_ace_p3,0.7142857142857143,0.9,,,Naive,0,
pro5_adf_p3,0.40909090909090906,0.05,,,Naive,0,
pro5_adf_p3,0.4096385542168674,0.1,,,Naive,0,
pro5_adf_p3,0.41891891891891897,0.2,,,Naive,0,
pro5_adf_p3,0.38461538461538464,0.3,,,Naive,0,
pro5_adf_p3,0.375,0.4,,,Naive,0,
pro5_adf_p3,0.3695652173913043,0.5,,,Naive,0,
pro5_adf_p3,0.3783783783783784,0.6,,,Naive,0,
pro5_adf_p3,0.42857142857142855,0.7,,,Naive,0,
pro5_adf_p3,0.47368421052631576,0.8,,,Naive,0,
pro5_adf_p3,0.5,0.9,,,Naive,0,
pro8_acf_p3,0.509090909090909,0.05,,,Naive,0,
pro8_acf_p3,0.5096153846153846,0.1,,,Naive,0,
pro8_acf_p3,0.5108695652173914,0.2,,,Naive,0,
pro8_acf_p3,0.49382716049382713,0.3,,,Naive,0,
pro8_acf_p3,0.5217391304347826,0.4,,,Naive,0,
pro8_acf_p3,0.5517241379310345,0.5,,,Naive,0,
pro8_acf_p3,0.5217391304347826,0.6,,,Naive,0,
pro8_acf_p3,0.5142857142857142,0.7,,,Naive,0,
pro8_acf_p3,0.5652173913043478,0.8,,,Naive,0,
pro8_acf_p3,0.5,0.9,,,Naive,0,
pro9_acf_p3,0.5932203389830508,0.05,,,Naive,0,
pro9_acf_p3,0.5833333333333334,0.1,,,Naive,0,
pro9_acf_p3,0.5771812080536913,0.2,,,Naive,0,
pro9_acf_p3,0.6106870229007634,0.3,,,Naive,0,
pro9_acf_p3,0.5446428571428571,0.4,,,Naive,0,
pro9_acf_p3,0.5483870967741935,0.5,,,Naive,0,
pro9_acf_p3,0.5866666666666667,0.6,,,Naive,0,
pro9_acf_p3,0.6071428571428571,0.7,,,Naive,0,
pro9_acf_p3,0.5526315789473685,0.8,,,Naive,0,
pro9_acf_p3,0.5263157894736842,0.9,,,Naive,0,
stu10_acf_p3,0.6506024096385542,0.05,,,Naive,0,
stu10_acf_p3,0.6560509554140127,0.1,,,Naive,0,
stu10_acf_p3,0.6714285714285714,0.2,,,Naive,0,
stu10_acf_p3,0.7213114754098361,0.3,,,Naive,0,
stu10_acf_p3,0.7142857142857143,0.4,,,Naive,0,
stu10_acf_p3,0.7011494252873564,0.5,,,Naive,0,
stu10_acf_p3,0.6285714285714286,0.6,,,Naive,0,
stu10_acf_p3,0.6981132075471698,0.7,,,Naive,0,
stu10_acf_p3,0.7714285714285715,0.8,,,Naive,0,
stu10_acf_p3,1.0,0.9,,,Naive,0,
stu11_adf_p3,0.5182481751824818,0.05,,,Naive,0,
stu11_adf_p3,0.5076923076923077,0.1,,,Naive,0,
stu11_adf_p3,0.44827586206896547,0.2,,,Naive,0,
stu11_adf_p3,0.40594059405940597,0.3,,,Naive,0,
stu11_adf_p3,0.367816091954023,0.4,,,Naive,0,
stu11_adf_p3,0.3888888888888889,0.5,,,Naive,0,
stu11_adf_p3,0.3103448275862069,0.6,,,Naive,0,
stu11_adf_p3,0.36363636363636365,0.7,,,Naive,0,
stu11_adf_p3,0.5172413793103449,0.8,,,Naive,0,
stu11_adf_p3,0.26666666666666666,0.9,,,Naive,0,
stu13_acf_p3,0.528169014084507,0.05,,,Naive,0,
stu13_acf_p3,0.5111111111111111,0.1,,,Naive,0,
stu13_acf_p3,0.475,0.2,,,Naive,0,
stu13_acf_p3,0.49523809523809526,0.3,,,Naive,0,
stu13_acf_p3,0.47777777777777775,0.4,,,Naive,0,
