User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602884679494,2.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
1,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602884689766,2.85,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
3,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602884690403,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
121,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602884712907,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
124,main chart changed because of clicking a field,mark:tick;encoding:IMDB_Rating-quantitative-x,1602884714648,3.9611111111111112,modify-1,"['IMDB_Rating', 'None', 'None']","[14, 16, 16]",Foraging
125,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-y",1602884721573,4.488888888888889,same,"['IMDB_Rating', 'IMDB_Votes', 'None']","[14, 15, 16]",Foraging
126,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-y",1602884730343,4.488888888888889,modify-1,"['IMDB_Rating', 'IMDB_Votes', 'None']","[14, 15, 16]",Sensemaking
128,main chart changed because of clicking a field,mark:tick;encoding:IMDB_Rating-quantitative-x,1602884733967,3.9611111111111112,modify-1,"['IMDB_Rating', 'None', 'None']","[14, 16, 16]",Foraging
129,main chart changed because of clicking a field,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884737475,10.738888888888887,same,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Foraging
130,mouseover on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884739355,10.738888888888887,modify-1,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
133,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884743471,11.572222222222225,modify-1,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
134,mouseover on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884744112,10.738888888888887,same,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
137,scroll on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884744703,10.738888888888887,same,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
168,mouseout on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884745544,10.738888888888887,modify-1,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
196,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-color,Source-nominal-y",1602884746204,11.266666666666666,modify-1,"['IMDB_Rating', 'IMDB_Votes', 'Source']","[9, 14, 15]",Foraging
198,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Source-nominal-y",1602884747230,11.627777777777776,modify-1,"['Creative_Type', 'IMDB_Rating', 'Source']","[9, 11, 14]",Foraging
201,mouseover on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884750514,10.738888888888887,same,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
204,mouseout on the specified chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Source-nominal-y",1602884753686,10.738888888888887,modify-1,"['IMDB_Rating', 'None', 'Source']","[9, 14, 16]",Sensemaking
207,scroll on a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884758085,11.572222222222225,same,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
223,mouseover a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884758896,11.572222222222225,same,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
224,scroll on a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884759002,11.572222222222225,same,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
234,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884760011,11.572222222222225,same,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
235,mouseover a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884770786,11.572222222222225,same,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
236,scroll on a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884771551,11.572222222222225,modify-1,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
255,scroll on a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Running_Time_min-quantitative-color,Source-nominal-y",1602884773184,11.155555555555557,modify-1,"['IMDB_Rating', 'Running_Time_min', 'Source']","[7, 9, 14]",Foraging
271,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Source-nominal-y",1602884773704,11.572222222222225,modify-1,"['IMDB_Rating', 'MPAA_Rating', 'Source']","[6, 9, 14]",Foraging
273,scroll on a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Running_Time_min-quantitative-color,Source-nominal-y",1602884787501,11.155555555555557,same,"['IMDB_Rating', 'Running_Time_min', 'Source']","[7, 9, 14]",Foraging
281,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Running_Time_min-quantitative-color,Source-nominal-y",1602884798326,11.155555555555557,modify-1,"['IMDB_Rating', 'Running_Time_min', 'Source']","[7, 9, 14]",Foraging
288,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Rating-quantitative-size<aggregate>mean,Source-nominal-x,US_DVD_Sales-quantitative-y<bin>",1602884802855,13.322222222222225,same,"['IMDB_Rating', 'Source', 'US_DVD_Sales']","[3, 9, 14]",Foraging
