User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239614172,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
4,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239648871,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
11,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239649971,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
17,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602239722701,1.85,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
20,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239753416,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
21,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239754835,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
33,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239757086,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
40,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602239759884,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
43,clicked on a field,add Worldwide_Gross,1602239768718,4.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
44,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602239768996,4.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
45,clicked on a field,add Major_Genre,1602239788909,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
46,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239789185,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
47,mouseover on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239796150,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
48,mouseout on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239819458,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
49,mouseover on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239826565,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
50,mouseout on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239827549,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
52,mouseout on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239828965,7.988888888888889,modify-2,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
59,clicked on a field,add Creative_Type,1602239832421,3.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
60,main chart changed because of clicking a field,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239832697,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
61,main chart changed because of clicking a field,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239839733,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
62,mouseover on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239845098,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
65,mouseout on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239845748,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
68,mouseover on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239853180,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
71,mouseout on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239886781,11.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
79,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1602239897031,7.988888888888889,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging
85,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239907480,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
88,mouseover a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239909812,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
94,mouseover on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239914240,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
95,mouseout on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239915066,11.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
97,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239915812,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
100,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-color,Major_Genre-nominal-y",1602239916846,7.877777777777778,same,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
105,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-color,Major_Genre-nominal-y",1602239934295,7.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
106,mouseover a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239951462,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
109,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239952052,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
111,mouseout on the specified chart,"mark:bar;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239952928,11.877777777777778,modify-2,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Sensemaking
114,clicked on a field,remove Creative_Type,1602239960355,3.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
115,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239960715,7.988888888888889,modify-2,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
116,clicked on a field,add IMDB_Rating,1602239964428,0.9611111111111112,modify-2,"['IMDB_Rating', 'None', 'None']","[14, 16, 16]",Foraging
117,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Rating-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602239964529,8.85,same,"['IMDB_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 14]",Foraging
118,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602239965244,8.85,modify-1,"['IMDB_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 14]",Sensemaking
120,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602239969651,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
121,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602239970204,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
123,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602239970728,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
129,mouseout a related chart,"mark:bar;encoding:IMDB_Rating-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602239971427,4.961111111111111,same,"['IMDB_Rating', 'None', 'Worldwide_Gross']","[2, 14, 16]",Foraging
132,mouseover a related chart,"mark:bar;encoding:IMDB_Rating-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602239972644,4.961111111111111,same,"['IMDB_Rating', 'None', 'Worldwide_Gross']","[2, 14, 16]",Foraging
139,mouseout a related chart,"mark:bar;encoding:IMDB_Rating-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602239975927,4.961111111111111,modify-1,"['IMDB_Rating', 'None', 'Worldwide_Gross']","[2, 14, 16]",Foraging
142,clicked on a field,remove IMDB_Rating,1602239980195,0.9611111111111112,modify-2,"['IMDB_Rating', 'None', 'None']","[14, 16, 16]",Foraging
143,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602239980467,7.988888888888889,modify-2,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
144,clicked on a field,add US_Gross,1602239984034,1.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
145,main chart changed because of clicking a field,"mark:point;encoding:Major_Genre-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602239984130,9.738888888888887,same,"['Major_Genre', 'US_Gross', 'Worldwide_Gross']","[1, 2, 10]",Foraging
146,mouseover on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602239985177,9.738888888888887,modify-1,"['Major_Genre', 'US_Gross', 'Worldwide_Gross']","[1, 2, 10]",Sensemaking
152,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,US_Gross-quantitative-y<bin>",1602239989927,5.738888888888889,same,"['Major_Genre', 'None', 'US_Gross']","[1, 10, 16]",Foraging
155,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,US_Gross-quantitative-y<bin>",1602240004208,5.738888888888889,modify-1,"['Major_Genre', 'None', 'US_Gross']","[1, 10, 16]",Foraging
163,mouseout a related chart,"mark:bar;encoding:US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-x<aggregate>mean",1602240013109,5.85,modify-1,"['None', 'US_Gross', 'Worldwide_Gross']","[1, 2, 16]",Foraging
170,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,US_Gross-quantitative-y<bin>",1602240013927,5.738888888888889,same,"['Major_Genre', 'None', 'US_Gross']","[1, 10, 16]",Foraging
172,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,US_Gross-quantitative-y<bin>",1602240015347,5.738888888888889,modify-1,"['Major_Genre', 'None', 'US_Gross']","[1, 10, 16]",Sensemaking
173,mouseover a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240017327,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
176,mouseout a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240018543,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
179,added chart to bookmark,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240019443,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
180,mouseover a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240019942,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
183,mouseout a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240020759,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
185,scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240021955,9.738888888888887,same,"['Major_Genre', 'US_Gross', 'Worldwide_Gross']","[1, 2, 10]",Sensemaking
187,mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240022659,9.738888888888887,modify-1,"['Major_Genre', 'US_Gross', 'Worldwide_Gross']","[1, 2, 10]",Sensemaking
195,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,US_Gross-quantitative-y<bin>",1602240024326,5.738888888888889,modify-1,"['Major_Genre', 'None', 'US_Gross']","[1, 10, 16]",Foraging
201,mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240025093,9.738888888888887,modify-2,"['Major_Genre', 'US_Gross', 'Worldwide_Gross']","[1, 2, 10]",Sensemaking
202,clicked on a field,remove US_Gross,1602240028627,1.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
203,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602240028909,7.988888888888889,modify-2,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
204,clicked on a field,add Running_Time_min,1602240032539,0.5166666666666667,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
205,main chart changed because of clicking a field,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240032637,8.405555555555555,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Foraging
206,mouseover on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240033509,8.405555555555555,modify-1,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
210,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>",1602240037174,4.405555555555556,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
213,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>",1602240046476,4.405555555555556,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
217,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>",1602240053841,4.405555555555556,modify-1,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
224,mouseover a related chart,"mark:bar;encoding:Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-x<aggregate>mean",1602240055474,4.516666666666667,same,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging
227,mouseout a related chart,"mark:bar;encoding:Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-x<aggregate>mean",1602240062707,4.516666666666667,same,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging
231,mouseout a related chart,"mark:bar;encoding:Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-x<aggregate>mean",1602240068224,4.516666666666667,modify-1,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging
238,mouseover a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240070903,7.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
239,mouseout a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1602240072095,7.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
240,mouseover on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240072690,8.405555555555555,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
249,mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240088907,8.405555555555555,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
252,mouseover on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240111173,8.405555555555555,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
253,mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602240111907,8.405555555555555,modify-1,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
256,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>",1602240112783,4.405555555555556,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
257,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Running_Time_min-quantitative-y<bin>",1602240114822,4.405555555555556,modify-2,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
264,clicked on a field,remove Worldwide_Gross,1602240119586,4.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
265,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1602240119857,4.405555555555556,modify-2,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
266,clicked on a field,add Distributor,1602240121002,0.9611111111111112,modify-2,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
267,main chart changed because of clicking a field,"mark:point;encoding:Distributor-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size<aggregate>mean",1602240121100,5.266666666666667,same,"['Distributor', 'Major_Genre', 'Running_Time_min']","[7, 8, 10]",Foraging
268,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size<aggregate>mean",1602240122939,5.266666666666667,same,"['Distributor', 'Major_Genre', 'Running_Time_min']","[7, 8, 10]",Sensemaking
271,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size<aggregate>mean",1602240126473,5.266666666666667,same,"['Distributor', 'Major_Genre', 'Running_Time_min']","[7, 8, 10]",Sensemaking
275,mouseout on the specified chart,"mark:point;encoding:Distributor-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size<aggregate>mean",1602240127039,5.266666666666667,modify-1,"['Distributor', 'Major_Genre', 'Running_Time_min']","[7, 8, 10]",Sensemaking
278,mouseover a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Running_Time_min-quantitative-y<aggregate>mean",1602240130440,4.405555555555556,modify-1,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
288,mouseover a related chart,"mark:bar;encoding:Distributor-nominal-y,Running_Time_min-quantitative-x<aggregate>mean",1602240132356,1.3777777777777778,modify-1,"['Distributor', 'None', 'Running_Time_min']","[7, 8, 16]",Foraging
294,clicked on a field,remove Distributor,1602240134689,0.9611111111111112,modify-2,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
295,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1602240134961,4.405555555555556,modify-2,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
296,clicked on a field,add Director,1602240138617,0.9611111111111112,modify-2,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
297,main chart changed because of clicking a field,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size",1602240138719,5.266666666666667,same,"['Director', 'Major_Genre', 'Running_Time_min']","[7, 10, 12]",Foraging
298,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size",1602240139722,5.266666666666667,same,"['Director', 'Major_Genre', 'Running_Time_min']","[7, 10, 12]",Sensemaking
301,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size",1602240143955,5.266666666666667,same,"['Director', 'Major_Genre', 'Running_Time_min']","[7, 10, 12]",Sensemaking
305,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Running_Time_min-quantitative-size",1602240144406,5.266666666666667,modify-1,"['Director', 'Major_Genre', 'Running_Time_min']","[7, 10, 12]",Sensemaking
306,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1602240148672,4.85,same,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
309,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1602240153388,4.85,modify-2,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
310,clicked on a field,remove Running_Time_min,1602240155897,0.5166666666666667,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
311,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1602240156170,4.85,same,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
312,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1602240158921,4.85,modify-1,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Sensemaking
314,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,IMDB_Rating-quantitative-color<aggregate>mean,Major_Genre-nominal-x",1602240165455,5.711111111111111,modify-2,"['Director', 'IMDB_Rating', 'Major_Genre']","[10, 12, 14]",Foraging
