User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170934073,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1602170934732,2.738888888888889,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
6,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1602170946552,2.8777777777777778,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
10,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1602170948486,2.8777777777777778,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
12,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170949320,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
26,clicked on a field,add US_Gross,1602170953897,2.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
27,main chart changed because of clicking a field,mark:tick;encoding:US_Gross-quantitative-x,1602170954540,2.85,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
28,clicked on a field,add Director,1602170963504,0.9611111111111112,modify-1,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
29,main chart changed because of clicking a field,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602170963769,3.7111111111111112,same,"['Director', 'None', 'US_Gross']","[1, 12, 16]",Foraging
30,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602170964978,3.7111111111111112,same,"['Director', 'None', 'US_Gross']","[1, 12, 16]",Sensemaking
32,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602170966768,3.7111111111111112,modify-1,"['Director', 'None', 'US_Gross']","[1, 12, 16]",Sensemaking
34,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,US_Gross-quantitative-x",1602170967999,10.6,modify-1,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
38,mouseover a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170970105,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
41,scroll on a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170970736,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
60,scroll on a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170972072,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
66,mouseout a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170972939,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
68,scroll on a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170973675,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
83,mouseout a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170974958,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
84,mouseover a related chart,"mark:point;encoding:Director-nominal-y,US_Gross-quantitative-x,Worldwide_Gross-quantitative-size",1602170976091,8.711111111111112,same,"['Director', 'US_Gross', 'Worldwide_Gross']","[1, 2, 12]",Foraging
