User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1607552196883,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
10,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1607552198371,0.6833333333333333,same,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
16,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1607552199304,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
20,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552222003,6.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
30,clicked on a field,add Worldwide_Gross,1607552223888,6.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
31,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552224117,6.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
32,clicked on a field,add Creative_Type,1607552234110,2.988888888888889,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
33,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552234344,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging
34,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552238381,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
35,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552239099,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
37,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552244318,8.988888888888889,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
38,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552246931,10.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
41,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552255008,10.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
51,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552255696,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
65,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552257689,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
68,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552258400,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
73,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552258772,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
87,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552259987,10.822222222222225,modify-1,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
96,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552261386,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
99,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552262764,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
101,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552266715,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
105,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552267547,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
109,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552276806,8.988888888888889,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
112,clicked on a field,add Source,1607552279574,1.9333333333333336,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
113,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552279821,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
114,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552280929,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking
115,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552283692,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking
133,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552287821,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking
146,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552289895,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking
169,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552290411,10.822222222222225,modify-2,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking
172,clicked on a field,remove Creative_Type,1607552292826,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
173,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552293119,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging
174,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552294497,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
175,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552296538,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
176,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552297280,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
178,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552298005,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
179,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552298990,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
180,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552300918,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
181,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552303850,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
182,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552312161,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
185,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552312888,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
186,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552313140,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
189,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552316124,7.933333333333334,modify-2,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
192,clicked on a field,add Creative_Type,1607552319777,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
193,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552319995,10.822222222222225,modify-2,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging
194,clicked on a field,remove Source,1607552321471,1.9333333333333336,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
195,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552321554,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging
196,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552322658,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
197,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552323885,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
198,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552324593,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
199,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552330467,8.988888888888889,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging
200,clicked on a field,add Major_Genre,1607552334473,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
201,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552334587,11.877777777777778,modify-2,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
202,clicked on a field,remove Creative_Type,1607552340839,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
203,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552340982,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging
204,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552341620,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
205,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552342306,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
206,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552350037,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
207,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552350857,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
208,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552351456,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
209,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552360470,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
212,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552361728,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
213,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552361982,8.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking
215,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552363071,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
216,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552365701,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
219,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552366849,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
222,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552368042,9.85,modify-1,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
224,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552368764,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
226,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552369816,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
241,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552370696,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
254,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552375708,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
277,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552379904,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
313,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552383868,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
315,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552389431,11.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
339,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552390662,11.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
342,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552391199,9.85,same,"['Distributor', 'Major_Genre', 'Worldwide_Gross']","[2, 8, 10]",Foraging
343,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552392380,9.85,modify-1,"['Distributor', 'Major_Genre', 'Worldwide_Gross']","[2, 8, 10]",Foraging
349,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552394292,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
361,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552394859,9.85,modify-1,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
364,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552395496,9.85,same,"['Distributor', 'Major_Genre', 'Worldwide_Gross']","[2, 8, 10]",Foraging
369,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552396493,9.85,modify-1,"['Distributor', 'Major_Genre', 'Worldwide_Gross']","[2, 8, 10]",Foraging
371,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552397440,10.822222222222225,modify-2,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging
374,clicked on a field,remove Major_Genre,1607552405824,2.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
375,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552406050,6.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
376,clicked on a field,add MPAA_Rating,1607552407220,1.9333333333333336,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
377,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552407377,7.933333333333334,modify-1,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Foraging
378,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552414036,10.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
379,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552414651,10.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
381,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552416090,10.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
383,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552418450,7.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking
384,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552419179,7.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking
385,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552421926,7.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking
388,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552422779,7.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking
389,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552423160,7.933333333333334,modify-1,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking
395,clicked on a field,remove MPAA_Rating,1607552426848,1.9333333333333336,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
396,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552427068,6.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
397,clicked on a field,add Rotten_Tomatoes_Rating,1607552428085,2.7944444444444447,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
