User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1599166670848,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
6,clicked on a field,add US_DVD_Sales,1599166672561,1.6833333333333336,same,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
7,main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1599166672660,1.6833333333333336,same,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
8,mouseover on the specified chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1599166674029,1.6833333333333336,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Sensemaking
12,clicked on a field,add Major_Genre,1599166678737,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
13,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,US_DVD_Sales-quantitative-x",1599166678776,5.572222222222223,modify-2,"['Major_Genre', 'None', 'US_DVD_Sales']","[3, 10, 16]",Foraging
14,clicked on a field,add Director,1599166680921,2.9611111111111112,modify-2,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
15,main chart changed because of clicking a field,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166680950,8.433333333333334,modify-3,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Foraging
16,clicked on a field,"tried to add Creative_Type, but failed because already selected 3 fields",1599166681831,2.988888888888889,modify-3,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
17,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166684145,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
20,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166685794,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
24,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166697376,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
27,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166698293,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
29,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166700643,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
31,added chart to bookmark,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166702153,8.433333333333334,same,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
32,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_DVD_Sales-quantitative-size",1599166702608,8.433333333333334,modify-2,"['Director', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 12]",Sensemaking
36,clicked on a field,remove US_DVD_Sales,1599166707056,1.6833333333333336,modify-2,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
37,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1599166707133,6.85,modify-2,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
38,clicked on a field,add Worldwide_Gross,1599166708405,5.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
39,main chart changed because of clicking a field,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166708483,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging
40,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166709795,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
41,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166711941,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
155,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716256,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
212,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718423,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
374,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166724989,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
375,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166736298,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
379,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166755768,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
382,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166756471,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
393,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166757333,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
589,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166762084,11.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
674,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166763515,11.85,modify-1,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
683,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1599166765682,7.961111111111111,modify-2,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging
691,clicked on a field,"tried to add US_Gross, but failed because already selected 3 fields",1599166767352,2.85,modify-3,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
692,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166768748,11.85,modify-2,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Sensemaking
696,clicked on a field,remove Worldwide_Gross,1599166770015,5.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
697,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,Major_Genre-nominal-x",1599166770099,6.85,modify-2,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
698,clicked on a field,add US_Gross,1599166770689,2.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
699,main chart changed because of clicking a field,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_Gross-quantitative-size",1599166770806,9.6,modify-1,"['Director', 'Major_Genre', 'US_Gross']","[1, 10, 12]",Foraging
700,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1599166772059,5.711111111111111,modify-1,"['Director', 'None', 'US_Gross']","[1, 12, 16]",Foraging
703,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_Gross-quantitative-size",1599166772946,9.6,same,"['Director', 'Major_Genre', 'US_Gross']","[1, 10, 12]",Sensemaking
709,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_Gross-quantitative-size",1599166773580,9.6,same,"['Director', 'Major_Genre', 'US_Gross']","[1, 10, 12]",Sensemaking
742,scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_Gross-quantitative-size",1599166775313,9.6,same,"['Director', 'Major_Genre', 'US_Gross']","[1, 10, 12]",Sensemaking
782,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,US_Gross-quantitative-size",1599166776762,9.6,same,"['Director', 'Major_Genre', 'US_Gross']","[1, 10, 12]",Sensemaking
