User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro26_bde_p2,0.6666666666666666,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro26_bde_p2,0.5555555555555556,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro26_bde_p2,0.6666666666666666,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro26_bde_p2,0.6666666666666666,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.5348837209302325,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.6052631578947368,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.18181818181818182,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.5862068965517241,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.7083333333333334,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.631578947368421,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.5333333333333333,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.5,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro27_bcf_p2,0.6,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.11764705882352941,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.36666666666666664,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.15384615384615385,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.043478260869565216,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.5263157894736842,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.8666666666666667,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,0.9166666666666666,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro28_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.3023255813953488,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.7368421052631579,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.36363636363636365,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.7931034482758621,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.875,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.8947368421052632,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,0.9333333333333333,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro2_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.5333333333333333,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.5384615384615384,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.25,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.1,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,0.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro30_bde_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.15625,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.6705882352941176,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.7333333333333333,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.734375,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.7169811320754716,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.7441860465116279,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.6875,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro32_bdf_p2,0.7272727272727273,0.8,0,0,OfflineSVM,"[0, 0, 0]"
