User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p3,0.11967213114754098,0.05,0,0,Bayesian,0,0.0
pro13_ace_p3,0.12413793103448276,0.1,0,0,Bayesian,0,0.0
pro13_ace_p3,0.11650485436893203,0.2,0,0,Bayesian,0,0.0
pro13_ace_p3,0.10222222222222221,0.3,0,0,Bayesian,0,0.0
pro13_ace_p3,0.11168831168831168,0.4,0,0,Bayesian,0,0.0
pro13_ace_p3,0.109375,0.5,0,0,Bayesian,0,0.0
pro13_ace_p3,0.10384615384615385,0.6,0,0,Bayesian,0,0.0
pro13_ace_p3,0.11794871794871795,0.7,0,0,Bayesian,0,0.0
pro13_ace_p3,0.12307692307692308,0.8,0,0,Bayesian,0,0.0
pro13_ace_p3,0.15384615384615385,0.9,0,0,Bayesian,0,0.0
pro15_ade_p3,0.0803921568627451,0.05,0,0,Bayesian,0,0.0
pro15_ade_p3,0.09072164948453608,0.1,0,0,Bayesian,0,0.0
pro15_ade_p3,0.09534883720930233,0.2,0,0,Bayesian,0,0.0
pro15_ade_p3,0.10133333333333334,0.3,0,0,Bayesian,0,0.0
pro15_ade_p3,0.10769230769230768,0.4,0,0,Bayesian,0,0.0
pro15_ade_p3,0.1037037037037037,0.5,0,0,Bayesian,0,0.0
pro15_ade_p3,0.10232558139534884,0.6,0,0,Bayesian,0,0.0
pro15_ade_p3,0.09696969696969697,0.7,0,0,Bayesian,0,0.0
pro15_ade_p3,0.1,0.8,0,0,Bayesian,0,0.0
pro15_ade_p3,0.09090909090909091,0.9,0,0,Bayesian,0,0.0
pro17_ace_p3,0.11879699248120301,0.05,0,0,Bayesian,0,0.0
pro17_ace_p3,0.10317460317460318,0.1,0,0,Bayesian,0,0.0
pro17_ace_p3,0.11607142857142858,0.2,0,0,Bayesian,0,0.0
pro17_ace_p3,0.11428571428571428,0.3,0,0,Bayesian,0,0.0
pro17_ace_p3,0.11428571428571428,0.4,0,0,Bayesian,0,0.0
pro17_ace_p3,0.12571428571428572,0.5,0,0,Bayesian,0,0.0
pro17_ace_p3,0.15,0.6,0,0,Bayesian,0,0.0
pro17_ace_p3,0.1380952380952381,0.7,0,0,Bayesian,0,0.0
pro17_ace_p3,0.15,0.8,0,0,Bayesian,0,0.0
pro17_ace_p3,0.1,0.9,0,0,Bayesian,0,0.0
pro18_adf_p3,0.08103448275862069,0.05,0,0,Bayesian,0,0.0
pro18_adf_p3,0.08909090909090908,0.1,0,0,Bayesian,0,0.0
pro18_adf_p3,0.0816326530612245,0.2,0,0,Bayesian,0,0.0
pro18_adf_p3,0.07674418604651163,0.3,0,0,Bayesian,0,0.0
pro18_adf_p3,0.07297297297297298,0.4,0,0,Bayesian,0,0.0
pro18_adf_p3,0.08852459016393442,0.5,0,0,Bayesian,0,0.0
pro18_adf_p3,0.09795918367346938,0.6,0,0,Bayesian,0,0.0
pro18_adf_p3,0.08108108108108109,0.7,0,0,Bayesian,0,0.0
pro18_adf_p3,0.12,0.8,0,0,Bayesian,0,0.0
pro18_adf_p3,0.046153846153846156,0.9,0,0,Bayesian,0,0.0
pro20_ade_p3,0.10855018587360594,0.05,0,0,Bayesian,0,0.0
pro20_ade_p3,0.10823529411764705,0.1,0,0,Bayesian,0,0.0
pro20_ade_p3,0.1145374449339207,0.2,0,0,Bayesian,0,0.0
pro20_ade_p3,0.1185929648241206,0.3,0,0,Bayesian,0,0.0
pro20_ade_p3,0.12470588235294118,0.4,0,0,Bayesian,0,0.0
pro20_ade_p3,0.11690140845070422,0.5,0,0,Bayesian,0,0.0
pro20_ade_p3,0.10877192982456141,0.6,0,0,Bayesian,0,0.0
pro20_ade_p3,0.12470588235294118,0.7,0,0,Bayesian,0,0.0
pro20_ade_p3,0.12631578947368421,0.8,0,0,Bayesian,0,0.0
pro20_ade_p3,0.14482758620689656,0.9,0,0,Bayesian,0,0.0
pro21_ade_p3,0.08273092369477911,0.05,0,0,Bayesian,0,0.0
pro21_ade_p3,0.0788135593220339,0.1,0,0,Bayesian,0,0.0
pro21_ade_p3,0.07809523809523809,0.2,0,0,Bayesian,0,0.0
pro21_ade_p3,0.07934782608695652,0.3,0,0,Bayesian,0,0.0
pro21_ade_p3,0.07721518987341772,0.4,0,0,Bayesian,0,0.0
pro21_ade_p3,0.09465648854961832,0.5,0,0,Bayesian,0,0.0
pro21_ade_p3,0.08761904761904762,0.6,0,0,Bayesian,0,0.0
pro21_ade_p3,0.0810126582278481,0.7,0,0,Bayesian,0,0.0
pro21_ade_p3,0.10943396226415095,0.8,0,0,Bayesian,0,0.0
pro21_ade_p3,0.0962962962962963,0.9,0,0,Bayesian,0,0.0
pro22_ade_p3,0.12659574468085105,0.05,0,0,Bayesian,0,0.0
pro22_ade_p3,0.1348314606741573,0.1,0,0,Bayesian,0,0.0
pro22_ade_p3,0.13924050632911394,0.2,0,0,Bayesian,0,0.0
pro22_ade_p3,0.13333333333333333,0.3,0,0,Bayesian,0,0.0
pro22_ade_p3,0.13781512605042018,0.4,0,0,Bayesian,0,0.0
pro22_ade_p3,0.1393939393939394,0.5,0,0,Bayesian,0,0.0
pro22_ade_p3,0.14430379746835442,0.6,0,0,Bayesian,0,0.0
pro22_ade_p3,0.15333333333333335,0.7,0,0,Bayesian,0,0.0
pro22_ade_p3,0.18,0.8,0,0,Bayesian,0,0.0
pro22_ade_p3,0.18,0.9,0,0,Bayesian,0,0.0
pro23_acf_p3,0.10391061452513965,0.05,0,0,Bayesian,0,0.0
pro23_acf_p3,0.11294117647058824,0.1,0,0,Bayesian,0,0.0
pro23_acf_p3,0.11788079470198676,0.2,0,0,Bayesian,0,0.0
pro23_acf_p3,0.10757575757575757,0.3,0,0,Bayesian,0,0.0
pro23_acf_p3,0.11327433628318584,0.4,0,0,Bayesian,0,0.0
pro23_acf_p3,0.10638297872340426,0.5,0,0,Bayesian,0,0.0
pro23_acf_p3,0.1105263157894737,0.6,0,0,Bayesian,0,0.0
pro23_acf_p3,0.12280701754385966,0.7,0,0,Bayesian,0,0.0
pro23_acf_p3,0.12631578947368421,0.8,0,0,Bayesian,0,0.0
