User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p3,0.6065573770491803,0.05,0,0,Greedy,0,0.0
pro13_ace_p3,0.5689655172413793,0.1,0,0,Greedy,0,0.0
pro13_ace_p3,0.49514563106796117,0.2,0,0,Greedy,0,0.0
pro13_ace_p3,0.43333333333333335,0.3,0,0,Greedy,0,0.0
pro13_ace_p3,0.37662337662337664,0.4,0,0,Greedy,0,0.0
pro13_ace_p3,0.265625,0.5,0,0,Greedy,0,0.0
pro13_ace_p3,0.4423076923076923,0.6,0,0,Greedy,0,0.0
pro13_ace_p3,0.3333333333333333,0.7,0,0,Greedy,0,0.0
pro13_ace_p3,0.5,0.8,0,0,Greedy,0,0.0
pro13_ace_p3,0.6153846153846154,0.9,0,0,Greedy,0,0.0
pro15_ade_p3,0.3137254901960784,0.05,0,0,Greedy,0,0.0
pro15_ade_p3,0.41237113402061853,0.1,0,0,Greedy,0,0.0
pro15_ade_p3,0.38372093023255816,0.2,0,0,Greedy,0,0.0
pro15_ade_p3,0.24,0.3,0,0,Greedy,0,0.0
pro15_ade_p3,0.24615384615384617,0.4,0,0,Greedy,0,0.0
pro15_ade_p3,0.3148148148148148,0.5,0,0,Greedy,0,0.0
pro15_ade_p3,0.37209302325581395,0.6,0,0,Greedy,0,0.0
pro15_ade_p3,0.21212121212121213,0.7,0,0,Greedy,0,0.0
pro15_ade_p3,0.36363636363636365,0.8,0,0,Greedy,0,0.0
pro15_ade_p3,0.45454545454545453,0.9,0,0,Greedy,0,0.0
pro17_ace_p3,0.43609022556390975,0.05,0,0,Greedy,0,0.0
pro17_ace_p3,0.47619047619047616,0.1,0,0,Greedy,0,0.0
pro17_ace_p3,0.5178571428571429,0.2,0,0,Greedy,0,0.0
pro17_ace_p3,0.5,0.3,0,0,Greedy,0,0.0
pro17_ace_p3,0.4166666666666667,0.4,0,0,Greedy,0,0.0
pro17_ace_p3,0.4714285714285714,0.5,0,0,Greedy,0,0.0
pro17_ace_p3,0.4642857142857143,0.6,0,0,Greedy,0,0.0
pro17_ace_p3,0.6666666666666666,0.7,0,0,Greedy,0,0.0
pro17_ace_p3,0.39285714285714285,0.8,0,0,Greedy,0,0.0
pro17_ace_p3,0.35714285714285715,0.9,0,0,Greedy,0,0.0
pro18_adf_p3,0.22413793103448276,0.05,0,0,Greedy,0,0.0
pro18_adf_p3,0.35454545454545455,0.1,0,0,Greedy,0,0.0
pro18_adf_p3,0.35714285714285715,0.2,0,0,Greedy,0,0.0
pro18_adf_p3,0.3372093023255814,0.3,0,0,Greedy,0,0.0
pro18_adf_p3,0.33783783783783783,0.4,0,0,Greedy,0,0.0
pro18_adf_p3,0.47540983606557374,0.5,0,0,Greedy,0,0.0
pro18_adf_p3,0.3673469387755102,0.6,0,0,Greedy,0,0.0
pro18_adf_p3,0.43243243243243246,0.7,0,0,Greedy,0,0.0
pro18_adf_p3,0.48,0.8,0,0,Greedy,0,0.0
pro18_adf_p3,0.6153846153846154,0.9,0,0,Greedy,0,0.0
pro20_ade_p3,0.3940520446096654,0.05,0,0,Greedy,0,0.0
pro20_ade_p3,0.396078431372549,0.1,0,0,Greedy,0,0.0
pro20_ade_p3,0.42731277533039647,0.2,0,0,Greedy,0,0.0
pro20_ade_p3,0.49748743718592964,0.3,0,0,Greedy,0,0.0
pro20_ade_p3,0.3764705882352941,0.4,0,0,Greedy,0,0.0
pro20_ade_p3,0.4084507042253521,0.5,0,0,Greedy,0,0.0
pro20_ade_p3,0.39473684210526316,0.6,0,0,Greedy,0,0.0
pro20_ade_p3,0.4588235294117647,0.7,0,0,Greedy,0,0.0
pro20_ade_p3,0.5087719298245614,0.8,0,0,Greedy,0,0.0
pro20_ade_p3,0.3793103448275862,0.9,0,0,Greedy,0,0.0
pro21_ade_p3,0.27710843373493976,0.05,0,0,Greedy,0,0.0
pro21_ade_p3,0.3347457627118644,0.1,0,0,Greedy,0,0.0
pro21_ade_p3,0.3142857142857143,0.2,0,0,Greedy,0,0.0
pro21_ade_p3,0.3695652173913043,0.3,0,0,Greedy,0,0.0
pro21_ade_p3,0.3037974683544304,0.4,0,0,Greedy,0,0.0
pro21_ade_p3,0.3893129770992366,0.5,0,0,Greedy,0,0.0
pro21_ade_p3,0.4,0.6,0,0,Greedy,0,0.0
pro21_ade_p3,0.4430379746835443,0.7,0,0,Greedy,0,0.0
pro21_ade_p3,0.2830188679245283,0.8,0,0,Greedy,0,0.0
pro21_ade_p3,0.5185185185185185,0.9,0,0,Greedy,0,0.0
pro22_ade_p3,0.4627659574468085,0.05,0,0,Greedy,0,0.0
pro22_ade_p3,0.4101123595505618,0.1,0,0,Greedy,0,0.0
pro22_ade_p3,0.5253164556962026,0.2,0,0,Greedy,0,0.0
pro22_ade_p3,0.5289855072463768,0.3,0,0,Greedy,0,0.0
pro22_ade_p3,0.5546218487394958,0.4,0,0,Greedy,0,0.0
pro22_ade_p3,0.5757575757575758,0.5,0,0,Greedy,0,0.0
pro22_ade_p3,0.45569620253164556,0.6,0,0,Greedy,0,0.0
pro22_ade_p3,0.6833333333333333,0.7,0,0,Greedy,0,0.0
pro22_ade_p3,0.875,0.8,0,0,Greedy,0,0.0
pro22_ade_p3,0.75,0.9,0,0,Greedy,0,0.0
pro23_acf_p3,0.3463687150837989,0.05,0,0,Greedy,0,0.0
pro23_acf_p3,0.3176470588235294,0.1,0,0,Greedy,0,0.0
pro23_acf_p3,0.3509933774834437,0.2,0,0,Greedy,0,0.0
pro23_acf_p3,0.3560606060606061,0.3,0,0,Greedy,0,0.0
pro23_acf_p3,0.415929203539823,0.4,0,0,Greedy,0,0.0
pro23_acf_p3,0.23404255319148937,0.5,0,0,Greedy,0,0.0
pro23_acf_p3,0.5526315789473685,0.6,0,0,Greedy,0,0.0
pro23_acf_p3,0.10526315789473684,0.7,0,0,Greedy,0,0.0
pro23_acf_p3,0.5263157894736842,0.8,0,0,Greedy,0,0.0
pro23_acf_p3,1.0,0.9,0,0,Greedy,0,0.0
pro24_adf_p3,0.24324324324324326,0.05,0,0,Greedy,0,0.0
pro24_adf_p3,0.22857142857142856,0.1,0,0,Greedy,0,0.0
pro24_adf_p3,0.3225806451612903,0.2,0,0,Greedy,0,0.0
pro24_adf_p3,0.4074074074074074,0.3,0,0,Greedy,0,0.0
pro24_adf_p3,0.2978723404255319,0.4,0,0,Greedy,0,0.0
pro24_adf_p3,0.3333333333333333,0.5,0,0,Greedy,0,0.0
pro24_adf_p3,0.3870967741935484,0.6,0,0,Greedy,0,0.0
pro24_adf_p3,0.375,0.7,0,0,Greedy,0,0.0
pro24_adf_p3,0.5,0.8,0,0,Greedy,0,0.0
pro24_adf_p3,0.375,0.9,0,0,Greedy,0,0.0
pro25_acf_p3,0.3416666666666667,0.05,0,0,Greedy,0,0.0
pro25_acf_p3,0.39473684210526316,0.1,0,0,Greedy,0,0.0
pro25_acf_p3,0.43564356435643564,0.2,0,0,Greedy,0,0.0
pro25_acf_p3,0.449438202247191,0.3,0,0,Greedy,0,0.0
pro25_acf_p3,0.3815789473684211,0.4,0,0,Greedy,0,0.0
pro25_acf_p3,0.30158730158730157,0.5,0,0,Greedy,0,0.0
pro25_acf_p3,0.4117647058823529,0.6,0,0,Greedy,0,0.0
pro25_acf_p3,0.4473684210526316,0.7,0,0,Greedy,0,0.0
pro25_acf_p3,0.19230769230769232,0.8,0,0,Greedy,0,0.0
pro25_acf_p3,0.6153846153846154,0.9,0,0,Greedy,0,0.0
pro29_ace_p3,0.4,0.05,0,0,Greedy,0,0.0
pro29_ace_p3,0.43478260869565216,0.1,0,0,Greedy,0,0.0
pro29_ace_p3,0.5524475524475524,0.2,0,0,Greedy,0,0.0
pro29_ace_p3,0.432,0.3,0,0,Greedy,0,0.0
pro29_ace_p3,0.4766355140186916,0.4,0,0,Greedy,0,0.0
pro29_ace_p3,0.5168539325842697,0.5,0,0,Greedy,0,0.0
pro29_ace_p3,0.4722222222222222,0.6,0,0,Greedy,0,0.0
pro29_ace_p3,0.2777777777777778,0.7,0,0,Greedy,0,0.0
pro29_ace_p3,0.6944444444444444,0.8,0,0,Greedy,0,0.0
pro29_ace_p3,0.8333333333333334,0.9,0,0,Greedy,0,0.0
pro31_adf_p3,0.5408163265306123,0.05,0,0,Greedy,0,0.0
pro31_adf_p3,0.6774193548387096,0.1,0,0,Greedy,0,0.0
pro31_adf_p3,0.13253012048192772,0.2,0,0,Greedy,0,0.0
pro31_adf_p3,0.6712328767123288,0.3,0,0,Greedy,0,0.0
pro31_adf_p3,0.6451612903225806,0.4,0,0,Greedy,0,0.0
pro31_adf_p3,0.7115384615384616,0.5,0,0,Greedy,0,0.0
pro31_adf_p3,0.35714285714285715,0.6,0,0,Greedy,0,0.0
