User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p3,0.628099173553719,0.05,,,Naive,0,
pro13_ace_p3,0.6260869565217392,0.1,,,Naive,0,
pro13_ace_p3,0.6078431372549019,0.2,,,Naive,0,
pro13_ace_p3,0.5730337078651685,0.3,,,Naive,0,
pro13_ace_p3,0.5921052631578947,0.4,,,Naive,0,
pro13_ace_p3,0.5714285714285714,0.5,,,Naive,0,
pro13_ace_p3,0.52,0.6,,,Naive,0,
pro13_ace_p3,0.5675675675675675,0.7,,,Naive,0,
pro13_ace_p3,0.5833333333333334,0.8,,,Naive,0,
pro13_ace_p3,0.7272727272727273,0.9,,,Naive,0,
pro15_ade_p3,0.37623762376237624,0.05,,,Naive,0,
pro15_ade_p3,0.375,0.1,,,Naive,0,
pro15_ade_p3,0.4235294117647059,0.2,,,Naive,0,
pro15_ade_p3,0.4594594594594595,0.3,,,Naive,0,
pro15_ade_p3,0.42857142857142855,0.4,,,Naive,0,
pro15_ade_p3,0.46153846153846156,0.5,,,Naive,0,
pro15_ade_p3,0.40476190476190477,0.6,,,Naive,0,
pro15_ade_p3,0.3225806451612903,0.7,,,Naive,0,
pro15_ade_p3,0.2,0.8,,,Naive,0,
pro15_ade_p3,0.3333333333333333,0.9,,,Naive,0,
pro17_ace_p3,0.5703703703703704,0.05,,,Naive,0,
pro17_ace_p3,0.5859375,0.1,,,Naive,0,
pro17_ace_p3,0.5964912280701754,0.2,,,Naive,0,
pro17_ace_p3,0.6060606060606061,0.3,,,Naive,0,
pro17_ace_p3,0.6705882352941176,0.4,,,Naive,0,
pro17_ace_p3,0.7142857142857143,0.5,,,Naive,0,
pro17_ace_p3,0.7678571428571429,0.6,,,Naive,0,
pro17_ace_p3,0.7619047619047619,0.7,,,Naive,0,
pro17_ace_p3,0.7777777777777778,0.8,,,Naive,0,
pro17_ace_p3,0.7692307692307693,0.9,,,Naive,0,
pro18_adf_p3,0.4035087719298246,0.05,,,Naive,0,
pro18_adf_p3,0.39814814814814814,0.1,,,Naive,0,
