Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro22_ade_p3,0.8,0.0001,0.5,0,0.9,0,1.0123456790123457,0.1
QLearn,pro22_ade_p3,0.9,0.5,0.05,0,0.85,0,1.0243902439024386,0.1
QLearn,pro3_ace_p3,0.05,0.0001,0.9,0,0.328125,0,1.0077519379844961,0.7
QLearn,pro3_ace_p3,0.1,0.1,0.1,0,0.5245901639344263,0,1.008130081300813,0.5
QLearn,pro3_ace_p3,0.2,0.5,0.99,0,0.5925925925925926,0,1.0091743119266057,0.1
QLearn,pro3_ace_p3,0.3,0.001,0.5,0,0.574468085106383,0,1.010526315789474,0.1
QLearn,pro3_ace_p3,0.4,1.0,0.2,0,0.4634146341463415,0,1.0120481927710843,0.05
QLearn,pro3_ace_p3,0.5,0.1,0.05,0,0.6764705882352942,0,1.0144927536231882,0.1
QLearn,pro3_ace_p3,0.6,0.5,0.05,0,0.48148148148148145,0,1.0181818181818183,0.1
QLearn,pro3_ace_p3,0.7,0.5,0.05,0,0.6666666666666666,0,1.0232558139534886,0.1
QLearn,pro3_ace_p3,0.8,0.1,0.1,0,0.7142857142857143,0,1.0344827586206895,0.1
QLearn,pro3_ace_p3,0.9,0.5,0.2,0,0.8571428571428571,0,1.0666666666666669,0.1
QLearn,pro31_adf_p3,0.05,0.001,0.8,0,0.5510204081632653,0,1.0050761421319798,0.5
QLearn,pro31_adf_p3,0.1,0.0001,0.99,0,0.5268817204301075,0,1.0053475935828875,0.5
QLearn,pro31_adf_p3,0.2,0.1,0.8,0,0.5060240963855421,0,1.0059880239520957,0.5
QLearn,pro31_adf_p3,0.3,0.001,0.05,0,0.7808219178082192,0,1.0068027210884354,0.1
QLearn,pro31_adf_p3,0.4,0.1,0.1,0,0.8064516129032258,0,1.0079999999999998,0.05
QLearn,pro31_adf_p3,0.5,0.0001,0.8,0,0.7307692307692307,0,1.0095238095238097,0.1
QLearn,pro31_adf_p3,0.6,0.0001,0.5,0,0.6904761904761905,0,1.0117647058823531,0.1
QLearn,pro31_adf_p3,0.7,0.001,0.99,0,0.6451612903225806,0,1.0158730158730158,0.05
QLearn,pro31_adf_p3,0.8,0.5,0.05,0,0.6666666666666666,0,1.0232558139534882,0.05
QLearn,pro31_adf_p3,0.9,0.001,0.5,0,0.6363636363636364,0,1.0434782608695654,0.05
QLearn,pro5_adf_p3,0.05,0.5,0.9,0,0.3181818181818182,0,1.0056497175141244,1
QLearn,pro5_adf_p3,0.1,0.01,0.2,0,0.4457831325301205,0,1.0059880239520957,0.5
QLearn,pro5_adf_p3,0.2,0.01,0.05,0,0.47297297297297297,0,1.006711409395973,0.1
QLearn,pro5_adf_p3,0.3,0.0001,0.2,0,0.4461538461538462,0,1.0076335877862597,0.5
QLearn,pro5_adf_p3,0.4,0.01,0.2,0,0.5178571428571429,0,1.008849557522124,0.5
QLearn,pro5_adf_p3,0.5,0.0001,0.9,0,0.5,0,1.0107526881720428,0.1
QLearn,pro5_adf_p3,0.6,0.0001,0.5,0,0.6216216216216216,0,1.0133333333333332,0.1
QLearn,pro5_adf_p3,0.7,0.0001,0.2,0,0.6428571428571429,0,1.0175438596491224,0.1
QLearn,pro5_adf_p3,0.8,0.0001,0.05,0,0.631578947368421,0,1.0256410256410255,0.05
QLearn,pro5_adf_p3,0.9,0.0001,0.2,0,0.6,0,1.0476190476190477,0.1
QLearn,pro8_acf_p3,0.05,0.5,0.1,0,0.3090909090909091,0,1.004524886877828,1
QLearn,pro8_acf_p3,0.1,0.0001,0.99,0,0.46153846153846156,0,1.0047846889952152,0.5
QLearn,pro8_acf_p3,0.2,0.5,0.5,0,0.5978260869565217,0,1.0054054054054054,0.1
QLearn,pro8_acf_p3,0.3,0.0001,0.1,0,0.5185185185185185,0,1.0061349693251533,0.1
QLearn,pro8_acf_p3,0.4,0.001,0.5,0,0.6231884057971014,0,1.0071942446043165,0.1
QLearn,pro8_acf_p3,0.5,0.5,0.1,0,0.6724137931034483,0,1.0085470085470085,0.1
QLearn,pro8_acf_p3,0.6,0.5,0.05,0,0.5652173913043478,0,1.010752688172043,0.05
QLearn,pro8_acf_p3,0.7,0.5,0.1,0,0.6,0,1.0140845070422535,0.05
QLearn,pro8_acf_p3,0.8,0.5,0.05,0,0.6086956521739131,0,1.0212765957446808,0.1
QLearn,pro8_acf_p3,0.9,0.1,0.05,0,0.5833333333333334,0,1.04,0.1
QLearn,pro21_ade_p3,0.05,0.001,0.1,0,0.3895582329317269,0,1.002004008016032,0.5
QLearn,pro21_ade_p3,0.1,0.0001,0.1,0,0.4364406779661017,0,1.0021141649048626,0.1
QLearn,pro21_ade_p3,0.2,0.0001,0.2,0,0.45714285714285713,0,1.0023752969121142,0.1
QLearn,pro21_ade_p3,0.3,0.0001,0.1,0,0.483695652173913,0,1.0027100271002711,0.1
QLearn,pro21_ade_p3,0.4,0.5,0.05,0,0.45569620253164556,0,1.003154574132492,0.1
QLearn,pro21_ade_p3,0.5,0.5,0.1,0,0.5343511450381679,0,1.0038022813688212,0.1
QLearn,pro21_ade_p3,0.6,0.5,0.1,0,0.5047619047619047,0,1.0047393364928912,0.1
QLearn,pro21_ade_p3,0.7,0.5,0.1,0,0.5569620253164557,0,1.0062893081761008,0.05
QLearn,pro21_ade_p3,0.8,0.1,0.05,0,0.5849056603773585,0,1.0093457943925235,0.1
QLearn,pro21_ade_p3,0.9,0.5,0.1,0,0.5555555555555556,0,1.018181818181818,0.05
QLearn,pro29_ace_p3,0.05,0.1,0.5,0,0.5352941176470588,0,1.002932551319648,0.5
QLearn,pro29_ace_p3,0.1,0.0001,0.8,0,0.6583850931677019,0,1.0030959752321982,0.05
QLearn,pro29_ace_p3,0.2,0.001,0.1,0,0.6643356643356644,0,1.003484320557491,0.05
QLearn,pro29_ace_p3,0.3,0.0001,0.1,0,0.648,0,1.0039840637450197,0.1
QLearn,pro29_ace_p3,0.4,0.0001,0.9,0,0.7289719626168224,0,1.0046511627906975,0.01
QLearn,pro29_ace_p3,0.5,0.0001,0.1,0,0.5617977528089888,0,1.005586592178771,0.05
QLearn,pro29_ace_p3,0.6,0.0001,0.99,0,0.6388888888888888,0,1.006896551724138,0.05
QLearn,pro29_ace_p3,0.7,0.0001,0.5,0,0.6296296296296297,0,1.009174311926605,0.05
QLearn,pro29_ace_p3,0.8,0.001,0.8,0,0.6388888888888888,0,1.0136986301369861,0.01
QLearn,pro29_ace_p3,0.9,0.001,0.1,0,0.8333333333333334,0,1.0270270270270272,0.01
QLearn,pro20_ade_p3,0.05,0.1,0.8,0,0.45724907063197023,0,1.0018552875695736,0.5
QLearn,pro20_ade_p3,0.1,0.001,0.05,0,0.596078431372549,0,1.0019569471624263,0.1
QLearn,pro20_ade_p3,0.2,0.5,0.1,0,0.6211453744493393,0,1.0021978021978022,0.1
QLearn,pro20_ade_p3,0.3,0.1,0.1,0,0.6683417085427136,0,1.00250626566416,0.05
QLearn,pro20_ade_p3,0.4,0.0001,0.8,0,0.6529411764705882,0,1.0029325513196479,0.1
QLearn,pro20_ade_p3,0.5,0.0001,0.5,0,0.6338028169014085,0,1.003508771929825,0.1
QLearn,pro20_ade_p3,0.6,0.5,0.2,0,0.6578947368421053,0,1.0043668122270744,0.05
QLearn,pro20_ade_p3,0.7,0.5,0.1,0,0.6588235294117647,0,1.0058479532163742,0.05
QLearn,pro20_ade_p3,0.8,0.5,0.1,0,0.7543859649122807,0,1.0086956521739132,0.1
QLearn,pro20_ade_p3,0.9,0.5,0.5,0,0.7931034482758621,0,1.0169491525423724,0.1
QLearn,stu17_ace_p3,0.05,0.5,0.2,0,0.4027777777777778,0,1.0068965517241377,0.7
QLearn,stu17_ace_p3,0.1,0.001,0.2,0,0.4117647058823529,0,1.0072992700729928,0.5
QLearn,stu17_ace_p3,0.2,0.0001,0.8,0,0.4,0,1.0082644628099173,0.1
QLearn,stu17_ace_p3,0.3,0.5,0.1,0,0.5283018867924528,0,1.0093457943925235,0.5
QLearn,stu17_ace_p3,0.4,0.1,0.5,0,0.4222222222222222,0,1.010989010989011,0.5
QLearn,stu17_ace_p3,0.5,0.5,0.5,0,0.5263157894736842,0,1.012987012987013,0.1
QLearn,stu17_ace_p3,0.6,0.5,0.1,0,0.5333333333333333,0,1.0163934426229508,0.1
QLearn,stu17_ace_p3,0.7,0.5,0.5,0,0.5217391304347826,0,1.0212765957446808,0.1
QLearn,stu17_ace_p3,0.8,0.001,0.05,0,0.6666666666666666,0,1.032258064516129,0.1
QLearn,stu17_ace_p3,0.9,0.5,0.05,0,0.75,0,1.058823529411765,0.05
QLearn,pro9_acf_p3,0.05,0.01,0.2,0,0.4463276836158192,0,1.0028169014084507,0.7
QLearn,pro9_acf_p3,0.1,0.0001,0.05,0,0.6071428571428571,0,1.0029673590504453,0.01
QLearn,pro9_acf_p3,0.2,0.0001,0.05,0,0.5771812080536913,0,1.0033444816053512,0.01
QLearn,pro9_acf_p3,0.3,0.0001,0.05,0,0.6259541984732825,0,1.0038022813688214,0.1
QLearn,pro9_acf_p3,0.4,0.0001,0.8,0,0.5267857142857143,0,1.0044444444444447,0.1
QLearn,pro9_acf_p3,0.5,0.5,0.1,0,0.6774193548387096,0,1.005347593582888,0.05
QLearn,pro9_acf_p3,0.6,0.5,0.2,0,0.7866666666666666,0,1.0066225165562914,0.1
QLearn,pro9_acf_p3,0.7,0.5,0.2,0,0.75,0,1.008849557522124,0.1
QLearn,pro9_acf_p3,0.8,0.5,0.05,0,0.868421052631579,0,1.0129870129870133,0.1
QLearn,pro9_acf_p3,0.9,0.5,0.1,0,0.7368421052631579,0,1.0256410256410258,0.01
QLearn,stu11_adf_p3,0.05,0.0001,0.1,0,0.5620437956204379,0,1.0036363636363637,0.1
QLearn,stu11_adf_p3,0.1,0.0001,0.5,0,0.6076923076923076,0,1.003831417624521,0.1
QLearn,stu11_adf_p3,0.2,0.0001,0.2,0,0.5431034482758621,0,1.0042918454935623,0.1
QLearn,stu11_adf_p3,0.3,0.0001,0.2,0,0.5346534653465347,0,1.0049261083743841,0.1
QLearn,stu11_adf_p3,0.4,0.001,0.05,0,0.5517241379310345,0,1.0057142857142858,0.05
QLearn,stu11_adf_p3,0.5,0.5,0.05,0,0.6388888888888888,0,1.006896551724138,0.1
QLearn,stu11_adf_p3,0.6,0.0001,0.1,0,0.4482758620689655,0,1.0085470085470083,0.1
QLearn,stu11_adf_p3,0.7,0.5,0.05,0,0.5227272727272727,0,1.0112359550561796,0.05
QLearn,stu11_adf_p3,0.8,0.5,0.1,0,0.7931034482758621,0,1.0169491525423728,0.1
QLearn,stu11_adf_p3,0.9,0.0001,0.2,0,0.4,0,1.0322580645161292,0.1
QLearn,stu21_ace_p3,0.05,0.0001,0.05,0,0.5164835164835165,0,1.0054644808743167,0.01
QLearn,stu21_ace_p3,0.1,0.0001,0.99,0,0.5,0,1.005780346820809,0.01
QLearn,stu21_ace_p3,0.2,0.0001,0.9,0,0.5526315789473685,0,1.0065359477124183,0.05
QLearn,stu21_ace_p3,0.3,0.0001,0.05,0,0.5223880597014925,0,1.0074074074074075,0.1
QLearn,stu21_ace_p3,0.4,0.0001,0.2,0,0.49122807017543857,0,1.0086956521739132,0.05
QLearn,stu21_ace_p3,0.5,0.0001,0.2,0,0.4375,0,1.0103092783505154,0.05
QLearn,stu21_ace_p3,0.6,0.0001,0.1,0,0.5,0,1.0129870129870127,0.1
QLearn,stu21_ace_p3,0.7,0.0001,0.5,0,0.6551724137931034,0,1.0169491525423726,0.05
QLearn,stu21_ace_p3,0.8,0.0001,0.2,0,0.5789473684210527,0,1.0256410256410255,0.1
QLearn,stu21_ace_p3,0.9,0.5,0.1,0,0.6,0,1.0476190476190477,0.1
QLearn,stu13_acf_p3,0.05,0.0001,0.05,0,0.43661971830985913,0,1.0035087719298246,0.7
QLearn,stu13_acf_p3,0.1,0.0001,0.8,0,0.6444444444444445,0,1.003690036900369,0.05
QLearn,stu13_acf_p3,0.2,0.0001,0.2,0,0.625,0,1.0041493775933612,0.1
QLearn,stu13_acf_p3,0.3,0.0001,0.2,0,0.6476190476190476,0,1.004739336492891,0.1
QLearn,stu13_acf_p3,0.4,0.0001,0.1,0,0.7,0,1.0055248618784531,0.1
QLearn,stu13_acf_p3,0.5,0.0001,0.1,0,0.6,0,1.0066225165562914,0.05
QLearn,stu13_acf_p3,0.6,1.0,0.1,0,0.6333333333333333,0,1.0082644628099175,0.05
QLearn,stu13_acf_p3,0.7,0.0001,0.8,0,0.6888888888888889,0,1.010989010989011,0.1
QLearn,stu13_acf_p3,0.8,0.1,0.05,0,0.8666666666666667,0,1.0163934426229508,0.05
QLearn,stu13_acf_p3,0.9,0.5,0.05,0,0.8,0,1.0322580645161288,0.05
QLearn,stu25_ace_p3,0.05,1,0.05,0,0.35714285714285715,0,1.0059171597633136,1
QLearn,stu25_ace_p3,0.1,0.0001,0.8,0,0.3125,0,1.0062111801242235,0.5
QLearn,stu25_ace_p3,0.2,0.01,0.5,0,0.49295774647887325,0,1.006993006993007,0.1
QLearn,stu25_ace_p3,0.3,0.001,0.2,0,0.46774193548387094,0,1.008,0.1
QLearn,stu25_ace_p3,0.4,0.0001,0.1,0,0.5849056603773585,0,1.0093457943925233,0.05
QLearn,stu25_ace_p3,0.5,0.5,0.1,0,0.5681818181818182,0,1.0112359550561798,0.1
QLearn,stu25_ace_p3,0.6,0.5,0.2,0,0.5,0,1.0136986301369866,0.1
QLearn,stu25_ace_p3,0.7,0.0001,0.1,0,0.48148148148148145,0,1.0181818181818183,0.1
QLearn,stu25_ace_p3,0.8,0.5,0.1,0,0.5,0,1.027027027027027,0.05
QLearn,stu25_ace_p3,0.9,0.5,0.05,0,0.4444444444444444,0,1.0526315789473681,0.1
QLearn,stu10_acf_p3,0.05,1,0.1,0,0.6566265060240963,0,1.003003003003003,0.1
QLearn,stu10_acf_p3,0.1,0.0001,0.5,0,0.6624203821656051,0,1.0031746031746027,0.05
QLearn,stu10_acf_p3,0.2,0.0001,0.1,0,0.6857142857142857,0,1.0035587188612098,0.1
QLearn,stu10_acf_p3,0.3,0.5,0.2,0,0.819672131147541,0,1.0040816326530613,0.1
QLearn,stu10_acf_p3,0.4,0.5,0.1,0,0.8095238095238095,0,1.0047393364928912,0.05
QLearn,stu10_acf_p3,0.5,0.5,0.05,0,0.7931034482758621,0,1.0057142857142858,0.05
QLearn,stu10_acf_p3,0.6,0.5,0.1,0,0.7571428571428571,0,1.0070921985815602,0.05
QLearn,stu10_acf_p3,0.7,0.0001,0.1,0,0.7547169811320755,0,1.0093457943925237,0.05
QLearn,stu10_acf_p3,0.8,0.5,0.1,0,0.8,0,1.0140845070422544,0.05
QLearn,stu10_acf_p3,0.9,0.5,0.05,0,1.0,0,1.0270270270270268,0.05
QLearn,stu24_ace_p3,0.05,0.0001,0.8,0,0.5119047619047619,0,1.002967359050445,0.05
QLearn,stu24_ace_p3,0.1,0.0001,0.05,0,0.4528301886792453,0,1.0031347962382444,0.1
QLearn,stu24_ace_p3,0.2,0.01,0.05,0,0.48936170212765956,0,1.0035335689045934,0.1
QLearn,stu24_ace_p3,0.3,0.5,0.1,0,0.5887096774193549,0,1.0040160642570282,0.1
QLearn,stu24_ace_p3,0.4,0.5,0.05,0,0.6792452830188679,0,1.004694835680751,0.1
QLearn,stu24_ace_p3,0.5,0.5,0.1,0,0.5340909090909091,0,1.0056497175141246,0.1
QLearn,stu24_ace_p3,0.6,0.5,0.2,0,0.6338028169014085,0,1.0069930069930069,0.1
QLearn,stu24_ace_p3,0.7,0.5,0.05,0,0.7547169811320755,0,1.0093457943925235,0.1
QLearn,stu24_ace_p3,0.8,0.5,0.1,0,0.7222222222222222,0,1.0136986301369864,0.1
QLearn,stu24_ace_p3,0.9,0.5,0.05,0,0.7777777777777778,0,1.0270270270270274,0.05
QLearn,stu15_ade_p3,0.05,0.01,0.2,0,0.5142857142857142,0,1.002375296912114,0.1
QLearn,stu15_ade_p3,0.1,0.001,0.05,0,0.5527638190954773,0,1.0025062656641603,0.1
QLearn,stu15_ade_p3,0.2,0.0001,0.2,0,0.5028248587570622,0,1.0028169014084507,0.1
QLearn,stu15_ade_p3,0.3,0.5,0.2,0,0.4258064516129032,0,1.0032154340836013,0.1
QLearn,stu15_ade_p3,0.4,0.001,0.05,0,0.5488721804511278,0,1.0037453183520597,0.1
QLearn,stu15_ade_p3,0.5,0.0001,0.05,0,0.5585585585585585,0,1.004484304932735,0.1
QLearn,stu15_ade_p3,0.6,0.5,0.1,0,0.6292134831460674,0,1.005586592178771,0.05
QLearn,stu15_ade_p3,0.7,0.5,0.1,0,0.5671641791044776,0,1.0074074074074073,0.05
QLearn,stu15_ade_p3,0.8,0.5,0.05,0,0.7111111111111111,0,1.0109890109890105,0.1
QLearn,stu15_ade_p3,0.9,0.5,0.05,0,0.9565217391304348,0,1.021276595744681,0.05
QLearn,stu26_ace_p3,0.05,0.0001,0.99,0,0.6646706586826348,0,1.0029850746268656,0.01
QLearn,stu26_ace_p3,0.1,0.01,0.9,0,0.6518987341772152,0,1.003154574132492,0.05
QLearn,stu26_ace_p3,0.2,0.0001,0.05,0,0.6714285714285714,0,1.0035587188612098,0.01
QLearn,stu26_ace_p3,0.3,0.01,0.1,0,0.6341463414634146,0,1.0040485829959513,0.05
QLearn,stu26_ace_p3,0.4,0.01,0.8,0,0.6190476190476191,0,1.004739336492891,0.01
QLearn,stu26_ace_p3,0.5,0.5,0.1,0,0.6590909090909091,0,1.0056497175141244,0.05
QLearn,stu26_ace_p3,0.6,0.001,0.5,0,0.6,0,1.0070921985815602,0.05
QLearn,stu26_ace_p3,0.7,0.0001,0.05,0,0.6037735849056604,0,1.0093457943925233,0.05
QLearn,stu26_ace_p3,0.8,0.5,0.2,0,0.7714285714285715,0,1.0140845070422535,0.01
QLearn,stu26_ace_p3,0.9,0.5,0.1,0,0.8333333333333334,0,1.027027027027027,0.05
QLearn,stu30_adf_p3,0.05,0.0001,0.2,0,0.4140625,0,1.0038910505836576,0.7
QLearn,stu30_adf_p3,0.1,0.1,0.1,0,0.512396694214876,0,1.0041152263374487,0.1
QLearn,stu30_adf_p3,0.2,0.5,0.2,0,0.6296296296296297,0,1.0046082949308754,0.1
QLearn,stu30_adf_p3,0.3,0.5,0.1,0,0.6702127659574468,0,1.0052910052910047,0.1
QLearn,stu30_adf_p3,0.4,0.5,0.2,0,0.6296296296296297,0,1.0061349693251531,0.05
QLearn,stu30_adf_p3,0.5,0.001,0.05,0,0.47761194029850745,0,1.0074074074074075,0.1
QLearn,stu30_adf_p3,0.6,1.0,0.05,0,0.6666666666666666,0,1.0091743119266061,0.1
QLearn,stu30_adf_p3,0.7,0.5,0.05,0,0.7560975609756098,0,1.0120481927710845,0.1
QLearn,stu30_adf_p3,0.8,0.1,0.05,0,0.7777777777777778,0,1.018181818181818,0.05
QLearn,stu30_adf_p3,0.9,0.1,0.05,0,0.9285714285714286,0,1.0344827586206897,0.1
QLearn,stu29_ade_p3,0.05,0.1,0.99,0,0.375,0,1.0032786885245901,0.5
QLearn,stu29_ade_p3,0.1,0.5,0.1,0,0.5972222222222222,0,1.0034602076124568,0.05
QLearn,stu29_ade_p3,0.2,0.0001,0.5,0,0.484375,0,1.0038910505836576,0.1
QLearn,stu29_ade_p3,0.3,0.0001,0.99,0,0.5446428571428571,0,1.0044444444444445,0.1
QLearn,stu29_ade_p3,0.4,0.0001,0.99,0,0.5104166666666666,0,1.005181347150259,0.1
