User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
U_14,0.5365853658536586,0.1,0,0,Momentum,"[0.625, 0.45454545454545453, 0.6363636363636364]",0.0
U_14,0.4722222222222222,0.2,0,0,Momentum,"[0.375, 0.47058823529411764, 0.5454545454545454]",0.0
U_14,0.4838709677419355,0.3,0,0,Momentum,"[0.5, 0.35714285714285715, 0.6666666666666666]",0.0
U_14,0.48148148148148145,0.4,0,0,Momentum,"[0.375, 0.4, 0.6666666666666666]",0.0
U_14,0.5909090909090909,0.5,0,0,Momentum,"[0.6666666666666666, 0.5714285714285714, 0.5555555555555556]",0.0
U_14,0.5882352941176471,0.6,0,0,Momentum,"[0.5, 0.42857142857142855, 1.0]",0.0
U_14,0.6923076923076923,0.7,0,0,Momentum,"[0.6, 0.75, 0.75]",0.0
U_14,0.625,0.8,0,0,Momentum,"[0, 0.75, 0.5]",0.0
U_14,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0.3333333333333333]",0.0
U_15,0.6666666666666666,0.05,0,0,Momentum,"[0.5454545454545454, 0.7, 0.625]",0.0
U_15,0.676923076923077,0.1,0,0,Momentum,"[0.45454545454545453, 0.7391304347826086, 0.625]",0.0
U_15,0.5689655172413793,0.2,0,0,Momentum,"[0.5454545454545454, 0.5897435897435898, 0.5]",0.0
U_15,0.7,0.3,0,0,Momentum,"[0.6363636363636364, 0.7222222222222222, 0.6666666666666666]",0.0
U_15,0.5813953488372093,0.4,0,0,Momentum,"[0.45454545454545453, 0.6551724137931034, 0.3333333333333333]",0.0
U_15,0.6571428571428571,0.5,0,0,Momentum,"[0.625, 0.6666666666666666, 0.6666666666666666]",0.0
U_15,0.6785714285714286,0.6,0,0,Momentum,"[0.75, 0.6470588235294118, 0.6666666666666666]",0.0
U_15,0.6666666666666666,0.7,0,0,Momentum,"[1.0, 0.5625, 1.0]",0.0
U_15,0.5384615384615384,0.8,0,0,Momentum,"[1.0, 0.4444444444444444, 0.5]",0.0
U_15,0.5,0.9,0,0,Momentum,"[0, 0.6, 0.0]",0.0
U_16,0.41818181818181815,0.05,0,0,Momentum,"[0.0, 0.5128205128205128, 0.3333333333333333]",0.0
U_16,0.4230769230769231,0.1,0,0,Momentum,"[0.2857142857142857, 0.5, 0.2222222222222222]",0.0
U_16,0.3695652173913043,0.2,0,0,Momentum,"[0.14285714285714285, 0.4838709677419355, 0.125]",0.0
U_16,0.375,0.3,0,0,Momentum,"[0.4, 0.4444444444444444, 0.125]",0.0
U_16,0.4411764705882353,0.4,0,0,Momentum,"[0.2, 0.5217391304347826, 0.3333333333333333]",0.0
U_16,0.2857142857142857,0.5,0,0,Momentum,"[0.0, 0.3333333333333333, 0.3333333333333333]",0.0
U_16,0.3181818181818182,0.6,0,0,Momentum,"[0.0, 0.46153846153846156, 0.2]",0.0
U_16,0.375,0.7,0,0,Momentum,"[0.0, 0.6, 0.0]",0.0
U_16,0.3,0.8,0,0,Momentum,"[0.0, 0.2857142857142857, 1.0]",0.0
U_16,0.5,0.9,0,0,Momentum,"[1.0, 0.3333333333333333, 0]",0.0
U_17,0.5925925925925926,0.05,0,0,Momentum,"[0.6842105263157895, 0.5531914893617021, 0.6]",0.0
U_17,0.5974025974025974,0.1,0,0,Momentum,"[0.7368421052631579, 0.5116279069767442, 0.6666666666666666]",0.0
U_17,0.5735294117647058,0.2,0,0,Momentum,"[0.5555555555555556, 0.5263157894736842, 0.75]",0.0
U_17,0.559322033898305,0.3,0,0,Momentum,"[0.6470588235294118, 0.5142857142857142, 0.5714285714285714]",0.0
U_17,0.6078431372549019,0.4,0,0,Momentum,"[0.6666666666666666, 0.5333333333333333, 0.8333333333333334]",0.0
U_17,0.6190476190476191,0.5,0,0,Momentum,"[0.8461538461538461, 0.5217391304347826, 0.5]",0.0
U_17,0.6060606060606061,0.6,0,0,Momentum,"[0.8461538461538461, 0.4, 0.6]",0.0
U_17,0.56,0.7,0,0,Momentum,"[0.6666666666666666, 0.375, 0.6]",0.0
U_17,0.4375,0.8,0,0,Momentum,"[0.8333333333333334, 0.16666666666666666, 0.25]",0.0
U_17,0.2857142857142857,0.9,0,0,Momentum,"[0, 0.25, 0.3333333333333333]",0.0
U_18,0.6410256410256411,0.05,0,0,Momentum,"[0.8571428571428571, 0.6153846153846154, 0.5789473684210527]",0.0
