User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
U_18,0.43243243243243246,0.1,,,Random,"[0.5714285714285714, 0.3076923076923077, 0.47058823529411764]",
U_18,0.2727272727272727,0.2,,,Random,"[0.5714285714285714, 0.0, 0.29411764705882354]",
U_18,0.4827586206896552,0.3,,,Random,"[0.42857142857142855, 0.3333333333333333, 0.5625]",
U_18,0.4583333333333333,0.4,,,Random,"[0.7142857142857143, 0.16666666666666666, 0.45454545454545453]",
U_18,0.5,0.5,,,Random,"[0.2857142857142857, 0.5, 0.7142857142857143]",
U_18,0.375,0.6,,,Random,"[0.5714285714285714, 0.0, 0.6666666666666666]",
U_18,0.5454545454545454,0.7,,,Random,"[0.42857142857142855, 0.6666666666666666, 1.0]",
U_18,0.2857142857142857,0.8,,,Random,"[0.3333333333333333, 0.0, 1.0]",
U_18,0.6666666666666666,0.9,,,Random,"[None, 0.5, 1.0]",
U_19,0.45901639344262296,0.05,,,Random,"[0.4, 0.5769230769230769, 0.3333333333333333]",
U_19,0.41379310344827586,0.1,,,Random,"[0.6470588235294118, 0.2692307692307692, 0.4]",
U_19,0.4117647058823529,0.2,,,Random,"[0.6, 0.38461538461538464, 0.3333333333333333]",
U_19,0.5333333333333333,0.3,,,Random,"[0.625, 0.30434782608695654, 0.8571428571428571]",
U_19,0.3157894736842105,0.4,,,Random,"[0.125, 0.35294117647058826, 0.38461538461538464]",
U_19,0.3548387096774194,0.5,,,Random,"[0.6, 0.38461538461538464, 0.23076923076923078]",
U_19,0.48,0.6,,,Random,"[0.3333333333333333, 0.3333333333333333, 0.6153846153846154]",
U_19,0.4444444444444444,0.7,,,Random,"[0.3333333333333333, 0.6666666666666666, 0.4166666666666667]",
U_19,0.6666666666666666,0.8,,,Random,"[None, None, 0.6666666666666666]",
U_19,0.2,0.9,,,Random,"[None, None, 0.2]",
U_2,0.4188034188034188,0.05,,,Random,"[0.5789473684210527, 0.35714285714285715, 0.5714285714285714]",
U_2,0.3963963963963964,0.1,,,Random,"[0.631578947368421, 0.35802469135802467, 0.2727272727272727]",
U_2,0.41836734693877553,0.2,,,Random,"[0.5714285714285714, 0.3972602739726027, 0.36363636363636365]",
U_2,0.29069767441860467,0.3,,,Random,"[0.46153846153846156, 0.25396825396825395, 0.3]",
U_2,0.3287671232876712,0.4,,,Random,"[0.5, 0.2830188679245283, 0.375]",
U_2,0.45901639344262296,0.5,,,Random,"[0.4, 0.4888888888888889, 0.3333333333333333]",
U_2,0.5,0.6,,,Random,"[0.8571428571428571, 0.37142857142857144, 0.8333333333333334]",
U_2,0.3055555555555556,0.7,,,Random,"[0.16666666666666666, 0.32, 0.4]",
U_2,0.34782608695652173,0.8,,,Random,"[0.6666666666666666, 0.3125, 0.25]",
U_2,0.45454545454545453,0.9,,,Random,"[1.0, 0.375, 0.0]",
U_20,0.47540983606557374,0.05,,,Random,"[0.46153846153846156, 0.3225806451612903, 0.5769230769230769]",
U_20,0.45217391304347826,0.1,,,Random,"[0.48717948717948717, 0.3448275862068966, 0.48936170212765956]",
U_20,0.43137254901960786,0.2,,,Random,"[0.3333333333333333, 0.3333333333333333, 0.5555555555555556]",
U_20,0.34831460674157305,0.3,,,Random,"[0.4230769230769231, 0.21052631578947367, 0.36363636363636365]",
U_20,0.5131578947368421,0.4,,,Random,"[0.46153846153846156, 0.3157894736842105, 0.6136363636363636]",
U_20,0.47619047619047616,0.5,,,Random,"[0.2857142857142857, 0.3125, 0.575]",
U_20,0.52,0.6,,,Random,"[0.2, 0.3333333333333333, 0.6363636363636364]",
U_20,0.5405405405405406,0.7,,,Random,"[0.5, 0.5714285714285714, 0.5357142857142857]",
U_20,0.5,0.8,,,Random,"[0.5, 0.2857142857142857, 0.6]",
U_20,0.18181818181818182,0.9,,,Random,"[0.5, 0.14285714285714285, 0.0]",
U_3,0.6341463414634146,0.05,,,Random,"[0.7894736842105263, 0.5, 0.5]",
U_3,0.6410256410256411,0.1,,,Random,"[0.7647058823529411, 0.4444444444444444, 1.0]",
U_3,0.5,0.2,,,Random,"[0.6875, 0.21428571428571427, 0.75]",
U_3,0.6666666666666666,0.3,,,Random,"[0.8125, 0.5833333333333334, 0.0]",
U_3,0.4,0.4,,,Random,"[0.42857142857142855, 0.2222222222222222, 1.0]",
U_3,0.38095238095238093,0.5,,,Random,"[0.4, 0.3333333333333333, 0.5]",
U_3,0.4375,0.6,,,Random,"[0.625, 0.3333333333333333, 0.0]",
U_3,0.0,0.7,,,Random,"[0.0, 0.0, 0.0]",
U_3,0.7142857142857143,0.8,,,Random,"[0.8333333333333334, None, 0.0]",
U_3,0.3333333333333333,0.9,,,Random,"[0.5, None, 0.0]",
U_4,0.3466666666666667,0.05,,,Random,"[0.4, 0.3, 0.4]",
U_4,0.36619718309859156,0.1,,,Random,"[0.45, 0.2972972972972973, 0.42857142857142855]",
U_4,0.49206349206349204,0.2,,,Random,"[0.5263157894736842, 0.47058823529411764, 0.5]",
U_4,0.43636363636363634,0.3,,,Random,"[0.5789473684210527, 0.3548387096774194, 0.4]",
U_4,0.3404255319148936,0.4,,,Random,"[0.4117647058823529, 0.3076923076923077, 0.25]",
U_4,0.3333333333333333,0.5,,,Random,"[0.4166666666666667, 0.30434782608695654, 0.25]",
U_4,0.2903225806451613,0.6,,,Random,"[0.3, 0.3157894736842105, 0.0]",
U_4,0.5217391304347826,0.7,,,Random,"[0.5, 0.5, 1.0]",
U_4,0.3333333333333333,0.8,,,Random,"[0.0, 0.38461538461538464, 0.0]",
U_4,0.2857142857142857,0.9,,,Random,"[1.0, 0.16666666666666666, None]",
U_5,0.4132231404958678,0.05,,,Random,"[0.5652173913043478, 0.20833333333333334, 0.54]",
U_5,0.4608695652173913,0.1,,,Random,"[0.5217391304347826, 0.3191489361702128, 0.5777777777777777]",
U_5,0.47058823529411764,0.2,,,Random,"[0.5238095238095238, 0.23684210526315788, 0.6511627906976745]",
U_5,0.39325842696629215,0.3,,,Random,"[0.6, 0.1724137931034483, 0.45]",
U_5,0.5921052631578947,0.4,,,Random,"[0.5882352941176471, 0.42857142857142855, 0.6842105263157895]",
U_5,0.4126984126984127,0.5,,,Random,"[0.5882352941176471, 0.19047619047619047, 0.48]",
U_5,0.38,0.6,,,Random,"[0.7777777777777778, 0.11764705882352941, 0.4166666666666667]",
U_5,0.35135135135135137,0.7,,,Random,"[1.0, 0.06666666666666667, 0.5]",
U_5,0.3333333333333333,0.8,,,Random,"[None, 0.3333333333333333, 0.3333333333333333]",
U_5,0.45454545454545453,0.9,,,Random,"[None, None, 0.45454545454545453]",
U_6,0.44565217391304346,0.05,,,Random,"[0.46938775510204084, 0.375, 0.49295774647887325]",
U_6,0.47126436781609193,0.1,,,Random,"[0.5128205128205128, 0.40625, 0.5070422535211268]",
U_6,0.44155844155844154,0.2,,,Random,"[0.6551724137931034, 0.32727272727272727, 0.44285714285714284]",
U_6,0.4666666666666667,0.3,,,Random,"[0.631578947368421, 0.24489795918367346, 0.582089552238806]",
U_6,0.4260869565217391,0.4,,,Random,"[0.47368421052631576, 0.41304347826086957, 0.42]",
U_6,0.3854166666666667,0.5,,,Random,"[0.6666666666666666, 0.125, 0.5454545454545454]",
U_6,0.40789473684210525,0.6,,,Random,"[0.45454545454545453, 0.3, 0.4857142857142857]",
U_6,0.43859649122807015,0.7,,,Random,"[0.3333333333333333, 0.4, 0.5217391304347826]",
U_6,0.5675675675675675,0.8,,,Random,"[0.5714285714285714, 0.6666666666666666, 0.5]",
U_6,0.4444444444444444,0.9,,,Random,"[0.25, 0.2, 0.6666666666666666]",
U_7,0.3111111111111111,0.05,,,Random,"[0.3333333333333333, 0.2916666666666667, 0.3333333333333333]",
U_7,0.3953488372093023,0.1,,,Random,"[0.6666666666666666, 0.22727272727272727, 0.5]",
U_7,0.3684210526315789,0.2,,,Random,"[0.4444444444444444, 0.23529411764705882, 0.5]",
U_7,0.48484848484848486,0.3,,,Random,"[0.25, 0.35714285714285715, 0.8181818181818182]",
U_7,0.42857142857142855,0.4,,,Random,"[0.0, 0.42857142857142855, 0.5454545454545454]",
U_7,0.43478260869565216,0.5,,,Random,"[0.0, 0.6363636363636364, 0.2727272727272727]",
U_7,0.5555555555555556,0.6,,,Random,"[1.0, 0.3333333333333333, 0.75]",
U_7,0.5384615384615384,0.7,,,Random,"[None, 0.4, 0.625]",
U_7,0.625,0.8,,,Random,"[None, 0.6666666666666666, 0.6]",
U_7,0.0,0.9,,,Random,"[None, 0.0, None]",
U_8,0.39473684210526316,0.05,,,Random,"[0.5, 0.30434782608695654, 0.55]",
U_8,0.5138888888888888,0.1,,,Random,"[0.4, 0.42857142857142855, 0.75]",
U_8,0.34375,0.2,,,Random,"[0.2, 0.3333333333333333, 0.4444444444444444]",
U_8,0.35714285714285715,0.3,,,Random,"[0.3, 0.39285714285714285, 0.3333333333333333]",
U_8,0.375,0.4,,,Random,"[0.4, 0.28, 0.5384615384615384]",
U_8,0.5897435897435898,0.5,,,Random,"[0.7777777777777778, 0.47058823529411764, 0.6153846153846154]",
U_8,0.3870967741935484,0.6,,,Random,"[0.625, 0.18181818181818182, 0.4166666666666667]",
U_8,0.6521739130434783,0.7,,,Random,"[0.75, 0.375, 0.8571428571428571]",
U_8,0.4666666666666667,0.8,,,Random,"[0.75, 0.2, 0.5]",
U_8,0.2857142857142857,0.9,,,Random,"[None, 0.0, 0.3333333333333333]",
U_9,0.4380952380952381,0.05,,,Random,"[0.6538461538461539, 0.3448275862068966, 0.42857142857142855]",
U_9,0.3434343434343434,0.1,,,Random,"[0.5, 0.2545454545454545, 0.3888888888888889]",
U_9,0.3068181818181818,0.2,,,Random,"[0.4782608695652174, 0.2553191489361702, 0.2222222222222222]",
U_9,0.2857142857142857,0.3,,,Random,"[0.4, 0.2, 0.4117647058823529]",
U_9,0.4393939393939394,0.4,,,Random,"[0.5333333333333333, 0.35135135135135137, 0.5714285714285714]",
U_9,0.4444444444444444,0.5,,,Random,"[0.6153846153846154, 0.2857142857142857, 0.6153846153846154]",
U_9,0.2558139534883721,0.6,,,Random,"[0.2727272727272727, 0.3333333333333333, 0.09090909090909091]",
U_9,0.53125,0.7,,,Random,"[0.75, 0.23076923076923078, 0.7272727272727273]",
U_9,0.6190476190476191,0.8,,,Random,"[0.4, 0.5, 0.875]",
U_9,0.5,0.9,,,Random,"[None, 0.25, 0.6666666666666666]",
