User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
data/NDSI-2D/U_13,0.4090909090909091,0.6,0,0,Naive,"[0.3333333333333333, 0.16666666666666666, 0.8571428571428571]"
data/NDSI-2D/U_13,0.25,0.7,0,0,Naive,"[1.0, 0.25, 0.14285714285714285]"
data/NDSI-2D/U_13,0.4,0.8,0,0,Naive,"[1.0, 0.16666666666666666, 0.6666666666666666]"
data/NDSI-2D/U_13,0.5,0.9,0,0,Naive,"[0, 0.0, 1.0]"
data/NDSI-2D/U_14,0.32558139534883723,0.05,0,0,Naive,"[0.3, 0.09090909090909091, 0.8181818181818182]"
data/NDSI-2D/U_14,0.43902439024390244,0.1,0,0,Naive,"[0.75, 0.13636363636363635, 0.8181818181818182]"
data/NDSI-2D/U_14,0.19444444444444445,0.2,0,0,Naive,"[0.25, 0.17647058823529413, 0.18181818181818182]"
data/NDSI-2D/U_14,0.2903225806451613,0.3,0,0,Naive,"[0.75, 0.14285714285714285, 0.1111111111111111]"
data/NDSI-2D/U_14,0.5925925925925926,0.4,0,0,Naive,"[0.75, 0.2, 0.8888888888888888]"
data/NDSI-2D/U_14,0.5,0.5,0,0,Naive,"[0.8333333333333334, 0.7142857142857143, 0.1111111111111111]"
data/NDSI-2D/U_14,0.5882352941176471,0.6,0,0,Naive,"[0.8333333333333334, 0.7142857142857143, 0.0]"
data/NDSI-2D/U_14,0.38461538461538464,0.7,0,0,Naive,"[0.2, 0.0, 1.0]"
data/NDSI-2D/U_14,0.0,0.8,0,0,Naive,"[0, 0.0, 0.0]"
data/NDSI-2D/U_14,0.0,0.9,0,0,Naive,"[0, 0, 0.0]"
data/NDSI-2D/U_15,0.18840579710144928,0.05,0,0,Naive,"[0.6363636363636364, 0.06, 0.375]"
data/NDSI-2D/U_15,0.23076923076923078,0.1,0,0,Naive,"[0.6363636363636364, 0.06521739130434782, 0.625]"
data/NDSI-2D/U_15,0.7241379310344828,0.2,0,0,Naive,"[0.36363636363636365, 0.8461538461538461, 0.625]"
data/NDSI-2D/U_15,0.18,0.3,0,0,Naive,"[0.36363636363636365, 0.08333333333333333, 0.6666666666666666]"
data/NDSI-2D/U_15,0.7906976744186046,0.4,0,0,Naive,"[0.6363636363636364, 0.8620689655172413, 0.6666666666666666]"
data/NDSI-2D/U_15,0.17142857142857143,0.5,0,0,Naive,"[0.375, 0.08333333333333333, 0.3333333333333333]"
data/NDSI-2D/U_15,0.6428571428571429,0.6,0,0,Naive,"[0.375, 0.8235294117647058, 0.3333333333333333]"
data/NDSI-2D/U_15,0.8095238095238095,0.7,0,0,Naive,"[1.0, 0.8125, 0.6666666666666666]"
data/NDSI-2D/U_15,0.6153846153846154,0.8,0,0,Naive,"[0.0, 0.7777777777777778, 0.5]"
data/NDSI-2D/U_15,0.0,0.9,0,0,Naive,"[0, 0.0, 0.0]"
data/NDSI-2D/U_16,0.23636363636363636,0.05,0,0,Naive,"[0.5714285714285714, 0.10256410256410256, 0.5555555555555556]"
data/NDSI-2D/U_16,0.25,0.1,0,0,Naive,"[0.5714285714285714, 0.1111111111111111, 0.5555555555555556]"
data/NDSI-2D/U_16,0.6956521739130435,0.2,0,0,Naive,"[0.5714285714285714, 0.7419354838709677, 0.625]"
data/NDSI-2D/U_16,0.675,0.3,0,0,Naive,"[0.4, 0.7407407407407407, 0.625]"
data/NDSI-2D/U_16,0.23529411764705882,0.4,0,0,Naive,"[0.6, 0.13043478260869565, 0.3333333333333333]"
data/NDSI-2D/U_16,0.2857142857142857,0.5,0,0,Naive,"[0.5, 0.1111111111111111, 0.6666666666666666]"
data/NDSI-2D/U_16,0.2727272727272727,0.6,0,0,Naive,"[0.5, 0.15384615384615385, 0.4]"
data/NDSI-2D/U_16,0.25,0.7,0,0,Naive,"[0.5, 0.1, 0.5]"
data/NDSI-2D/U_16,0.3,0.8,0,0,Naive,"[0.5, 0.14285714285714285, 1.0]"
data/NDSI-2D/U_16,0.0,0.9,0,0,Naive,"[0.0, 0.0, 0]"
data/NDSI-2D/U_17,0.20987654320987653,0.05,0,0,Naive,"[0.2631578947368421, 0.1276595744680851, 0.4]"
data/NDSI-2D/U_17,0.3246753246753247,0.1,0,0,Naive,"[0.7368421052631579, 0.11627906976744186, 0.4]"
data/NDSI-2D/U_17,0.5588235294117647,0.2,0,0,Naive,"[0.2222222222222222, 0.7631578947368421, 0.4166666666666667]"
data/NDSI-2D/U_17,0.7457627118644068,0.3,0,0,Naive,"[0.7647058823529411, 0.7714285714285715, 0.5714285714285714]"
