User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,clicked on a field,add Worldwide_Gross,1603257904955,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
1,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1603257905085,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
2,clicked on a field,add Source,1603257926134,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
3,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257926231,2.0166666666666666,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging
4,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257934958,2.0166666666666666,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
34,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257936712,2.0166666666666666,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
57,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257938946,2.0166666666666666,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
87,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257940930,2.0166666666666666,modify-2,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking
118,clicked on a field,add Running_Time_min,1603257963290,1.1,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
119,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603257963393,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging
120,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258007516,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
121,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258015556,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
129,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258016808,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
157,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258018303,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
158,added chart to bookmark,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258018340,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
159,mouseover a related chart,"mark:tick;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x",1603258039313,2.0166666666666666,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging
160,mouseout a related chart,"mark:tick;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x",1603258050060,2.0166666666666666,modify-1,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging
162,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1603258059373,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
