User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242359229,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242377403,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
3,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242377924,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
23,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242378771,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
26,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242382942,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
27,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242383513,0.1277777777777777,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
28,mouseover a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242384383,0.1277777777777777,same,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging
29,mouseout a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242388626,0.1277777777777777,same,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging
30,mouseover a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242389277,0.1277777777777777,same,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging
33,mouseout a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242394996,0.1277777777777777,modify-1,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging
36,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242401145,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
41,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242404924,1.1,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
43,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242405958,1.1,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
45,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242407033,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
51,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242407506,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
73,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242408286,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
76,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242409161,0.1555555555555555,same,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
77,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242410973,0.1555555555555555,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
79,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242411827,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
81,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242416657,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
107,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242417677,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
110,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242424797,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
111,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242433847,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
113,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242440272,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
114,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242441296,0.1555555555555555,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
121,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242442829,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
127,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242443890,0.1555555555555555,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
129,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242445427,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
135,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242453049,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
136,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242454134,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
138,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242461530,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
141,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242461863,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
149,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242463598,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
150,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242465840,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
