User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602170774219,0.6277777777777778,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
4,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170781956,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
5,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170784170,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
6,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170786250,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
7,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170788535,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
10,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170789413,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
11,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170797800,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
14,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170798650,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
22,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170801918,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
25,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170803351,1.9611111111111112,same,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging
28,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170804068,1.9611111111111112,modify-2,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging
31,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170805568,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
33,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170806501,1.9611111111111112,modify-2,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging
