User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1607551952377,0.4888888888888889,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
4,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607551965096,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
7,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607551966912,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
24,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551970508,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
27,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551971408,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
49,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551972225,0.5166666666666667,modify-1,"['Director', 'None', 'None']","[12, 16, 16]",Foraging
73,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1607551973589,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
79,clicked on a field,add Source,1607551978648,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
80,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1607551978874,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
81,clicked on a field,add Running_Time_min,1607551989252,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
82,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1607551989554,2.0722222222222224,modify-2,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
83,clicked on a field,add Worldwide_Gross,1607551992047,1.0444444444444445,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
84,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607551992134,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging
85,mouseover a related chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1607551997475,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
86,mouseout a related chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1607551999116,2.0722222222222224,modify-1,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging
87,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552004847,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking
