Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro25_acf_p4,0.2,0.1,0.9,0,0.7424242424242424,0,1.0075187969924813,0.05
QLearn,pro25_acf_p4,0.3,0.1,0.99,0,0.7448275862068966,0,1.0085470085470085,0.01
QLearn,pro25_acf_p4,0.4,0.1,0.8,0,0.692,0,1.0099009900990101,0.1
QLearn,pro25_acf_p4,0.5,0.0001,0.8,0,0.7317073170731707,0,1.012048192771084,0.05
QLearn,pro25_acf_p4,0.6,0.0001,0.05,0,0.7212121212121213,0,1.0149253731343284,0.05
QLearn,pro25_acf_p4,0.7,0.001,0.1,0,0.68,0,1.019607843137255,0.05
QLearn,pro25_acf_p4,0.8,0.1,0.8,0,0.6823529411764706,0,1.0285714285714285,0.01
QLearn,pro25_acf_p4,0.9,0.0001,0.2,0,0.5333333333333334,0,1.0526315789473684,0.1
QLearn,pro22_ade_p4,0.05,0.0001,0.1,0,0.7070707070707071,0,1.0050251256281406,0.1
QLearn,pro22_ade_p4,0.1,0.0001,0.1,0,0.7127659574468085,0,1.0052910052910053,0.1
QLearn,pro22_ade_p4,0.2,0.01,0.05,0,0.7452380952380953,0,1.0059171597633139,0.1
QLearn,pro22_ade_p4,0.3,0.0001,0.1,0,0.7506849315068492,0,1.0068027210884356,0.1
QLearn,pro22_ade_p4,0.4,0.0001,0.2,0,0.6952380952380952,0,1.0078740157480313,0.1
QLearn,pro22_ade_p4,0.5,0.001,0.05,0,0.7653846153846154,0,1.0095238095238097,0.05
QLearn,pro22_ade_p4,0.6,0.001,0.1,0,0.8,0,1.0117647058823531,0.05
QLearn,pro22_ade_p4,0.7,0.001,0.05,0,0.825,0,1.0153846153846153,0.05
QLearn,pro22_ade_p4,0.8,0.0001,0.99,0,0.7809523809523811,0,1.0232558139534882,0.1
QLearn,pro22_ade_p4,0.9,0.001,0.2,0,0.8727272727272727,0,1.043478260869565,0.1
QLearn,pro5_adf_p4,0.05,0.0001,0.5,0,0.45666666666666667,0,1.0082644628099175,0.5
QLearn,pro5_adf_p4,0.1,0.0001,0.2,0,0.49824561403508777,0,1.0086956521739128,0.5
QLearn,pro5_adf_p4,0.2,0.0001,0.2,0,0.6666666666666667,0,1.0097087378640774,0.1
QLearn,pro5_adf_p4,0.3,0.001,0.5,0,0.6799999999999999,0,1.010989010989011,0.1
QLearn,pro5_adf_p4,0.4,0.5,0.05,0,0.6105263157894736,0,1.0129870129870127,0.1
QLearn,pro5_adf_p4,0.5,0.1,0.1,0,0.61875,0,1.015384615384615,0.1
QLearn,pro5_adf_p4,0.6,0.1,0.1,0,0.5846153846153845,0,1.0188679245283019,0.05
QLearn,pro5_adf_p4,0.7,0.0001,0.99,0,0.5473684210526315,0,1.0256410256410258,0.05
QLearn,pro5_adf_p4,0.8,0.0001,0.05,0,0.4769230769230769,0,1.0370370370370372,0.1
QLearn,pro5_adf_p4,0.9,0.0001,0.9,0,0.4,0,1.0666666666666669,0.1
QLearn,pro8_acf_p4,0.05,0.0001,0.05,0,0.7192982456140351,0,1.0086956521739132,0.1
QLearn,pro8_acf_p4,0.1,0.01,0.1,0,0.45555555555555555,0,1.0091743119266052,0.5
QLearn,pro8_acf_p4,0.2,0.0001,0.8,0,0.675,0,1.0103092783505152,0.1
QLearn,pro8_acf_p4,0.3,0.0001,0.05,0,0.7333333333333334,0,1.011764705882353,0.05
QLearn,pro8_acf_p4,0.4,0.0001,0.05,0,0.7,0,1.0136986301369861,0.1
QLearn,pro8_acf_p4,0.5,1.0,0.2,0,0.43999999999999995,0,1.0163934426229508,0.05
QLearn,pro8_acf_p4,0.6,0.1,0.1,0,0.8,0,1.0204081632653061,0.1
QLearn,pro8_acf_p4,0.7,0.001,0.05,0,0.7888888888888889,0,1.027027027027027,0.05
QLearn,pro8_acf_p4,0.8,0.5,0.1,0,0.75,0,1.04,0.01
QLearn,pro8_acf_p4,0.9,0.5,0.1,0,0.8333333333333334,0,1.0769230769230766,0.01
QLearn,pro31_adf_p4,0.05,0.0001,0.05,0,0.5802469135802469,0,1.0061349693251533,0.1
QLearn,pro31_adf_p4,0.1,0.0001,0.05,0,0.5298701298701298,0,1.006451612903226,0.05
QLearn,pro31_adf_p4,0.2,0.0001,0.2,0,0.5294117647058824,0,1.0072992700729926,0.1
QLearn,pro31_adf_p4,0.3,0.0001,0.8,0,0.5233333333333334,0,1.0082644628099173,0.1
QLearn,pro31_adf_p4,0.4,0.0001,0.5,0,0.5647058823529412,0,1.0097087378640777,0.05
QLearn,pro31_adf_p4,0.5,0.0001,0.1,0,0.5395348837209303,0,1.0114942528735629,0.05
QLearn,pro31_adf_p4,0.6,0.0001,0.1,0,0.5823529411764706,0,1.0144927536231885,0.05
QLearn,pro31_adf_p4,0.7,0.01,0.1,0,0.6153846153846153,0,1.018867924528302,0.05
QLearn,pro31_adf_p4,0.8,0.0001,0.8,0,0.5764705882352941,0,1.0285714285714285,0.1
QLearn,pro31_adf_p4,0.9,0.001,0.2,0,0.48888888888888893,0,1.0526315789473686,0.05
QLearn,pro3_ace_p4,0.05,0.0001,0.8,0,0.5063291139240507,0,1.0062893081761006,0.5
QLearn,pro3_ace_p4,0.1,1.0,0.05,0,0.72,0,1.0066225165562914,0.05
QLearn,pro3_ace_p4,0.2,0.0001,0.05,0,0.7611940298507462,0,1.0074074074074078,0.01
QLearn,pro3_ace_p4,0.3,0.0001,0.99,0,0.7525423728813558,0,1.0084033613445387,0.05
QLearn,pro3_ace_p4,0.4,0.01,0.1,0,0.768,0,1.0099009900990106,0.1
