User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p4,0.5535714285714286,0.05,0,0,PM,0,0.0
pro13_ace_p4,0.5660377358490566,0.1,0,0,PM,0,0.0
pro13_ace_p4,0.6170212765957447,0.2,0,0,PM,0,0.0
pro13_ace_p4,0.5853658536585366,0.3,0,0,PM,0,0.0
pro13_ace_p4,0.6571428571428571,0.4,0,0,PM,0,0.0
pro13_ace_p4,0.6551724137931034,0.5,0,0,PM,0,0.0
pro13_ace_p4,0.6521739130434783,0.6,0,0,PM,0,0.0
pro13_ace_p4,0.5294117647058824,0.7,0,0,PM,0,0.0
pro13_ace_p4,0.45454545454545453,0.8,0,0,PM,0,0.0
pro13_ace_p4,0.4,0.9,0,0,PM,0,0.0
pro15_ade_p4,0.2698412698412698,0.05,0,0,PM,0,0.0
pro15_ade_p4,0.26666666666666666,0.1,0,0,PM,0,0.0
pro15_ade_p4,0.2641509433962264,0.2,0,0,PM,0,0.0
pro15_ade_p4,0.2608695652173913,0.3,0,0,PM,0,0.0
pro15_ade_p4,0.425,0.4,0,0,PM,0,0.0
pro15_ade_p4,0.30303030303030304,0.5,0,0,PM,0,0.0
pro15_ade_p4,0.34615384615384615,0.6,0,0,PM,0,0.0
pro15_ade_p4,0.4,0.7,0,0,PM,0,0.0
pro15_ade_p4,0.3076923076923077,0.8,0,0,PM,0,0.0
pro15_ade_p4,0.16666666666666666,0.9,0,0,PM,0,0.0
pro17_ace_p4,0.42045454545454547,0.05,0,0,PM,0,0.0
pro17_ace_p4,0.48502994011976047,0.1,0,0,PM,0,0.0
pro17_ace_p4,0.4391891891891892,0.2,0,0,PM,0,0.0
pro17_ace_p4,0.4076923076923077,0.3,0,0,PM,0,0.0
pro17_ace_p4,0.5045045045045045,0.4,0,0,PM,0,0.0
pro17_ace_p4,0.5108695652173914,0.5,0,0,PM,0,0.0
pro17_ace_p4,0.47297297297297297,0.6,0,0,PM,0,0.0
pro17_ace_p4,0.4909090909090909,0.7,0,0,PM,0,0.0
pro17_ace_p4,0.2972972972972973,0.8,0,0,PM,0,0.0
pro17_ace_p4,0.3333333333333333,0.9,0,0,PM,0,0.0
pro18_adf_p4,0.5483870967741935,0.05,0,0,PM,0,0.0
pro18_adf_p4,0.5254237288135594,0.1,0,0,PM,0,0.0
pro18_adf_p4,0.5961538461538461,0.2,0,0,PM,0,0.0
pro18_adf_p4,0.7391304347826086,0.3,0,0,PM,0,0.0
pro18_adf_p4,0.48717948717948717,0.4,0,0,PM,0,0.0
pro18_adf_p4,0.59375,0.5,0,0,PM,0,0.0
pro18_adf_p4,0.5,0.6,0,0,PM,0,0.0
pro18_adf_p4,0.6842105263157895,0.7,0,0,PM,0,0.0
pro18_adf_p4,0.7692307692307693,0.8,0,0,PM,0,0.0
pro18_adf_p4,0.6666666666666666,0.9,0,0,PM,0,0.0
pro20_ade_p4,0.43790849673202614,0.05,0,0,PM,0,0.0
pro20_ade_p4,0.42758620689655175,0.1,0,0,PM,0,0.0
pro20_ade_p4,0.43410852713178294,0.2,0,0,PM,0,0.0
pro20_ade_p4,0.4247787610619469,0.3,0,0,PM,0,0.0
pro20_ade_p4,0.4329896907216495,0.4,0,0,PM,0,0.0
pro20_ade_p4,0.4,0.5,0,0,PM,0,0.0
pro20_ade_p4,0.4375,0.6,0,0,PM,0,0.0
pro20_ade_p4,0.4166666666666667,0.7,0,0,PM,0,0.0
pro20_ade_p4,0.46875,0.8,0,0,PM,0,0.0
pro20_ade_p4,0.4375,0.9,0,0,PM,0,0.0
pro21_ade_p4,0.4207920792079208,0.05,0,0,PM,0,0.0
pro21_ade_p4,0.4712041884816754,0.1,0,0,PM,0,0.0
pro21_ade_p4,0.4117647058823529,0.2,0,0,PM,0,0.0
pro21_ade_p4,0.436241610738255,0.3,0,0,PM,0,0.0
pro21_ade_p4,0.48031496062992124,0.4,0,0,PM,0,0.0
pro21_ade_p4,0.4811320754716981,0.5,0,0,PM,0,0.0
pro21_ade_p4,0.49411764705882355,0.6,0,0,PM,0,0.0
pro21_ade_p4,0.6349206349206349,0.7,0,0,PM,0,0.0
pro21_ade_p4,0.5714285714285714,0.8,0,0,PM,0,0.0
pro21_ade_p4,0.47619047619047616,0.9,0,0,PM,0,0.0
pro22_ade_p4,0.6326530612244898,0.05,0,0,PM,0,0.0
pro22_ade_p4,0.6666666666666666,0.1,0,0,PM,0,0.0
pro22_ade_p4,0.5903614457831325,0.2,0,0,PM,0,0.0
pro22_ade_p4,0.625,0.3,0,0,PM,0,0.0
pro22_ade_p4,0.6774193548387096,0.4,0,0,PM,0,0.0
