User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro13_ace_p4,0.2727272727272727,0.05,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.21153846153846154,0.1,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.32608695652173914,0.2,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.3,0.3,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.2647058823529412,0.4,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.21428571428571427,0.5,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.22727272727272727,0.6,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.25,0.7,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.3,0.8,0,0,WSLS,"[None, None, None]"
pro13_ace_p4,0.25,0.9,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.27419354838709675,0.05,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.2542372881355932,0.1,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.15384615384615385,0.2,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.26666666666666666,0.3,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.3333333333333333,0.4,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.28125,0.5,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.32,0.6,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.15789473684210525,0.7,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.08333333333333333,0.8,0,0,WSLS,"[None, None, None]"
pro15_ade_p4,0.0,0.9,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.25142857142857145,0.05,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.25903614457831325,0.1,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.22448979591836735,0.2,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.18604651162790697,0.3,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.21818181818181817,0.4,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.26373626373626374,0.5,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.3013698630136986,0.6,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.24074074074074073,0.7,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.4444444444444444,0.8,0,0,WSLS,"[None, None, None]"
pro17_ace_p4,0.29411764705882354,0.9,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.14754098360655737,0.05,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.27586206896551724,0.1,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.23529411764705882,0.2,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.13333333333333333,0.3,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.18421052631578946,0.4,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.25806451612903225,0.5,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.16,0.6,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.2777777777777778,0.7,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.3333333333333333,0.8,0,0,WSLS,"[None, None, None]"
pro18_adf_p4,0.2,0.9,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.23684210526315788,0.05,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.2569444444444444,0.1,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.2421875,0.2,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.29464285714285715,0.3,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.3020833333333333,0.4,0,0,WSLS,"[None, None, None]"
pro20_ade_p4,0.22784810126582278,0.5,0,0,WSLS,"[None, None, None]"
