User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro11_bcf_p1,0.6666666666666666,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (15, 0.7333333333333333), 'modify-2': (3, 0.3333333333333333)})"
pro11_bcf_p1,0.7777777777777778,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (8, 0.875), 'modify-2': (1, 0.0)})"
pro12_bdf_p1,0.453125,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (23, 0.34782608695652173), 'same': (34, 0.5588235294117647), 'modify-2': (7, 0.2857142857142857)})"
pro12_bdf_p1,0.38596491228070173,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (30, 0.43333333333333335), 'modify-1': (20, 0.4), 'modify-2': (7, 0.14285714285714285)})"
pro12_bdf_p1,0.42,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (18, 0.4444444444444444), 'same': (26, 0.4230769230769231), 'modify-2': (6, 0.3333333333333333)})"
pro12_bdf_p1,0.4186046511627907,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (22, 0.45454545454545453), 'modify-1': (15, 0.4), 'modify-2': (6, 0.3333333333333333)})"
pro12_bdf_p1,0.3611111111111111,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (20, 0.4), 'modify-1': (10, 0.3), 'modify-2': (6, 0.3333333333333333)})"
pro12_bdf_p1,0.3448275862068966,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (17, 0.4117647058823529), 'modify-1': (8, 0.125), 'modify-2': (4, 0.5)})"
pro12_bdf_p1,0.3181818181818182,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (5, 0.0), 'modify-2': (4, 0.25), 'same': (13, 0.46153846153846156)})"
pro12_bdf_p1,0.3333333333333333,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (9, 0.4444444444444444), 'modify-1': (4, 0.0), 'modify-2': (2, 0.5)})"
pro12_bdf_p1,0.25,0.9,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (5, 0.4)})"
pro14_bdf_p1,0.47058823529411764,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (15, 0.4666666666666667), 'same': (18, 0.5), 'modify-2': (1, 0.0)})"
pro14_bdf_p1,0.4666666666666667,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (12, 0.4166666666666667), 'same': (17, 0.5294117647058824), 'modify-2': (1, 0.0)})"
pro14_bdf_p1,0.46153846153846156,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (16, 0.5625), 'modify-1': (9, 0.3333333333333333), 'modify-2': (1, 0.0)})"
pro14_bdf_p1,0.5217391304347826,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (14, 0.6428571428571429), 'modify-1': (8, 0.375), 'modify-2': (1, 0.0)})"
pro14_bdf_p1,0.47368421052631576,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.6), 'modify-1': (8, 0.375), 'modify-2': (1, 0.0)})"
pro14_bdf_p1,0.4666666666666667,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (6, 0.3333333333333333), 'modify-2': (1, 0.0), 'same': (8, 0.625)})"
pro14_bdf_p1,0.5833333333333334,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (4, 0.5), 'same': (8, 0.625)})"
pro14_bdf_p1,0.625,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (7, 0.7142857142857143), 'modify-1': (1, 0.0)})"
pro14_bdf_p1,0.5,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (3, 0.6666666666666666), 'modify-1': (1, 0.0)})"
pro16_bce_p1,0.8333333333333334,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (16, 0.875), 'modify-1': (2, 0.5)})"
pro16_bce_p1,0.875,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (15, 0.8666666666666667)})"
pro16_bce_p1,0.9285714285714286,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (14, 0.9285714285714286)})"
pro16_bce_p1,1.0,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (12, 1.0)})"
pro16_bce_p1,1.0,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 1.0)})"
pro16_bce_p1,1.0,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (8, 1.0)})"
pro16_bce_p1,1.0,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (6, 1.0)})"
pro16_bce_p1,1.0,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 1.0)})"
pro16_bce_p1,1.0,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (2, 1.0)})"
pro19_bcf_p1,0.4909090909090909,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (6, 0.16666666666666666), 'modify-2': (15, 0.4), 'same': (32, 0.625), 'modify-3': (2, 0.0)})"
pro19_bcf_p1,0.5510204081632653,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (31, 0.7096774193548387), 'modify-2': (11, 0.45454545454545453), 'modify-3': (2, 0.0), 'modify-1': (5, 0.0)})"
pro19_bcf_p1,0.46511627906976744,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (25, 0.6), 'modify-2': (11, 0.45454545454545453), 'modify-3': (2, 0.0), 'modify-1': (5, 0.0)})"
pro19_bcf_p1,0.43243243243243246,0.4,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (9, 0.4444444444444444), 'same': (21, 0.5714285714285714), 'modify-3': (2, 0.0), 'modify-1': (5, 0.0)})"
pro19_bcf_p1,0.45161290322580644,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (18, 0.6111111111111112), 'modify-2': (7, 0.42857142857142855), 'modify-3': (1, 0.0), 'modify-1': (5, 0.0)})"
pro19_bcf_p1,0.36,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (6, 0.3333333333333333), 'same': (13, 0.5384615384615384), 'modify-3': (1, 0.0), 'modify-1': (5, 0.0)})"
pro19_bcf_p1,0.3684210526315789,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (2, 0.5), 'modify-1': (5, 0.0), 'same': (12, 0.5)})"
pro19_bcf_p1,0.3076923076923077,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (8, 0.5), 'modify-1': (4, 0.0), 'modify-2': (1, 0.0)})"
pro19_bcf_p1,0.5714285714285714,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 1.0), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})"
pro1_bcf_p1,0.5185185185185185,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (11, 0.45454545454545453), 'modify-1': (2, 0.5), 'modify-2': (14, 0.5714285714285714)})"
pro1_bcf_p1,0.5833333333333334,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (14, 0.7857142857142857), 'same': (10, 0.3)})"
pro1_bcf_p1,0.47619047619047616,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.3), 'modify-2': (11, 0.6363636363636364)})"
pro1_bcf_p1,0.5,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (8, 0.375), 'modify-2': (10, 0.6)})"
pro1_bcf_p1,0.4666666666666667,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (6, 0.3333333333333333), 'modify-2': (9, 0.5555555555555556)})"
pro1_bcf_p1,0.6666666666666666,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (7, 0.8571428571428571), 'same': (5, 0.4)})"
pro1_bcf_p1,0.4444444444444444,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (4, 0.5), 'same': (5, 0.4)})"
pro1_bcf_p1,0.5,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (2, 0.5), 'same': (4, 0.5)})"
pro1_bcf_p1,0.6666666666666666,0.9,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (1, 1.0), 'same': (2, 0.5)})"
pro26_bde_p1,0.3541666666666667,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (25, 0.52), 'modify-1': (19, 0.21052631578947367), 'modify-3': (1, 0.0), 'modify-2': (3, 0.0)})"
pro26_bde_p1,0.3953488372093023,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (16, 0.3125), 'same': (23, 0.4782608695652174), 'modify-3': (1, 0.0), 'modify-2': (3, 0.3333333333333333)})"
pro26_bde_p1,0.39473684210526316,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-3': (1, 0.0), 'modify-2': (3, 0.3333333333333333), 'same': (20, 0.5), 'modify-1': (14, 0.2857142857142857)})"
pro26_bde_p1,0.375,0.4,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (2, 0.5), 'modify-1': (11, 0.18181818181818182), 'same': (19, 0.47368421052631576)})"
pro26_bde_p1,0.4074074074074074,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (9, 0.2222222222222222), 'same': (18, 0.5)})"
pro26_bde_p1,0.4090909090909091,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (15, 0.5333333333333333), 'modify-1': (7, 0.14285714285714285)})"
pro26_bde_p1,0.4375,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (12, 0.5833333333333334), 'modify-1': (4, 0.0)})"
pro26_bde_p1,0.45454545454545453,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (8, 0.625)})"
pro26_bde_p1,0.16666666666666666,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 0.25), 'modify-1': (2, 0.0)})"
pro27_bcf_p1,0.62,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (73, 0.7671232876712328), 'modify-2': (14, 0.21428571428571427), 'modify-3': (2, 0.0), 'modify-1': (11, 0.2727272727272727)})"
pro27_bcf_p1,0.5617977528089888,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (66, 0.696969696969697), 'modify-2': (12, 0.25), 'modify-1': (10, 0.1), 'modify-3': (1, 0.0)})"
pro27_bcf_p1,0.5897435897435898,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (10, 0.2), 'same': (56, 0.7321428571428571), 'modify-3': (1, 0.0), 'modify-2': (11, 0.2727272727272727)})"
pro27_bcf_p1,0.582089552238806,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (49, 0.7346938775510204), 'modify-2': (11, 0.2727272727272727), 'modify-1': (7, 0.0)})"
pro27_bcf_p1,0.6607142857142857,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (41, 0.8048780487804879), 'modify-2': (9, 0.3333333333333333), 'modify-1': (6, 0.16666666666666666)})"
pro27_bcf_p1,0.6888888888888889,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (35, 0.8285714285714286), 'modify-2': (6, 0.3333333333333333), 'modify-1': (4, 0.0)})"
pro27_bcf_p1,0.6470588235294118,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (26, 0.8076923076923077), 'modify-2': (5, 0.2), 'modify-1': (3, 0.0)})"
pro27_bcf_p1,0.8695652173913043,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (21, 0.9523809523809523), 'modify-2': (2, 0.0)})"
pro27_bcf_p1,0.8333333333333334,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.9), 'modify-2': (2, 0.5)})"
pro28_bce_p1,0.43333333333333335,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (16, 0.5), 'same': (14, 0.35714285714285715)})"
pro28_bce_p1,0.4074074074074074,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (14, 0.42857142857142855), 'modify-1': (13, 0.38461538461538464)})"
pro28_bce_p1,0.4166666666666667,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (12, 0.4166666666666667), 'same': (12, 0.4166666666666667)})"
pro28_bce_p1,0.6,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.6), 'modify-1': (10, 0.6)})"
pro28_bce_p1,0.5294117647058824,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (10, 0.6), 'same': (7, 0.42857142857142855)})"
pro28_bce_p1,0.42857142857142855,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (7, 0.2857142857142857), 'modify-1': (7, 0.5714285714285714)})"
pro28_bce_p1,0.6,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (5, 0.8), 'same': (5, 0.4)})"
pro28_bce_p1,0.5714285714285714,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (4, 1.0), 'same': (3, 0.0)})"
pro28_bce_p1,0.5,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (3, 0.3333333333333333), 'modify-1': (1, 1.0)})"
pro2_bce_p1,0.5433070866141733,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (66, 0.6363636363636364), 'modify-1': (31, 0.2903225806451613), 'modify-3': (6, 0.3333333333333333), 'modify-2': (24, 0.6666666666666666)})"
pro2_bce_p1,0.5663716814159292,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (19, 0.6842105263157895), 'same': (60, 0.6666666666666666), 'modify-1': (29, 0.3103448275862069), 'modify-3': (5, 0.4)})"
pro2_bce_p1,0.5353535353535354,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (27, 0.37037037037037035), 'same': (58, 0.6551724137931034), 'modify-3': (5, 0.4), 'modify-2': (9, 0.3333333333333333)})"
pro2_bce_p1,0.49411764705882355,0.4,0,0,OnlineSVM,"defaultdict(None, {'modify-3': (5, 0.4), 'modify-2': (9, 0.4444444444444444), 'same': (52, 0.6346153846153846), 'modify-1': (19, 0.15789473684210525)})"
pro2_bce_p1,0.5070422535211268,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (46, 0.6521739130434783), 'modify-1': (17, 0.17647058823529413), 'modify-3': (4, 0.5), 'modify-2': (4, 0.25)})"
pro2_bce_p1,0.5087719298245614,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (37, 0.6486486486486487), 'modify-1': (12, 0.16666666666666666), 'modify-3': (4, 0.5), 'modify-2': (4, 0.25)})"
pro2_bce_p1,0.5116279069767442,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (26, 0.6923076923076923), 'modify-1': (9, 0.1111111111111111), 'modify-3': (4, 0.5), 'modify-2': (4, 0.25)})"
pro2_bce_p1,0.4482758620689655,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (17, 0.5882352941176471), 'modify-1': (6, 0.0), 'modify-2': (3, 0.3333333333333333), 'modify-3': (3, 0.6666666666666666)})"
pro2_bce_p1,0.5333333333333333,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.7), 'modify-1': (3, 0.0), 'modify-2': (2, 0.5)})"
pro30_bde_p1,0.6451612903225806,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (21, 0.8095238095238095), 'modify-1': (8, 0.375), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.6428571428571429,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (8, 0.5), 'same': (18, 0.7777777777777778), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.7083333333333334,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (16, 0.875), 'modify-1': (6, 0.5), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.6666666666666666,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (13, 0.7692307692307693), 'modify-1': (6, 0.6666666666666666), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.5294117647058824,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (9, 0.6666666666666666), 'modify-1': (6, 0.5), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.42857142857142855,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (8, 0.625), 'modify-2': (2, 0.0)})"
pro30_bde_p1,0.36363636363636365,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (7, 0.5714285714285714), 'modify-2': (2, 0.0), 'modify-1': (2, 0.0)})"
pro30_bde_p1,0.7142857142857143,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-2': (1, 0.0), 'modify-1': (1, 0.0), 'same': (5, 1.0)})"
pro30_bde_p1,1.0,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 1.0)})"
pro32_bdf_p1,0.5,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (13, 0.6153846153846154), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.6875,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (12, 0.9166666666666666), 'modify-1': (3, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.6428571428571429,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.9), 'modify-1': (3, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.6666666666666666,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.5,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (7, 0.7142857142857143), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.375,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (5, 0.6), 'modify-1': (2, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.5,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 0.75), 'modify-1': (1, 0.0), 'modify-2': (1, 0.0)})"
pro32_bdf_p1,0.5,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (1, 1.0), 'modify-2': (1, 0.0), 'same': (2, 0.5)})"
pro32_bdf_p1,1.0,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (2, 1.0)})"
pro4_bce_p1,0.5666666666666667,0.1,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (12, 0.5), 'same': (18, 0.6111111111111112)})"
pro4_bce_p1,0.6296296296296297,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (10, 0.6), 'same': (17, 0.6470588235294118)})"
pro4_bce_p1,0.5833333333333334,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (16, 0.625), 'modify-1': (8, 0.5)})"
pro4_bce_p1,0.55,0.4,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (8, 0.5), 'same': (12, 0.5833333333333334)})"
pro4_bce_p1,0.7058823529411765,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (6, 0.6666666666666666), 'same': (11, 0.7272727272727273)})"
pro4_bce_p1,0.7142857142857143,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (11, 0.8181818181818182), 'modify-1': (3, 0.3333333333333333)})"
pro4_bce_p1,0.8,0.7,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (2, 1.0), 'same': (8, 0.75)})"
pro4_bce_p1,0.8571428571428571,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (7, 0.8571428571428571)})"
pro4_bce_p1,1.0,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 1.0)})"
pro6_bde_p1,0.7058823529411765,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (14, 0.8571428571428571), 'modify-1': (3, 0.0)})"
pro6_bde_p1,0.7333333333333333,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (13, 0.8461538461538461), 'modify-1': (2, 0.0)})"
pro6_bde_p1,0.6923076923076923,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (11, 0.8181818181818182), 'modify-1': (2, 0.0)})"
pro6_bde_p1,0.7272727272727273,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (9, 0.7777777777777778), 'modify-1': (2, 0.5)})"
pro6_bde_p1,0.5555555555555556,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (7, 0.7142857142857143)})"
pro6_bde_p1,0.75,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (7, 0.8571428571428571)})"
pro6_bde_p1,1.0,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (6, 1.0)})"
pro6_bde_p1,1.0,0.8,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 1.0)})"
pro6_bde_p1,1.0,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (2, 1.0)})"
pro7_bde_p1,0.48936170212765956,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (31, 0.6451612903225806), 'modify-1': (14, 0.21428571428571427), 'modify-2': (2, 0.0)})"
pro7_bde_p1,0.42857142857142855,0.2,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (14, 0.21428571428571427), 'same': (26, 0.5769230769230769), 'modify-2': (2, 0.0)})"
pro7_bde_p1,0.3783783783783784,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (10, 0.0), 'same': (25, 0.56), 'modify-2': (2, 0.0)})"
pro7_bde_p1,0.40625,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (22, 0.5909090909090909), 'modify-1': (8, 0.0), 'modify-2': (2, 0.0)})"
pro7_bde_p1,0.46153846153846156,0.5,0,0,OnlineSVM,"defaultdict(None, {'same': (19, 0.631578947368421), 'modify-2': (1, 0.0), 'modify-1': (6, 0.0)})"
pro7_bde_p1,0.47619047619047616,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (6, 0.0), 'same': (15, 0.6666666666666666)})"
pro7_bde_p1,0.375,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (12, 0.5), 'modify-1': (4, 0.0)})"
pro7_bde_p1,0.45454545454545453,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (3, 0.0), 'same': (8, 0.625)})"
pro7_bde_p1,0.3333333333333333,0.9,0,0,OnlineSVM,"defaultdict(None, {'same': (4, 0.25), 'modify-1': (2, 0.5)})"
stu12_bdf_p1,0.6428571428571429,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (30, 0.7), 'modify-1': (25, 0.6), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.64,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (26, 0.6153846153846154), 'modify-1': (23, 0.6956521739130435), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.6363636363636364,0.3,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (22, 0.6818181818181818), 'same': (21, 0.6190476190476191), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.6052631578947368,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (19, 0.631578947368421), 'modify-1': (18, 0.6111111111111112), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.5161290322580645,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (18, 0.6111111111111112), 'same': (12, 0.4166666666666667), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.44,0.6,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (13, 0.46153846153846156), 'same': (11, 0.45454545454545453), 'modify-2': (1, 0.0)})"
stu12_bdf_p1,0.5263157894736842,0.7,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.5), 'modify-1': (9, 0.5555555555555556)})"
stu12_bdf_p1,0.5384615384615384,0.8,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (8, 0.75), 'same': (5, 0.2)})"
stu12_bdf_p1,0.42857142857142855,0.9,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (5, 0.6), 'same': (2, 0.0)})"
stu14_bcf_p1,0.5925925925925926,0.1,0,0,OnlineSVM,"defaultdict(None, {'same': (19, 0.6842105263157895), 'modify-1': (7, 0.42857142857142855), 'modify-2': (1, 0.0)})"
stu14_bcf_p1,0.6666666666666666,0.2,0,0,OnlineSVM,"defaultdict(None, {'same': (18, 0.7777777777777778), 'modify-1': (5, 0.4), 'modify-2': (1, 0.0)})"
stu14_bcf_p1,0.6190476190476191,0.3,0,0,OnlineSVM,"defaultdict(None, {'same': (15, 0.7333333333333333), 'modify-1': (5, 0.4), 'modify-2': (1, 0.0)})"
stu14_bcf_p1,0.6111111111111112,0.4,0,0,OnlineSVM,"defaultdict(None, {'same': (14, 0.7142857142857143), 'modify-1': (3, 0.3333333333333333), 'modify-2': (1, 0.0)})"
stu14_bcf_p1,0.6666666666666666,0.5,0,0,OnlineSVM,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (12, 0.75), 'modify-2': (1, 0.0)})"
stu14_bcf_p1,0.75,0.6,0,0,OnlineSVM,"defaultdict(None, {'same': (10, 0.9), 'modify-2': (1, 0.0), 'modify-1': (1, 0.0)})"
