User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p1,0.08421052631578947,0.05,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.08888888888888888,0.1,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.1,0.2,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.14285714285714285,0.3,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.11666666666666667,0.4,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.16,0.5,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.175,0.6,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.1,0.7,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.2,0.8,0,0,Bayesian,0,0.0
pro10_bdf_p1,0.2,0.9,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.09523809523809523,0.05,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.075,0.1,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.07323943661971831,0.2,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.1064516129032258,0.3,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.06792452830188679,0.4,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.05454545454545454,0.5,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.1,0.6,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.08888888888888888,0.7,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.11111111111111112,0.8,0,0,Bayesian,0,0.0
pro11_bcf_p1,0.15555555555555556,0.9,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.07941176470588235,0.05,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.090625,0.1,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.08421052631578947,0.2,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.092,0.3,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.08837209302325581,0.4,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.05,0.5,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.04827586206896552,0.6,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.05454545454545454,0.7,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.09333333333333334,0.8,0,0,Bayesian,0,0.0
pro12_bdf_p1,0.1,0.9,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.07222222222222222,0.05,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.09411764705882353,0.1,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.10666666666666666,0.2,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.09230769230769231,0.3,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.11304347826086955,0.4,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.1368421052631579,0.5,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.12,0.6,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.15,0.7,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.15,0.8,0,0,Bayesian,0,0.0
pro14_bdf_p1,0.05,0.9,0,0,Bayesian,0,0.0
pro16_bce_p1,0.15789473684210525,0.05,0,0,Bayesian,0,0.0
pro16_bce_p1,0.16666666666666669,0.1,0,0,Bayesian,0,0.0
pro16_bce_p1,0.1875,0.2,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.3,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.4,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.5,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.6,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.7,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.8,0,0,Bayesian,0,0.0
pro16_bce_p1,0.2,0.9,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.1,0.05,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.08727272727272727,0.1,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.09387755102040816,0.2,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.08372093023255814,0.3,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.0972972972972973,0.4,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.0967741935483871,0.5,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.05600000000000001,0.6,0,0,Bayesian,0,0.0
pro19_bcf_p1,0.10526315789473684,0.7,0,0,Bayesian,0,0.0
