data/zheng/birdstrikes_processed_interactions_p1/pro27_bcf_p1_logs.csv,0.6936936936936937,defaultdict(None, {'same': (81, 0.9135802469135802), 'modify-1': (13, 0.07692307692307693), 'modify-2': (15, 0.13333333333333333), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro26_bde_p1_logs.csv,0.5660377358490566,defaultdict(None, {'same': (29, 0.9655172413793104), 'modify-1': (20, 0.05), 'modify-3': (1, 0.0), 'modify-2': (3, 0.3333333333333333)})
data/zheng/birdstrikes_processed_interactions_p1/pro1_bcf_p1_logs.csv,0.4827586206896552,defaultdict(None, {'modify-1': (4, 0.25), 'same': (11, 0.7272727272727273), 'modify-2': (14, 0.35714285714285715)})
data/zheng/birdstrikes_processed_interactions_p1/pro10_bdf_p1_logs.csv,0.6842105263157895,defaultdict(None, {'same': (14, 0.9285714285714286), 'modify-1': (5, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro11_bcf_p1_logs.csv,0.5568181818181818,defaultdict(None, {'modify-1': (16, 0.0625), 'same': (51, 0.9411764705882353), 'modify-2': (19, 0.0), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro12_bdf_p1_logs.csv,0.4507042253521127,defaultdict(None, {'modify-1': (27, 0.07407407407407407), 'same': (36, 0.8333333333333334), 'modify-3': (1, 0.0), 'modify-2': (7, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro19_bcf_p1_logs.csv,0.5901639344262295,defaultdict(None, {'same': (37, 0.972972972972973), 'modify-1': (7, 0.0), 'modify-2': (15, 0.0), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro28_bce_p1_logs.csv,0.5454545454545454,defaultdict(None, {'same': (16, 0.875), 'modify-1': (17, 0.23529411764705882)})
data/zheng/birdstrikes_processed_interactions_p1/pro16_bce_p1_logs.csv,0.85,defaultdict(None, {'modify-1': (3, 0.0), 'same': (17, 1.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro14_bdf_p1_logs.csv,0.5405405405405406,defaultdict(None, {'modify-1': (18, 0.1111111111111111), 'same': (18, 1.0), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro2_bce_p1_logs.csv,0.5390070921985816,defaultdict(None, {'same': (74, 0.9459459459459459), 'modify-1': (37, 0.08108108108108109), 'modify-3': (6, 0.0), 'modify-2': (24, 0.125)})
data/zheng/birdstrikes_processed_interactions_p1/stu16_bcf_p1_logs.csv,0.52046783625731,defaultdict(None, {'same': (101, 0.8415841584158416), 'modify-1': (12, 0.0), 'modify-2': (49, 0.08163265306122448), 'modify-3': (9, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro4_bce_p1_logs.csv,0.6363636363636364,defaultdict(None, {'modify-1': (13, 0.07692307692307693), 'same': (20, 1.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro32_bdf_p1_logs.csv,0.7368421052631579,defaultdict(None, {'same': (14, 1.0), 'modify-1': (4, 0.0), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro6_bde_p1_logs.csv,0.8333333333333334,defaultdict(None, {'same': (15, 0.9333333333333333), 'modify-1': (3, 0.3333333333333333)})
data/zheng/birdstrikes_processed_interactions_p1/pro30_bde_p1_logs.csv,0.6764705882352942,defaultdict(None, {'same': (23, 1.0), 'modify-1': (9, 0.0), 'modify-2': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro7_bde_p1_logs.csv,0.6538461538461539,defaultdict(None, {'same': (35, 0.9428571428571428), 'modify-1': (15, 0.06666666666666667), 'modify-2': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu12_bdf_p1_logs.csv,0.43548387096774194,defaultdict(None, {'same': (33, 0.7272727272727273), 'modify-1': (28, 0.10714285714285714), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu14_bcf_p1_logs.csv,0.7,defaultdict(None, {'same': (21, 0.9523809523809523), 'modify-1': (8, 0.125), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu18_bde_p1_logs.csv,0.5238095238095238,defaultdict(None, {'same': (26, 0.8076923076923077), 'modify-1': (12, 0.0), 'modify-2': (4, 0.25)})
data/zheng/birdstrikes_processed_interactions_p1/stu1_bce_p1_logs.csv,0.4661016949152542,defaultdict(None, {'modify-1': (50, 0.12), 'same': (62, 0.7903225806451613), 'modify-2': (6, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu20_bdf_p1_logs.csv,0.5294117647058824,defaultdict(None, {'same': (8, 0.875), 'modify-1': (7, 0.2857142857142857), 'modify-2': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu19_bde_p1_logs.csv,0.6363636363636364,defaultdict(None, {'modify-1': (8, 0.0), 'same': (14, 1.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu22_bde_p1_logs.csv,0.4603174603174603,defaultdict(None, {'modify-1': (27, 0.037037037037037035), 'same': (32, 0.875), 'modify-2': (4, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu27_bdf_p1_logs.csv,0.64,defaultdict(None, {'modify-1': (12, 0.0), 'same': (34, 0.9411764705882353), 'modify-2': (4, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu23_bdf_p1_logs.csv,0.4406779661016949,defaultdict(None, {'same': (30, 0.8333333333333334), 'modify-1': (15, 0.06666666666666667), 'modify-2': (14, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu33_bce_p1_logs.csv,0.6363636363636364,defaultdict(None, {'same': (58, 0.9137931034482759), 'modify-1': (25, 0.2), 'modify-3': (3, 0.3333333333333333), 'modify-2': (13, 0.3076923076923077)})
data/zheng/birdstrikes_processed_interactions_p1/stu2_bce_p1_logs.csv,0.5888888888888889,defaultdict(None, {'modify-1': (20, 0.15), 'same': (49, 0.9795918367346939), 'modify-3': (7, 0.14285714285714285), 'modify-2': (14, 0.07142857142857142)})
data/zheng/birdstrikes_processed_interactions_p1/stu28_bde_p1_logs.csv,0.4090909090909091,defaultdict(None, {'modify-1': (9, 0.1111111111111111), 'same': (13, 0.6153846153846154)})
