Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro14_bdf_p1,0.05,0.001,0.9,,0.5277777777777778,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.1,0.01,0.05,,0.4411764705882353,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.2,0.01,0.05,,0.4,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.3,0.001,0.2,,0.4230769230769231,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.4,0.01,0.1,,0.6086956521739131,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.5,0.01,0.05,,0.6842105263157895,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.6,0.01,0.1,,0.7333333333333333,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.7,0.01,0.05,,0.8333333333333334,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.8,0.01,0.1,,0.75,"[None, None, None]",0
Reinforce,pro14_bdf_p1,0.9,0.01,0.1,,0.75,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.05,0.0001,0.1,,0.42105263157894735,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.1,0.0001,0.8,,0.5555555555555556,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.2,0.0001,0.5,,0.25,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.3,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.4,0.01,0.99,,0.75,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.5,0.001,0.2,,0.6,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.6,0.01,0.05,,0.625,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.7,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.8,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,pro32_bdf_p1,0.9,1.0,0.1,,1.0,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.05,0.0001,0.05,,0.35294117647058826,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.1,0.01,0.05,,0.5208333333333334,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.2,0.01,0.2,,0.3488372093023256,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.3,0.01,0.8,,0.5526315789473685,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.4,0.001,0.2,,0.53125,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.5,0.01,0.2,,0.48148148148148145,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.6,0.01,0.05,,0.6818181818181818,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.7,0.01,0.1,,0.4375,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.8,0.1,0.05,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro26_bde_p1,0.9,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.05,0.0001,0.99,,0.5,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.1,0.0001,0.5,,0.29411764705882354,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.2,0.0001,0.5,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.3,0.0001,0.5,,0.3076923076923077,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.4,0.01,0.05,,0.8181818181818182,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.5,0.01,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.6,0.01,0.05,,0.875,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro6_bde_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.05,0.0001,0.2,,0.30303030303030304,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.1,0.001,0.2,,0.7096774193548387,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.2,0.01,0.05,,0.6428571428571429,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.3,0.001,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.4,0.01,0.05,,0.6190476190476191,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.5,0.01,0.05,,0.5294117647058824,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.6,0.01,0.05,,0.5714285714285714,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.7,0.1,0.1,,0.6363636363636364,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro30_bde_p1,0.9,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.05,0.001,0.99,,0.6206896551724138,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.1,0.0001,0.9,,0.34545454545454546,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.2,0.01,0.05,,0.6326530612244898,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.3,0.01,0.99,,0.6046511627906976,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.4,0.01,0.1,,0.5675675675675675,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.5,0.01,0.5,,0.5806451612903226,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.6,0.01,0.05,,0.56,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.7,0.01,0.2,,0.631578947368421,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.8,0.01,0.5,,0.38461538461538464,"[None, None, None]",0
Reinforce,pro19_bcf_p1,0.9,0.01,0.5,,0.5714285714285714,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.05,0.0001,0.1,,0.21875,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.1,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.2,0.0001,0.05,,0.4074074074074074,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.3,0.01,0.05,,0.7916666666666666,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.4,0.01,0.05,,0.65,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.5,0.5,0.5,,0.35294117647058826,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.6,0.01,0.05,,0.7857142857142857,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.7,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.8,0.5,0.1,,1.0,"[None, None, None]",0
Reinforce,pro4_bce_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.05,0.0001,0.1,,0.3235294117647059,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.1,0.01,0.9,,0.359375,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.2,0.01,0.05,,0.38596491228070173,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.3,0.01,0.05,,0.36,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.4,0.01,0.8,,0.5348837209302325,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.5,0.01,0.05,,0.3611111111111111,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.6,0.01,0.05,,0.27586206896551724,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.7,0.01,0.2,,0.22727272727272727,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.8,0.01,0.1,,0.6,"[None, None, None]",0
Reinforce,pro12_bdf_p1,0.9,0.01,0.05,,0.625,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.05,0.0001,0.9,,0.4482758620689655,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.1,0.001,0.9,,0.7037037037037037,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.2,0.001,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.3,0.001,0.1,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.4,0.001,0.1,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.5,0.001,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.6,0.1,0.9,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.7,0.01,0.9,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.8,0.01,0.99,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu14_bcf_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.05,0.001,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.1,0.001,0.2,,0.55,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.2,0.01,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.3,0.01,0.99,,0.25,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.4,0.01,0.05,,0.21428571428571427,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.5,0.01,0.2,,0.7272727272727273,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.6,0.01,0.9,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.7,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.8,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,stu19_bde_p1,0.9,0.01,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.05,0.01,0.05,,0.5833333333333334,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.1,0.01,0.05,,0.575,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.2,0.01,0.1,,0.6197183098591549,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.3,0.01,0.1,,0.5967741935483871,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.4,0.01,0.5,,0.5283018867924528,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.5,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.6,0.1,0.1,,0.5277777777777778,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.7,0.01,0.2,,0.7037037037037037,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.8,0.01,0.05,,0.8333333333333334,"[None, None, None]",0
Reinforce,pro11_bcf_p1,0.9,0.1,0.1,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.05,0.0001,0.1,,0.3,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.1,0.0001,0.5,,0.2894736842105263,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.2,1.0,0.05,,0.6764705882352942,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.3,0.01,0.1,,0.6333333333333333,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.4,0.01,0.1,,0.6538461538461539,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.5,0.01,0.8,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.6,0.1,0.05,,0.7058823529411765,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.7,0.01,0.5,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.8,0.01,0.1,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu18_bde_p1,0.9,0.1,0.2,,0.6,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.05,0.01,0.05,,0.68,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.1,0.001,0.05,,0.6595744680851063,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.2,0.01,0.05,,0.6190476190476191,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.3,0.01,0.05,,0.6756756756756757,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.4,0.01,0.99,,0.6875,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.5,0.01,0.05,,0.7307692307692307,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.6,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.7,0.01,0.05,,0.75,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.8,0.01,0.05,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro7_bde_p1,0.9,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.05,0.001,0.1,,0.5294117647058824,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.1,0.0001,0.1,,0.3125,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.2,0.001,0.2,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.3,0.01,0.5,,0.4166666666666667,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.4,0.0001,0.2,,0.5454545454545454,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.5,0.0001,0.99,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.6,0.01,0.05,,0.2857142857142857,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.7,0.0001,0.1,,0.5,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.8,0.01,0.1,,0.75,"[None, None, None]",0
Reinforce,stu20_bdf_p1,0.9,0.0001,0.8,,0.5,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.05,0.0001,0.99,,0.330188679245283,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.1,0.01,0.05,,0.73,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.2,0.01,0.05,,0.7415730337078652,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.3,0.01,0.05,,0.717948717948718,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.4,0.01,0.05,,0.7313432835820896,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.5,0.01,0.05,,0.7321428571428571,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.6,0.01,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.7,0.01,0.05,,0.7647058823529411,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.8,0.01,0.05,,0.9130434782608695,"[None, None, None]",0
Reinforce,pro27_bcf_p1,0.9,0.01,0.05,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.05,0.0001,0.1,,0.3559322033898305,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.1,0.01,0.1,,0.5535714285714286,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.2,0.001,0.5,,0.52,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.3,0.01,0.8,,0.4772727272727273,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.4,0.01,0.05,,0.5526315789473685,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.5,0.01,0.05,,0.41935483870967744,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.6,0.01,0.2,,0.6,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.7,0.01,0.05,,0.6842105263157895,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.8,0.01,0.1,,0.46153846153846156,"[None, None, None]",0
Reinforce,stu12_bdf_p1,0.9,0.01,0.05,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.05,0.0001,0.05,,0.38095238095238093,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.1,0.0001,0.99,,0.3,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.2,0.0001,0.1,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.3,0.001,0.5,,0.4375,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.4,0.01,0.5,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.5,0.01,0.1,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.6,0.1,0.1,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.7,0.01,0.5,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.8,0.01,0.1,,0.6,"[None, None, None]",0
Reinforce,stu28_bde_p1,0.9,0.01,0.1,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.05,0.0001,0.2,,0.34375,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.1,0.0001,0.9,,0.43333333333333335,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.2,0.1,0.8,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.3,0.01,0.5,,0.5,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.4,0.001,0.8,,0.55,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.5,0.01,0.2,,0.47058823529411764,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.6,0.01,0.5,,0.5,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.7,0.01,0.05,,0.4,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu32_bce_p1,0.9,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.05,0.01,0.9,,0.5087719298245614,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.1,0.01,0.5,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.2,0.01,0.2,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.3,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.4,0.01,0.05,,0.4722222222222222,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.5,0.001,0.05,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.6,0.01,0.1,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.7,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.8,0.001,0.1,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu23_bdf_p1,0.9,0.1,0.8,,0.5,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.05,0.0001,0.5,,0.35,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.1,0.0001,0.1,,0.3684210526315789,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.2,0.01,0.1,,0.37254901960784315,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.3,0.01,0.5,,0.6222222222222222,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.4,0.01,0.1,,0.5526315789473685,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.5,0.01,0.1,,0.71875,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.6,0.01,0.05,,0.3076923076923077,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.7,0.01,0.05,,0.5263157894736842,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.8,0.01,0.05,,0.8461538461538461,"[None, None, None]",0
Reinforce,stu22_bde_p1,0.9,0.01,0.1,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.05,0.001,0.05,,0.7291666666666666,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.1,0.001,0.05,,0.7333333333333333,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.2,0.01,0.05,,0.075,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.3,0.01,0.05,,0.8285714285714286,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.4,0.01,0.05,,0.8666666666666667,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.5,0.01,0.05,,0.84,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.6,0.01,0.9,,0.9,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.7,0.01,0.2,,0.8666666666666667,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.8,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,stu27_bdf_p1,0.9,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.05,0.0001,0.5,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.1,0.0001,0.05,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.2,0.0001,0.5,,0.5,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.3,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.4,0.0001,0.5,,0.2,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.5,0.0001,0.99,,0.5,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.6,0.001,0.5,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.7,0.0001,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu8_bce_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.05,0.01,0.1,,0.5597014925373134,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.1,0.01,0.2,,0.5275590551181102,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.2,0.001,0.1,,0.5486725663716814,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.3,0.1,0.2,,0.24242424242424243,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.4,0.01,0.05,,0.6470588235294118,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.5,0.01,0.05,,0.676056338028169,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.6,0.01,0.05,,0.6842105263157895,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.7,0.01,0.05,,0.627906976744186,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.8,0.01,0.2,,0.5862068965517241,"[None, None, None]",0
Reinforce,pro2_bce_p1,0.9,0.01,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.05,0.0001,0.2,,0.2727272727272727,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.1,0.0001,0.2,,0.5,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.2,0.5,0.05,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.3,0.01,0.5,,0.875,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.4,0.01,0.05,,0.0,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.5,0.001,0.8,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.6,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.7,0.01,0.8,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.8,0.001,0.99,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p1,0.9,0.001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.05,0.001,0.99,,0.5929203539823009,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.1,0.01,0.2,,0.5607476635514018,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.2,0.01,0.05,,0.47368421052631576,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.3,0.01,0.05,,0.5783132530120482,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.4,0.01,0.05,,0.4225352112676056,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.5,0.01,0.1,,0.4067796610169492,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.6,0.01,0.05,,0.6458333333333334,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.7,0.01,0.05,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.8,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu1_bce_p1,0.9,0.01,0.5,,0.75,"[None, None, None]",0
