participant_id,user,threshold,ncp-1,rank
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,9.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,47.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,56.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,14.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,9.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,5.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,6.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,2.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,16.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,9.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,10.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,10.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,13.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,12.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,67.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,28.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,42.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,8.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,6.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,7.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,65.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,17.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,1.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,83.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,3.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,2.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,16.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,34.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,67.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,12.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,15.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,8.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,58.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,35.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,86.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,26.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,55.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,79.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,26.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,6.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,71.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,2.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,78.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,45.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,53.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,57.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,79.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,8.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,46.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,47.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,10.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,1.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,10.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,1.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,75.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,61.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,13.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,41.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,12.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,13.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,13.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,14.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,6.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,13.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,9.0
pro11_bcf_p1,pro11_bcf_p1,0.05,0.4634146341463415,78.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,32.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,75.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,11.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,11.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,24.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,75.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,19.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,82.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,8.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,8.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,47.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,15.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,54.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,64.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,3.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,5.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,5.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,8.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,11.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,12.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,5.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,15.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,42.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,74.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,74.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,6.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,9.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,6.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,34.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,49.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,1.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,41.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,3.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,47.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,83.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,81.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,63.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,87.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,86.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,86.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,85.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,20.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,85.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,61.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,27.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,66.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,83.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,2.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,5.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,2.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,30.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,40.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,14.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,29.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,56.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,9.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,83.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,78.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,6.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,14.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,40.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,61.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,42.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,37.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,1.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,8.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,7.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,15.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,5.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,6.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,15.0
pro11_bcf_p1,pro11_bcf_p1,0.1,0.46153846153846156,47.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,3.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,77.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,43.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,5.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,30.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,42.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,4.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,4.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,6.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,6.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,14.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,12.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,14.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,14.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,2.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,20.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,79.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,71.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,6.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,4.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,1.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,83.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,38.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,1.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,3.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,3.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,5.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,43.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,20.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,72.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,86.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,86.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,15.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,2.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,88.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,10.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,74.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,55.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,3.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,1.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,14.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,55.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,21.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,58.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,41.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,9.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,31.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,26.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,10.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,5.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,6.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,5.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,61.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,62.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,38.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,25.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,10.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,18.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,7.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,15.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,15.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,16.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,17.0
pro11_bcf_p1,pro11_bcf_p1,0.2,0.4927536231884058,45.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,9.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,8.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,9.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,11.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,4.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,6.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,1.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,1.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,23.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,35.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,36.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,3.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,4.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,1.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,86.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,14.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,1.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,42.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,2.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,2.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,74.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,61.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,84.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,8.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,65.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,3.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,87.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,3.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,64.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,22.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,77.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,11.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,17.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,2.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,65.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,2.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,46.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,72.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,52.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,34.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,28.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,9.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,45.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,25.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,18.0
pro11_bcf_p1,pro11_bcf_p1,0.3,0.4666666666666667,3.0
