Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro32_bdf_p1,0.6,0.0001,0.05,0,0.625,0,1.0,0.01
SARSA,pro32_bdf_p1,0.7,0.001,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,pro32_bdf_p1,0.8,0.01,0.9,0,0.5,0,1.0,0.1
SARSA,pro32_bdf_p1,0.9,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,pro12_bdf_p1,0.05,0.0001,0.05,0,0.5147058823529411,0,1.0,0.05
SARSA,pro12_bdf_p1,0.1,0.0001,0.9,0,0.484375,0,1.0,0.1
SARSA,pro12_bdf_p1,0.2,0.001,0.9,0,0.45614035087719296,0,1.0,0.1
SARSA,pro12_bdf_p1,0.3,0.5,0.05,0,0.5,0,1.0,0.1
SARSA,pro12_bdf_p1,0.4,0.001,0.8,0,0.4883720930232558,0,1.0,0.1
SARSA,pro12_bdf_p1,0.5,0.5,0.9,0,0.5555555555555556,0,1.0,0.1
SARSA,pro12_bdf_p1,0.6,0.01,0.1,0,0.4827586206896552,0,1.0,0.1
SARSA,pro12_bdf_p1,0.7,0.0001,0.05,0,0.36363636363636365,0,1.0,0.05
SARSA,pro12_bdf_p1,0.8,0.001,0.05,0,0.6,0,1.0,0.05
SARSA,pro12_bdf_p1,0.9,0.0001,0.1,0,0.625,0,1.0,0.1
SARSA,pro6_bde_p1,0.05,0.0001,0.05,0,0.8333333333333334,0,1.0,0.01
SARSA,pro6_bde_p1,0.1,0.0001,0.05,0,0.8235294117647058,0,1.0,0.01
SARSA,pro6_bde_p1,0.2,0.01,0.9,0,0.4,0,1.0,1.0
SARSA,pro6_bde_p1,0.3,0.0001,0.05,0,0.8461538461538461,0,1.0,0.01
SARSA,pro6_bde_p1,0.4,0.0001,0.05,0,0.8181818181818182,0,1.0,0.01
SARSA,pro6_bde_p1,0.5,0.0001,0.05,0,0.7777777777777778,0,1.0,0.01
SARSA,pro6_bde_p1,0.6,0.0001,0.1,0,0.875,0,1.0,0.05
SARSA,pro6_bde_p1,0.7,0.0001,0.8,0,1.0,0,1.0,0.1
SARSA,pro6_bde_p1,0.8,0.001,0.5,0,1.0,0,1.0,0.1
SARSA,pro6_bde_p1,0.9,0.0001,0.99,0,1.0,0,1.0,0.1
SARSA,pro30_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0,0.01
SARSA,pro30_bde_p1,0.1,0.0001,0.1,0,0.45161290322580644,0,1.0,0.7
SARSA,pro30_bde_p1,0.2,0.001,0.8,0,0.6785714285714286,0,1.0,0.1
SARSA,pro30_bde_p1,0.3,0.0001,0.2,0,0.75,0,1.0,0.05
SARSA,pro30_bde_p1,0.4,0.001,0.99,0,0.6190476190476191,0,1.0,0.05
SARSA,pro30_bde_p1,0.5,0.0001,0.2,0,0.5294117647058824,0,1.0,0.1
SARSA,pro30_bde_p1,0.6,0.0001,0.05,0,0.7142857142857143,0,1.0,0.1
SARSA,pro30_bde_p1,0.7,0.0001,0.05,0,0.6363636363636364,0,1.0,0.1
SARSA,pro30_bde_p1,0.8,0.001,0.05,0,0.7142857142857143,0,1.0,0.1
SARSA,pro30_bde_p1,0.9,0.001,0.5,0,1.0,0,1.0,0.1
SARSA,pro4_bce_p1,0.05,0.0001,0.05,0,0.6875,0,1.0,0.1
SARSA,pro4_bce_p1,0.1,0.0001,0.05,0,0.6,0,1.0,0.1
SARSA,pro4_bce_p1,0.2,0.001,0.9,0,0.5925925925925926,0,1.0,0.5
SARSA,pro4_bce_p1,0.3,0.0001,0.05,0,0.5,0,1.0,0.5
SARSA,pro4_bce_p1,0.4,0.0001,0.2,0,0.6,0,1.0,0.1
SARSA,pro4_bce_p1,0.5,0.001,0.2,0,0.5882352941176471,0,1.0,0.5
SARSA,pro4_bce_p1,0.6,1.0,0.99,0,0.7857142857142857,0,1.0,0.05
SARSA,pro4_bce_p1,0.7,0.0001,0.1,0,0.8,0,1.0,0.1
SARSA,pro4_bce_p1,0.8,0.0001,0.99,0,1.0,0,1.0,0.1
SARSA,pro4_bce_p1,0.9,0.001,0.05,0,1.0,0,1.0,0.1
SARSA,pro11_bcf_p1,0.05,0.0001,0.2,0,0.5764705882352941,0,1.0,0.1
SARSA,pro11_bcf_p1,0.1,0.0001,0.05,0,0.5432098765432098,0,1.0,0.1
SARSA,pro11_bcf_p1,0.2,0.0001,0.8,0,0.3055555555555556,0,1.0,0.1
SARSA,pro11_bcf_p1,0.3,0.01,0.1,0,0.4126984126984127,0,1.0,0.1
SARSA,pro11_bcf_p1,0.4,0.01,0.5,0,0.2777777777777778,0,1.0,0.5
SARSA,pro11_bcf_p1,0.5,0.1,0.05,0,0.5333333333333333,0,1.0,0.1
SARSA,pro11_bcf_p1,0.6,0.001,0.05,0,0.2222222222222222,0,1.0,0.05
SARSA,pro11_bcf_p1,0.7,0.5,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,pro11_bcf_p1,0.8,0.5,0.1,0,0.7777777777777778,0,1.0,0.1
SARSA,pro11_bcf_p1,0.9,0.01,0.1,0,0.8888888888888888,0,1.0,0.1
SARSA,pro27_bcf_p1,0.05,0.0001,0.9,0,0.5377358490566038,0,1.0,0.5
SARSA,pro27_bcf_p1,0.1,0.1,0.8,0,0.72,0,1.0,0.1
SARSA,pro27_bcf_p1,0.2,0.01,0.05,0,0.7303370786516854,0,1.0,0.05
SARSA,pro27_bcf_p1,0.3,0.0001,0.5,0,0.717948717948718,0,1.0,0.05
SARSA,pro27_bcf_p1,0.4,0.001,0.8,0,0.7014925373134329,0,1.0,0.1
SARSA,pro27_bcf_p1,0.5,0.01,0.05,0,0.48214285714285715,0,1.0,0.1
SARSA,pro27_bcf_p1,0.6,0.001,0.9,0,0.7555555555555555,0,1.0,0.1
SARSA,pro27_bcf_p1,0.7,0.0001,0.5,0,0.7647058823529411,0,1.0,0.01
SARSA,pro27_bcf_p1,0.8,0.0001,0.05,0,0.9130434782608695,0,1.0,0.05
SARSA,pro27_bcf_p1,0.9,0.0001,0.5,0,0.9166666666666666,0,1.0,0.1
SARSA,stu19_bde_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0,0.5
SARSA,stu19_bde_p1,0.1,0.0001,0.1,0,0.35,0,1.0,1.0
SARSA,stu19_bde_p1,0.2,0.0001,0.99,0,0.6666666666666666,0,1.0,0.5
SARSA,stu19_bde_p1,0.3,0.0001,0.5,0,0.4375,0,1.0,0.1
SARSA,stu19_bde_p1,0.4,0.0001,0.05,0,0.35714285714285715,0,1.0,0.1
SARSA,stu19_bde_p1,0.5,0.001,0.05,0,0.8181818181818182,0,1.0,0.1
SARSA,stu19_bde_p1,0.6,0.0001,0.99,0,0.7777777777777778,0,1.0,0.05
SARSA,stu19_bde_p1,0.7,0.0001,0.99,0,0.7142857142857143,0,1.0,0.1
SARSA,stu19_bde_p1,0.8,0.001,0.9,0,0.6,0,1.0,0.5
SARSA,stu19_bde_p1,0.9,0.001,0.5,0,1.0,0,1.0,0.7
SARSA,stu14_bcf_p1,0.05,0.0001,0.05,0,0.6896551724137931,0,1.0,0.01
SARSA,stu14_bcf_p1,0.1,0.0001,0.2,0,0.7037037037037037,0,1.0,0.05
SARSA,stu14_bcf_p1,0.2,0.0001,0.05,0,0.7083333333333334,0,1.0,0.1
SARSA,stu14_bcf_p1,0.3,0.001,0.9,0,0.5238095238095238,0,1.0,0.7
SARSA,stu14_bcf_p1,0.4,0.5,0.1,0,0.7222222222222222,0,1.0,0.05
SARSA,stu14_bcf_p1,0.5,0.0001,0.8,0,0.8,0,1.0,0.01
SARSA,stu14_bcf_p1,0.6,0.5,0.9,0,0.8333333333333334,0,1.0,0.05
SARSA,stu14_bcf_p1,0.7,0.0001,0.2,0,0.7777777777777778,0,1.0,0.1
SARSA,stu14_bcf_p1,0.8,0.0001,0.8,0,0.8333333333333334,0,1.0,0.05
SARSA,stu14_bcf_p1,0.9,0.001,0.5,0,1.0,0,1.0,0.1
SARSA,stu20_bdf_p1,0.05,0.0001,0.05,0,0.47058823529411764,0,1.0,0.01
SARSA,stu20_bdf_p1,0.1,0.0001,0.05,0,0.4375,0,1.0,0.01
SARSA,stu20_bdf_p1,0.2,0.001,0.2,0,0.35714285714285715,0,1.0,0.5
SARSA,stu20_bdf_p1,0.3,0.001,0.9,0,0.4166666666666667,0,1.0,0.05
SARSA,stu20_bdf_p1,0.4,0.01,0.9,0,0.45454545454545453,0,1.0,0.1
SARSA,stu20_bdf_p1,0.5,0.001,0.8,0,0.6666666666666666,0,1.0,0.1
SARSA,stu20_bdf_p1,0.6,0.0001,0.8,0,0.42857142857142855,0,1.0,0.1
SARSA,stu20_bdf_p1,0.7,0.001,0.05,0,0.5,0,1.0,0.5
SARSA,stu20_bdf_p1,0.8,0.0001,0.5,0,0.75,0,1.0,0.1
SARSA,stu20_bdf_p1,0.9,0.1,0.8,0,1.0,0,1.0,0.7
SARSA,pro7_bde_p1,0.05,0.0001,0.05,0,0.56,0,1.0,0.7
SARSA,pro7_bde_p1,0.1,0.0001,0.05,0,0.6595744680851063,0,1.0,0.01
SARSA,pro7_bde_p1,0.2,0.0001,0.05,0,0.6190476190476191,0,1.0,0.1
SARSA,pro7_bde_p1,0.3,0.0001,0.5,0,0.6216216216216216,0,1.0,0.1
SARSA,pro7_bde_p1,0.4,0.1,0.99,0,0.6875,0,1.0,0.05
SARSA,pro7_bde_p1,0.5,0.5,0.1,0,0.8076923076923077,0,1.0,0.05
SARSA,pro7_bde_p1,0.6,0.0001,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,pro7_bde_p1,0.7,0.1,0.05,0,0.75,0,1.0,0.1
SARSA,pro7_bde_p1,0.8,0.001,0.05,0,0.7272727272727273,0,1.0,0.05
SARSA,pro7_bde_p1,0.9,0.01,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu18_bde_p1,0.05,0.0001,0.05,0,0.45,0,1.0,0.7
SARSA,stu18_bde_p1,0.1,0.01,0.9,0,0.5526315789473685,0,1.0,0.1
SARSA,stu18_bde_p1,0.2,0.001,0.1,0,0.5882352941176471,0,1.0,0.5
SARSA,stu18_bde_p1,0.3,0.0001,0.99,0,0.5666666666666667,0,1.0,0.5
SARSA,stu18_bde_p1,0.4,0.001,0.1,0,0.6153846153846154,0,1.0,0.1
SARSA,stu18_bde_p1,0.5,0.5,0.05,0,0.5714285714285714,0,1.0,0.1
SARSA,stu18_bde_p1,0.6,0.0001,0.8,0,0.7058823529411765,0,1.0,0.1
SARSA,stu18_bde_p1,0.7,0.001,0.5,0,0.6153846153846154,0,1.0,0.05
SARSA,stu18_bde_p1,0.8,0.001,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,stu18_bde_p1,0.9,0.0001,0.2,0,0.8,0,1.0,0.1
SARSA,stu12_bdf_p1,0.05,0.0001,0.1,0,0.5254237288135594,0,1.0,0.5
SARSA,stu12_bdf_p1,0.1,0.0001,0.2,0,0.5535714285714286,0,1.0,0.1
SARSA,stu12_bdf_p1,0.2,0.01,0.2,0,0.58,0,1.0,0.1
SARSA,stu12_bdf_p1,0.3,0.1,0.05,0,0.5681818181818182,0,1.0,0.1
SARSA,stu12_bdf_p1,0.4,0.01,0.5,0,0.5,0,1.0,0.1
SARSA,stu12_bdf_p1,0.5,0.0001,0.9,0,0.4838709677419355,0,1.0,0.1
SARSA,stu12_bdf_p1,0.6,0.0001,0.9,0,0.52,0,1.0,0.1
SARSA,stu12_bdf_p1,0.7,0.5,0.1,0,0.5263157894736842,0,1.0,0.05
SARSA,stu12_bdf_p1,0.8,0.5,0.05,0,0.38461538461538464,0,1.0,0.05
SARSA,stu12_bdf_p1,0.9,0.5,0.1,0,0.7142857142857143,0,1.0,0.05
SARSA,stu28_bde_p1,0.05,0.0001,0.1,0,0.5454545454545454,0,1.0,0.01
SARSA,stu28_bde_p1,0.1,0.0001,0.05,0,0.5238095238095238,0,1.0,0.1
SARSA,stu28_bde_p1,0.2,0.0001,0.05,0,0.47368421052631576,0,1.0,0.05
SARSA,stu28_bde_p1,0.3,0.0001,0.9,0,0.5294117647058824,0,1.0,0.5
SARSA,stu28_bde_p1,0.4,0.001,0.5,0,0.6428571428571429,0,1.0,0.5
SARSA,stu28_bde_p1,0.5,0.0001,0.99,0,0.3333333333333333,0,1.0,0.5
SARSA,stu28_bde_p1,0.6,0.0001,0.8,0,0.8,0,1.0,0.1
SARSA,stu28_bde_p1,0.7,0.0001,0.9,0,0.42857142857142855,0,1.0,0.05
SARSA,stu28_bde_p1,0.8,0.5,0.05,0,0.8,0,1.0,0.1
SARSA,stu28_bde_p1,0.9,0.1,0.05,0,0.6666666666666666,0,1.0,0.5
SARSA,pro2_bce_p1,0.05,0.0001,0.05,0,0.4740740740740741,0,1.0,0.5
SARSA,pro2_bce_p1,0.1,0.0001,0.05,0,0.546875,0,1.0,0.1
SARSA,pro2_bce_p1,0.2,0.0001,0.2,0,0.5,0,1.0,0.1
SARSA,pro2_bce_p1,0.3,0.0001,0.5,0,0.51,0,1.0,0.1
SARSA,pro2_bce_p1,0.4,0.0001,0.05,0,0.6162790697674418,0,1.0,0.05
SARSA,pro2_bce_p1,0.5,0.0001,0.8,0,0.6619718309859155,0,1.0,0.1
SARSA,pro2_bce_p1,0.6,0.0001,0.5,0,0.6842105263157895,0,1.0,0.05
SARSA,pro2_bce_p1,0.7,0.001,0.1,0,0.6744186046511628,0,1.0,0.05
SARSA,pro2_bce_p1,0.8,0.0001,0.05,0,0.5862068965517241,0,1.0,0.05
SARSA,pro2_bce_p1,0.9,0.0001,0.5,0,0.7333333333333333,0,1.0,0.05
SARSA,stu32_bce_p1,0.05,0.0001,0.05,0,0.5625,0,1.0,0.01
SARSA,stu32_bce_p1,0.1,0.0001,0.1,0,0.5,0,1.0,0.1
SARSA,stu32_bce_p1,0.2,0.01,0.8,0,0.48148148148148145,0,1.0,0.5
SARSA,stu32_bce_p1,0.3,0.001,0.2,0,0.4583333333333333,0,1.0,0.1
SARSA,stu32_bce_p1,0.4,0.0001,0.5,0,0.55,0,1.0,0.1
SARSA,stu32_bce_p1,0.5,0.0001,0.2,0,0.5882352941176471,0,1.0,0.5
SARSA,stu32_bce_p1,0.6,0.0001,0.05,0,0.5,0,1.0,0.05
SARSA,stu32_bce_p1,0.7,0.0001,0.1,0,0.3,0,1.0,0.05
SARSA,stu32_bce_p1,0.8,0.0001,0.8,0,0.42857142857142855,0,1.0,0.1
SARSA,stu32_bce_p1,0.9,0.0001,0.05,0,0.5,0,1.0,0.1
SARSA,stu27_bdf_p1,0.05,0.0001,0.05,0,0.5,0,1.0,0.5
SARSA,stu27_bdf_p1,0.1,0.01,0.5,0,0.6382978723404256,0,1.0,0.1
SARSA,stu27_bdf_p1,0.2,0.0001,0.8,0,0.35714285714285715,0,1.0,0.5
SARSA,stu27_bdf_p1,0.3,0.5,0.05,0,0.7567567567567568,0,1.0,0.1
SARSA,stu27_bdf_p1,0.4,0.0001,0.2,0,0.84375,0,1.0,0.1
SARSA,stu27_bdf_p1,0.5,0.0001,0.05,0,0.8461538461538461,0,1.0,0.05
SARSA,stu27_bdf_p1,0.6,0.1,0.2,0,0.9047619047619048,0,1.0,0.1
SARSA,stu27_bdf_p1,0.7,0.0001,0.2,0,0.875,0,1.0,0.05
SARSA,stu27_bdf_p1,0.8,0.0001,0.8,0,0.9090909090909091,0,1.0,0.1
SARSA,stu27_bdf_p1,0.9,0.5,0.5,0,1.0,0,1.0,0.1
SARSA,stu22_bde_p1,0.05,0.1,0.05,0,0.4,0,1.0,0.7
SARSA,stu22_bde_p1,0.1,0.01,0.2,0,0.2982456140350877,0,1.0,1.0
SARSA,stu22_bde_p1,0.2,0.0001,0.99,0,0.5686274509803921,0,1.0,0.05
SARSA,stu22_bde_p1,0.3,0.0001,0.9,0,0.5777777777777777,0,1.0,0.1
SARSA,stu22_bde_p1,0.4,0.0001,0.9,0,0.5526315789473685,0,1.0,0.1
SARSA,stu22_bde_p1,0.5,0.0001,0.05,0,0.5625,0,1.0,0.1
SARSA,stu22_bde_p1,0.6,0.5,0.05,0,0.5,0,1.0,0.1
SARSA,stu22_bde_p1,0.7,0.001,0.2,0,0.5789473684210527,0,1.0,0.1
SARSA,stu22_bde_p1,0.8,0.5,0.2,0,0.8461538461538461,0,1.0,0.1
SARSA,stu22_bde_p1,0.9,0.1,0.05,0,0.8571428571428571,0,1.0,0.1
SARSA,stu23_bdf_p1,0.05,0.0001,0.05,0,0.40350877192982454,0,1.0,0.7
SARSA,stu23_bdf_p1,0.1,0.1,0.99,0,0.48148148148148145,0,1.0,0.5
SARSA,stu23_bdf_p1,0.2,0.01,0.05,0,0.5208333333333334,0,1.0,0.1
SARSA,stu23_bdf_p1,0.3,0.0001,0.1,0,0.4523809523809524,0,1.0,0.1
SARSA,stu23_bdf_p1,0.4,0.0001,0.05,0,0.5,0,1.0,0.1
SARSA,stu23_bdf_p1,0.5,0.001,0.99,0,0.5,0,1.0,0.05
SARSA,stu23_bdf_p1,0.6,0.0001,0.5,0,0.625,0,1.0,0.05
SARSA,stu23_bdf_p1,0.7,0.1,0.8,0,0.5555555555555556,0,1.0,0.05
SARSA,stu23_bdf_p1,0.8,0.0001,0.2,0,0.5833333333333334,0,1.0,0.1
SARSA,stu23_bdf_p1,0.9,0.001,0.5,0,0.6666666666666666,0,1.0,0.1
SARSA,stu8_bce_p1,0.05,0.0001,0.05,0,0.8571428571428571,0,1.0,0.01
SARSA,stu8_bce_p1,0.1,0.0001,0.05,0,0.8571428571428571,0,1.0,0.01
SARSA,stu8_bce_p1,0.2,0.0001,0.05,0,0.8333333333333334,0,1.0,0.01
SARSA,stu8_bce_p1,0.3,0.0001,0.05,0,0.6,0,1.0,0.7
SARSA,stu8_bce_p1,0.4,0.0001,0.5,0,0.4,0,1.0,0.7
SARSA,stu8_bce_p1,0.5,0.001,0.1,0,1.0,0,1.0,0.5
SARSA,stu8_bce_p1,0.6,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,stu8_bce_p1,0.7,0.0001,0.1,0,0.3333333333333333,0,1.0,1.0
SARSA,stu8_bce_p1,0.8,0.1,0.9,0,1.0,0,1.0,0.05
SARSA,stu8_bce_p1,0.9,0.0001,0.05,0,1.0,0,1.0,0.01
SARSA,stu1_bce_p1,0.05,0.0001,0.1,0,0.415929203539823,0,1.0,0.7
SARSA,stu1_bce_p1,0.1,0.1,0.2,0,0.5887850467289719,0,1.0,0.1
SARSA,stu1_bce_p1,0.2,0.0001,0.9,0,0.5789473684210527,0,1.0,0.1
SARSA,stu1_bce_p1,0.3,0.0001,0.1,0,0.5783132530120482,0,1.0,0.1
SARSA,stu1_bce_p1,0.4,0.5,0.2,0,0.5774647887323944,0,1.0,0.1
SARSA,stu1_bce_p1,0.5,0.001,0.1,0,0.559322033898305,0,1.0,0.1
SARSA,stu1_bce_p1,0.6,0.0001,0.1,0,0.4791666666666667,0,1.0,0.1
SARSA,stu1_bce_p1,0.7,0.1,0.05,0,0.6111111111111112,0,1.0,0.1
SARSA,stu1_bce_p1,0.8,0.1,0.1,0,0.625,0,1.0,0.05
SARSA,stu1_bce_p1,0.9,0.5,0.05,0,0.6666666666666666,0,1.0,0.05
SARSA,stu9_bcf_p1,0.05,0.0001,0.05,0,0.5454545454545454,0,1.0,0.5
SARSA,stu9_bcf_p1,0.1,0.0001,0.05,0,0.4,0,1.0,0.7
SARSA,stu9_bcf_p1,0.2,0.0001,0.05,0,0.7777777777777778,0,1.0,0.1
SARSA,stu9_bcf_p1,0.3,0.0001,0.1,0,0.75,0,1.0,0.5
SARSA,stu9_bcf_p1,0.4,0.5,0.1,0,0.8571428571428571,0,1.0,0.7
SARSA,stu9_bcf_p1,0.5,0.5,0.1,0,1.0,0,1.0,0.1
SARSA,stu9_bcf_p1,0.6,0.01,0.1,0,0.8,0,1.0,0.5
SARSA,stu9_bcf_p1,0.7,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,stu9_bcf_p1,0.8,0.5,0.05,0,1.0,0,1.0,0.5
SARSA,stu9_bcf_p1,0.9,0.1,0.1,0,1.0,0,1.0,0.1
SARSA,stu2_bce_p1,0.05,0.1,0.9,0,0.38372093023255816,0,1.0,0.7
SARSA,stu2_bce_p1,0.1,0.0001,0.05,0,0.5679012345679012,0,1.0,0.1
SARSA,stu2_bce_p1,0.2,0.0001,0.9,0,0.5694444444444444,0,1.0,0.5
SARSA,stu2_bce_p1,0.3,0.1,0.1,0,0.6190476190476191,0,1.0,0.1
