Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
ActorCritic,stu26_ace_p2,0.8,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu26_ace_p2,0.9,0.0001,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.05,0.0001,0.05,1.0,0.4230769230769231,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.1,0.0001,0.8,1.0,0.72,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.2,0.0001,0.2,1.0,0.7272727272727273,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.3,0.0001,0.1,1.0,0.7894736842105263,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.4,0.001,0.05,1.0,0.8235294117647058,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.5,0.001,0.1,1.0,0.8571428571428571,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.6,0.001,0.8,1.0,0.8181818181818182,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.7,0.001,0.8,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.8,0.001,0.05,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu24_ace_p2,0.9,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.05,0.0001,0.05,1.0,0.1666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.1,0.0001,0.1,1.0,0.2352941176470588,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.2,0.0001,0.2,1.0,0.5333333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.3,0.0001,0.2,1.0,0.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.4,0.1,0.5,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.5,0.1,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.6,0.001,0.05,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.7,0.001,0.1,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.8,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu30_adf_p2,0.9,0.0001,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.05,0.0001,0.05,1.0,0.4210526315789473,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.1,0.001,0.9,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.2,0.0001,0.8,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.3,0.0001,0.1,1.0,0.7857142857142857,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.4,0.0001,0.99,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.5,0.0001,0.99,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.6,0.0001,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.7,0.001,0.05,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.8,0.0001,0.99,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu29_ade_p2,0.9,0.001,0.05,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.05,0.0001,0.05,1.0,0.7428571428571429,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.1,0.0001,0.1,1.0,0.0303030303030303,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.2,0.0001,0.05,1.0,0.7241379310344828,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.3,0.001,0.99,1.0,0.9230769230769232,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.4,0.1,0.05,1.0,0.9545454545454546,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.5,0.1,0.05,1.0,0.9444444444444444,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.6,0.0001,0.9,1.0,0.9333333333333332,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.7,0.001,0.1,1.0,0.9090909090909092,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.8,0.001,0.2,1.0,0.875,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu25_ace_p2,0.9,0.0001,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.05,0.0001,0.9,1.0,0.375,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.1,0.0001,0.99,1.0,0.5652173913043478,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.2,0.0001,0.5,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.3,0.0001,0.2,1.0,0.2777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.4,0.1,0.05,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.5,0.001,0.99,1.0,0.7692307692307693,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.6,0.001,0.05,1.0,0.7,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.7,0.001,0.05,1.0,0.625,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.8,0.001,0.5,1.0,0.6,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu36_adf_p2,0.9,0.1,0.5,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.05,0.001,0.05,1.0,0.6052631578947368,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.1,0.0001,0.2,1.0,0.6111111111111112,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.2,0.0001,0.1,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.3,0.0001,0.9,1.0,0.4285714285714285,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.4,0.0001,0.9,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.5,0.1,0.1,1.0,0.65,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.6,0.001,0.05,1.0,0.5625,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.7,0.0001,0.9,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.8,0.1,0.1,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu31_ade_p2,0.9,0.001,0.9,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.05,0.001,0.8,1.0,0.575,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.1,0.0001,0.1,1.0,0.4736842105263157,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.2,0.1,0.9,1.0,0.6176470588235294,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.3,0.0001,0.5,1.0,0.0666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.4,0.001,0.99,1.0,0.6153846153846154,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.5,0.5,0.9,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.6,0.001,0.5,1.0,0.5294117647058824,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.7,0.001,0.99,1.0,0.6923076923076923,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.8,0.001,0.99,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu38_acf_p2,0.9,0.0001,0.99,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.05,0.0001,0.5,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.1,0.0001,0.5,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.2,0.001,0.5,1.0,0.7666666666666667,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.3,0.0001,0.99,1.0,0.8076923076923077,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.4,0.0001,0.5,1.0,0.8260869565217391,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.5,0.001,0.1,1.0,0.7894736842105263,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.6,0.5,0.9,1.0,0.8666666666666667,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.7,0.1,0.9,1.0,0.8333333333333334,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.8,0.0001,0.05,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu4_ade_p2,0.9,0.0001,0.9,1.0,0.75,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.05,0.0001,0.2,1.0,0.7024793388429752,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.1,0.5,0.05,1.0,0.7391304347826086,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.2,0.0001,0.05,1.0,0.7156862745098039,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.3,0.0001,0.9,1.0,0.7865168539325843,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.4,0.0001,0.5,1.0,0.7922077922077922,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.5,0.001,0.05,1.0,0.859375,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.6,0.1,0.2,1.0,0.8823529411764706,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.7,0.0001,0.1,1.0,0.8974358974358975,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.8,0.001,0.05,1.0,0.8461538461538461,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,pro8_acf_p2,0.9,0.0001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.05,0.1,0.05,1.0,0.543859649122807,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.1,0.0001,0.9,1.0,0.4444444444444444,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.2,0.0001,0.5,1.0,0.4583333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.3,0.0001,0.99,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.4,0.0001,0.5,1.0,0.5277777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.5,0.01,0.2,1.0,0.3333333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.6,0.0001,0.2,1.0,0.4583333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.7,0.001,0.9,1.0,0.2777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.8,0.001,0.2,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu39_adf_p2,0.9,0.001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.05,0.0001,0.05,1.0,0.631578947368421,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.1,0.0001,0.2,1.0,0.6111111111111112,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.2,0.5,0.99,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.3,0.5,0.8,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.4,0.0001,0.05,1.0,0.4583333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.5,0.001,0.05,1.0,0.55,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.6,0.1,0.9,1.0,0.6875,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.7,0.001,0.8,1.0,0.4166666666666667,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.8,0.001,0.05,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu7_ade_p2,0.9,0.001,0.05,1.0,0.25,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.05,0.0001,0.2,1.0,0.6805555555555556,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.1,0.001,0.1,1.0,0.1911764705882352,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.2,0.001,0.1,1.0,0.6833333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.3,0.1,0.5,1.0,0.7358490566037735,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.4,0.0001,0.5,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.5,0.001,0.5,1.0,0.7368421052631579,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.6,0.0001,0.5,1.0,0.7666666666666667,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.7,0.001,0.1,1.0,0.8260869565217391,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.8,0.0001,0.2,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu3_acf_p2,0.9,0.0001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.05,0.001,0.05,1.0,0.492063492063492,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.1,0.0001,0.9,1.0,0.4166666666666667,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.2,0.001,0.05,1.0,0.4528301886792453,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.3,0.0001,0.99,1.0,0.3829787234042553,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.4,0.1,0.8,1.0,0.475,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.5,0.0001,0.1,1.0,0.5151515151515151,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.6,0.001,0.5,1.0,0.4444444444444444,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.7,0.5,0.05,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.8,0.1,0.1,1.0,0.6428571428571429,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu6_acf_p2,0.9,0.0001,0.9,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.05,0.0001,0.99,1.0,0.5882352941176471,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.1,0.001,0.05,1.0,0.6419753086419753,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.2,0.001,0.99,1.0,0.625,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.3,0.001,0.1,1.0,0.6825396825396826,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.4,0.1,0.05,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.5,0.001,0.1,1.0,0.8,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.6,0.001,0.2,1.0,0.9166666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.7,0.1,0.2,1.0,0.7777777777777778,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.8,0.1,0.1,1.0,0.6666666666666666,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu37_adf_p2,0.9,0.001,0.8,1.0,1.0,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.05,0.0001,0.05,1.0,0.2740740740740741,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.1,0.1,0.2,1.0,0.59375,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.2,0.001,0.05,1.0,0.5877192982456141,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.3,0.0001,0.8,1.0,0.56,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.4,0.1,0.05,1.0,0.5348837209302325,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.5,0.1,0.99,1.0,0.5352112676056338,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.6,0.01,0.2,1.0,0.4736842105263157,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.7,0.1,0.1,1.0,0.4883720930232558,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.8,0.0001,0.1,1.0,0.5172413793103449,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu15_ade_p2,0.9,0.1,0.99,1.0,0.1333333333333333,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.05,0.0001,0.5,1.0,0.4812030075187969,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.1,0.01,0.05,1.0,0.4841269841269841,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.2,0.1,0.2,1.0,0.4732142857142857,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.3,0.1,0.99,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.4,0.0001,0.05,1.0,0.4285714285714285,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.5,0.0001,0.1,1.0,0.4428571428571428,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.6,0.1,0.5,1.0,0.4821428571428571,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.7,0.1,0.05,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.8,0.001,0.5,1.0,0.5,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
ActorCritic,stu21_ace_p2,0.9,0.1,0.5,1.0,0.5714285714285714,"[None, None, None]",0.0,0.0,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.05,0.0,0.0,,0.074074074074074,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.1,0.0,0.0,,0.1076923076923076,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.2,0.0,0.0,,0.1043478260869565,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.3,0.0,0.0,,0.08,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.4,0.0,0.0,,0.0470588235294117,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.5,0.0,0.0,,0.1,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.6,0.0,0.0,,0.15,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.7,0.0,0.0,,0.1777777777777777,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.8,0.0,0.0,,0.1666666666666666,0,0.0,,Focused,p2,,,,,
Bayesian,pro13_ace_p2,0.9,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.05,0.0,0.0,,0.125,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.1,0.0,0.0,,0.12,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.2,0.0,0.0,,0.1399999999999999,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.3,0.0,0.0,,0.12,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.4,0.0,0.0,,0.1399999999999999,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.5,0.0,0.0,,0.144,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.6,0.0,0.0,,0.12,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.7,0.0,0.0,,0.12,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.8,0.0,0.0,,0.1,0,0.0,,Focused,p2,,,,,
Bayesian,pro15_ade_p2,0.9,0.0,0.0,,0.16,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.05,0.0,0.0,,0.1258426966292135,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.1,0.0,0.0,,0.119047619047619,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.2,0.0,0.0,,0.1253333333333333,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.3,0.0,0.0,,0.1151515151515151,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.4,0.0,0.0,,0.1214285714285714,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.5,0.0,0.0,,0.1063829787234042,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.6,0.0,0.0,,0.1210526315789473,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.7,0.0,0.0,,0.1214285714285714,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.8,0.0,0.0,,0.1157894736842105,0,0.0,,Focused,p2,,,,,
Bayesian,pro17_ace_p2,0.9,0.0,0.0,,0.1399999999999999,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.05,0.0,0.0,,0.1629629629629629,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.1,0.0,0.0,,0.1615384615384615,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.2,0.0,0.0,,0.1565217391304348,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.3,0.0,0.0,,0.16,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.4,0.0,0.0,,0.1764705882352941,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.5,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.6,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.7,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.8,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro18_adf_p2,0.9,0.0,0.0,,0.2,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.05,0.0,0.0,,0.0848484848484848,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.1,0.0,0.0,,0.0857142857142857,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.2,0.0,0.0,,0.1178571428571428,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.3,0.0,0.0,,0.1020408163265306,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.4,0.0,0.0,,0.1238095238095238,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.5,0.0,0.0,,0.1028571428571428,0,0.0,,Focused,p2,,,,,
Bayesian,pro20_ade_p2,0.6,0.0,0.0,,0.1214285714285714,0,0.0,,Focused,p2,,,,,
