User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
389,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602519788365,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
390,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602519823121,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
392,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602519824114,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
393,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519827310,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
396,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519828492,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
551,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519831362,2.5444444444444447,modify-1,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
552,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Source-nominal-color",1602519832378,2.5166666666666666,same,"['Creative_Type', 'Distributor', 'Source']","[8, 9, 11]",Foraging,p1
553,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Source-nominal-color",1602519832786,2.5166666666666666,same,"['Creative_Type', 'Distributor', 'Source']","[8, 9, 11]",Foraging,p1
654,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Source-nominal-color",1602519835012,2.5166666666666666,same,"['Creative_Type', 'Distributor', 'Source']","[8, 9, 11]",Foraging,p1
679,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Source-nominal-color",1602519835534,2.5166666666666666,modify-1,"['Creative_Type', 'Distributor', 'Source']","[8, 9, 11]",Foraging,p1
680,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602519838687,2.4055555555555554,same,"['Creative_Type', 'MPAA_Rating', 'Source']","[6, 9, 11]",Foraging,p1
683,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602519841187,2.4055555555555554,modify-1,"['Creative_Type', 'MPAA_Rating', 'Source']","[6, 9, 11]",Foraging,p1
686,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1602519845322,2.85,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging,p1
690,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Rotten_Tomatoes_Rating-quantitative-size,Source-nominal-y",1602519846973,2.238888888888889,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Source']","[9, 11, 13]",Foraging,p1
693,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Rotten_Tomatoes_Rating-quantitative-size,Source-nominal-y",1602519847638,2.238888888888889,modify-1,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Source']","[9, 11, 13]",Foraging,p1
696,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-size,Source-nominal-y",1602519851590,2.1,same,"['Creative_Type', 'IMDB_Votes', 'Source']","[9, 11, 15]",Foraging,p1
699,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-size,Source-nominal-y",1602519855079,2.1,modify-1,"['Creative_Type', 'IMDB_Votes', 'Source']","[9, 11, 15]",Foraging,p1
708,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519864030,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
710,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519867131,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
712,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519867813,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
714,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519885011,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
716,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519885569,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
718,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519895355,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
720,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Source-nominal-color",1602519896250,2.5444444444444447,same,"['Creative_Type', 'Director', 'Source']","[9, 11, 12]",Foraging,p1
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602519959161,0.6277777777777778,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p2
1,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602519960880,0.6277777777777778,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p2
3,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602519961746,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
6,clicked on a field,add Source,1602519966075,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
7,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519966122,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
8,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519967877,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
9,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519968235,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
10,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519968945,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
12,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519970455,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
13,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602519970798,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
16,clicked on a field,remove Source,1602519973822,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
17,clicked on a field,add Distributor,1602519974575,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
18,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519974620,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
19,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519977706,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
20,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519981954,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
88,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519985207,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
89,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519985790,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
179,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519988691,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
246,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519990529,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
249,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519991848,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
252,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519992437,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
275,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519994088,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
407,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602519997348,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking,p2
408,clicked on a field,remove Distributor,1602520004812,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
409,clicked on a field,remove undefined,1602520006939,0.1,modify-1,"['None', 'None', 'None']","[16, 16, 16]",Foraging,p2
410,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520009620,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
411,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520012311,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
412,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520012738,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
414,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602520019112,1.1,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
415,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602520019787,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
423,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602520020913,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
452,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602520022645,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
456,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520023517,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
476,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520024255,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
477,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602520032141,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
478,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602520034196,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
505,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602520035174,0.5166666666666667,modify-1,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
506,clicked on a field,add Source,1602520036717,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
507,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520036849,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
508,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y",1602520038138,1.6833333333333331,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p2
509,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y",1602520038723,1.6833333333333331,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p2
511,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y",1602520039598,1.488888888888889,modify-1,"['Director', 'None', 'Source']","[9, 12, 16]",Foraging,p2
512,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520041762,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
513,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520043336,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
638,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520049143,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
664,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520055648,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
665,clicked on a field,add Running_Time_min,1602520058456,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
666,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1602520058621,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging,p2
667,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1602520061028,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking,p2
668,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1602520063964,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking,p2
676,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1602520064907,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking,p2
684,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1602520070971,2.0722222222222224,modify-2,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Sensemaking,p2
687,clicked on a field,add Worldwide_Gross,1602520072730,1.0444444444444445,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
688,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520072848,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging,p2
689,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520074139,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
692,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520074618,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
707,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520088582,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
716,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520090638,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
727,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520100205,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
730,mouseover a related chart,"mark:point;encoding:Running_Time_min-quantitative-x,Worldwide_Gross-quantitative-y",1602520101227,2.0444444444444443,same,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging,p2
731,mouseout a related chart,"mark:point;encoding:Running_Time_min-quantitative-x,Worldwide_Gross-quantitative-y",1602520105001,2.0444444444444443,same,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging,p2
732,mouseover a related chart,"mark:point;encoding:Running_Time_min-quantitative-x,Worldwide_Gross-quantitative-y",1602520105514,2.0444444444444443,modify-1,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging,p2
736,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520106481,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
741,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520112957,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
780,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520115056,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
781,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520116790,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
782,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520117282,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
831,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520119025,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
838,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520121307,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
839,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520121936,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
840,mouseover a related chart,"mark:tick;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x",1602520122533,2.0166666666666666,modify-1,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging,p2
841,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520122533,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
842,mouseout a related chart,"mark:tick;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x",1602520123707,2.0166666666666666,modify-1,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging,p2
843,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520125747,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
844,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602520126156,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
