User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
206,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,Distributor-nominal-x,Title-nominal-y",1602170703966,2.3222222222222224,modify-2,"['Creative_Type', 'Distributor', 'Title']","[0, 8, 11]",Foraging,p1
214,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602170706017,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
217,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602170709399,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
244,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602170722517,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602170774219,0.6277777777777778,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p2
4,clicked on a field,add Source,1602170781509,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
5,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170781956,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
6,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170784170,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
7,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170786250,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
8,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170788535,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
11,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170789413,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
12,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170797800,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
15,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170798650,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
23,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170801918,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
26,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170803351,1.9611111111111112,same,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging,p2
29,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170804068,1.9611111111111112,modify-2,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging,p2
32,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170805568,1.0722222222222222,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking,p2
34,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170806501,1.9611111111111112,modify-2,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging,p2
37,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602170808710,1.35,same,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p2
38,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602170809797,1.35,modify-2,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p2
40,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170810715,1.9611111111111112,modify-2,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Sensemaking,p2
41,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602170812880,1.35,same,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p2
42,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602170813383,1.35,same,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p2
43,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602170813384,1.35,modify-1,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p2
44,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,Distributor-nominal-x,Title-nominal-y",1602170814470,1.7111111111111112,same,"['Creative_Type', 'Distributor', 'Title']","[0, 8, 11]",Foraging,p2
49,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-color,Distributor-nominal-x,Title-nominal-y",1602170815585,1.7111111111111112,same,"['Creative_Type', 'Distributor', 'Title']","[0, 8, 11]",Foraging,p2
57,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,Distributor-nominal-x,Title-nominal-y",1602170815717,1.7111111111111112,modify-3,"['Creative_Type', 'Distributor', 'Title']","[0, 8, 11]",Foraging,p2
71,clicked on a field,remove Major_Genre,1602170819251,0.3777777777777777,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p2
72,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602170819702,1.6833333333333331,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p2
73,clicked on a field,remove Creative_Type,1602170826987,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p2
74,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602170827209,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
75,clicked on a field,add Worldwide_Gross,1602170839234,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
76,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170839670,2.0166666666666666,modify-2,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging,p2
77,clicked on a field,add Running_Time_min,1602170854155,1.1,modify-2,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
78,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170854782,3.0166666666666666,modify-2,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging,p2
79,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170857532,2.2666666666666666,same,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
81,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170858180,2.2666666666666666,same,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
82,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170859234,2.2666666666666666,modify-2,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
83,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170862034,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
84,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170866167,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
119,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170884185,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
122,added chart to bookmark,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170884779,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
123,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170884985,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
125,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170886067,3.0166666666666666,modify-2,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
133,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170890234,2.2666666666666666,same,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
135,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170891217,2.2666666666666666,modify-2,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
138,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170892417,2.1277777777777778,modify-1,"['Creative_Type', 'MPAA_Rating', 'Source']","[6, 9, 11]",Foraging,p2
141,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1602170893318,2.4611111111111112,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging,p2
143,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170894767,2.1277777777777778,modify-2,"['Creative_Type', 'MPAA_Rating', 'Source']","[6, 9, 11]",Foraging,p2
147,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170898667,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
151,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170899801,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
152,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602170901968,3.0166666666666666,modify-2,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
153,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-color,Title-nominal-y",1602170915168,2.2666666666666666,modify-2,"['Director', 'Source', 'Title']","[0, 9, 12]",Foraging,p2
157,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170916034,2.1277777777777778,modify-1,"['Creative_Type', 'MPAA_Rating', 'Source']","[6, 9, 11]",Foraging,p2
163,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1602170917501,2.4611111111111112,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging,p2
165,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1602170918885,2.4611111111111112,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging,p2
171,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,Source-nominal-color,Title-nominal-y",1602170920534,2.072222222222222,same,"['Distributor', 'Source', 'Title']","[0, 8, 9]",Foraging,p2
172,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Source-nominal-color,Title-nominal-y",1602170920950,2.072222222222222,same,"['Distributor', 'Source', 'Title']","[0, 8, 9]",Foraging,p2
187,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Source-nominal-color,Title-nominal-y",1602170921409,2.072222222222222,modify-1,"['Distributor', 'Source', 'Title']","[0, 8, 9]",Foraging,p2
192,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170922700,1.5722222222222222,same,"['Distributor', 'Major_Genre', 'Source']","[8, 9, 10]",Foraging,p2
193,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170923018,1.5722222222222222,same,"['Distributor', 'Major_Genre', 'Source']","[8, 9, 10]",Foraging,p2
205,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170923394,1.5722222222222222,modify-1,"['Distributor', 'Major_Genre', 'Source']","[8, 9, 10]",Foraging,p2
208,mouseover a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170924352,1.7944444444444445,modify-1,"['MPAA_Rating', 'Major_Genre', 'Source']","[6, 9, 10]",Foraging,p2
214,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170926216,1.738888888888889,same,"['Distributor', 'MPAA_Rating', 'Source']","[6, 8, 9]",Foraging,p2
215,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170926718,1.738888888888889,modify-1,"['Distributor', 'MPAA_Rating', 'Source']","[6, 8, 9]",Foraging,p2
216,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170927250,1.5722222222222222,modify-1,"['Distributor', 'Major_Genre', 'Source']","[8, 9, 10]",Foraging,p2
217,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170927767,1.7666666666666666,same,"['Director', 'Major_Genre', 'Source']","[9, 10, 12]",Foraging,p2
218,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1602170928518,1.7666666666666666,modify-1,"['Director', 'Major_Genre', 'Source']","[9, 10, 12]",Foraging,p2
222,scroll on a related chart,"mark:point;encoding:Director-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170929183,1.933333333333333,same,"['Director', 'MPAA_Rating', 'Source']","[6, 9, 12]",Foraging,p2
224,mouseout a related chart,"mark:point;encoding:Director-nominal-x,MPAA_Rating-nominal-y,Source-nominal-color",1602170929666,1.933333333333333,same,"['Director', 'MPAA_Rating', 'Source']","[6, 9, 12]",Foraging,p2
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170988351,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170989251,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
8,clicked on a field,add US_Gross,1602170990987,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p3
9,main chart changed because of clicking a field,mark:tick;encoding:US_Gross-quantitative-x,1602170991453,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p3
10,mouseover on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170993820,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking,p3
13,mouseout on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170994683,1.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking,p3
14,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602170998667,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
21,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602170999800,5.516666666666668,same,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging,p3
23,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602171001284,5.516666666666668,modify-2,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging,p3
25,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171003552,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
28,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171004766,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
35,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171006785,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
83,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171008167,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
105,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171010451,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
149,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013584,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
166,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013967,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging,p3
190,mouseover a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171015185,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
199,mouseout a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171016568,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
202,mouseover a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171019618,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
205,mouseout a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171022783,7.627777777777778,modify-2,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging,p3
206,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171027582,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
209,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171027983,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
224,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171028733,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
238,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171029933,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
276,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171031767,7.544444444444444,modify-2,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
280,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,US_Gross-quantitative-size",1602171032384,5.6,modify-2,"['Distributor', 'Major_Genre', 'US_Gross']","[1, 8, 10]",Foraging,p3
288,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171035684,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
330,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171036901,7.544444444444444,same,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
347,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Source-nominal-y,US_Gross-quantitative-size",1602171039767,7.544444444444444,modify-2,"['Director', 'Source', 'US_Gross']","[1, 9, 12]",Foraging,p3
351,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,US_Gross-quantitative-size",1602171040984,5.6,same,"['Distributor', 'Major_Genre', 'US_Gross']","[1, 8, 10]",Foraging,p3
369,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,US_Gross-quantitative-size",1602171041401,5.6,same,"['Distributor', 'Major_Genre', 'US_Gross']","[1, 8, 10]",Foraging,p3
375,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,US_Gross-quantitative-size",1602171045184,5.6,same,"['Distributor', 'Major_Genre', 'US_Gross']","[1, 8, 10]",Foraging,p3
392,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,US_Gross-quantitative-size",1602171046800,5.6,modify-2,"['Distributor', 'Major_Genre', 'US_Gross']","[1, 8, 10]",Foraging,p3
402,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,Director-nominal-x,Distributor-nominal-y",1602171049850,6.71111111111111,same,"['Creative_Type', 'Director', 'Distributor']","[8, 11, 12]",Foraging,p3
