User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
110,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242424797,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
111,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242433847,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
113,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242440272,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging,p2
114,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242441296,0.1555555555555555,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging,p2
121,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242442829,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
127,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1605242443890,0.1555555555555555,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging,p2
129,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242445427,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging,p2
135,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242453049,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
136,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242454134,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
138,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242461530,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
141,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242461863,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
149,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242463598,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
150,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242465840,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
153,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242466139,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
310,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242469609,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
312,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1605242470110,0.5166666666666667,modify-1,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
314,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605242470693,0.4888888888888889,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging,p2
316,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242471276,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
319,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242475826,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
320,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242479327,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
326,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242480544,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
329,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242487642,0.5444444444444444,same,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging,p2
330,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605242489264,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging,p2
332,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242490358,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
349,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242491470,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
389,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242492372,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
392,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242493288,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
397,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242493741,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
455,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242495956,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
458,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242496823,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
459,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605242497764,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
462,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605242499880,0.7111111111111111,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p2
465,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605242500814,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p2
468,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242502056,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
469,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242502903,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
471,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242507377,0.1277777777777777,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
474,mouseover a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242508651,0.1277777777777777,modify-1,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging,p2
481,mouseout a related chart,mark:tick;encoding:IMDB_Rating-quantitative-x,1605242509636,0.1833333333333333,modify-1,"['IMDB_Rating', 'None', 'None']","[14, 16, 16]",Foraging,p2
487,mouseout a related chart,mark:tick;encoding:IMDB_Votes-quantitative-x,1605242510672,0.1277777777777777,modify-1,"['IMDB_Votes', 'None', 'None']","[15, 16, 16]",Foraging,p2
490,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242527264,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
499,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242529831,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
503,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242532149,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
506,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242533512,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
507,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242534055,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
508,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242536278,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
509,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242537603,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
510,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242541999,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
511,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242542738,0.1277777777777777,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
516,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605242544755,0.1277777777777777,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging,p2
518,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605242551408,0.7111111111111111,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p2
522,clicked on a field,add Major_Genre,1605242552441,0.3777777777777777,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p2
523,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605242552475,0.3777777777777777,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p2
524,clicked on a field,remove Major_Genre,1605242553092,0.3777777777777777,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p2
525,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242555174,0.3222222222222222,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
528,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605242555808,0.3222222222222222,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p2
529,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242556819,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
530,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242557303,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
544,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242558201,0.8777777777777778,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
566,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605242559137,0.8777777777777778,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
569,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242562021,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
579,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605242564609,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
582,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242565654,1.1277777777777778,same,"['IMDB_Rating', 'None', 'Worldwide_Gross']","[2, 14, 16]",Foraging,p2
583,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242566252,1.1277777777777778,modify-1,"['IMDB_Rating', 'None', 'Worldwide_Gross']","[2, 14, 16]",Foraging,p2
586,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242577532,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
587,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242577855,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
621,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242579082,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
624,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242579700,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
627,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242580899,1.2666666666666666,modify-1,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
630,mouseover a related chart,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1605242581726,1.0722222222222222,same,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p2
631,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1605242583602,1.0722222222222222,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p2
636,mouseover a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242584497,1.0722222222222222,same,"['None', 'Rotten_Tomatoes_Rating', 'Worldwide_Gross']","[2, 13, 16]",Foraging,p2
637,mouseout a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242585079,1.0722222222222222,same,"['None', 'Rotten_Tomatoes_Rating', 'Worldwide_Gross']","[2, 13, 16]",Foraging,p2
638,mouseover a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242586764,1.0722222222222222,same,"['None', 'Rotten_Tomatoes_Rating', 'Worldwide_Gross']","[2, 13, 16]",Foraging,p2
641,mouseout a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1605242587753,1.0722222222222222,modify-1,"['None', 'Rotten_Tomatoes_Rating', 'Worldwide_Gross']","[2, 13, 16]",Foraging,p2
643,mouseout a related chart,"mark:point;encoding:US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1605242588651,1.35,modify-1,"['None', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 16]",Foraging,p2
645,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242588666,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
687,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242589548,1.2666666666666666,modify-1,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
690,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1605242592533,1.4611111111111112,modify-1,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p2
694,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242596159,1.2666666666666666,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
695,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1605242596992,1.2666666666666666,modify-2,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p2
698,clicked on a field,add Running_Time_min,1605242601422,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
699,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,Running_Time_min-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1605242601465,2.0444444444444443,modify-1,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Foraging,p2
700,mouseover a related chart,"mark:point;encoding:Distributor-nominal-y,Running_Time_min-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1605242601894,2.2666666666666666,modify-1,"['Distributor', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 8]",Foraging,p2
702,mouseover a related chart,"mark:point;encoding:Director-nominal-y,Running_Time_min-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1605242602719,2.4611111111111112,same,"['Director', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 12]",Foraging,p2
703,mouseout a related chart,"mark:point;encoding:Director-nominal-y,Running_Time_min-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1605242604035,2.4611111111111112,modify-1,"['Director', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 12]",Foraging,p2
708,mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,Running_Time_min-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1605242626940,2.0444444444444443,same,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Sensemaking,p2
711,mouseout on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,Running_Time_min-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1605242629178,2.0444444444444443,modify-1,"['None', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 16]",Sensemaking,p2
716,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Running_Time_min-quantitative-y,Worldwide_Gross-quantitative-size",1605242662226,2.1277777777777778,modify-1,"['IMDB_Rating', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 14]",Foraging,p2
718,mouseover a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Running_Time_min-quantitative-y,Worldwide_Gross-quantitative-size",1605242663314,2.072222222222222,same,"['Rotten_Tomatoes_Rating', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 13]",Foraging,p2
724,mouseover a related chart,"mark:point;encoding:Rotten_Tomatoes_Rating-quantitative-x,Running_Time_min-quantitative-y,Worldwide_Gross-quantitative-size",1605242663964,2.072222222222222,modify-2,"['Rotten_Tomatoes_Rating', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 13]",Foraging,p2
730,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1605242665832,1.1,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
