User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
81,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551893571,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
84,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551894287,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
85,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551894704,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
88,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551902097,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
100,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551904570,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
113,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551906944,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
114,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551909341,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
117,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1607551911291,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
0,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1607551952377,0.4888888888888889,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging,p2
4,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607551965096,1.0444444444444445,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
7,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607551966912,1.0444444444444445,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
24,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551970508,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
27,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551971408,0.5166666666666667,same,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
49,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1607551972225,0.5166666666666667,modify-1,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p2
73,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1607551973589,0.5444444444444444,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging,p2
79,clicked on a field,add Source,1607551978648,1.0722222222222222,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
80,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1607551978874,1.0722222222222222,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p2
81,clicked on a field,add Running_Time_min,1607551989252,1.1,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging,p2
82,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Running_Time_min-quantitative-x<bin>,Source-nominal-y",1607551989554,2.0722222222222224,modify-2,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging,p2
83,clicked on a field,add Worldwide_Gross,1607551992047,1.0444444444444445,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p2
84,main chart changed because of clicking a field,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607551992134,3.0166666666666666,modify-1,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Foraging,p2
85,mouseover a related chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1607551997475,2.0722222222222224,same,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging,p2
86,mouseout a related chart,"mark:tick;encoding:Running_Time_min-quantitative-x,Source-nominal-y",1607551999116,2.0722222222222224,modify-1,"['None', 'Running_Time_min', 'Source']","[7, 9, 16]",Foraging,p2
87,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552004847,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
88,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552005380,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
92,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552008211,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
103,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552017869,3.0166666666666666,modify-3,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
104,clicked on a field,"tried to add Title, but failed because already selected 3 fields",1607552018766,0.8777777777777778,modify-3,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p2
105,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552020883,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
108,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552030992,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
111,mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552033524,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
114,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552033823,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
125,scroll on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552035443,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
136,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552042416,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
140,mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552045846,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
141,added chart to bookmark,"mark:point;encoding:Running_Time_min-quantitative-size,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552048820,3.0166666666666666,same,"['Running_Time_min', 'Source', 'Worldwide_Gross']","[2, 7, 9]",Sensemaking,p2
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1607552196883,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
10,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1607552198371,0.6833333333333333,same,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging,p3
16,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1607552199304,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging,p3
20,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552222003,6.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
30,clicked on a field,add Worldwide_Gross,1607552223888,6.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
31,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607552224117,6.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
32,clicked on a field,add Creative_Type,1607552234110,2.988888888888889,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
33,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552234344,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
34,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552238381,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
35,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552239099,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
37,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552244318,8.988888888888889,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
38,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552246931,10.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
41,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-size",1607552255008,10.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging,p3
51,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552255696,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
65,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552257689,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
68,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552258400,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
73,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552258772,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
87,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552259987,10.822222222222225,modify-1,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
96,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552261386,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
99,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552262764,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
101,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552266715,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
105,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552267547,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
109,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552276806,8.988888888888889,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
112,clicked on a field,add Source,1607552279574,1.9333333333333336,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
113,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552279821,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
114,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552280929,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking,p3
115,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552283692,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking,p3
133,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552287821,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking,p3
146,scroll on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552289895,10.822222222222225,same,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking,p3
169,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552290411,10.822222222222225,modify-2,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Sensemaking,p3
172,clicked on a field,remove Creative_Type,1607552292826,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
173,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552293119,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging,p3
174,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552294497,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
175,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552296538,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
176,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552297280,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
178,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552298005,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
179,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552298990,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
180,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552300918,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
181,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552303850,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
182,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552312161,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
185,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552312888,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
186,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552313140,7.933333333333334,same,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
189,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552316124,7.933333333333334,modify-2,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Sensemaking,p3
192,clicked on a field,add Creative_Type,1607552319777,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
193,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size",1607552319995,10.822222222222225,modify-2,"['Creative_Type', 'Source', 'Worldwide_Gross']","[2, 9, 11]",Foraging,p3
194,clicked on a field,remove Source,1607552321471,1.9333333333333336,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
195,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552321554,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
196,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552322658,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
197,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552323885,8.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
198,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552324593,8.988888888888889,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
199,clicked on a field,remove undefined,1607552330377,0.1,modify-2,"['None', 'None', 'None']","[16, 16, 16]",Foraging,p3
200,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552330467,8.988888888888889,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
201,clicked on a field,add Major_Genre,1607552334473,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
202,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552334587,11.877777777777778,modify-2,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging,p3
203,clicked on a field,remove Creative_Type,1607552340839,2.988888888888889,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
204,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552340982,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging,p3
205,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552341620,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
206,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552342306,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
207,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552350037,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
208,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552350857,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
209,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552351456,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
210,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552360470,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
213,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552361728,8.988888888888889,same,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
214,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x<bin>",1607552361982,8.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Sensemaking,p3
216,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552363071,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging,p3
217,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552365701,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging,p3
220,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y,Worldwide_Gross-quantitative-size",1607552366849,9.85,same,"['Director', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 12]",Foraging,p3
