User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
704,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029203011,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
753,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029204499,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
801,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029206199,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
835,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029207656,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
836,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029216185,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
837,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029217331,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
1002,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029223049,7.822222222222223,same,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
1040,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029224435,7.822222222222223,modify-1,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
1045,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029227785,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Foraging,p3
1048,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029229630,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Foraging,p3
1063,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029230437,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Foraging,p3
1174,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029233921,9.488888888888887,modify-1,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Foraging,p3
1175,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-color,Worldwide_Gross-quantitative-x",1607029238537,7.822222222222223,modify-1,"['Distributor', 'IMDB_Rating', 'Worldwide_Gross']","[2, 8, 14]",Foraging,p3
1180,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1607029239773,6.961111111111111,modify-1,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p3
1183,mouseout on the specified chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029240474,9.488888888888887,modify-3,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Sensemaking,p3
1186,clicked on a field,"tried to add Major_Genre, but failed because already selected 3 fields",1607029245939,2.988888888888889,modify-3,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
1187,mouseover on the specified chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-color,Worldwide_Gross-quantitative-x",1607029249090,9.488888888888887,modify-2,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Sensemaking,p3
1193,clicked on a field,remove Distributor,1607029250043,2.9611111111111112,modify-2,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p3
1194,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029250090,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1195,clicked on a field,add Major_Genre,1607029251310,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
1196,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029251349,9.516666666666666,same,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Foraging,p3
1197,mouseover on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029253480,9.516666666666666,modify-1,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Sensemaking,p3
1203,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029255430,6.627777777777778,same,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1204,mouseout a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029257864,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1208,mouseout on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029270530,9.516666666666666,same,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Sensemaking,p3
1211,mouseover on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029276736,9.516666666666666,same,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Sensemaking,p3
1212,mouseout on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029292311,9.516666666666666,modify-2,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Sensemaking,p3
1213,clicked on a field,remove Major_Genre,1607029293432,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
1214,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029293484,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1215,clicked on a field,add Source,1607029295532,0.9333333333333332,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
1216,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029295561,7.461111111111111,modify-2,"['IMDB_Votes', 'Source', 'Worldwide_Gross']","[2, 9, 15]",Foraging,p3
1217,clicked on a field,remove Source,1607029303140,0.9333333333333332,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
1218,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029303169,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1219,clicked on a field,add Production_Budget,1607029304538,0.7388888888888888,modify-2,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging,p3
1220,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size,Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1607029304563,7.266666666666667,same,"['IMDB_Votes', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 15]",Foraging,p3
1221,mouseover on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1607029321027,7.266666666666667,same,"['IMDB_Votes', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 15]",Sensemaking,p3
1224,mouseout on the specified chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1607029323430,7.266666666666667,modify-1,"['IMDB_Votes', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 15]",Sensemaking,p3
1226,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029341622,6.627777777777778,same,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1228,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029343805,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1229,clicked on a field,remove Production_Budget,1607029345562,0.7388888888888888,modify-2,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging,p3
1230,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029345623,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1231,clicked on a field,add Source,1607029349314,0.9333333333333332,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
1232,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029349371,7.461111111111111,modify-1,"['IMDB_Votes', 'Source', 'Worldwide_Gross']","[2, 9, 15]",Foraging,p3
1233,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-y<aggregate>mean,Source-nominal-x",1607029351390,3.4611111111111112,modify-1,"['IMDB_Votes', 'None', 'Source']","[9, 15, 16]",Foraging,p3
1237,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029390566,6.627777777777778,same,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1238,mouseout a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029392333,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1244,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029401307,4.933333333333334,modify-1,"['None', 'Source', 'Worldwide_Gross']","[2, 9, 16]",Foraging,p3
1245,clicked on a field,remove Source,1607029406401,0.9333333333333332,modify-2,"['None', 'None', 'Source']","[9, 16, 16]",Foraging,p3
1246,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029406513,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1247,clicked on a field,add Major_Genre,1607029408075,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
1248,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size<aggregate>mean,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029408109,9.516666666666666,modify-1,"['IMDB_Votes', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 15]",Foraging,p3
1249,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-y<aggregate>mean,Major_Genre-nominal-x",1607029413532,5.516666666666667,same,"['IMDB_Votes', 'Major_Genre', 'None']","[10, 15, 16]",Foraging,p3
1251,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-y<aggregate>mean,Major_Genre-nominal-x",1607029419734,5.516666666666667,same,"['IMDB_Votes', 'Major_Genre', 'None']","[10, 15, 16]",Foraging,p3
1252,mouseout a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-y<aggregate>mean,Major_Genre-nominal-x",1607029428855,5.516666666666667,modify-1,"['IMDB_Votes', 'Major_Genre', 'None']","[10, 15, 16]",Foraging,p3
1255,mouseover a related chart,"mark:bar;encoding:IMDB_Votes-quantitative-x<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029432771,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1262,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029436872,6.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging,p3
1265,clicked on a field,remove Major_Genre,1607029446051,2.988888888888889,modify-2,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging,p3
1266,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029446115,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1267,clicked on a field,add Release_Date,1607029447334,1.877777777777777,modify-2,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging,p3
1268,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029447359,8.405555555555555,modify-1,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging,p3
1269,mouseover a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y<bin>",1607029474801,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1273,mouseover a related chart,"mark:tick;encoding:Release_Date-nominal-x,Worldwide_Gross-quantitative-y",1607029480419,5.877777777777778,same,"['None', 'Release_Date', 'Worldwide_Gross']","[2, 5, 16]",Foraging,p3
1275,added chart to bookmark,"mark:tick;encoding:Release_Date-nominal-x,Worldwide_Gross-quantitative-y",1607029481223,5.877777777777778,modify-1,"['None', 'Release_Date', 'Worldwide_Gross']","[2, 5, 16]",Sensemaking,p3
1276,mouseover a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-x,Release_Date-nominal-y",1607029492612,4.405555555555555,modify-1,"['IMDB_Votes', 'None', 'Release_Date']","[5, 15, 16]",Foraging,p3
1278,clicked on a field,remove Release_Date,1607029495518,1.877777777777777,modify-2,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging,p3
1279,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029495572,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1280,clicked on a field,add Creative_Type,1607029498130,0.9888888888888888,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
1281,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1607029498161,7.516666666666667,modify-1,"['Creative_Type', 'IMDB_Votes', 'Worldwide_Gross']","[2, 11, 15]",Foraging,p3
1282,mouseover a related chart,"mark:bar;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-y<aggregate>mean",1607029499298,3.5166666666666666,modify-1,"['Creative_Type', 'IMDB_Votes', 'None']","[11, 15, 16]",Foraging,p3
1286,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029500015,4.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
1287,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Worldwide_Gross-quantitative-y<bin>",1607029502100,4.988888888888889,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
1291,mouseout a related chart,"mark:bar;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-y<aggregate>mean",1607029502666,3.5166666666666666,same,"['Creative_Type', 'IMDB_Votes', 'None']","[11, 15, 16]",Foraging,p3
1294,mouseover a related chart,"mark:bar;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-y<aggregate>mean",1607029507418,3.5166666666666666,same,"['Creative_Type', 'IMDB_Votes', 'None']","[11, 15, 16]",Foraging,p3
1297,mouseout a related chart,"mark:bar;encoding:Creative_Type-nominal-x,IMDB_Votes-quantitative-y<aggregate>mean",1607029519567,3.5166666666666666,modify-1,"['Creative_Type', 'IMDB_Votes', 'None']","[11, 15, 16]",Foraging,p3
1298,clicked on a field,remove Creative_Type,1607029520876,0.9888888888888888,modify-2,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p3
1299,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029520935,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1300,clicked on a field,add Director,1607029522307,0.9611111111111112,modify-2,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p3
1301,main chart changed because of clicking a field,"mark:point;encoding:Director-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size",1607029522333,7.488888888888889,same,"['Director', 'IMDB_Votes', 'Worldwide_Gross']","[2, 12, 15]",Foraging,p3
1302,mouseover on the specified chart,"mark:point;encoding:Director-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size",1607029524284,7.488888888888889,same,"['Director', 'IMDB_Votes', 'Worldwide_Gross']","[2, 12, 15]",Sensemaking,p3
1305,mouseout on the specified chart,"mark:point;encoding:Director-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size",1607029524851,7.488888888888889,modify-1,"['Director', 'IMDB_Votes', 'Worldwide_Gross']","[2, 12, 15]",Sensemaking,p3
1308,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029527267,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1311,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029528175,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1390,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029531200,4.961111111111111,modify-1,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1393,mouseover a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-y",1607029532497,6.627777777777778,same,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1394,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-y",1607029533163,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1400,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029533674,3.488888888888889,same,"['Director', 'IMDB_Votes', 'None']","[12, 15, 16]",Foraging,p3
1459,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029535745,3.488888888888889,modify-1,"['Director', 'IMDB_Votes', 'None']","[12, 15, 16]",Foraging,p3
1461,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-y",1607029541912,6.627777777777778,modify-1,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1463,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029542318,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1482,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029543511,4.961111111111111,modify-1,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1483,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029544028,3.488888888888889,same,"['Director', 'IMDB_Votes', 'None']","[12, 15, 16]",Foraging,p3
1484,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Director-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029544776,3.488888888888889,modify-1,"['Director', 'IMDB_Votes', 'None']","[12, 15, 16]",Foraging,p3
1486,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029545312,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1514,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029546770,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1534,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029548544,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1587,scroll on a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029550235,4.961111111111111,same,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1634,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1607029551827,4.961111111111111,modify-1,"['Director', 'None', 'Worldwide_Gross']","[2, 12, 16]",Foraging,p3
1635,clicked on a field,remove Director,1607029553087,0.9611111111111112,modify-2,"['Director', 'None', 'None']","[12, 16, 16]",Foraging,p3
1636,main chart changed because of clicking a field,"mark:point;encoding:IMDB_Votes-quantitative-x,Worldwide_Gross-quantitative-y",1607029553166,6.627777777777778,modify-2,"['IMDB_Votes', 'None', 'Worldwide_Gross']","[2, 15, 16]",Foraging,p3
1637,clicked on a field,add Distributor,1607029554288,2.9611111111111112,modify-2,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p3
1638,main chart changed because of clicking a field,"mark:point;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1607029554313,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Foraging,p3
1639,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1607029555216,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Sensemaking,p3
1640,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1607029556623,9.488888888888887,same,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Sensemaking,p3
1730,mouseout on the specified chart,"mark:point;encoding:Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1607029558432,9.488888888888887,modify-1,"['Distributor', 'IMDB_Votes', 'Worldwide_Gross']","[2, 8, 15]",Sensemaking,p3
1731,mouseover a related chart,"mark:bar;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1607029559816,6.961111111111111,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p3
1732,scroll on a related chart,"mark:bar;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1607029561368,6.961111111111111,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p3
1894,mouseout a related chart,"mark:bar;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1607029565677,6.961111111111111,modify-1,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p3
1897,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029566761,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
1898,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029567444,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
1900,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029569351,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
1921,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029571945,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
1932,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029573945,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
2031,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029577311,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
2052,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029578382,5.488888888888889,same,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Foraging,p3
2055,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Distributor-nominal-y,IMDB_Votes-quantitative-x<bin>",1607029579627,5.488888888888889,modify-1,"['Distributor', 'IMDB_Votes', 'None']","[8, 15, 16]",Sensemaking,p3
2056,added chart to bookmark,"mark:bar;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1607029582687,6.961111111111111,same,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Sensemaking,p3
2057,mouseover a related chart,"mark:bar;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1607029602136,6.961111111111111,modify-1,"['Distributor', 'None', 'Worldwide_Gross']","[2, 8, 16]",Foraging,p3
2061,clicked on a field,remove Distributor,1607029603440,2.9611111111111112,modify-2,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging,p3
