User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602857196612,0.5444444444444444,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging,p1
10,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602857198230,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p1
11,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602857205520,1.1,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking,p1
14,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602857211723,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Sensemaking,p1
15,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602857212589,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p1
16,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602857216144,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
19,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602857219864,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
22,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602857238711,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking,p1
24,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602857240065,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging,p1
25,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1602857244520,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging,p1
