User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro13_ace_p2,0.2962962962962963,0.05,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.15384615384615385,0.1,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.21739130434782608,0.2,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.25,0.3,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.23529411764705882,0.4,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.14285714285714285,0.5,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.4166666666666667,0.6,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.3333333333333333,0.7,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.3333333333333333,0.8,0,0,WSLS,"[None, None, None]"
pro13_ace_p2,0.0,0.9,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.375,0.05,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.28888888888888886,0.1,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.325,0.2,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.17142857142857143,0.3,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.1,0.4,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.24,0.5,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.45,0.6,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.4,0.7,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.2,0.8,0,0,WSLS,"[None, None, None]"
pro15_ade_p2,0.2,0.9,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.26666666666666666,0.05,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.3176470588235294,0.1,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.27631578947368424,0.2,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.24242424242424243,0.3,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.2631578947368421,0.4,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.2978723404255319,0.5,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.3157894736842105,0.6,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.3103448275862069,0.7,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.3157894736842105,0.8,0,0,WSLS,"[None, None, None]"
pro17_ace_p2,0.3,0.9,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.3333333333333333,0.05,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.23076923076923078,0.1,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.2608695652173913,0.2,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.3,0.3,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.17647058823529413,0.4,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.21428571428571427,0.5,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.25,0.6,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.0,0.7,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.3333333333333333,0.8,0,0,WSLS,"[None, None, None]"
pro18_adf_p2,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.21212121212121213,0.05,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.14285714285714285,0.1,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.26785714285714285,0.2,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.22448979591836735,0.3,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.21428571428571427,0.4,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.22857142857142856,0.5,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.21428571428571427,0.6,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.2857142857142857,0.7,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.14285714285714285,0.8,0,0,WSLS,"[None, None, None]"
pro20_ade_p2,0.42857142857142855,0.9,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.17333333333333334,0.05,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.2112676056338028,0.1,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.23809523809523808,0.2,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.2909090909090909,0.3,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.3191489361702128,0.4,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.2564102564102564,0.5,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.1875,0.6,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.25,0.7,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.0625,0.8,0,0,WSLS,"[None, None, None]"
pro21_ade_p2,0.25,0.9,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.36470588235294116,0.05,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.18518518518518517,0.1,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.3194444444444444,0.2,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.30158730158730157,0.3,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.2222222222222222,0.4,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.2,0.5,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.2777777777777778,0.6,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.2962962962962963,0.7,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.5555555555555556,0.8,0,0,WSLS,"[None, None, None]"
pro22_ade_p2,0.2222222222222222,0.9,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.24489795918367346,0.05,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.25806451612903225,0.1,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.21686746987951808,0.2,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.2328767123287671,0.3,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.27419354838709675,0.4,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.28846153846153844,0.5,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.2619047619047619,0.6,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.16129032258064516,0.7,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.23809523809523808,0.8,0,0,WSLS,"[None, None, None]"
pro23_acf_p2,0.2727272727272727,0.9,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.16666666666666666,0.05,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.43478260869565216,0.1,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.4,0.2,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.2777777777777778,0.3,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.13333333333333333,0.4,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.23076923076923078,0.5,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.3,0.6,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.375,0.7,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.2,0.8,0,0,WSLS,"[None, None, None]"
pro24_adf_p2,0.6666666666666666,0.9,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.4166666666666667,0.05,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.21739130434782608,0.1,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.45,0.2,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.3888888888888889,0.3,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.2,0.4,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.15384615384615385,0.5,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.4,0.6,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.5,0.7,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.0,0.8,0,0,WSLS,"[None, None, None]"
pro25_acf_p2,0.6666666666666666,0.9,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.14285714285714285,0.05,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.15,0.1,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.2777777777777778,0.2,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.3125,0.3,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.2857142857142857,0.4,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.36363636363636365,0.5,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.3333333333333333,0.6,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.2857142857142857,0.7,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.4,0.8,0,0,WSLS,"[None, None, None]"
pro29_ace_p2,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.2857142857142857,0.05,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.3076923076923077,0.1,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.08333333333333333,0.2,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.0,0.3,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.2222222222222222,0.4,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.14285714285714285,0.5,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.16666666666666666,0.6,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.4,0.7,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.0,0.8,0,0,WSLS,"[None, None, None]"
pro31_adf_p2,0.0,0.9,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.22641509433962265,0.05,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.2,0.1,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.20454545454545456,0.2,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.1794871794871795,0.3,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.30303030303030304,0.4,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.25,0.5,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.2727272727272727,0.6,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.29411764705882354,0.7,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.2727272727272727,0.8,0,0,WSLS,"[None, None, None]"
pro3_ace_p2,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.2608695652173913,0.05,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.27692307692307694,0.1,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.20689655172413793,0.2,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.29411764705882354,0.3,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.20454545454545456,0.4,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.25,0.5,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.3103448275862069,0.6,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.18181818181818182,0.7,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.26666666666666666,0.8,0,0,WSLS,"[None, None, None]"
pro5_adf_p2,0.25,0.9,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.2892561983471074,0.05,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.26956521739130435,0.1,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.23529411764705882,0.2,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.2247191011235955,0.3,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.24675324675324675,0.4,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.1875,0.5,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.27450980392156865,0.6,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.1794871794871795,0.7,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.23076923076923078,0.8,0,0,WSLS,"[None, None, None]"
pro8_acf_p2,0.15384615384615385,0.9,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.08333333333333333,0.05,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.30434782608695654,0.1,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.3,0.2,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.2222222222222222,0.3,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.13333333333333333,0.4,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.07692307692307693,0.5,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.5,0.6,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.375,0.7,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.4,0.8,0,0,WSLS,"[None, None, None]"
pro9_acf_p2,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.21621621621621623,0.05,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.2571428571428571,0.1,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.1935483870967742,0.2,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.25925925925925924,0.3,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.2608695652173913,0.4,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.05263157894736842,0.5,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.1875,0.6,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.25,0.7,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.0,0.8,0,0,WSLS,"[None, None, None]"
stu10_acf_p2,0.25,0.9,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.16666666666666666,0.05,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.058823529411764705,0.1,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.2,0.2,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.15384615384615385,0.3,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.09090909090909091,0.4,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.1111111111111111,0.5,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.25,0.6,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.0,0.7,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.25,0.8,0,0,WSLS,"[None, None, None]"
stu11_adf_p2,0.5,0.9,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.23809523809523808,0.05,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.35,0.1,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.16666666666666666,0.2,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.4375,0.3,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.07142857142857142,0.4,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.2727272727272727,0.5,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.3333333333333333,0.6,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.2857142857142857,0.7,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.4,0.8,0,0,WSLS,"[None, None, None]"
stu13_acf_p2,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.2426470588235294,0.05,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.23255813953488372,0.1,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.23478260869565218,0.2,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.2079207920792079,0.3,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.26744186046511625,0.4,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.2361111111111111,0.5,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.15517241379310345,0.6,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.2558139534883721,0.7,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.1724137931034483,0.8,0,0,WSLS,"[None, None, None]"
stu15_ade_p2,0.26666666666666666,0.9,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.2222222222222222,0.05,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.11764705882352941,0.1,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.26666666666666666,0.2,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.3076923076923077,0.3,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.2727272727272727,0.4,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.3333333333333333,0.5,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.125,0.6,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.16666666666666666,0.7,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.5,0.8,0,0,WSLS,"[None, None, None]"
stu17_ace_p2,0.5,0.9,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.17293233082706766,0.05,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.2619047619047619,0.1,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.1875,0.2,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.25510204081632654,0.3,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.2857142857142857,0.4,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.3142857142857143,0.5,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.17857142857142858,0.6,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.16666666666666666,0.7,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.17857142857142858,0.8,0,0,WSLS,"[None, None, None]"
stu21_ace_p2,0.21428571428571427,0.9,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.23076923076923078,0.05,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.24,0.1,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.2727272727272727,0.2,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.21052631578947367,0.3,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.29411764705882354,0.4,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.21428571428571427,0.5,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.2727272727272727,0.6,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.2222222222222222,0.7,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.16666666666666666,0.8,0,0,WSLS,"[None, None, None]"
stu24_ace_p2,0.6666666666666666,0.9,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.2,0.05,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.30303030303030304,0.1,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.2413793103448276,0.2,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.19230769230769232,0.3,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.2727272727272727,0.4,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.16666666666666666,0.5,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.3333333333333333,0.6,0,0,WSLS,"[None, None, None]"
stu25_ace_p2,0.2727272727272727,0.7,0,0,WSLS,"[None, None, None]"
