User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p2,0.23703703703703707,0.05,,,Random,0,
pro13_ace_p2,0.23076923076923078,0.1,,,Random,0,
pro13_ace_p2,0.21739130434782608,0.2,,,Random,0,
pro13_ace_p2,0.25,0.3,,,Random,0,
pro13_ace_p2,0.3647058823529412,0.4,,,Random,0,
pro13_ace_p2,0.18571428571428567,0.5,,,Random,0,
pro13_ace_p2,0.2666666666666667,0.6,,,Random,0,
pro13_ace_p2,0.17777777777777776,0.7,,,Random,0,
pro13_ace_p2,0.16666666666666666,0.8,,,Random,0,
pro13_ace_p2,0.13333333333333333,0.9,,,Random,0,
pro15_ade_p2,0.2125,0.05,,,Random,0,
pro15_ade_p2,0.2533333333333333,0.1,,,Random,0,
pro15_ade_p2,0.23500000000000001,0.2,,,Random,0,
pro15_ade_p2,0.2228571428571428,0.3,,,Random,0,
pro15_ade_p2,0.2333333333333333,0.4,,,Random,0,
pro15_ade_p2,0.248,0.5,,,Random,0,
pro15_ade_p2,0.29,0.6,,,Random,0,
pro15_ade_p2,0.2,0.7,,,Random,0,
pro15_ade_p2,0.2,0.8,,,Random,0,
pro15_ade_p2,0.2,0.9,,,Random,0,
pro17_ace_p2,0.21123595505617976,0.05,,,Random,0,
pro17_ace_p2,0.22380952380952382,0.1,,,Random,0,
pro17_ace_p2,0.24533333333333335,0.2,,,Random,0,
pro17_ace_p2,0.2363636363636364,0.3,,,Random,0,
pro17_ace_p2,0.2571428571428572,0.4,,,Random,0,
pro17_ace_p2,0.1957446808510638,0.5,,,Random,0,
pro17_ace_p2,0.29473684210526313,0.6,,,Random,0,
pro17_ace_p2,0.33571428571428574,0.7,,,Random,0,
pro17_ace_p2,0.22105263157894733,0.8,,,Random,0,
pro17_ace_p2,0.2,0.9,,,Random,0,
pro18_adf_p2,0.23703703703703702,0.05,,,Random,0,
pro18_adf_p2,0.25384615384615383,0.1,,,Random,0,
pro18_adf_p2,0.2260869565217391,0.2,,,Random,0,
pro18_adf_p2,0.27999999999999997,0.3,,,Random,0,
pro18_adf_p2,0.25882352941176473,0.4,,,Random,0,
pro18_adf_p2,0.22857142857142856,0.5,,,Random,0,
pro18_adf_p2,0.16666666666666666,0.6,,,Random,0,
pro18_adf_p2,0.24444444444444446,0.7,,,Random,0,
pro18_adf_p2,0.19999999999999998,0.8,,,Random,0,
pro18_adf_p2,0.2,0.9,,,Random,0,
pro20_ade_p2,0.2333333333333333,0.05,,,Random,0,
pro20_ade_p2,0.2126984126984127,0.1,,,Random,0,
pro20_ade_p2,0.275,0.2,,,Random,0,
pro20_ade_p2,0.25306122448979596,0.3,,,Random,0,
pro20_ade_p2,0.2333333333333333,0.4,,,Random,0,
pro20_ade_p2,0.3142857142857143,0.5,,,Random,0,
pro20_ade_p2,0.2285714285714286,0.6,,,Random,0,
pro20_ade_p2,0.36190476190476184,0.7,,,Random,0,
pro20_ade_p2,0.3142857142857143,0.8,,,Random,0,
pro20_ade_p2,0.22857142857142856,0.9,,,Random,0,
pro21_ade_p2,0.2506666666666667,0.05,,,Random,0,
pro21_ade_p2,0.23098591549295774,0.1,,,Random,0,
pro21_ade_p2,0.2761904761904762,0.2,,,Random,0,
pro21_ade_p2,0.2654545454545455,0.3,,,Random,0,
pro21_ade_p2,0.25106382978723407,0.4,,,Random,0,
pro21_ade_p2,0.23076923076923075,0.5,,,Random,0,
pro21_ade_p2,0.2625,0.6,,,Random,0,
pro21_ade_p2,0.225,0.7,,,Random,0,
pro21_ade_p2,0.3125,0.8,,,Random,0,
pro21_ade_p2,0.15,0.9,,,Random,0,
pro22_ade_p2,0.25952380952380955,0.05,,,Random,0,
pro22_ade_p2,0.24,0.1,,,Random,0,
pro22_ade_p2,0.29577464788732394,0.2,,,Random,0,
pro22_ade_p2,0.23225806451612904,0.3,,,Random,0,
pro22_ade_p2,0.26037735849056604,0.4,,,Random,0,
pro22_ade_p2,0.22272727272727275,0.5,,,Random,0,
pro22_ade_p2,0.25,0.6,,,Random,0,
pro22_ade_p2,0.24444444444444446,0.7,,,Random,0,
pro22_ade_p2,0.2555555555555556,0.8,,,Random,0,
pro22_ade_p2,0.2666666666666667,0.9,,,Random,0,
pro23_acf_p2,0.27142857142857146,0.05,,,Random,0,
pro23_acf_p2,0.2537634408602151,0.1,,,Random,0,
pro23_acf_p2,0.27228915662650605,0.2,,,Random,0,
pro23_acf_p2,0.26575342465753427,0.3,,,Random,0,
pro23_acf_p2,0.21935483870967745,0.4,,,Random,0,
pro23_acf_p2,0.20384615384615384,0.5,,,Random,0,
pro23_acf_p2,0.24285714285714283,0.6,,,Random,0,
pro23_acf_p2,0.19354838709677416,0.7,,,Random,0,
pro23_acf_p2,0.2761904761904762,0.8,,,Random,0,
pro23_acf_p2,0.4,0.9,,,Random,0,
pro24_adf_p2,0.28695652173913044,0.05,,,Random,0,
pro24_adf_p2,0.3363636363636363,0.1,,,Random,0,
pro24_adf_p2,0.26,0.2,,,Random,0,
pro24_adf_p2,0.25882352941176473,0.3,,,Random,0,
pro24_adf_p2,0.22666666666666666,0.4,,,Random,0,
pro24_adf_p2,0.2833333333333333,0.5,,,Random,0,
pro24_adf_p2,0.18000000000000002,0.6,,,Random,0,
pro24_adf_p2,0.275,0.7,,,Random,0,
pro24_adf_p2,0.36,0.8,,,Random,0,
pro24_adf_p2,0.2,0.9,,,Random,0,
pro25_acf_p2,0.2833333333333333,0.05,,,Random,0,
pro25_acf_p2,0.3130434782608696,0.1,,,Random,0,
pro25_acf_p2,0.23000000000000004,0.2,,,Random,0,
pro25_acf_p2,0.2888888888888889,0.3,,,Random,0,
pro25_acf_p2,0.29333333333333333,0.4,,,Random,0,
pro25_acf_p2,0.2923076923076923,0.5,,,Random,0,
pro25_acf_p2,0.38,0.6,,,Random,0,
pro25_acf_p2,0.3,0.7,,,Random,0,
pro25_acf_p2,0.32,0.8,,,Random,0,
pro25_acf_p2,0.3333333333333333,0.9,,,Random,0,
