Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro31_adf_p2,0.4,0.001,0.05,0,0.6666666666666666,0,1.0526315789473686,0.5
QLearn,pro31_adf_p2,0.5,0.1,0.2,0,0.5714285714285714,0,1.0666666666666667,0.7
QLearn,pro31_adf_p2,0.6,0.001,0.9,0,0.6666666666666666,0,1.0769230769230769,0.5
QLearn,pro31_adf_p2,0.7,0.01,0.5,0,0.8,0,1.0909090909090908,0.05
QLearn,pro31_adf_p2,0.8,0.0001,0.9,0,0.6666666666666666,0,1.142857142857143,0.1
QLearn,pro31_adf_p2,0.9,0.001,0.1,0,0.5,0,1.2,0.5
QLearn,pro29_ace_p2,0.05,0.0001,0.05,0,0.75,0,1.0243902439024393,0.1
QLearn,pro29_ace_p2,0.1,0.0001,0.1,0,0.7368421052631579,0,1.0256410256410258,0.1
QLearn,pro29_ace_p2,0.2,0.0001,0.05,0,0.8235294117647058,0,1.0285714285714287,0.05
QLearn,pro29_ace_p2,0.3,0.01,0.9,0,0.7333333333333333,0,1.032258064516129,0.5
QLearn,pro29_ace_p2,0.4,0.1,0.5,0,0.6923076923076923,0,1.037037037037037,0.5
QLearn,pro29_ace_p2,0.5,0.0001,0.05,0,1.0,0,1.0434782608695652,0.1
QLearn,pro29_ace_p2,0.6,0.001,0.2,0,0.8888888888888888,0,1.0526315789473684,0.5
QLearn,pro29_ace_p2,0.7,0.0001,0.5,0,1.0,0,1.0666666666666667,0.1
QLearn,pro29_ace_p2,0.8,0.0001,0.2,0,1.0,0,1.0909090909090908,0.05
QLearn,pro29_ace_p2,0.9,0.0001,0.99,0,1.0,0,1.1428571428571428,0.1
QLearn,pro20_ade_p2,0.05,0.0001,0.05,0,0.6515151515151515,0,1.007518796992481,0.01
QLearn,pro20_ade_p2,0.1,0.01,0.5,0,0.6349206349206349,0,1.0078740157480313,0.05
QLearn,pro20_ade_p2,0.2,0.5,0.9,0,0.625,0,1.0088495575221241,0.05
QLearn,pro20_ade_p2,0.3,0.0001,0.9,0,0.5510204081632653,0,1.0101010101010102,0.5
QLearn,pro20_ade_p2,0.4,1.0,0.05,0,0.6904761904761905,0,1.011764705882353,0.1
QLearn,pro20_ade_p2,0.5,0.1,0.2,0,0.8,0,1.0140845070422537,0.1
QLearn,pro20_ade_p2,0.6,0.0001,0.05,0,0.7857142857142857,0,1.0175438596491229,0.1
QLearn,pro20_ade_p2,0.7,0.0001,0.05,0,0.7619047619047619,0,1.0232558139534884,0.05
QLearn,pro20_ade_p2,0.8,0.1,0.1,0,0.8571428571428571,0,1.0344827586206897,0.1
QLearn,pro20_ade_p2,0.9,0.5,0.2,0,1.0,0,1.0666666666666667,0.05
QLearn,pro21_ade_p2,0.05,0.01,0.8,0,0.4,0,1.0066225165562914,0.7
QLearn,pro21_ade_p2,0.1,0.0001,0.05,0,0.5492957746478874,0,1.0069930069930069,0.5
QLearn,pro21_ade_p2,0.2,0.001,0.1,0,0.6190476190476191,0,1.0078740157480315,0.1
QLearn,pro21_ade_p2,0.3,0.5,0.2,0,0.5818181818181818,0,1.009009009009009,0.1
QLearn,pro21_ade_p2,0.4,0.0001,0.05,0,0.6170212765957447,0,1.0105263157894733,0.05
QLearn,pro21_ade_p2,0.5,0.0001,0.05,0,0.6666666666666666,0,1.0126582278481011,0.1
QLearn,pro21_ade_p2,0.6,0.5,0.2,0,0.65625,0,1.0153846153846153,0.05
QLearn,pro21_ade_p2,0.7,0.0001,0.5,0,0.7083333333333334,0,1.020408163265306,0.01
QLearn,pro21_ade_p2,0.8,0.0001,0.1,0,0.75,0,1.03030303030303,0.05
QLearn,pro21_ade_p2,0.9,0.01,0.8,0,0.875,0,1.0588235294117647,0.05
QLearn,pro22_ade_p2,0.05,0.0001,0.2,0,0.5238095238095238,0,1.0059171597633139,0.05
QLearn,pro22_ade_p2,0.1,0.0001,0.1,0,0.4875,0,1.0062111801242237,0.1
QLearn,pro22_ade_p2,0.2,1.0,0.8,0,0.43661971830985913,0,1.006993006993007,0.1
QLearn,pro22_ade_p2,0.3,1.0,0.05,0,0.5161290322580645,0,1.0080000000000002,0.05
QLearn,pro22_ade_p2,0.4,0.0001,0.8,0,0.5094339622641509,0,1.0093457943925237,0.05
QLearn,pro22_ade_p2,0.5,0.1,0.05,0,0.5681818181818182,0,1.0112359550561796,0.1
QLearn,pro22_ade_p2,0.6,0.0001,0.5,0,0.5277777777777778,0,1.0136986301369864,0.05
QLearn,pro22_ade_p2,0.7,0.001,0.1,0,0.6296296296296297,0,1.0181818181818183,0.1
QLearn,pro22_ade_p2,0.8,0.1,0.1,0,0.5555555555555556,0,1.027027027027027,0.1
QLearn,pro22_ade_p2,0.9,0.5,0.1,0,0.6666666666666666,0,1.0526315789473686,0.1
QLearn,pro9_acf_p2,0.05,0.0001,0.05,0,0.6086956521739131,0,1.0212765957446808,0.01
QLearn,pro9_acf_p2,0.1,0.01,0.05,0,0.5,0,1.0222222222222224,0.7
QLearn,pro9_acf_p2,0.2,0.001,0.1,0,0.6,0,1.024390243902439,0.1
QLearn,pro9_acf_p2,0.3,0.0001,0.05,0,0.47058823529411764,0,1.0285714285714285,0.7
QLearn,pro9_acf_p2,0.4,0.0001,0.9,0,0.2,0,1.032258064516129,0.1
QLearn,pro9_acf_p2,0.5,0.0001,0.05,0,0.8333333333333334,0,1.04,0.1
QLearn,pro9_acf_p2,0.6,0.0001,0.99,0,0.7,0,1.0476190476190474,0.1
QLearn,pro9_acf_p2,0.7,0.001,0.9,0,1.0,0,1.0588235294117647,0.5
QLearn,pro9_acf_p2,0.8,0.0001,0.05,0,1.0,0,1.090909090909091,0.1
QLearn,pro9_acf_p2,0.9,0.0001,0.1,0,1.0,0,1.1428571428571428,0.05
QLearn,pro17_ace_p2,0.05,0.0001,0.9,0,0.3595505617977528,0,1.0055865921787708,0.7
QLearn,pro17_ace_p2,0.1,0.0001,0.05,0,0.5952380952380952,0,1.0059171597633134,0.1
QLearn,pro17_ace_p2,0.2,0.0001,0.2,0,0.6666666666666666,0,1.006622516556291,0.05
QLearn,pro17_ace_p2,0.3,0.001,0.1,0,0.6515151515151515,0,1.0075187969924813,0.1
QLearn,pro17_ace_p2,0.4,0.0001,0.1,0,0.6607142857142857,0,1.008849557522124,0.01
QLearn,pro17_ace_p2,0.5,0.0001,0.05,0,0.7021276595744681,0,1.0105263157894737,0.05
QLearn,pro17_ace_p2,0.6,0.01,0.1,0,0.6842105263157895,0,1.0129870129870127,0.1
QLearn,pro17_ace_p2,0.7,0.001,0.05,0,0.6428571428571429,0,1.0175438596491229,0.1
QLearn,pro17_ace_p2,0.8,0.001,0.1,0,0.42105263157894735,0,1.0256410256410255,0.05
QLearn,pro17_ace_p2,0.9,0.001,0.1,0,0.6,0,1.0476190476190474,0.1
QLearn,pro3_ace_p2,0.05,0.0001,0.05,0,0.4716981132075472,0,1.0093457943925235,0.5
QLearn,pro3_ace_p2,0.1,0.001,0.05,0,0.6,0,1.0099009900990104,0.5
QLearn,pro3_ace_p2,0.2,0.01,0.8,0,0.38636363636363635,0,1.0112359550561798,0.7
QLearn,pro3_ace_p2,0.3,0.0001,0.05,0,0.5641025641025641,0,1.0126582278481013,0.1
QLearn,pro3_ace_p2,0.4,0.0001,0.99,0,0.45454545454545453,0,1.0149253731343284,0.1
QLearn,pro3_ace_p2,0.5,0.1,0.2,0,0.5,0,1.0175438596491229,0.1
QLearn,pro3_ace_p2,0.6,0.0001,0.05,0,0.6818181818181818,0,1.0222222222222224,0.05
QLearn,pro3_ace_p2,0.7,0.0001,0.5,0,0.7058823529411765,0,1.0285714285714285,0.1
QLearn,pro3_ace_p2,0.8,0.001,0.05,0,0.8181818181818182,0,1.0434782608695647,0.1
QLearn,pro3_ace_p2,0.9,0.01,0.9,0,0.6666666666666666,0,1.0769230769230769,0.05
QLearn,stu11_adf_p2,0.05,0.0001,0.1,0,0.6666666666666666,0,1.0270270270270272,0.5
QLearn,stu11_adf_p2,0.1,0.0001,0.9,0,0.6470588235294118,0,1.0285714285714285,0.7
QLearn,stu11_adf_p2,0.2,0.0001,0.1,0,0.26666666666666666,0,1.0322580645161292,1.0
QLearn,stu11_adf_p2,0.3,0.0001,0.5,0,0.7692307692307693,0,1.0370370370370374,0.05
QLearn,stu11_adf_p2,0.4,0.01,0.1,0,0.45454545454545453,0,1.0434782608695652,0.7
QLearn,stu11_adf_p2,0.5,0.001,0.05,0,0.7777777777777778,0,1.0526315789473684,0.05
QLearn,stu11_adf_p2,0.6,0.0001,0.05,0,0.75,0,1.0588235294117647,0.05
QLearn,stu11_adf_p2,0.7,0.0001,0.9,0,0.6666666666666666,0,1.076923076923077,0.1
QLearn,stu11_adf_p2,0.8,0.0001,0.8,0,0.75,0,1.111111111111111,0.1
QLearn,stu11_adf_p2,0.9,0.0001,0.99,0,1.0,0,1.2,0.5
QLearn,pro23_acf_p2,0.05,0.001,0.8,0,0.5816326530612245,0,1.0050761421319798,0.05
QLearn,pro23_acf_p2,0.1,0.0001,0.5,0,0.6021505376344086,0,1.0053475935828877,0.1
QLearn,pro23_acf_p2,0.2,0.0001,0.1,0,0.6265060240963856,0,1.0059880239520957,0.05
QLearn,pro23_acf_p2,0.3,0.0001,0.1,0,0.4657534246575342,0,1.0068027210884356,0.1
QLearn,pro23_acf_p2,0.4,0.0001,0.05,0,0.4838709677419355,0,1.0080000000000005,0.1
QLearn,pro23_acf_p2,0.5,0.0001,0.1,0,0.4230769230769231,0,1.0095238095238095,0.05
QLearn,pro23_acf_p2,0.6,0.0001,0.2,0,0.2857142857142857,0,1.011764705882353,0.05
QLearn,pro23_acf_p2,0.7,0.0001,0.8,0,0.5483870967741935,0,1.0158730158730156,0.1
QLearn,pro23_acf_p2,0.8,0.0001,0.1,0,0.47619047619047616,0,1.0232558139534882,0.1
QLearn,pro23_acf_p2,0.9,0.0001,0.05,0,0.36363636363636365,0,1.0434782608695652,0.05
QLearn,stu10_acf_p2,0.05,0.0001,0.05,0,0.4864864864864865,0,1.0133333333333334,0.5
QLearn,stu10_acf_p2,0.1,0.0001,0.2,0,0.5428571428571428,0,1.0140845070422537,0.5
QLearn,stu10_acf_p2,0.2,0.001,0.99,0,0.5806451612903226,0,1.0158730158730158,0.05
QLearn,stu10_acf_p2,0.3,0.0001,0.8,0,0.5925925925925926,0,1.018181818181818,0.1
QLearn,stu10_acf_p2,0.4,0.5,0.05,0,0.782608695652174,0,1.0212765957446808,0.1
QLearn,stu10_acf_p2,0.5,1.0,0.1,0,0.7894736842105263,0,1.0256410256410258,0.1
QLearn,stu10_acf_p2,0.6,0.0001,0.05,0,0.5625,0,1.0303030303030303,0.1
QLearn,stu10_acf_p2,0.7,0.0001,0.05,0,0.5,0,1.04,0.1
QLearn,stu10_acf_p2,0.8,0.0001,0.8,0,0.875,0,1.0588235294117647,0.05
QLearn,stu10_acf_p2,0.9,0.0001,0.1,0,1.0,0,1.111111111111111,0.01
QLearn,stu13_acf_p2,0.05,0.0001,0.05,0,0.7142857142857143,0,1.0232558139534884,0.01
QLearn,stu13_acf_p2,0.1,0.0001,0.05,0,0.7,0,1.024390243902439,0.01
QLearn,stu13_acf_p2,0.2,0.0001,0.8,0,0.7222222222222222,0,1.027027027027027,0.05
QLearn,stu13_acf_p2,0.3,0.1,0.2,0,0.75,0,1.0303030303030303,0.5
QLearn,stu13_acf_p2,0.4,0.0001,0.1,0,0.7142857142857143,0,1.0344827586206897,0.05
QLearn,stu13_acf_p2,0.5,0.0001,0.05,0,0.7272727272727273,0,1.0434782608695652,0.05
QLearn,stu13_acf_p2,0.6,0.01,0.2,0,0.6666666666666666,0,1.0526315789473681,0.5
QLearn,stu13_acf_p2,0.7,0.0001,0.1,0,0.8571428571428571,0,1.0666666666666664,0.05
