Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu39_adf_p2,0.4,0.01,0.1,,0.5,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.5,0.01,0.1,,0.6,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.6,0.01,0.8,,0.625,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.7,0.01,0.1,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.8,0.01,0.05,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.9,0.01,0.2,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.05,0.5,0.5,,0.5,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.1,0.01,0.1,,0.5,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.2,0.01,0.8,,0.5,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.3,0.001,0.2,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.4,0.01,0.1,,0.625,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.5,0.01,0.1,,0.5,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.6,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.7,0.01,0.2,,0.4166666666666667,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.8,0.01,0.05,,0.375,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.9,0.01,0.2,,0.75,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.05,0.01,0.05,,0.49206349206349204,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.1,0.01,0.05,,0.4666666666666667,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.2,0.01,0.1,,0.4528301886792453,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.3,0.01,0.05,,0.46808510638297873,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.4,0.1,0.2,,0.525,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.5,0.01,0.05,,0.36363636363636365,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.6,0.01,0.05,,0.48148148148148145,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.7,0.01,0.2,,0.5,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.8,0.01,0.05,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.9,0.1,0.05,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.05,0.001,0.8,,0.6944444444444444,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.1,0.001,0.2,,0.7058823529411765,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.2,0.001,0.1,,0.65,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.3,0.01,0.9,,0.7358490566037735,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.4,0.01,0.5,,0.7555555555555555,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.5,0.01,0.05,,0.7368421052631579,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.6,0.01,0.99,,0.7666666666666667,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.7,0.01,0.9,,0.8260869565217391,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.05,0.5,0.99,,0.3058823529411765,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.1,0.001,0.1,,0.6296296296296297,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.2,0.01,0.5,,0.625,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.3,0.01,0.2,,0.5873015873015873,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.4,0.01,0.05,,0.7037037037037037,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.5,0.01,0.5,,0.6222222222222222,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.6,0.01,0.1,,0.8611111111111112,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.7,0.01,0.5,,0.8148148148148148,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.8,0.1,0.2,,0.7222222222222222,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.9,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.05,0.01,0.05,,0.27205882352941174,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.1,0.01,0.5,,0.627906976744186,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.2,0.01,0.05,,0.5739130434782609,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.3,0.01,0.1,,0.5445544554455446,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.4,0.01,0.2,,0.5813953488372093,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.5,0.01,0.1,,0.5138888888888888,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.6,1.0,0.9,,0.46551724137931033,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.7,0.1,0.05,,0.5116279069767442,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.8,0.1,0.2,,0.4827586206896552,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.9,0.01,0.5,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.05,0.01,0.1,,0.49624060150375937,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.1,0.01,0.1,,0.46825396825396826,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.2,0.01,0.05,,0.4732142857142857,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.3,0.01,0.2,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.4,0.01,0.5,,0.4523809523809524,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.5,0.01,0.5,,0.4714285714285714,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.6,0.01,0.1,,0.5357142857142857,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.7,0.01,0.05,,0.5952380952380952,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.8,0.01,0.1,,0.5357142857142857,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.9,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
