Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu15_ade_p3,0.4,0.1,0.5,,0.5112781954887218,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.5,0.01,0.1,,0.5315315315315315,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.6,0.1,0.99,,0.5842696629213483,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.7,0.1,0.2,,0.44776119402985076,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.8,0.01,0.2,,0.6222222222222222,"[None, None, None]",0
Reinforce,stu15_ade_p3,0.9,0.1,0.05,,0.5217391304347826,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.05,0.01,0.05,,0.555045871559633,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.1,0.01,0.8,,0.5507246376811594,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.2,0.01,0.2,,0.5652173913043478,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.3,0.01,0.05,,0.5652173913043478,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.4,0.01,0.05,,0.5942028985507246,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.5,0.01,0.2,,0.6521739130434783,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.6,0.01,0.05,,0.6413043478260869,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.7,0.1,0.5,,0.5362318840579711,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.8,0.1,0.05,,0.6739130434782609,"[None, None, None]",0
Reinforce,stu38_acf_p3,0.9,0.01,0.1,,0.6956521739130435,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.05,0.01,0.05,,0.42105263157894735,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.1,0.01,0.1,,0.42592592592592593,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.2,0.001,0.9,,0.4739583333333333,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.3,0.01,0.5,,0.4880952380952381,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.4,0.1,0.2,,0.5625,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.5,0.001,0.05,,0.48333333333333334,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.6,0.01,0.05,,0.46875,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.7,0.001,0.2,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.8,0.01,0.8,,0.4375,"[None, None, None]",0
Reinforce,stu37_adf_p3,0.9,0.01,0.9,,0.375,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.05,0.01,0.9,,0.5133689839572193,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.1,0.01,0.1,,0.4971751412429379,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.2,0.01,0.05,,0.21656050955414013,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.3,0.01,0.05,,0.4927536231884058,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.4,0.1,0.5,,0.4830508474576271,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.5,0.01,0.05,,0.46938775510204084,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.6,0.1,0.8,,0.4810126582278481,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.7,0.01,0.8,,0.5084745762711864,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.8,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu39_adf_p3,0.9,0.01,0.5,,0.45,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.05,0.001,0.5,,0.6690140845070423,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.1,0.01,0.99,,0.6518518518518519,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.2,0.1,0.5,,0.6583333333333333,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.3,0.01,0.05,,0.638095238095238,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.4,0.01,0.05,,0.6555555555555556,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.5,0.01,0.05,,0.64,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.6,0.001,0.05,,0.6,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.7,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.8,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,stu4_ade_p3,0.9,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.05,0.001,0.1,,0.4838709677419355,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.1,0.01,0.05,,0.47619047619047616,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.2,0.01,0.05,,0.4732824427480916,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.3,0.01,0.8,,0.4608695652173913,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.4,0.01,0.1,,0.45918367346938777,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.5,0.01,0.05,,0.43902439024390244,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.6,0.01,0.2,,0.4696969696969697,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.7,0.01,0.1,,0.5306122448979592,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.8,0.01,0.05,,0.6060606060606061,"[None, None, None]",0
Reinforce,stu7_ade_p3,0.9,0.1,0.9,,0.5882352941176471,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.05,0.001,0.05,,0.635,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.1,0.01,0.05,,0.6243386243386243,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.2,0.01,0.5,,0.6488095238095238,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.3,0.01,0.05,,0.6258503401360545,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.4,0.01,0.9,,0.6111111111111112,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.5,0.01,0.05,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.6,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.7,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.8,0.01,0.8,,0.6904761904761905,"[None, None, None]",0
Reinforce,stu6_acf_p3,0.9,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.05,0.01,0.05,,0.7092198581560284,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.1,0.01,0.05,,0.700374531835206,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.2,0.01,0.05,,0.7046413502109705,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.3,0.01,0.05,,0.6971153846153846,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.4,0.01,0.05,,0.7191011235955056,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.5,0.01,0.05,,0.7432432432432432,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.6,0.01,0.05,,0.7647058823529411,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.7,0.01,0.05,,0.7640449438202247,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.8,0.01,0.05,,0.85,"[None, None, None]",0
Reinforce,stu3_acf_p3,0.9,0.01,0.05,,0.8,"[None, None, None]",0
