Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro18_adf_p1,0.9,0.001,0.8,1,0.6,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.05,0.0001,0.1,1,0.2549019607843137,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.1,0.0001,0.05,1,0.7083333333333334,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.2,0.0001,0.1,1,0.4418604651162791,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.3,0.0001,0.1,1,0.7894736842105263,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.4,0.001,0.1,1,0.78125,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.5,0.1,0.9,1,0.7407407407407407,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.6,0.1,0.1,1,0.6818181818181818,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.7,0.001,0.1,1,0.6875,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.8,0.001,0.9,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,pro17_ace_p1,0.9,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.05,0.0001,0.05,1,0.6875,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.1,0.001,0.5,1,0.6885245901639344,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.2,0.0001,0.99,1,0.7407407407407407,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.3,0.0001,0.1,1,0.723404255319149,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.4,0.0001,0.1,1,0.7317073170731707,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.5,0.001,0.05,1,0.6764705882352942,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.6,0.001,0.1,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.7,0.1,0.5,1,0.7619047619047619,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.8,0.1,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,pro22_ade_p1,0.9,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.05,0.0001,0.1,1,0.660377358490566,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.1,0.0001,0.9,1,0.16,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.2,0.0001,0.9,1,0.5227272727272727,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.3,0.1,0.9,1,0.7435897435897436,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.4,0.1,0.5,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.5,0.0001,0.8,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.6,0.0001,0.5,1,0.7727272727272727,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.7,0.0001,0.8,1,0.7058823529411765,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.8,0.0001,0.2,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,pro23_acf_p1,0.9,0.001,0.5,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.05,0.0001,0.05,1,0.24,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.1,0.0001,0.1,1,0.6808510638297872,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.2,0.0001,0.2,1,0.6904761904761905,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.3,0.001,0.2,1,0.6756756756756757,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.4,0.0001,0.9,1,0.71875,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.5,0.1,0.2,1,0.8461538461538461,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.6,0.001,0.05,1,0.7619047619047619,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.7,0.0001,0.99,1,0.75,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.8,0.0001,0.8,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,pro31_adf_p1,0.9,0.001,0.05,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.05,0.0001,0.1,1,0.16666666666666666,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.1,0.001,0.5,1,0.5357142857142857,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.2,0.0001,0.1,1,0.56,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.3,0.0001,0.05,1,0.5,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.4,0.0001,0.8,1,0.5789473684210527,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.5,0.0001,0.5,1,0.4375,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.6,0.0001,0.1,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.7,0.1,0.1,1,0.6,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.8,0.1,0.8,1,0.5714285714285714,"[None, None, None]",0,0
ActorCritic,pro3_ace_p1,0.9,0.0001,0.1,1,0.5,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.05,0.0001,0.2,1,0.7294117647058823,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.1,0.1,0.8,1,0.8641975308641975,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.2,0.0001,0.05,1,0.8472222222222222,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.3,0.1,0.05,1,0.8253968253968254,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.4,0.0001,0.05,1,0.8518518518518519,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.5,0.001,0.1,1,0.8222222222222222,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.6,0.001,0.1,1,0.8611111111111112,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.7,0.001,0.1,1,0.9629629629629629,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.8,0.0001,0.8,1,0.9444444444444444,"[None, None, None]",0,0
ActorCritic,pro21_ade_p1,0.9,0.001,0.05,1,0.8888888888888888,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.05,0.0001,0.05,1,0.6285714285714286,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.1,0.0001,0.5,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.2,0.0001,0.05,1,0.41379310344827586,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.3,0.0001,0.1,1,0.15384615384615385,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.4,0.0001,0.9,1,0.7727272727272727,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.5,0.001,0.5,1,0.7222222222222222,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.6,0.001,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.7,0.001,0.05,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.8,0.001,0.99,1,0.5,"[None, None, None]",0,0
ActorCritic,pro9_acf_p1,0.9,0.01,0.1,1,0.5,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.05,0.0001,0.05,1,0.21739130434782608,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.1,0.5,0.5,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.2,0.001,0.1,1,0.6,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.3,0.0001,0.05,1,0.7058823529411765,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.4,0.0001,0.9,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.5,0.0001,0.05,1,0.16666666666666666,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.6,0.0001,0.05,1,0.3,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.7,0.0001,0.2,1,0.875,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.8,0.001,0.1,1,0.6,"[None, None, None]",0,0
ActorCritic,stu11_adf_p1,0.9,0.001,0.1,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.05,0.0001,0.05,1,0.5714285714285714,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.1,0.01,0.2,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.2,0.01,0.05,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.3,0.01,0.5,1,0.6,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.4,0.0001,0.9,1,0.6,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.5,0.0001,0.5,1,0.5,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.6,0.001,0.05,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.7,0.001,0.99,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.8,0.0001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu17_ace_p1,0.9,0.0001,0.2,1,1.0,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.05,0.0001,0.05,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.1,0.001,0.2,1,0.6349206349206349,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.2,0.0001,0.05,1,0.6964285714285714,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.3,0.0001,0.8,1,0.673469387755102,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.4,0.1,0.99,1,0.6428571428571429,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.5,0.0001,0.9,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.6,0.001,0.05,1,0.75,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.7,0.001,0.99,1,0.7619047619047619,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.8,0.001,0.5,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,pro5_adf_p1,0.9,0.001,0.1,1,0.8571428571428571,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.05,0.0001,0.05,1,0.6086956521739131,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.1,0.0001,0.1,1,0.5977011494252874,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.2,0.001,0.5,1,0.5714285714285714,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.3,0.1,0.8,1,0.5882352941176471,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.4,0.01,0.05,1,0.5862068965517241,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.5,0.0001,0.9,1,0.6458333333333334,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.6,0.001,0.05,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.7,0.001,0.05,1,0.8275862068965517,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.8,0.0001,0.5,1,0.8,"[None, None, None]",0,0
ActorCritic,pro29_ace_p1,0.9,0.001,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.05,0.0001,0.1,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.1,0.0001,0.05,1,0.16666666666666666,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.2,0.0001,0.05,1,0.375,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.3,0.5,0.5,1,0.7857142857142857,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.4,0.0001,0.9,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.5,0.0001,0.2,1,0.6,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.6,0.5,0.2,1,0.75,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.7,0.001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.8,0.0001,0.5,1,0.75,"[None, None, None]",0,0
ActorCritic,stu13_acf_p1,0.9,0.001,0.2,1,0.5,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.05,0.0001,0.2,1,0.3,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.1,0.0001,0.05,1,0.3157894736842105,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.2,0.0001,0.5,1,0.47058823529411764,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.3,0.0001,0.05,1,0.4666666666666667,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.4,0.1,0.1,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.5,0.0001,0.9,1,0.45454545454545453,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.6,0.0001,0.99,1,0.7777777777777778,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.7,0.001,0.05,1,0.42857142857142855,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.8,0.0001,0.05,1,0.4,"[None, None, None]",0,0
ActorCritic,stu21_ace_p1,0.9,0.001,0.8,1,0.0,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.05,0.0001,0.8,1,0.3,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.1,0.0001,0.1,1,0.21428571428571427,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.2,0.001,0.8,1,0.12,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.3,0.0001,0.05,1,0.18181818181818182,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.4,0.0001,0.99,1,0.05263157894736842,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.5,0.5,0.5,1,0.9375,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.6,0.001,0.05,1,0.9230769230769231,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.7,0.001,0.99,1,0.9,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.8,0.001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu15_ade_p1,0.9,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.05,0.001,0.9,1,0.6190476190476191,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.1,0.0001,0.05,1,0.6,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.2,0.1,0.9,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.3,0.0001,0.2,1,0.3125,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.4,0.0001,0.8,1,0.7857142857142857,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.5,0.001,0.1,1,0.18181818181818182,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.6,0.1,0.2,1,0.2222222222222222,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.7,0.5,0.2,1,0.14285714285714285,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.8,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu24_ace_p1,0.9,0.0001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.05,0.0001,0.1,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.1,0.0001,0.1,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.2,0.0001,0.8,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.3,0.0001,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.4,0.0001,0.05,1,0.875,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.5,0.0001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.6,0.001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.7,0.0001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.8,0.001,0.2,1,1.0,"[None, None, None]",0,0
ActorCritic,stu30_adf_p1,0.9,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.05,0.0001,0.9,1,0.3125,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.1,0.0001,0.1,1,0.8666666666666667,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.2,0.0001,0.8,1,0.8461538461538461,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.3,0.0001,0.5,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.4,0.0001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.5,0.0001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.6,0.0001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.7,0.001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.8,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu29_ade_p1,0.9,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.05,0.0001,0.05,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.1,0.1,0.8,1,0.6481481481481481,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.2,0.001,0.05,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.3,0.01,0.2,1,0.5476190476190477,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.4,0.0001,0.2,1,0.4722222222222222,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.5,0.0001,0.9,1,0.43333333333333335,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.6,0.0001,0.5,1,0.4583333333333333,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.7,0.001,0.2,1,0.2777777777777778,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.8,0.001,0.5,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu10_acf_p1,0.9,0.0001,0.2,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.05,0.0001,0.5,1,0.2,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.1,0.0001,0.5,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.2,0.001,0.5,1,0.11764705882352941,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.3,0.1,0.1,1,0.8666666666666667,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.4,0.0001,0.2,1,0.8461538461538461,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.5,0.01,0.05,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.6,0.001,0.5,1,0.8888888888888888,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.7,0.001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.8,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu36_adf_p1,0.9,0.5,0.2,1,1.0,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.05,0.0001,0.5,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.1,0.0001,0.5,1,0.2222222222222222,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.2,0.0001,0.5,1,0.75,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.3,0.0001,0.05,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.4,0.0001,0.05,1,0.8333333333333334,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.5,0.0001,0.05,1,0.0,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.6,0.001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.7,0.0001,0.9,1,1.0,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.8,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu3_acf_p1,0.9,0.0001,0.99,1,1.0,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.05,0.0001,0.05,1,0.18518518518518517,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.1,0.0001,0.5,1,0.6923076923076923,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.2,0.5,0.1,1,0.9130434782608695,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.3,0.0001,0.1,1,0.9,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.4,0.001,0.2,1,0.9411764705882353,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.5,0.0001,0.05,1,0.9285714285714286,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.6,0.001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.7,0.0001,0.9,1,1.0,"[None, None, None]",0,0
ActorCritic,stu37_adf_p1,0.8,0.0001,0.1,1,1.0,"[None, None, None]",0,0
