participant_id,user,threshold,ncp-1,rank
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,27.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,28.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,29.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,22.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,30.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,32.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,33.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,34.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,35.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,36.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,37.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,38.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,31.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,20.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,11.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,19.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,3.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,4.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,5.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.1,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,22.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,30.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,32.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,33.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,34.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,35.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,36.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,37.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,38.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,31.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,20.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,11.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,19.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,3.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,4.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,5.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.2,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,34.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,35.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,36.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,37.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,38.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,31.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,20.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,11.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,19.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,3.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,4.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,5.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.3,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,38.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,31.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,20.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,11.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,19.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,3.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,4.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,5.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.4,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,19.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,3.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,4.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,5.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.5,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,6.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,7.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,8.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,9.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.6,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,2.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,10.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,12.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,13.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.7,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,14.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,15.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,16.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,17.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.8,0.0,39.0
pro10_bdf_p2,pro10_bdf_p2,0.9,0.0,18.0
pro10_bdf_p2,pro10_bdf_p2,0.9,0.0,39.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,30.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,31.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,32.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,33.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,34.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,35.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,36.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,27.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,37.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,39.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,40.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,41.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,42.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,43.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,44.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,45.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,46.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,47.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,38.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,26.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,25.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,24.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,3.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,4.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,5.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,6.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,7.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,8.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,9.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,10.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,11.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,12.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,13.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,14.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,15.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,16.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,17.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,18.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,19.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,20.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,21.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,22.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,23.0
pro11_bcf_p2,pro11_bcf_p2,0.05,0.045454545454545456,48.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,32.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,33.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,34.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,35.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,36.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,27.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,37.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,39.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,40.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,41.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,42.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,43.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,44.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,45.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,46.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,47.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,38.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,26.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,25.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,24.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,3.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,4.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,5.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,6.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,7.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,8.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,9.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,10.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,11.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,12.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,13.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,14.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,15.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,16.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,17.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,18.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,19.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,20.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,21.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,22.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,23.0
pro11_bcf_p2,pro11_bcf_p2,0.1,0.023809523809523808,48.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,27.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,37.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,39.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,40.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,41.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,42.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,43.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,44.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,45.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,46.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,47.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,38.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,26.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,25.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,24.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,3.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,4.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,5.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,6.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,7.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,8.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,9.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,10.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,11.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,12.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,13.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,14.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,15.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,16.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,17.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,18.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,19.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,20.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,21.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,22.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,23.0
pro11_bcf_p2,pro11_bcf_p2,0.2,0.02702702702702703,48.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,42.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,43.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,44.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,45.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,46.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,47.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,38.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,26.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,25.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,24.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,3.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,4.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,5.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,6.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,7.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,8.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,9.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,10.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,11.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,12.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,13.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,14.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,15.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,16.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,17.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,18.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,19.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,20.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,21.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,22.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,23.0
pro11_bcf_p2,pro11_bcf_p2,0.3,0.03125,48.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,47.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,38.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,26.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,25.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,24.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,3.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,4.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,5.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,6.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,7.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,8.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,9.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,10.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,11.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,12.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,13.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,14.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,15.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,16.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,17.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,18.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,19.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,20.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,21.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,22.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,23.0
pro11_bcf_p2,pro11_bcf_p2,0.4,0.037037037037037035,48.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,3.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,4.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,5.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,6.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,7.0
pro11_bcf_p2,pro11_bcf_p2,0.5,0.045454545454545456,8.0
