User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro32_bdf_p2,0.07920792079207921,0.05,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.15625,0.1,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.16470588235294117,0.2,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.38666666666666666,0.3,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.359375,0.4,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.2641509433962264,0.5,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.5813953488372093,0.6,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.21875,0.7,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.18181818181818182,0.8,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p2,0.09090909090909091,0.9,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.18666666666666668,0.05,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.22535211267605634,0.1,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.4444444444444444,0.2,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.14545454545454545,0.3,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.3829787234042553,0.4,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.1794871794871795,0.5,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.1875,0.6,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.25,0.7,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,0.875,0.8,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.3333333333333333,0.05,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.65,0.1,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.1111111111111111,0.2,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.6875,0.3,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.8571428571428571,0.4,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,0.8181818181818182,0.5,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.4722222222222222,0.05,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.5294117647058824,0.1,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.1,0.2,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.19230769230769232,0.3,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.13043478260869565,0.4,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.05263157894736842,0.5,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.06666666666666667,0.6,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,0.25,0.7,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,0.22580645161290322,0.05,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,0.06896551724137931,0.1,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,0.0,0.2,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,0.21739130434782608,0.3,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,0.1,0.4,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.04878048780487805,0.05,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.1282051282051282,0.1,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.17142857142857143,0.2,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.5161290322580645,0.3,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.5,0.4,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.36363636363636365,0.5,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.2222222222222222,0.6,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.15384615384615385,0.7,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.3333333333333333,0.8,0,0,Momentum,"[0, 0, 0]"
stu14_bcf_p2,0.2,0.9,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.12121212121212122,0.05,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.2698412698412698,0.1,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.30357142857142855,0.2,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.24489795918367346,0.3,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.42857142857142855,0.4,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.42857142857142855,0.5,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.25,0.6,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.23809523809523808,0.7,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.07142857142857142,0.8,0,0,Momentum,"[0, 0, 0]"
stu16_bcf_p2,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.03296703296703297,0.05,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.046511627906976744,0.1,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.07894736842105263,0.2,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.8656716417910447,0.3,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.6491228070175439,0.4,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.5833333333333334,0.5,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.47368421052631576,0.6,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.3793103448275862,0.7,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,0.05263157894736842,0.8,0,0,Momentum,"[0, 0, 0]"
stu18_bde_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.5,0.05,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.14285714285714285,0.1,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.15789473684210525,0.2,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.0,0.3,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.07142857142857142,0.4,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.08333333333333333,0.5,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,0.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu19_bde_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.12195121951219512,0.05,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.1282051282051282,0.1,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.4857142857142857,0.2,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.3870967741935484,0.3,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.15384615384615385,0.4,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.22727272727272727,0.5,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.3333333333333333,0.6,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.15384615384615385,0.7,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.1111111111111111,0.8,0,0,Momentum,"[0, 0, 0]"
stu1_bce_p2,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,0.1111111111111111,0.05,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,0.6666666666666666,0.1,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,0.875,0.2,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,0.0,0.3,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,0.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.10071942446043165,0.05,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.2803030303030303,0.1,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.11965811965811966,0.2,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.44660194174757284,0.3,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.23863636363636365,0.4,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.4246575342465753,0.5,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.4745762711864407,0.6,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.2727272727272727,0.7,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.23333333333333334,0.8,0,0,Momentum,"[0, 0, 0]"
stu22_bde_p2,0.6666666666666666,0.9,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.14516129032258066,0.05,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.559322033898305,0.1,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.057692307692307696,0.2,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.17391304347826086,0.3,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.5128205128205128,0.4,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.6060606060606061,0.5,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.5384615384615384,0.6,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.15,0.7,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,0.07692307692307693,0.8,0,0,Momentum,"[0, 0, 0]"
stu23_bdf_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.14,0.05,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.1276595744680851,0.1,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.4523809523809524,0.2,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.16216216216216217,0.3,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.1875,0.4,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.5769230769230769,0.5,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.6190476190476191,0.6,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.125,0.7,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.09090909090909091,0.8,0,0,Momentum,"[0, 0, 0]"
stu27_bdf_p2,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.3225806451612903,0.05,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.3793103448275862,0.1,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.19230769230769232,0.2,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.21739130434782608,0.3,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.05,0.4,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.5,0.5,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.3076923076923077,0.6,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.42857142857142855,0.8,0,0,Momentum,"[0, 0, 0]"
stu28_bde_p2,0.75,0.9,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.09433962264150944,0.05,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.02,0.1,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.75,0.2,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.7692307692307693,0.3,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.48484848484848486,0.4,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.6785714285714286,0.5,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.13636363636363635,0.6,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.058823529411764705,0.7,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,0.2727272727272727,0.8,0,0,Momentum,"[0, 0, 0]"
stu2_bce_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,0.08333333333333333,0.05,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,0.058823529411764705,0.1,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,0.0,0.2,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.3,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.4,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.5,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.8,0,0,Momentum,"[0, 0, 0]"
stu32_bce_p2,1.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.375,0.05,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.18421052631578946,0.1,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.3235294117647059,0.2,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.5,0.3,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.34615384615384615,0.4,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.2857142857142857,0.5,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.17647058823529413,0.6,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.46153846153846156,0.7,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.3333333333333333,0.8,0,0,Momentum,"[0, 0, 0]"
stu33_bce_p2,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.06896551724137931,0.05,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.14814814814814814,0.1,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.5,0.2,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.6190476190476191,0.3,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.3888888888888889,0.4,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.3333333333333333,0.5,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.25,0.6,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.2222222222222222,0.7,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.16666666666666666,0.8,0,0,Momentum,"[0, 0, 0]"
stu34_bcf_p2,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.27906976744186046,0.05,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.3170731707317073,0.1,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.3611111111111111,0.2,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.25,0.3,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.2222222222222222,0.4,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.5217391304347826,0.5,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.0,0.6,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.42857142857142855,0.7,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.5555555555555556,0.8,0,0,Momentum,"[0, 0, 0]"
stu35_bde_p2,0.4,0.9,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.22448979591836735,0.05,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.06521739130434782,0.1,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.6097560975609756,0.2,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.1388888888888889,0.3,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.6774193548387096,0.4,0,0,Momentum,"[0, 0, 0]"
stu40_bdf_p2,0.5769230769230769,0.5,0,0,Momentum,"[0, 0, 0]"
