Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro11_bcf_p2,0.05,0.0001,0.05,1,0.2978723404255319,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.1,0.001,0.8,1,0.2222222222222222,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.2,0.1,0.2,1,0.1,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.3,0.001,0.5,1,0.6285714285714286,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.4,0.0001,0.99,1,0.5666666666666667,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.5,0.01,0.2,1,0.6,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.6,0.0001,0.05,1,0.65,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.7,0.0001,0.99,1,0.6,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.8,0.001,0.5,1,0.7,"[None, None, None]",0,0
ActorCritic,pro11_bcf_p2,0.9,0.1,0.05,1,0.8,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.05,0.0001,0.1,1,0.5,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.1,0.0001,0.1,1,0.26666666666666666,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.2,0.0001,0.9,1,0.6153846153846154,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.3,0.0001,0.2,1,0.25,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.4,0.0001,0.05,1,0.2,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.5,0.0001,0.8,1,0.25,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.6,0.001,0.1,1,0.0,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.7,0.0001,0.1,1,0.8,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.8,0.0001,0.9,1,1.0,"[None, None, None]",0,0
ActorCritic,pro30_bde_p2,0.9,0.1,0.9,1,1.0,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.05,0.0001,0.05,1,0.2916666666666667,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.1,0.0001,0.9,1,0.5111111111111111,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.2,0.001,0.2,1,0.525,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.3,0.1,0.05,1,0.5142857142857142,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.4,0.001,0.2,1,0.16666666666666666,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.5,0.0001,0.05,1,0.76,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.6,0.001,0.2,1,0.7,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.7,0.001,0.05,1,0.5333333333333333,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.8,0.0001,0.9,1,0.5,"[None, None, None]",0,0
ActorCritic,pro27_bcf_p2,0.9,0.0001,0.2,1,0.8,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.05,0.0001,0.1,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.1,0.0001,0.9,1,0.6,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.2,0.0001,0.1,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.3,0.0001,0.2,1,0.5625,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.4,0.001,0.8,1,0.7857142857142857,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.5,0.001,0.05,1,0.8181818181818182,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.6,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.7,0.0001,0.05,1,1.0,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.8,0.0001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,pro6_bde_p2,0.9,0.0001,0.5,1,1.0,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.05,0.001,0.2,1,0.0967741935483871,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.1,0.1,0.5,1,0.6271186440677966,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.2,0.001,0.5,1,0.6153846153846154,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.3,0.01,0.5,1,0.6304347826086957,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.4,0.1,0.5,1,0.7435897435897436,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.5,0.5,0.9,1,0.696969696969697,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.6,0.0001,0.1,1,0.6538461538461539,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.7,0.0001,0.5,1,0.6,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.8,0.0001,0.2,1,0.38461538461538464,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p2,0.9,0.001,0.5,1,0.2857142857142857,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.05,0.0001,0.5,1,0.5777777777777777,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.1,0.0001,0.2,1,0.27906976744186046,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.2,0.001,0.05,1,0.2894736842105263,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.3,0.001,0.8,1,0.2727272727272727,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.4,0.0001,0.99,1,0.7241379310344828,"[None, None, None]",0,0
ActorCritic,pro2_bce_p2,0.5,0.0001,0.05,1,0.75,"[None, None, None]",0,0
