Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro11_bcf_p2,0.6,0.001,0.2,0,0.55,0,1.0,0.1
SARSA,pro11_bcf_p2,0.7,0.0001,0.05,0,0.4666666666666667,0,1.0,0.1
SARSA,pro11_bcf_p2,0.8,0.5,0.05,0,0.7,0,1.0,0.1
SARSA,pro11_bcf_p2,0.9,0.0001,0.8,0,0.0,0,1.0,0.1
SARSA,pro27_bcf_p2,0.05,0.0001,0.05,0,0.4791666666666667,0,1.0,0.1
SARSA,pro27_bcf_p2,0.1,0.01,0.05,0,0.37777777777777777,0,1.0,0.7
SARSA,pro27_bcf_p2,0.2,0.01,0.5,0,0.575,0,1.0,0.5
SARSA,pro27_bcf_p2,0.3,0.5,0.1,0,0.6,0,1.0,0.1
SARSA,pro27_bcf_p2,0.4,0.001,0.1,0,0.5,0,1.0,0.5
SARSA,pro27_bcf_p2,0.5,0.5,0.5,0,0.72,0,1.0,0.1
SARSA,pro27_bcf_p2,0.6,0.1,0.05,0,0.65,0,1.0,0.1
SARSA,pro27_bcf_p2,0.7,0.0001,0.8,0,0.6,0,1.0,0.1
SARSA,pro27_bcf_p2,0.8,0.5,0.8,0,0.5,0,1.0,0.05
SARSA,pro27_bcf_p2,0.9,0.0001,0.05,0,0.6,0,1.0,0.05
SARSA,pro19_bcf_p2,0.05,0.001,0.99,0,0.41935483870967744,0,1.0,0.5
SARSA,pro19_bcf_p2,0.1,0.0001,0.2,0,0.5932203389830508,0,1.0,0.1
SARSA,pro19_bcf_p2,0.2,0.0001,0.9,0,0.4230769230769231,0,1.0,0.05
SARSA,pro19_bcf_p2,0.3,0.0001,0.05,0,0.4782608695652174,0,1.0,0.1
SARSA,pro19_bcf_p2,0.4,0.5,0.1,0,0.717948717948718,0,1.0,0.05
SARSA,pro19_bcf_p2,0.5,0.0001,0.05,0,0.696969696969697,0,1.0,0.05
SARSA,pro19_bcf_p2,0.6,0.0001,0.05,0,0.6153846153846154,0,1.0,0.1
SARSA,pro19_bcf_p2,0.7,0.001,0.2,0,0.55,0,1.0,0.1
SARSA,pro19_bcf_p2,0.8,0.001,0.2,0,0.3076923076923077,0,1.0,0.05
SARSA,pro19_bcf_p2,0.9,0.001,0.2,0,0.2857142857142857,0,1.0,0.05
SARSA,pro30_bde_p2,0.05,0.0001,0.05,0,0.5625,0,1.0,0.01
SARSA,pro30_bde_p2,0.1,0.0001,0.05,0,0.5333333333333333,0,1.0,0.01
SARSA,pro30_bde_p2,0.2,0.0001,0.05,0,0.38461538461538464,0,1.0,1.0
SARSA,pro30_bde_p2,0.3,0.001,0.05,0,0.5,0,1.0,0.7
SARSA,pro30_bde_p2,0.4,0.5,0.99,0,0.6,0,1.0,0.7
SARSA,pro30_bde_p2,0.5,0.1,0.8,0,0.875,0,1.0,0.7
SARSA,pro30_bde_p2,0.6,0.0001,0.2,0,1.0,0,1.0,0.05
SARSA,pro30_bde_p2,0.7,0.001,0.05,0,0.6,0,1.0,0.5
SARSA,pro30_bde_p2,0.8,0.001,0.8,0,0.75,0,1.0,0.7
SARSA,pro30_bde_p2,0.9,0.0001,0.1,0,1.0,0,1.0,0.05
SARSA,pro6_bde_p2,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0,0.01
SARSA,pro6_bde_p2,0.1,0.0001,0.05,0,0.65,0,1.0,0.01
SARSA,pro6_bde_p2,0.2,0.0001,0.5,0,0.6666666666666666,0,1.0,0.7
SARSA,pro6_bde_p2,0.3,0.0001,0.1,0,0.5,0,1.0,0.5
SARSA,pro6_bde_p2,0.4,0.0001,0.05,0,0.7857142857142857,0,1.0,0.1
SARSA,pro6_bde_p2,0.5,0.01,0.5,0,0.6363636363636364,0,1.0,0.5
SARSA,pro6_bde_p2,0.6,0.01,0.8,0,1.0,0,1.0,0.1
SARSA,pro6_bde_p2,0.7,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,pro6_bde_p2,0.8,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,pro6_bde_p2,0.9,0.001,0.05,0,1.0,0,1.0,0.05
SARSA,pro2_bce_p2,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,pro2_bce_p2,0.1,0.1,0.9,0,0.5581395348837209,0,1.0,0.5
SARSA,pro2_bce_p2,0.2,0.0001,0.2,0,0.6578947368421053,0,1.0,0.05
SARSA,pro2_bce_p2,0.3,0.0001,0.2,0,0.30303030303030304,0,1.0,0.1
SARSA,pro2_bce_p2,0.4,0.0001,0.8,0,0.7931034482758621,0,1.0,0.05
SARSA,pro2_bce_p2,0.5,0.5,0.05,0,0.8333333333333334,0,1.0,0.1
SARSA,pro2_bce_p2,0.6,0.0001,0.99,0,0.8421052631578947,0,1.0,0.1
SARSA,pro2_bce_p2,0.7,0.01,0.05,0,0.8,0,1.0,0.5
SARSA,pro2_bce_p2,0.8,0.5,0.05,0,1.0,0,1.0,0.01
SARSA,pro2_bce_p2,0.9,1.0,0.2,0,1.0,0,1.0,0.05
SARSA,pro12_bdf_p2,0.05,0.0001,0.05,0,0.5789473684210527,0,1.0,0.1
SARSA,pro12_bdf_p2,0.1,0.01,0.2,0,0.4111111111111111,0,1.0,0.5
SARSA,pro12_bdf_p2,0.2,0.1,0.05,0,0.6625,0,1.0,0.1
SARSA,pro12_bdf_p2,0.3,0.5,0.1,0,0.6571428571428571,0,1.0,0.1
SARSA,pro12_bdf_p2,0.4,0.0001,0.8,0,0.6333333333333333,0,1.0,0.1
SARSA,pro12_bdf_p2,0.5,0.0001,0.99,0,0.64,0,1.0,0.1
SARSA,pro12_bdf_p2,0.6,0.0001,0.99,0,0.675,0,1.0,0.1
SARSA,pro12_bdf_p2,0.7,0.0001,0.05,0,0.7,0,1.0,0.1
SARSA,pro12_bdf_p2,0.8,0.0001,0.9,0,0.7,0,1.0,0.1
SARSA,pro12_bdf_p2,0.9,0.0001,0.1,0,0.7,0,1.0,0.05
SARSA,pro7_bde_p2,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,pro7_bde_p2,0.1,0.0001,0.05,0,0.6470588235294118,0,1.0,0.05
SARSA,pro7_bde_p2,0.2,0.0001,0.9,0,0.7333333333333333,0,1.0,0.1
SARSA,pro7_bde_p2,0.3,0.0001,0.1,0,0.7692307692307693,0,1.0,0.1
SARSA,pro7_bde_p2,0.4,0.001,0.1,0,0.6521739130434783,0,1.0,0.1
SARSA,pro7_bde_p2,0.5,0.0001,0.2,0,0.7368421052631579,0,1.0,0.05
SARSA,pro7_bde_p2,0.6,0.0001,0.1,0,0.8666666666666667,0,1.0,0.05
SARSA,pro7_bde_p2,0.7,1.0,0.1,0,0.9166666666666666,0,1.0,0.05
SARSA,pro7_bde_p2,0.8,1.0,0.1,0,1.0,0,1.0,0.05
SARSA,pro7_bde_p2,0.9,0.5,0.1,0,1.0,0,1.0,0.1
SARSA,stu12_bdf_p2,0.05,0.0001,0.1,0,0.4838709677419355,0,1.0,0.7
SARSA,stu12_bdf_p2,0.1,0.0001,0.05,0,0.8620689655172413,0,1.0,0.1
SARSA,stu12_bdf_p2,0.2,0.01,0.8,0,0.5,0,1.0,0.7
SARSA,stu12_bdf_p2,0.3,0.0001,0.99,0,0.6086956521739131,0,1.0,0.7
SARSA,stu12_bdf_p2,0.4,0.0001,0.05,0,0.95,0,1.0,0.1
SARSA,stu12_bdf_p2,0.5,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu12_bdf_p2,0.6,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,stu12_bdf_p2,0.7,0.0001,0.1,0,1.0,0,1.0,0.1
SARSA,stu12_bdf_p2,0.8,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu12_bdf_p2,0.9,0.0001,0.05,0,1.0,0,1.0,0.1
SARSA,stu14_bcf_p2,0.05,0.0001,0.2,0,0.4878048780487805,0,1.0,0.7
SARSA,stu14_bcf_p2,0.1,0.01,0.2,0,0.4358974358974359,0,1.0,0.7
SARSA,stu14_bcf_p2,0.2,1.0,0.8,0,0.7142857142857143,0,1.0,0.05
SARSA,stu14_bcf_p2,0.3,0.0001,0.5,0,0.7419354838709677,0,1.0,0.1
SARSA,stu14_bcf_p2,0.4,0.0001,0.9,0,0.6923076923076923,0,1.0,0.1
SARSA,stu14_bcf_p2,0.5,0.0001,0.05,0,0.6363636363636364,0,1.0,0.1
