User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro26_bde_p2,0.0962962962962963,0.1,0,0,Bayesian,0,0.0
pro26_bde_p2,0.125,0.2,0,0,Bayesian,0,0.0
pro26_bde_p2,0.12380952380952381,0.3,0,0,Bayesian,0,0.0
pro26_bde_p2,0.13333333333333333,0.4,0,0,Bayesian,0,0.0
pro26_bde_p2,0.08,0.5,0,0,Bayesian,0,0.0
pro26_bde_p2,0.13333333333333333,0.6,0,0,Bayesian,0,0.0
pro26_bde_p2,0.06666666666666667,0.7,0,0,Bayesian,0,0.0
pro26_bde_p2,0.06666666666666667,0.8,0,0,Bayesian,0,0.0
pro26_bde_p2,0.13333333333333333,0.9,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.08888888888888888,0.05,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.08837209302325581,0.1,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.07894736842105263,0.2,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.06060606060606061,0.3,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.09655172413793103,0.4,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.09166666666666666,0.5,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.11578947368421053,0.6,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.09333333333333334,0.7,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.1,0.8,0,0,Bayesian,0,0.0
pro27_bcf_p2,0.04,0.9,0,0,Bayesian,0,0.0
pro28_bce_p2,0.11111111111111112,0.05,0,0,Bayesian,0,0.0
pro28_bce_p2,0.1,0.1,0,0,Bayesian,0,0.0
pro28_bce_p2,0.1,0.2,0,0,Bayesian,0,0.0
pro28_bce_p2,0.1,0.3,0,0,Bayesian,0,0.0
pro28_bce_p2,0.11304347826086955,0.4,0,0,Bayesian,0,0.0
pro28_bce_p2,0.10526315789473684,0.5,0,0,Bayesian,0,0.0
pro28_bce_p2,0.12,0.6,0,0,Bayesian,0,0.0
pro28_bce_p2,0.11666666666666667,0.7,0,0,Bayesian,0,0.0
pro28_bce_p2,0.1,0.8,0,0,Bayesian,0,0.0
pro28_bce_p2,0.15,0.9,0,0,Bayesian,0,0.0
pro2_bce_p2,0.12,0.05,0,0,Bayesian,0,0.0
pro2_bce_p2,0.11627906976744187,0.1,0,0,Bayesian,0,0.0
pro2_bce_p2,0.12105263157894737,0.2,0,0,Bayesian,0,0.0
pro2_bce_p2,0.09696969696969697,0.3,0,0,Bayesian,0,0.0
pro2_bce_p2,0.14482758620689656,0.4,0,0,Bayesian,0,0.0
pro2_bce_p2,0.13333333333333333,0.5,0,0,Bayesian,0,0.0
pro2_bce_p2,0.10526315789473684,0.6,0,0,Bayesian,0,0.0
pro2_bce_p2,0.13333333333333333,0.7,0,0,Bayesian,0,0.0
pro2_bce_p2,0.18,0.8,0,0,Bayesian,0,0.0
pro2_bce_p2,0.2,0.9,0,0,Bayesian,0,0.0
pro30_bde_p2,0.075,0.05,0,0,Bayesian,0,0.0
pro30_bde_p2,0.09333333333333334,0.1,0,0,Bayesian,0,0.0
pro30_bde_p2,0.13846153846153847,0.2,0,0,Bayesian,0,0.0
pro30_bde_p2,0.15,0.3,0,0,Bayesian,0,0.0
pro30_bde_p2,0.13999999999999999,0.4,0,0,Bayesian,0,0.0
pro30_bde_p2,0.175,0.5,0,0,Bayesian,0,0.0
pro30_bde_p2,0.17142857142857143,0.6,0,0,Bayesian,0,0.0
pro30_bde_p2,0.2,0.7,0,0,Bayesian,0,0.0
pro30_bde_p2,0.2,0.8,0,0,Bayesian,0,0.0
pro30_bde_p2,0.2,0.9,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.10891089108910892,0.05,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.10833333333333332,0.1,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.11058823529411765,0.2,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.10666666666666666,0.3,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.109375,0.4,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.11320754716981132,0.5,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.12093023255813953,0.6,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.11875,0.7,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.10909090909090909,0.8,0,0,Bayesian,0,0.0
pro32_bdf_p2,0.14545454545454545,0.9,0,0,Bayesian,0,0.0
pro4_bce_p2,0.11466666666666667,0.05,0,0,Bayesian,0,0.0
pro4_bce_p2,0.10704225352112676,0.1,0,0,Bayesian,0,0.0
pro4_bce_p2,0.12380952380952381,0.2,0,0,Bayesian,0,0.0
pro4_bce_p2,0.11272727272727272,0.3,0,0,Bayesian,0,0.0
pro4_bce_p2,0.11914893617021276,0.4,0,0,Bayesian,0,0.0
pro4_bce_p2,0.12820512820512822,0.5,0,0,Bayesian,0,0.0
pro4_bce_p2,0.1375,0.6,0,0,Bayesian,0,0.0
pro4_bce_p2,0.14166666666666666,0.7,0,0,Bayesian,0,0.0
pro4_bce_p2,0.15,0.8,0,0,Bayesian,0,0.0
pro4_bce_p2,0.175,0.9,0,0,Bayesian,0,0.0
pro6_bde_p2,0.13333333333333333,0.05,0,0,Bayesian,0,0.0
pro6_bde_p2,0.13999999999999999,0.1,0,0,Bayesian,0,0.0
pro6_bde_p2,0.13333333333333333,0.2,0,0,Bayesian,0,0.0
pro6_bde_p2,0.1375,0.3,0,0,Bayesian,0,0.0
pro6_bde_p2,0.14285714285714285,0.4,0,0,Bayesian,0,0.0
pro6_bde_p2,0.16363636363636364,0.5,0,0,Bayesian,0,0.0
pro6_bde_p2,0.17777777777777776,0.6,0,0,Bayesian,0,0.0
pro6_bde_p2,0.2,0.7,0,0,Bayesian,0,0.0
pro6_bde_p2,0.2,0.8,0,0,Bayesian,0,0.0
pro6_bde_p2,0.2,0.9,0,0,Bayesian,0,0.0
pro7_bde_p2,0.11666666666666667,0.05,0,0,Bayesian,0,0.0
pro7_bde_p2,0.12352941176470589,0.1,0,0,Bayesian,0,0.0
pro7_bde_p2,0.12666666666666665,0.2,0,0,Bayesian,0,0.0
pro7_bde_p2,0.13076923076923078,0.3,0,0,Bayesian,0,0.0
pro7_bde_p2,0.10434782608695652,0.4,0,0,Bayesian,0,0.0
pro7_bde_p2,0.11578947368421053,0.5,0,0,Bayesian,0,0.0
pro7_bde_p2,0.14666666666666667,0.6,0,0,Bayesian,0,0.0
pro7_bde_p2,0.18333333333333332,0.7,0,0,Bayesian,0,0.0
pro7_bde_p2,0.175,0.8,0,0,Bayesian,0,0.0
pro7_bde_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.13548387096774192,0.05,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.16551724137931034,0.1,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.1769230769230769,0.2,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.1826086956521739,0.3,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.18,0.4,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.2,0.5,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.2,0.6,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.2,0.7,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.2,0.8,0,0,Bayesian,0,0.0
stu12_bdf_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.11707317073170731,0.05,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.11794871794871795,0.1,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.13714285714285715,0.2,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.12258064516129033,0.3,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.1,0.4,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.09090909090909091,0.5,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.08888888888888888,0.6,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.07692307692307693,0.7,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.06666666666666667,0.8,0,0,Bayesian,0,0.0
stu14_bcf_p2,0.12,0.9,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.12121212121212122,0.05,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.146031746031746,0.1,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.1285714285714286,0.2,0,0,Bayesian,0,0.0
stu16_bcf_p2,0.12653061224489798,0.3,0,0,Bayesian,0,0.0
