User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p2,0.6578947368421053,0.05,0,0,Greedy,0,0.0
pro10_bdf_p2,0.3888888888888889,0.1,0,0,Greedy,0,0.0
pro10_bdf_p2,0.8125,0.2,0,0,Greedy,0,0.0
pro10_bdf_p2,0.75,0.3,0,0,Greedy,0,0.0
pro10_bdf_p2,0.8333333333333334,0.4,0,0,Greedy,0,0.0
pro10_bdf_p2,0.8,0.5,0,0,Greedy,0,0.0
pro10_bdf_p2,0.5625,0.6,0,0,Greedy,0,0.0
pro10_bdf_p2,0.3333333333333333,0.7,0,0,Greedy,0,0.0
pro10_bdf_p2,0.75,0.8,0,0,Greedy,0,0.0
pro10_bdf_p2,1.0,0.9,0,0,Greedy,0,0.0
pro11_bcf_p2,0.34782608695652173,0.05,0,0,Greedy,0,0.0
pro11_bcf_p2,0.38636363636363635,0.1,0,0,Greedy,0,0.0
pro11_bcf_p2,0.20512820512820512,0.2,0,0,Greedy,0,0.0
pro11_bcf_p2,0.47058823529411764,0.3,0,0,Greedy,0,0.0
pro11_bcf_p2,0.2413793103448276,0.4,0,0,Greedy,0,0.0
pro11_bcf_p2,0.5,0.5,0,0,Greedy,0,0.0
pro11_bcf_p2,0.55,0.6,0,0,Greedy,0,0.0
pro11_bcf_p2,0.13333333333333333,0.7,0,0,Greedy,0,0.0
pro11_bcf_p2,0.5,0.8,0,0,Greedy,0,0.0
pro11_bcf_p2,0.8,0.9,0,0,Greedy,0,0.0
pro12_bdf_p2,0.4574468085106383,0.05,0,0,Greedy,0,0.0
pro12_bdf_p2,0.21348314606741572,0.1,0,0,Greedy,0,0.0
pro12_bdf_p2,0.620253164556962,0.2,0,0,Greedy,0,0.0
pro12_bdf_p2,0.5217391304347826,0.3,0,0,Greedy,0,0.0
pro12_bdf_p2,0.6440677966101694,0.4,0,0,Greedy,0,0.0
pro12_bdf_p2,0.5918367346938775,0.5,0,0,Greedy,0,0.0
pro12_bdf_p2,0.65,0.6,0,0,Greedy,0,0.0
pro12_bdf_p2,0.7,0.7,0,0,Greedy,0,0.0
pro12_bdf_p2,0.75,0.8,0,0,Greedy,0,0.0
pro12_bdf_p2,0.8,0.9,0,0,Greedy,0,0.0
pro14_bdf_p2,0.38636363636363635,0.05,0,0,Greedy,0,0.0
pro14_bdf_p2,0.16666666666666666,0.1,0,0,Greedy,0,0.0
pro14_bdf_p2,0.2972972972972973,0.2,0,0,Greedy,0,0.0
pro14_bdf_p2,0.18181818181818182,0.3,0,0,Greedy,0,0.0
pro14_bdf_p2,0.17857142857142858,0.4,0,0,Greedy,0,0.0
pro14_bdf_p2,0.34782608695652173,0.5,0,0,Greedy,0,0.0
pro14_bdf_p2,0.15789473684210525,0.6,0,0,Greedy,0,0.0
pro14_bdf_p2,0.14285714285714285,0.7,0,0,Greedy,0,0.0
pro14_bdf_p2,0.2,0.8,0,0,Greedy,0,0.0
pro14_bdf_p2,0.2,0.9,0,0,Greedy,0,0.0
pro16_bce_p2,0.4838709677419355,0.05,0,0,Greedy,0,0.0
pro16_bce_p2,0.6206896551724138,0.1,0,0,Greedy,0,0.0
pro16_bce_p2,0.6538461538461539,0.2,0,0,Greedy,0,0.0
pro16_bce_p2,0.30434782608695654,0.3,0,0,Greedy,0,0.0
pro16_bce_p2,0.6,0.4,0,0,Greedy,0,0.0
pro16_bce_p2,0.1875,0.5,0,0,Greedy,0,0.0
pro16_bce_p2,0.15384615384615385,0.6,0,0,Greedy,0,0.0
pro16_bce_p2,0.1,0.7,0,0,Greedy,0,0.0
pro16_bce_p2,1.0,0.8,0,0,Greedy,0,0.0
pro16_bce_p2,1.0,0.9,0,0,Greedy,0,0.0
pro19_bcf_p2,0.45161290322580644,0.05,0,0,Greedy,0,0.0
pro19_bcf_p2,0.5423728813559322,0.1,0,0,Greedy,0,0.0
