Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu14_bcf_p2,0.8,0.01,0.8,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.9,0.001,0.05,,0.8,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.05,0.001,0.9,,0.6585365853658537,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.1,0.01,0.5,,0.7435897435897436,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.2,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.3,0.01,0.8,,0.7741935483870968,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.4,0.1,0.99,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.5,0.001,0.1,,0.7272727272727273,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.6,0.01,0.9,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.7,0.001,0.5,,0.8461538461538461,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.8,0.001,0.1,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu1_bce_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.05,0.0001,0.5,,0.3225806451612903,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.1,0.001,0.05,,0.5862068965517241,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.2,0.01,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.3,0.01,0.05,,0.6956521739130435,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.4,0.01,0.5,,0.75,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.5,0.1,0.2,,0.5625,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.6,0.1,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.7,0.01,0.5,,0.7,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.8,0.01,0.5,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu28_bde_p2,0.9,0.01,0.9,,0.75,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.05,0.001,0.5,,0.7424242424242424,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.1,0.0001,0.99,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.2,0.01,0.8,,0.7678571428571429,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.3,0.01,0.8,,0.7551020408163265,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.4,0.01,0.99,,0.7380952380952381,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.5,0.01,0.05,,0.6857142857142857,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.6,0.01,0.05,,0.6071428571428571,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.7,0.01,0.05,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.8,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu16_bcf_p2,0.9,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.05,0.01,0.05,,0.5894736842105263,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.1,0.01,0.05,,0.6444444444444445,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.2,0.01,0.1,,0.6875,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.3,0.1,0.05,,0.5428571428571428,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.4,0.1,0.5,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.5,0.01,0.1,,0.7,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.6,0.1,0.05,,0.775,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.7,0.1,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.8,0.01,0.2,,0.75,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.9,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.05,0.001,0.1,,0.62,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.1,0.001,0.5,,0.6595744680851063,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.2,0.1,0.99,,0.6904761904761905,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.3,0.001,0.2,,0.6756756756756757,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.4,0.01,0.1,,0.71875,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.5,0.001,0.1,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.6,0.01,0.1,,0.6190476190476191,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.7,0.001,0.05,,0.5,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.8,0.01,0.05,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu27_bdf_p2,0.9,0.001,0.9,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.05,0.0001,0.9,,0.36893203883495146,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.1,0.01,0.05,,0.6938775510204082,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.2,0.01,0.05,,0.7011494252873564,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.3,0.01,0.05,,0.7236842105263158,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.4,0.1,0.5,,0.7384615384615385,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.5,0.01,0.2,,0.7222222222222222,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.6,0.01,0.05,,0.75,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.7,0.01,0.5,,0.696969696969697,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.8,0.01,0.9,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro32_bdf_p2,0.9,0.01,0.1,,0.8181818181818182,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.05,0.01,0.9,,0.3064516129032258,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.1,0.0001,0.1,,0.4067796610169492,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.2,0.1,0.05,,0.5769230769230769,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.3,0.01,0.05,,0.2826086956521739,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.4,0.01,0.9,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.5,0.1,0.05,,0.06060606060606061,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.6,0.01,0.1,,0.6538461538461539,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.7,0.1,0.5,,0.7,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.8,0.01,0.05,,0.9230769230769231,"[None, None, None]",0
Reinforce,stu23_bdf_p2,0.9,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.05,0.001,0.05,,0.8241758241758241,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.1,0.01,0.05,,0.8488372093023255,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.2,0.5,0.5,,0.8421052631578947,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.3,0.01,0.05,,0.8805970149253731,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.4,0.01,0.05,,0.9298245614035088,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.5,0.01,0.8,,0.9166666666666666,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.6,0.01,0.05,,0.8947368421052632,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.7,0.01,0.05,,0.9310344827586207,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.8,0.01,0.05,,0.8947368421052632,"[None, None, None]",0
Reinforce,stu18_bde_p2,0.9,0.01,0.8,,1.0,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.05,0.01,0.05,,0.6266666666666667,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.1,0.5,0.99,,0.6901408450704225,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.2,0.5,0.5,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.3,0.01,0.05,,0.6727272727272727,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.4,0.01,0.05,,0.7446808510638298,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.5,0.01,0.8,,0.7692307692307693,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.6,0.01,0.05,,0.78125,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.7,0.01,0.05,,0.7916666666666666,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.8,0.01,0.5,,0.875,"[None, None, None]",0
Reinforce,pro4_bce_p2,0.9,0.01,0.9,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.05,0.001,0.05,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.1,0.01,0.05,,0.9117647058823529,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.2,0.01,0.1,,0.9333333333333333,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.3,0.001,0.8,,0.9615384615384616,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.4,0.001,0.1,,0.9130434782608695,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.5,0.5,0.5,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.6,0.001,0.2,,0.9333333333333333,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.8,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu32_bce_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.05,0.0001,0.5,,0.2830188679245283,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.1,0.0001,0.8,,0.4,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.2,0.001,0.2,,0.8409090909090909,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.3,0.01,0.05,,0.7948717948717948,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.4,0.01,0.05,,0.7575757575757576,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.5,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.6,0.001,0.1,,0.7727272727272727,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.7,0.01,0.05,,0.7647058823529411,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.8,0.01,0.9,,0.8181818181818182,"[None, None, None]",0
Reinforce,stu2_bce_p2,0.9,0.1,0.99,,1.0,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.05,0.0001,0.05,,0.375,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.1,0.0001,0.8,,0.3157894736842105,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.2,0.01,0.5,,0.6176470588235294,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.3,0.01,0.99,,0.5333333333333333,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.4,0.001,0.05,,0.5,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.5,0.1,0.8,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.6,0.01,0.05,,0.7058823529411765,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.7,0.01,0.05,,0.46153846153846156,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.8,0.01,0.1,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu33_bce_p2,0.9,0.1,0.5,,0.4,"[None, None, None]",0
