User,Accuracy,Threshold,LearningRate,Discount,Algorithm
pro27_bcf_p2,0.6666666666666666,0.5,0,0,HMM
pro27_bcf_p2,0.631578947368421,0.6,0,0,HMM
pro27_bcf_p2,0.5333333333333333,0.7,0,0,HMM
pro27_bcf_p2,0.6,0.8,0,0,HMM
pro27_bcf_p2,0.6,0.9,0,0,HMM
pro28_bce_p2,0.7058823529411765,0.1,0,0,HMM
pro28_bce_p2,0.7666666666666667,0.2,0,0,HMM
pro28_bce_p2,0.8076923076923077,0.3,0,0,HMM
pro28_bce_p2,0.8260869565217391,0.4,0,0,HMM
pro28_bce_p2,0.7894736842105263,0.5,0,0,HMM
pro28_bce_p2,0.8,0.6,0,0,HMM
pro28_bce_p2,0.8333333333333334,0.7,0,0,HMM
pro28_bce_p2,0.875,0.8,0,0,HMM
pro28_bce_p2,1.0,0.9,0,0,HMM
pro2_bce_p2,0.27906976744186046,0.1,0,0,HMM
pro2_bce_p2,0.2894736842105263,0.2,0,0,HMM
pro2_bce_p2,0.2727272727272727,0.3,0,0,HMM
pro2_bce_p2,0.27586206896551724,0.4,0,0,HMM
pro2_bce_p2,0.20833333333333334,0.5,0,0,HMM
pro2_bce_p2,0.15789473684210525,0.6,0,0,HMM
pro2_bce_p2,0.13333333333333333,0.7,0,0,HMM
pro2_bce_p2,0.0,0.8,0,0,HMM
pro2_bce_p2,0.0,0.9,0,0,HMM
pro30_bde_p2,0.5333333333333333,0.1,0,0,HMM
pro30_bde_p2,0.5384615384615384,0.2,0,0,HMM
pro30_bde_p2,0.5833333333333334,0.3,0,0,HMM
pro30_bde_p2,0.7,0.4,0,0,HMM
pro30_bde_p2,0.875,0.5,0,0,HMM
pro30_bde_p2,1.0,0.6,0,0,HMM
pro30_bde_p2,1.0,0.7,0,0,HMM
pro30_bde_p2,1.0,0.8,0,0,HMM
pro30_bde_p2,1.0,0.9,0,0,HMM
pro32_bdf_p2,0.6979166666666666,0.1,0,0,HMM
pro32_bdf_p2,0.6941176470588235,0.2,0,0,HMM
pro32_bdf_p2,0.7333333333333333,0.3,0,0,HMM
pro32_bdf_p2,0.734375,0.4,0,0,HMM
pro32_bdf_p2,0.7169811320754716,0.5,0,0,HMM
pro32_bdf_p2,0.7441860465116279,0.6,0,0,HMM
pro32_bdf_p2,0.6875,0.7,0,0,HMM
pro32_bdf_p2,0.7272727272727273,0.8,0,0,HMM
pro32_bdf_p2,0.8181818181818182,0.9,0,0,HMM
pro4_bce_p2,0.5915492957746479,0.1,0,0,HMM
pro4_bce_p2,0.5873015873015873,0.2,0,0,HMM
pro4_bce_p2,0.5818181818181818,0.3,0,0,HMM
pro4_bce_p2,0.6382978723404256,0.4,0,0,HMM
pro4_bce_p2,0.6923076923076923,0.5,0,0,HMM
pro4_bce_p2,0.71875,0.6,0,0,HMM
pro4_bce_p2,0.75,0.7,0,0,HMM
pro4_bce_p2,0.875,0.8,0,0,HMM
pro4_bce_p2,1.0,0.9,0,0,HMM
pro6_bde_p2,0.65,0.1,0,0,HMM
pro6_bde_p2,0.6666666666666666,0.2,0,0,HMM
pro6_bde_p2,0.6875,0.3,0,0,HMM
pro6_bde_p2,0.7857142857142857,0.4,0,0,HMM
pro6_bde_p2,0.8181818181818182,0.5,0,0,HMM
pro6_bde_p2,1.0,0.6,0,0,HMM
pro6_bde_p2,1.0,0.7,0,0,HMM
pro6_bde_p2,1.0,0.8,0,0,HMM
pro6_bde_p2,1.0,0.9,0,0,HMM
pro7_bde_p2,0.5588235294117647,0.1,0,0,HMM
pro7_bde_p2,0.5333333333333333,0.2,0,0,HMM
pro7_bde_p2,0.6153846153846154,0.3,0,0,HMM
pro7_bde_p2,0.6956521739130435,0.4,0,0,HMM
pro7_bde_p2,0.6842105263157895,0.5,0,0,HMM
pro7_bde_p2,0.6666666666666666,0.6,0,0,HMM
pro7_bde_p2,0.75,0.7,0,0,HMM
pro7_bde_p2,0.75,0.8,0,0,HMM
pro7_bde_p2,1.0,0.9,0,0,HMM
stu12_bdf_p2,0.6206896551724138,0.1,0,0,HMM
stu12_bdf_p2,0.6538461538461539,0.2,0,0,HMM
stu12_bdf_p2,0.7391304347826086,0.3,0,0,HMM
stu12_bdf_p2,0.75,0.4,0,0,HMM
stu12_bdf_p2,0.8125,0.5,0,0,HMM
stu12_bdf_p2,1.0,0.6,0,0,HMM
stu12_bdf_p2,1.0,0.7,0,0,HMM
stu12_bdf_p2,1.0,0.8,0,0,HMM
stu12_bdf_p2,1.0,0.9,0,0,HMM
stu14_bcf_p2,0.7435897435897436,0.1,0,0,HMM
stu14_bcf_p2,0.7714285714285715,0.2,0,0,HMM
stu14_bcf_p2,0.7419354838709677,0.3,0,0,HMM
stu14_bcf_p2,0.6923076923076923,0.4,0,0,HMM
stu14_bcf_p2,0.6363636363636364,0.5,0,0,HMM
stu14_bcf_p2,0.6111111111111112,0.6,0,0,HMM
stu14_bcf_p2,0.6153846153846154,0.7,0,0,HMM
stu14_bcf_p2,0.6666666666666666,0.8,0,0,HMM
stu14_bcf_p2,0.8,0.9,0,0,HMM
stu16_bcf_p2,0.7142857142857143,0.1,0,0,HMM
stu16_bcf_p2,0.6964285714285714,0.2,0,0,HMM
stu16_bcf_p2,0.673469387755102,0.3,0,0,HMM
stu16_bcf_p2,0.6428571428571429,0.4,0,0,HMM
stu16_bcf_p2,0.5714285714285714,0.5,0,0,HMM
stu16_bcf_p2,0.4642857142857143,0.6,0,0,HMM
stu16_bcf_p2,0.47619047619047616,0.7,0,0,HMM
stu16_bcf_p2,0.5714285714285714,0.8,0,0,HMM
stu16_bcf_p2,1.0,0.9,0,0,HMM
stu18_bde_p2,0.8255813953488372,0.1,0,0,HMM
stu18_bde_p2,0.8552631578947368,0.2,0,0,HMM
stu18_bde_p2,0.8507462686567164,0.3,0,0,HMM
stu18_bde_p2,0.8771929824561403,0.4,0,0,HMM
stu18_bde_p2,0.8541666666666666,0.5,0,0,HMM
stu18_bde_p2,0.8157894736842105,0.6,0,0,HMM
stu18_bde_p2,0.8275862068965517,0.7,0,0,HMM
stu18_bde_p2,0.7368421052631579,0.8,0,0,HMM
stu18_bde_p2,1.0,0.9,0,0,HMM
stu19_bde_p2,0.2857142857142857,0.1,0,0,HMM
stu19_bde_p2,0.2631578947368421,0.2,0,0,HMM
stu19_bde_p2,0.23529411764705882,0.3,0,0,HMM
stu19_bde_p2,0.14285714285714285,0.4,0,0,HMM
stu19_bde_p2,0.08333333333333333,0.5,0,0,HMM
stu19_bde_p2,0.0,0.6,0,0,HMM
stu19_bde_p2,0.0,0.7,0,0,HMM
stu19_bde_p2,0.0,0.8,0,0,HMM
stu19_bde_p2,0.0,0.9,0,0,HMM
stu1_bce_p2,0.3333333333333333,0.1,0,0,HMM
stu1_bce_p2,0.34285714285714286,0.2,0,0,HMM
stu1_bce_p2,0.25806451612903225,0.3,0,0,HMM
stu1_bce_p2,0.15384615384615385,0.4,0,0,HMM
stu1_bce_p2,0.13636363636363635,0.5,0,0,HMM
stu1_bce_p2,0.16666666666666666,0.6,0,0,HMM
stu1_bce_p2,0.15384615384615385,0.7,0,0,HMM
stu1_bce_p2,0.1111111111111111,0.8,0,0,HMM
stu1_bce_p2,0.0,0.9,0,0,HMM
stu20_bdf_p2,0.75,0.1,0,0,HMM
stu20_bdf_p2,0.75,0.2,0,0,HMM
stu20_bdf_p2,0.8571428571428571,0.3,0,0,HMM
stu20_bdf_p2,1.0,0.4,0,0,HMM
stu20_bdf_p2,1.0,0.5,0,0,HMM
stu20_bdf_p2,1.0,0.6,0,0,HMM
stu20_bdf_p2,1.0,0.7,0,0,HMM
stu20_bdf_p2,1.0,0.8,0,0,HMM
stu20_bdf_p2,1.0,0.9,0,0,HMM
stu22_bde_p2,0.3409090909090909,0.1,0,0,HMM
stu22_bde_p2,0.3162393162393162,0.2,0,0,HMM
stu22_bde_p2,0.3300970873786408,0.3,0,0,HMM
stu22_bde_p2,0.3522727272727273,0.4,0,0,HMM
stu22_bde_p2,0.3561643835616438,0.5,0,0,HMM
stu22_bde_p2,0.3728813559322034,0.6,0,0,HMM
stu22_bde_p2,0.38636363636363635,0.7,0,0,HMM
stu22_bde_p2,0.26666666666666666,0.8,0,0,HMM
stu22_bde_p2,0.3333333333333333,0.9,0,0,HMM
stu23_bdf_p2,0.576271186440678,0.1,0,0,HMM
stu23_bdf_p2,0.5769230769230769,0.2,0,0,HMM
stu23_bdf_p2,0.6086956521739131,0.3,0,0,HMM
stu23_bdf_p2,0.6153846153846154,0.4,0,0,HMM
stu23_bdf_p2,0.6666666666666666,0.5,0,0,HMM
stu23_bdf_p2,0.6538461538461539,0.6,0,0,HMM
stu23_bdf_p2,0.7,0.7,0,0,HMM
stu23_bdf_p2,0.9230769230769231,0.8,0,0,HMM
stu23_bdf_p2,1.0,0.9,0,0,HMM
stu27_bdf_p2,0.48936170212765956,0.1,0,0,HMM
stu27_bdf_p2,0.5,0.2,0,0,HMM
stu27_bdf_p2,0.4594594594594595,0.3,0,0,HMM
stu27_bdf_p2,0.5,0.4,0,0,HMM
stu27_bdf_p2,0.46153846153846156,0.5,0,0,HMM
stu27_bdf_p2,0.3333333333333333,0.6,0,0,HMM
stu27_bdf_p2,0.1875,0.7,0,0,HMM
stu27_bdf_p2,0.09090909090909091,0.8,0,0,HMM
stu27_bdf_p2,0.0,0.9,0,0,HMM
stu28_bde_p2,0.5862068965517241,0.1,0,0,HMM
stu28_bde_p2,0.6153846153846154,0.2,0,0,HMM
stu28_bde_p2,0.6521739130434783,0.3,0,0,HMM
stu28_bde_p2,0.7,0.4,0,0,HMM
stu28_bde_p2,0.6875,0.5,0,0,HMM
stu28_bde_p2,0.6923076923076923,0.6,0,0,HMM
stu28_bde_p2,0.7,0.7,0,0,HMM
stu28_bde_p2,0.8571428571428571,0.8,0,0,HMM
stu28_bde_p2,0.75,0.9,0,0,HMM
stu2_bce_p2,0.56,0.1,0,0,HMM
stu2_bce_p2,0.5454545454545454,0.2,0,0,HMM
stu2_bce_p2,0.48717948717948717,0.3,0,0,HMM
stu2_bce_p2,0.3939393939393939,0.4,0,0,HMM
stu2_bce_p2,0.2857142857142857,0.5,0,0,HMM
stu2_bce_p2,0.13636363636363635,0.6,0,0,HMM
stu2_bce_p2,0.058823529411764705,0.7,0,0,HMM
stu2_bce_p2,0.09090909090909091,0.8,0,0,HMM
stu2_bce_p2,0.0,0.9,0,0,HMM
stu32_bce_p2,0.8235294117647058,0.1,0,0,HMM
stu32_bce_p2,0.8666666666666667,0.2,0,0,HMM
stu32_bce_p2,1.0,0.3,0,0,HMM
stu32_bce_p2,1.0,0.4,0,0,HMM
stu32_bce_p2,1.0,0.5,0,0,HMM
stu32_bce_p2,1.0,0.6,0,0,HMM
stu32_bce_p2,1.0,0.7,0,0,HMM
stu32_bce_p2,1.0,0.8,0,0,HMM
stu32_bce_p2,1.0,0.9,0,0,HMM
stu33_bce_p2,0.631578947368421,0.1,0,0,HMM
stu33_bce_p2,0.6176470588235294,0.2,0,0,HMM
stu33_bce_p2,0.5666666666666667,0.3,0,0,HMM
stu33_bce_p2,0.5,0.4,0,0,HMM
stu33_bce_p2,0.5714285714285714,0.5,0,0,HMM
stu33_bce_p2,0.5882352941176471,0.6,0,0,HMM
stu33_bce_p2,0.46153846153846156,0.7,0,0,HMM
stu33_bce_p2,0.3333333333333333,0.8,0,0,HMM
stu33_bce_p2,0.2,0.9,0,0,HMM
stu34_bcf_p2,0.6296296296296297,0.1,0,0,HMM
stu34_bcf_p2,0.7083333333333334,0.2,0,0,HMM
stu34_bcf_p2,0.7142857142857143,0.3,0,0,HMM
stu34_bcf_p2,0.6666666666666666,0.4,0,0,HMM
stu34_bcf_p2,0.6,0.5,0,0,HMM
stu34_bcf_p2,0.5833333333333334,0.6,0,0,HMM
stu34_bcf_p2,0.5555555555555556,0.7,0,0,HMM
stu34_bcf_p2,0.5,0.8,0,0,HMM
stu34_bcf_p2,0.3333333333333333,0.9,0,0,HMM
stu35_bde_p2,0.43902439024390244,0.1,0,0,HMM
stu35_bde_p2,0.4444444444444444,0.2,0,0,HMM
stu35_bde_p2,0.46875,0.3,0,0,HMM
stu35_bde_p2,0.4074074074074074,0.4,0,0,HMM
stu35_bde_p2,0.391304347826087,0.5,0,0,HMM
stu35_bde_p2,0.4444444444444444,0.6,0,0,HMM
stu35_bde_p2,0.5714285714285714,0.7,0,0,HMM
stu35_bde_p2,0.3333333333333333,0.8,0,0,HMM
stu35_bde_p2,0.2,0.9,0,0,HMM
stu40_bdf_p2,0.5652173913043478,0.1,0,0,HMM
stu40_bdf_p2,0.6097560975609756,0.2,0,0,HMM
stu40_bdf_p2,0.6388888888888888,0.3,0,0,HMM
stu40_bdf_p2,0.6451612903225806,0.4,0,0,HMM
stu40_bdf_p2,0.6538461538461539,0.5,0,0,HMM
stu40_bdf_p2,0.5714285714285714,0.6,0,0,HMM
stu40_bdf_p2,0.625,0.7,0,0,HMM
stu40_bdf_p2,0.7272727272727273,0.8,0,0,HMM
stu40_bdf_p2,1.0,0.9,0,0,HMM
stu5_bcf_p2,0.7719298245614035,0.1,0,0,HMM
stu5_bcf_p2,0.7450980392156863,0.2,0,0,HMM
stu5_bcf_p2,0.7555555555555555,0.3,0,0,HMM
stu5_bcf_p2,0.7105263157894737,0.4,0,0,HMM
stu5_bcf_p2,0.6875,0.5,0,0,HMM
stu5_bcf_p2,0.6538461538461539,0.6,0,0,HMM
stu5_bcf_p2,0.5789473684210527,0.7,0,0,HMM
stu5_bcf_p2,0.5384615384615384,0.8,0,0,HMM
stu5_bcf_p2,0.42857142857142855,0.9,0,0,HMM
stu8_bce_p2,0.8507462686567164,0.1,0,0,HMM
stu8_bce_p2,0.8333333333333334,0.2,0,0,HMM
stu8_bce_p2,0.8461538461538461,0.3,0,0,HMM
stu8_bce_p2,0.8444444444444444,0.4,0,0,HMM
stu8_bce_p2,0.8108108108108109,0.5,0,0,HMM
stu8_bce_p2,0.7666666666666667,0.6,0,0,HMM
stu8_bce_p2,0.7391304347826086,0.7,0,0,HMM
stu8_bce_p2,0.9333333333333333,0.8,0,0,HMM
stu8_bce_p2,0.875,0.9,0,0,HMM
stu9_bcf_p2,0.8636363636363636,0.1,0,0,HMM
stu9_bcf_p2,0.95,0.2,0,0,HMM
stu9_bcf_p2,1.0,0.3,0,0,HMM
stu9_bcf_p2,1.0,0.4,0,0,HMM
stu9_bcf_p2,1.0,0.5,0,0,HMM
stu9_bcf_p2,1.0,0.6,0,0,HMM
stu9_bcf_p2,1.0,0.7,0,0,HMM
stu9_bcf_p2,1.0,0.8,0,0,HMM
stu9_bcf_p2,1.0,0.9,0,0,HMM
