User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
0,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899286983,7.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605899292294,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging,p3
6,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899294514,7.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
7,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1605899295976,10.738888888888887,modify-2,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging,p3
9,main chart changed because of clicking a field,"mark:tick;encoding:MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1605899303273,9.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Foraging,p3
10,mouseover on the specified chart,"mark:tick;encoding:MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1605899311739,9.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking,p3
13,mouseout on the specified chart,"mark:tick;encoding:MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1605899316471,9.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking,p3
16,added chart to bookmark,"mark:tick;encoding:MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1605899317299,9.933333333333334,same,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking,p3
17,mouseover on the specified chart,"mark:tick;encoding:MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1605899318549,9.933333333333334,modify-1,"['MPAA_Rating', 'None', 'Worldwide_Gross']","[2, 6, 16]",Sensemaking,p3
21,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899319851,7.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
22,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1605899320563,8.988888888888889,modify-1,"['Major_Genre', 'None', 'Worldwide_Gross']","[2, 10, 16]",Foraging,p3
23,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899341199,7.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
24,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1605899343539,7.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging,p3
25,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1605899349001,7.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
28,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1605899349936,7.988888888888889,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
31,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1605899357190,7.988888888888889,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking,p3
35,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899358228,7.1,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
36,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605899359835,7.1,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging,p3
