User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro3_ace_p4,0.22758620689655173,0.8,,,Random,0,
pro3_ace_p4,0.24285714285714283,0.9,,,Random,0,
pro5_adf_p4,0.22678571428571428,0.05,,,Random,0,
pro5_adf_p4,0.23962264150943394,0.1,,,Random,0,
pro5_adf_p4,0.27234042553191495,0.2,,,Random,0,
pro5_adf_p4,0.21463414634146338,0.3,,,Random,0,
pro5_adf_p4,0.25999999999999995,0.4,,,Random,0,
pro5_adf_p4,0.26896551724137935,0.5,,,Random,0,
pro5_adf_p4,0.2565217391304348,0.6,,,Random,0,
pro5_adf_p4,0.2352941176470588,0.7,,,Random,0,
pro5_adf_p4,0.2727272727272727,0.8,,,Random,0,
pro5_adf_p4,0.18,0.9,,,Random,0,
pro8_acf_p4,0.251685393258427,0.05,,,Random,0,
pro8_acf_p4,0.22142857142857145,0.1,,,Random,0,
pro8_acf_p4,0.24054054054054053,0.2,,,Random,0,
pro8_acf_p4,0.2892307692307693,0.3,,,Random,0,
pro8_acf_p4,0.25090909090909086,0.4,,,Random,0,
pro8_acf_p4,0.2391304347826087,0.5,,,Random,0,
pro8_acf_p4,0.21666666666666665,0.6,,,Random,0,
pro8_acf_p4,0.31851851851851853,0.7,,,Random,0,
pro8_acf_p4,0.3529411764705882,0.8,,,Random,0,
pro8_acf_p4,0.225,0.9,,,Random,0,
pro9_acf_p4,0.25161290322580643,0.05,,,Random,0,
pro9_acf_p4,0.22564102564102564,0.1,,,Random,0,
pro9_acf_p4,0.23076923076923075,0.2,,,Random,0,
pro9_acf_p4,0.25054945054945055,0.3,,,Random,0,
pro9_acf_p4,0.2692307692307692,0.4,,,Random,0,
pro9_acf_p4,0.2625,0.5,,,Random,0,
pro9_acf_p4,0.203921568627451,0.6,,,Random,0,
pro9_acf_p4,0.23684210526315788,0.7,,,Random,0,
pro9_acf_p4,0.24,0.8,,,Random,0,
pro9_acf_p4,0.24999999999999994,0.9,,,Random,0,
stu10_acf_p4,0.24242424242424243,0.05,,,Random,0,
stu10_acf_p4,0.2352,0.1,,,Random,0,
stu10_acf_p4,0.2558558558558558,0.2,,,Random,0,
stu10_acf_p4,0.2515463917525773,0.3,,,Random,0,
stu10_acf_p4,0.23855421686746986,0.4,,,Random,0,
stu10_acf_p4,0.25507246376811593,0.5,,,Random,0,
stu10_acf_p4,0.21818181818181817,0.6,,,Random,0,
stu10_acf_p4,0.21951219512195125,0.7,,,Random,0,
stu10_acf_p4,0.22962962962962963,0.8,,,Random,0,
stu10_acf_p4,0.2923076923076923,0.9,,,Random,0,
stu11_adf_p4,0.2519337016574586,0.05,,,Random,0,
stu11_adf_p4,0.24210526315789474,0.1,,,Random,0,
stu11_adf_p4,0.26710526315789473,0.2,,,Random,0,
stu11_adf_p4,0.2616541353383458,0.3,,,Random,0,
stu11_adf_p4,0.2263157894736842,0.4,,,Random,0,
stu11_adf_p4,0.2638297872340426,0.5,,,Random,0,
stu11_adf_p4,0.26933333333333337,0.6,,,Random,0,
stu11_adf_p4,0.2571428571428571,0.7,,,Random,0,
stu11_adf_p4,0.254054054054054,0.8,,,Random,0,
stu11_adf_p4,0.2666666666666667,0.9,,,Random,0,
