Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro24_adf_p4,0.6,0.0001,0.9,0,0.5227272727272727,0,1.0,0.1
SARSA,pro24_adf_p4,0.7,0.0001,0.1,0,0.5757575757575758,0,1.0,0.1
SARSA,pro24_adf_p4,0.8,0.0001,0.99,0,0.6818181818181818,0,1.0,0.05
SARSA,pro24_adf_p4,0.9,0.1,0.05,0,0.45454545454545453,0,1.0,0.1
SARSA,pro15_ade_p4,0.05,0.0001,0.9,0,0.44954128440366975,0,1.0,0.01
SARSA,pro15_ade_p4,0.1,0.5,0.1,0,0.49514563106796117,0,1.0,0.05
SARSA,pro15_ade_p4,0.2,0.5,0.1,0,0.5108695652173914,0,1.0,0.1
SARSA,pro15_ade_p4,0.3,0.0001,0.8,0,0.5375,0,1.0,0.1
SARSA,pro15_ade_p4,0.4,0.001,0.1,0,0.5362318840579711,0,1.0,0.1
SARSA,pro15_ade_p4,0.5,0.001,0.9,0,0.45614035087719296,0,1.0,0.1
SARSA,pro15_ade_p4,0.6,0.1,0.2,0,0.5217391304347826,0,1.0,0.1
SARSA,pro15_ade_p4,0.7,0.01,0.05,0,0.42857142857142855,0,1.0,0.1
SARSA,pro15_ade_p4,0.8,0.5,0.5,0,0.4782608695652174,0,1.0,0.1
SARSA,pro15_ade_p4,0.9,0.5,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,pro13_ace_p4,0.05,0.001,0.1,0,0.2962962962962963,0,1.0,1
SARSA,pro13_ace_p4,0.1,0.0001,0.1,0,0.5294117647058824,0,1.0,0.5
SARSA,pro13_ace_p4,0.2,0.5,0.9,0,0.6263736263736264,0,1.0,0.1
SARSA,pro13_ace_p4,0.3,0.5,0.5,0,0.675,0,1.0,0.05
SARSA,pro13_ace_p4,0.4,0.0001,0.8,0,0.6764705882352942,0,1.0,0.05
SARSA,pro13_ace_p4,0.5,0.1,0.1,0,0.7543859649122807,0,1.0,0.1
SARSA,pro13_ace_p4,0.6,0.5,0.05,0,0.8043478260869565,0,1.0,0.05
SARSA,pro13_ace_p4,0.7,0.5,0.2,0,0.7352941176470589,0,1.0,0.1
SARSA,pro13_ace_p4,0.8,0.1,0.1,0,0.6956521739130435,0,1.0,0.1
SARSA,pro13_ace_p4,0.9,0.0001,0.9,0,0.9166666666666666,0,1.0,0.05
SARSA,pro22_ade_p4,0.05,0.01,0.9,0,0.5769230769230769,0,1.0,0.5
SARSA,pro22_ade_p4,0.1,0.0001,0.8,0,0.7073170731707317,0,1.0,0.05
SARSA,pro22_ade_p4,0.2,0.0001,0.2,0,0.7247706422018348,0,1.0,0.05
SARSA,pro22_ade_p4,0.3,0.0001,0.05,0,0.7395833333333334,0,1.0,0.05
SARSA,pro22_ade_p4,0.4,0.1,0.05,0,0.6829268292682927,0,1.0,0.1
SARSA,pro22_ade_p4,0.5,0.01,0.5,0,0.7058823529411765,0,1.0,0.1
SARSA,pro22_ade_p4,0.6,0.5,0.1,0,0.7272727272727273,0,1.0,0.1
SARSA,pro22_ade_p4,0.7,0.5,0.05,0,0.7804878048780488,0,1.0,0.05
SARSA,pro22_ade_p4,0.8,0.0001,0.2,0,0.75,0,1.0,0.05
SARSA,pro22_ade_p4,0.9,0.0001,0.1,0,0.8571428571428571,0,1.0,0.05
SARSA,pro25_acf_p4,0.05,0.0001,0.2,0,0.5957446808510638,0,1.0,0.05
SARSA,pro25_acf_p4,0.1,0.0001,0.05,0,0.4701492537313433,0,1.0,0.5
SARSA,pro25_acf_p4,0.2,0.0001,0.9,0,0.5378151260504201,0,1.0,0.1
SARSA,pro25_acf_p4,0.3,0.5,0.05,0,0.6538461538461539,0,1.0,0.1
SARSA,pro25_acf_p4,0.4,0.5,0.2,0,0.6853932584269663,0,1.0,0.05
SARSA,pro25_acf_p4,0.5,0.0001,0.99,0,0.5405405405405406,0,1.0,0.1
SARSA,pro25_acf_p4,0.6,0.1,0.1,0,0.7,0,1.0,0.1
SARSA,pro25_acf_p4,0.7,0.5,0.1,0,0.7555555555555555,0,1.0,0.05
SARSA,pro25_acf_p4,0.8,0.5,0.1,0,0.8333333333333334,0,1.0,0.05
SARSA,pro25_acf_p4,0.9,0.5,0.05,0,0.9333333333333333,0,1.0,0.05
SARSA,pro8_acf_p4,0.05,0.001,0.9,0,0.6666666666666666,0,1.0,0.1
SARSA,pro8_acf_p4,0.1,0.001,0.5,0,0.5058823529411764,0,1.0,0.5
SARSA,pro8_acf_p4,0.2,0.0001,0.8,0,0.631578947368421,0,1.0,0.1
SARSA,pro8_acf_p4,0.3,0.5,0.5,0,0.6818181818181818,0,1.0,0.1
SARSA,pro8_acf_p4,0.4,0.0001,0.1,0,0.6666666666666666,0,1.0,0.05
SARSA,pro8_acf_p4,0.5,0.0001,0.05,0,0.6382978723404256,0,1.0,0.1
SARSA,pro8_acf_p4,0.6,0.0001,0.05,0,0.6842105263157895,0,1.0,0.05
SARSA,pro8_acf_p4,0.7,0.0001,0.1,0,0.5862068965517241,0,1.0,0.05
SARSA,pro8_acf_p4,0.8,0.5,0.1,0,0.5789473684210527,0,1.0,0.05
SARSA,pro8_acf_p4,0.9,0.001,0.05,0,0.4,0,1.0,0.05
SARSA,pro20_ade_p4,0.05,0.0001,0.2,0,0.5982905982905983,0,1.0,0.1
SARSA,pro20_ade_p4,0.1,0.0001,0.8,0,0.5855855855855856,0,1.0,0.1
SARSA,pro20_ade_p4,0.2,0.5,0.2,0,0.6548223350253807,0,1.0,0.05
SARSA,pro20_ade_p4,0.3,0.5,0.05,0,0.630057803468208,0,1.0,0.05
SARSA,pro20_ade_p4,0.4,0.5,0.05,0,0.6283783783783784,0,1.0,0.05
SARSA,pro20_ade_p4,0.5,0.5,0.05,0,0.6585365853658537,0,1.0,0.05
SARSA,pro20_ade_p4,0.6,0.5,0.2,0,0.6363636363636364,0,1.0,0.1
SARSA,pro20_ade_p4,0.7,0.5,0.05,0,0.6081081081081081,0,1.0,0.1
SARSA,pro20_ade_p4,0.8,0.5,0.2,0,0.76,0,1.0,0.05
SARSA,pro20_ade_p4,0.9,0.5,0.2,0,0.72,0,1.0,0.05
SARSA,pro5_adf_p4,0.05,0.0001,0.8,0,0.5575221238938053,0,1.0,0.5
SARSA,pro5_adf_p4,0.1,0.001,0.2,0,0.6261682242990654,0,1.0,0.05
SARSA,pro5_adf_p4,0.2,0.001,0.2,0,0.5473684210526316,0,1.0,0.05
SARSA,pro5_adf_p4,0.3,0.001,0.9,0,0.5662650602409639,0,1.0,0.05
SARSA,pro5_adf_p4,0.4,0.1,0.05,0,0.6901408450704225,0,1.0,0.1
SARSA,pro5_adf_p4,0.5,0.0001,0.9,0,0.711864406779661,0,1.0,0.1
SARSA,pro5_adf_p4,0.6,0.0001,0.8,0,0.7708333333333334,0,1.0,0.1
SARSA,pro5_adf_p4,0.7,0.5,0.1,0,0.75,0,1.0,0.05
SARSA,pro5_adf_p4,0.8,0.0001,0.1,0,0.7083333333333334,0,1.0,0.05
SARSA,pro5_adf_p4,0.9,0.0001,0.5,0,0.8333333333333334,0,1.0,0.05
SARSA,pro29_ace_p4,0.05,0.0001,0.1,0,0.512987012987013,0,1.0,0.5
SARSA,pro29_ace_p4,0.1,1.0,0.05,0,0.5547945205479452,0,1.0,0.1
SARSA,pro29_ace_p4,0.2,0.0001,0.9,0,0.5923076923076923,0,1.0,0.1
SARSA,pro29_ace_p4,0.3,0.0001,0.1,0,0.6228070175438597,0,1.0,0.05
SARSA,pro29_ace_p4,0.4,0.01,0.1,0,0.6020408163265306,0,1.0,0.05
SARSA,pro29_ace_p4,0.5,0.0001,0.5,0,0.6296296296296297,0,1.0,0.05
SARSA,pro29_ace_p4,0.6,0.1,0.05,0,0.6615384615384615,0,1.0,0.1
SARSA,pro29_ace_p4,0.7,0.001,0.05,0,0.40816326530612246,0,1.0,0.05
SARSA,pro29_ace_p4,0.8,0.1,0.2,0,0.6363636363636364,0,1.0,0.1
SARSA,pro29_ace_p4,0.9,0.0001,0.1,0,0.6470588235294118,0,1.0,0.05
SARSA,pro17_ace_p4,0.05,0.1,0.2,0,0.5576923076923077,0,1.0,0.1
SARSA,pro17_ace_p4,0.1,0.0001,0.5,0,0.5528455284552846,0,1.0,0.1
SARSA,pro17_ace_p4,0.2,0.0001,0.1,0,0.5662100456621004,0,1.0,0.1
SARSA,pro17_ace_p4,0.3,0.0001,0.1,0,0.5052083333333334,0,1.0,0.1
SARSA,pro17_ace_p4,0.4,0.0001,0.2,0,0.5365853658536586,0,1.0,0.1
SARSA,pro17_ace_p4,0.5,0.001,0.05,0,0.4306569343065693,0,1.0,0.1
SARSA,pro17_ace_p4,0.6,0.5,0.2,0,0.6272727272727273,0,1.0,0.05
SARSA,pro17_ace_p4,0.7,0.0001,0.2,0,0.6219512195121951,0,1.0,0.05
SARSA,pro17_ace_p4,0.8,0.0001,0.2,0,0.5818181818181818,0,1.0,0.1
SARSA,pro17_ace_p4,0.9,0.0001,0.1,0,0.5,0,1.0,0.1
SARSA,pro31_adf_p4,0.05,0.0001,0.9,0,0.4589041095890411,0,1.0,0.1
SARSA,pro31_adf_p4,0.1,0.0001,0.1,0,0.43478260869565216,0,1.0,0.1
SARSA,pro31_adf_p4,0.2,0.001,0.2,0,0.34959349593495936,0,1.0,0.05
SARSA,pro31_adf_p4,0.3,0.5,0.1,0,0.49074074074074076,0,1.0,0.1
SARSA,pro31_adf_p4,0.4,0.0001,0.8,0,0.4782608695652174,0,1.0,0.1
SARSA,pro31_adf_p4,0.5,0.5,0.1,0,0.38961038961038963,0,1.0,0.1
SARSA,pro31_adf_p4,0.6,0.5,0.1,0,0.5161290322580645,0,1.0,0.1
SARSA,pro31_adf_p4,0.7,0.5,0.1,0,0.5217391304347826,0,1.0,0.1
SARSA,pro31_adf_p4,0.8,0.5,0.2,0,0.45161290322580644,0,1.0,0.1
SARSA,pro31_adf_p4,0.9,0.5,0.2,0,0.5,0,1.0,0.1
SARSA,pro3_ace_p4,0.05,0.0001,0.8,0,0.5972222222222222,0,1.0,0.1
SARSA,pro3_ace_p4,0.1,0.01,0.2,0,0.5882352941176471,0,1.0,0.05
SARSA,pro3_ace_p4,0.2,0.5,0.2,0,0.6115702479338843,0,1.0,0.05
SARSA,pro3_ace_p4,0.3,0.5,0.05,0,0.6132075471698113,0,1.0,0.05
SARSA,pro3_ace_p4,0.4,0.5,0.05,0,0.5824175824175825,0,1.0,0.05
SARSA,pro3_ace_p4,0.5,0.0001,0.1,0,0.6052631578947368,0,1.0,0.1
SARSA,pro3_ace_p4,0.6,0.0001,0.8,0,0.6229508196721312,0,1.0,0.1
SARSA,pro3_ace_p4,0.7,0.5,0.05,0,0.7608695652173914,0,1.0,0.1
SARSA,pro3_ace_p4,0.8,0.5,0.05,0,0.9032258064516129,0,1.0,0.1
SARSA,pro3_ace_p4,0.9,0.5,0.2,0,1.0,0,1.0,0.1
SARSA,pro9_acf_p4,0.05,0.001,0.5,0,0.512,0,1.0,0.5
SARSA,pro9_acf_p4,0.1,0.0001,0.1,0,0.4406779661016949,0,1.0,0.5
SARSA,pro9_acf_p4,0.2,0.001,0.5,0,0.5333333333333333,0,1.0,0.05
SARSA,pro9_acf_p4,0.3,0.1,0.2,0,0.5543478260869565,0,1.0,0.05
SARSA,pro9_acf_p4,0.4,0.1,0.05,0,0.5949367088607594,0,1.0,0.1
SARSA,pro9_acf_p4,0.5,0.5,0.1,0,0.5909090909090909,0,1.0,0.1
SARSA,pro9_acf_p4,0.6,0.5,0.05,0,0.5849056603773585,0,1.0,0.1
SARSA,pro9_acf_p4,0.7,0.5,0.1,0,0.55,0,1.0,0.05
SARSA,pro9_acf_p4,0.8,0.1,0.2,0,0.5555555555555556,0,1.0,0.05
SARSA,pro9_acf_p4,0.9,0.5,0.2,0,0.8571428571428571,0,1.0,0.1
SARSA,stu10_acf_p4,0.05,0.001,0.5,0,0.4253731343283582,0,1.0,0.7
SARSA,stu10_acf_p4,0.1,0.1,0.1,0,0.7165354330708661,0,1.0,0.1
SARSA,stu10_acf_p4,0.2,0.0001,0.1,0,0.7256637168141593,0,1.0,0.1
SARSA,stu10_acf_p4,0.3,0.5,0.05,0,0.7474747474747475,0,1.0,0.1
SARSA,stu10_acf_p4,0.4,0.0001,0.2,0,0.7647058823529411,0,1.0,0.1
SARSA,stu10_acf_p4,0.5,0.0001,0.1,0,0.6901408450704225,0,1.0,0.1
SARSA,stu10_acf_p4,0.6,0.0001,0.05,0,0.631578947368421,0,1.0,0.1
SARSA,stu10_acf_p4,0.7,0.0001,0.2,0,0.7674418604651163,0,1.0,0.1
SARSA,stu10_acf_p4,0.8,0.5,0.1,0,0.7586206896551724,0,1.0,0.05
SARSA,stu10_acf_p4,0.9,0.0001,0.1,0,0.7333333333333333,0,1.0,0.05
SARSA,pro21_ade_p4,0.05,0.01,0.99,0,0.5782312925170068,0,1.0,0.1
SARSA,pro21_ade_p4,0.1,0.1,0.05,0,0.5770609318996416,0,1.0,0.1
SARSA,pro21_ade_p4,0.2,0.001,0.1,0,0.6048387096774194,0,1.0,0.1
SARSA,pro21_ade_p4,0.3,0.0001,0.05,0,0.6082949308755761,0,1.0,0.1
SARSA,pro21_ade_p4,0.4,0.5,0.2,0,0.6505376344086021,0,1.0,0.05
SARSA,pro21_ade_p4,0.5,0.0001,0.1,0,0.6774193548387096,0,1.0,0.1
SARSA,pro21_ade_p4,0.6,0.1,0.05,0,0.7419354838709677,0,1.0,0.1
SARSA,pro21_ade_p4,0.7,0.0001,0.1,0,0.7741935483870968,0,1.0,0.1
SARSA,pro21_ade_p4,0.8,0.0001,0.5,0,0.7258064516129032,0,1.0,0.1
SARSA,pro21_ade_p4,0.9,0.001,0.2,0,0.8709677419354839,0,1.0,0.1
SARSA,stu17_ace_p4,0.05,0.0001,0.5,0,0.5217391304347826,0,1.0,0.5
SARSA,stu17_ace_p4,0.1,0.0001,0.05,0,0.3384615384615385,0,1.0,0.5
SARSA,stu17_ace_p4,0.2,0.0001,0.9,0,0.3103448275862069,0,1.0,0.1
SARSA,stu17_ace_p4,0.3,0.0001,0.1,0,0.3333333333333333,0,1.0,0.1
SARSA,stu17_ace_p4,0.4,0.01,0.5,0,0.25,0,1.0,0.05
SARSA,stu17_ace_p4,0.5,0.5,0.05,0,0.3888888888888889,0,1.0,0.05
SARSA,stu17_ace_p4,0.6,0.0001,0.8,0,0.3103448275862069,0,1.0,0.1
SARSA,stu17_ace_p4,0.7,0.001,0.2,0,0.3181818181818182,0,1.0,0.1
SARSA,stu17_ace_p4,0.8,0.0001,0.2,0,0.4,0,1.0,0.1
SARSA,stu17_ace_p4,0.9,0.5,0.05,0,0.5,0,1.0,0.1
SARSA,stu13_acf_p4,0.05,0.001,0.2,0,0.44642857142857145,0,1.0,0.7
SARSA,stu13_acf_p4,0.1,0.001,0.8,0,0.5377358490566038,0,1.0,0.1
SARSA,stu13_acf_p4,0.2,0.0001,0.2,0,0.5957446808510638,0,1.0,0.05
SARSA,stu13_acf_p4,0.3,0.1,0.9,0,0.6463414634146342,0,1.0,0.1
SARSA,stu13_acf_p4,0.4,0.1,0.05,0,0.676056338028169,0,1.0,0.1
SARSA,stu13_acf_p4,0.5,0.5,0.1,0,0.6779661016949152,0,1.0,0.05
SARSA,stu13_acf_p4,0.6,0.1,0.05,0,0.6808510638297872,0,1.0,0.1
SARSA,stu13_acf_p4,0.7,0.1,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,stu13_acf_p4,0.8,0.1,0.05,0,0.7083333333333334,0,1.0,0.1
SARSA,stu13_acf_p4,0.9,0.1,0.05,0,1.0,0,1.0,0.05
SARSA,stu21_ace_p4,0.05,0.0001,0.05,0,0.7128712871287128,0,1.0,0.01
SARSA,stu21_ace_p4,0.1,0.0001,0.05,0,0.71875,0,1.0,0.1
SARSA,stu21_ace_p4,0.2,0.01,0.9,0,0.7176470588235294,0,1.0,0.1
SARSA,stu21_ace_p4,0.3,0.001,0.05,0,0.68,0,1.0,0.1
SARSA,stu21_ace_p4,0.4,0.0001,0.9,0,0.6875,0,1.0,0.01
SARSA,stu21_ace_p4,0.5,0.001,0.8,0,0.660377358490566,0,1.0,0.1
SARSA,stu21_ace_p4,0.6,0.0001,0.1,0,0.6976744186046512,0,1.0,0.05
SARSA,stu21_ace_p4,0.7,0.0001,0.99,0,0.65625,0,1.0,0.05
SARSA,stu21_ace_p4,0.8,0.5,0.2,0,0.5,0,1.0,0.01
SARSA,stu21_ace_p4,0.9,0.001,0.8,0,0.36363636363636365,0,1.0,0.05
SARSA,stu25_ace_p4,0.05,0.001,0.1,0,0.4423076923076923,0,1.0,0.05
SARSA,stu25_ace_p4,0.1,0.1,0.8,0,0.45454545454545453,0,1.0,0.1
SARSA,stu25_ace_p4,0.2,0.01,0.8,0,0.5113636363636364,0,1.0,0.5
SARSA,stu25_ace_p4,0.3,0.5,0.1,0,0.5584415584415584,0,1.0,0.1
SARSA,stu25_ace_p4,0.4,0.5,0.05,0,0.5757575757575758,0,1.0,0.1
SARSA,stu25_ace_p4,0.5,0.0001,0.2,0,0.509090909090909,0,1.0,0.1
SARSA,stu25_ace_p4,0.6,0.001,0.05,0,0.5227272727272727,0,1.0,0.1
SARSA,stu25_ace_p4,0.7,0.5,0.5,0,0.5151515151515151,0,1.0,0.1
SARSA,stu25_ace_p4,0.8,0.5,0.1,0,0.5,0,1.0,0.1
SARSA,stu25_ace_p4,0.9,0.0001,0.5,0,0.7272727272727273,0,1.0,0.1
SARSA,stu11_adf_p4,0.05,0.0001,0.05,0,0.5911602209944752,0,1.0,0.1
SARSA,stu11_adf_p4,0.1,0.0001,0.05,0,0.6140350877192983,0,1.0,0.1
SARSA,stu11_adf_p4,0.2,0.5,0.2,0,0.6118421052631579,0,1.0,0.1
SARSA,stu11_adf_p4,0.3,0.0001,0.5,0,0.6766917293233082,0,1.0,0.1
SARSA,stu11_adf_p4,0.4,0.0001,0.1,0,0.6754385964912281,0,1.0,0.05
SARSA,stu11_adf_p4,0.5,0.0001,0.05,0,0.6736842105263158,0,1.0,0.1
SARSA,stu11_adf_p4,0.6,0.0001,0.99,0,0.6710526315789473,0,1.0,0.1
SARSA,stu11_adf_p4,0.7,0.5,0.05,0,0.7719298245614035,0,1.0,0.1
SARSA,stu11_adf_p4,0.8,0.0001,0.1,0,0.7894736842105263,0,1.0,0.1
SARSA,stu11_adf_p4,0.9,0.5,0.05,0,0.8947368421052632,0,1.0,0.05
SARSA,stu24_ace_p4,0.05,0.0001,0.5,0,0.4868421052631579,0,1.0,0.1
SARSA,stu24_ace_p4,0.1,0.01,0.99,0,0.3611111111111111,0,1.0,0.7
SARSA,stu24_ace_p4,0.2,0.0001,0.2,0,0.4375,0,1.0,0.5
SARSA,stu24_ace_p4,0.3,0.0001,0.8,0,0.48214285714285715,0,1.0,0.1
SARSA,stu24_ace_p4,0.4,0.0001,0.2,0,0.4583333333333333,0,1.0,0.1
SARSA,stu24_ace_p4,0.5,0.0001,0.8,0,0.4625,0,1.0,0.1
SARSA,stu24_ace_p4,0.6,0.5,0.2,0,0.53125,0,1.0,0.05
SARSA,stu24_ace_p4,0.7,0.5,0.5,0,0.4791666666666667,0,1.0,0.05
SARSA,stu24_ace_p4,0.8,0.5,0.05,0,0.59375,0,1.0,0.1
SARSA,stu24_ace_p4,0.9,0.5,0.2,0,0.4375,0,1.0,0.05
SARSA,stu15_ade_p4,0.05,0.0001,0.1,0,0.40789473684210525,0,1.0,0.1
SARSA,stu15_ade_p4,0.1,0.1,0.05,0,0.42592592592592593,0,1.0,0.1
SARSA,stu15_ade_p4,0.2,0.1,0.05,0,0.5104166666666666,0,1.0,0.1
SARSA,stu15_ade_p4,0.3,0.1,0.05,0,0.42857142857142855,0,1.0,0.5
SARSA,stu15_ade_p4,0.4,0.1,0.1,0,0.4513888888888889,0,1.0,0.1
SARSA,stu15_ade_p4,0.5,0.5,0.2,0,0.425,0,1.0,0.05
SARSA,stu15_ade_p4,0.6,0.5,0.05,0,0.5729166666666666,0,1.0,0.05
SARSA,stu15_ade_p4,0.7,0.5,0.05,0,0.4861111111111111,0,1.0,0.05
SARSA,stu15_ade_p4,0.8,0.5,0.1,0,0.4583333333333333,0,1.0,0.1
SARSA,stu15_ade_p4,0.9,0.5,0.1,0,0.4583333333333333,0,1.0,0.1
SARSA,stu29_ade_p4,0.05,0.0001,0.05,0,0.4731182795698925,0,1.0,0.5
SARSA,stu29_ade_p4,0.1,0.0001,0.2,0,0.5284090909090909,0,1.0,0.1
SARSA,stu29_ade_p4,0.2,0.0001,0.2,0,0.5512820512820513,0,1.0,0.1
SARSA,stu29_ade_p4,0.3,0.5,0.5,0,0.5912408759124088,0,1.0,0.1
SARSA,stu29_ade_p4,0.4,0.0001,0.2,0,0.6153846153846154,0,1.0,0.1
SARSA,stu29_ade_p4,0.5,0.5,0.05,0,0.6122448979591837,0,1.0,0.1
SARSA,stu29_ade_p4,0.6,0.5,0.1,0,0.6282051282051282,0,1.0,0.1
SARSA,stu29_ade_p4,0.7,0.5,0.05,0,0.6779661016949152,0,1.0,0.05
SARSA,stu29_ade_p4,0.8,0.001,0.5,0,0.6410256410256411,0,1.0,0.1
SARSA,stu29_ade_p4,0.9,0.5,0.05,0,0.65,0,1.0,0.05
SARSA,stu30_adf_p4,0.05,0.1,0.99,0,0.4673913043478261,0,1.0,0.5
SARSA,stu30_adf_p4,0.1,0.0001,0.1,0,0.5287356321839081,0,1.0,0.1
SARSA,stu30_adf_p4,0.2,0.5,0.05,0,0.5548387096774193,0,1.0,0.05
SARSA,stu30_adf_p4,0.3,0.5,0.2,0,0.47794117647058826,0,1.0,0.05
SARSA,stu30_adf_p4,0.4,0.0001,0.1,0,0.5689655172413793,0,1.0,0.05
SARSA,stu30_adf_p4,0.5,0.5,0.1,0,0.5154639175257731,0,1.0,0.05
SARSA,stu30_adf_p4,0.6,0.001,0.05,0,0.5512820512820513,0,1.0,0.1
SARSA,stu30_adf_p4,0.7,0.5,0.05,0,0.6724137931034483,0,1.0,0.1
SARSA,stu30_adf_p4,0.8,0.5,0.1,0,0.5897435897435898,0,1.0,0.05
SARSA,stu30_adf_p4,0.9,0.5,0.1,0,0.65,0,1.0,0.05
SARSA,stu38_acf_p4,0.05,0.0001,0.5,0,0.425531914893617,0,1.0,0.7
SARSA,stu38_acf_p4,0.1,0.0001,0.2,0,0.5955056179775281,0,1.0,0.1
SARSA,stu38_acf_p4,0.2,0.001,0.2,0,0.5822784810126582,0,1.0,0.1
SARSA,stu38_acf_p4,0.3,1.0,0.5,0,0.5942028985507246,0,1.0,0.1
SARSA,stu38_acf_p4,0.4,0.001,0.2,0,0.6271186440677966,0,1.0,0.1
SARSA,stu38_acf_p4,0.5,0.0001,0.2,0,0.6326530612244898,0,1.0,0.05
SARSA,stu38_acf_p4,0.6,0.0001,0.5,0,0.625,0,1.0,0.1
SARSA,stu38_acf_p4,0.7,0.0001,0.2,0,0.5666666666666667,0,1.0,0.05
SARSA,stu38_acf_p4,0.8,0.0001,0.05,0,0.5,0,1.0,0.05
SARSA,stu38_acf_p4,0.9,0.5,0.5,0,0.7,0,1.0,0.05
SARSA,stu36_adf_p4,0.05,0.1,0.05,0,0.6102941176470589,0,1.0,0.1
SARSA,stu36_adf_p4,0.1,0.0001,0.05,0,0.5968992248062015,0,1.0,0.05
SARSA,stu36_adf_p4,0.2,0.0001,0.1,0,0.5739130434782609,0,1.0,0.1
SARSA,stu36_adf_p4,0.3,0.0001,0.1,0,0.5841584158415841,0,1.0,0.05
SARSA,stu36_adf_p4,0.4,0.0001,0.2,0,0.5465116279069767,0,1.0,0.05
SARSA,stu36_adf_p4,0.5,0.0001,0.05,0,0.5694444444444444,0,1.0,0.05
SARSA,stu36_adf_p4,0.6,0.5,0.1,0,0.6896551724137931,0,1.0,0.05
SARSA,stu36_adf_p4,0.7,0.1,0.1,0,0.6046511627906976,0,1.0,0.05
SARSA,stu36_adf_p4,0.8,0.5,0.05,0,0.6896551724137931,0,1.0,0.1
SARSA,stu36_adf_p4,0.9,0.5,0.05,0,0.8,0,1.0,0.05
SARSA,stu37_adf_p4,0.05,0.0001,0.9,0,0.4330708661417323,0,1.0,0.5
SARSA,stu37_adf_p4,0.1,0.0001,0.05,0,0.36666666666666664,0,1.0,0.7
SARSA,stu37_adf_p4,0.2,0.1,0.2,0,0.37383177570093457,0,1.0,0.1
SARSA,stu37_adf_p4,0.3,0.0001,0.99,0,0.40425531914893614,0,1.0,0.05
SARSA,stu37_adf_p4,0.4,0.1,0.1,0,0.4125,0,1.0,0.1
SARSA,stu37_adf_p4,0.5,0.5,0.2,0,0.5223880597014925,0,1.0,0.05
SARSA,stu37_adf_p4,0.6,0.0001,0.8,0,0.42592592592592593,0,1.0,0.1
SARSA,stu37_adf_p4,0.7,0.1,0.2,0,0.45,0,1.0,0.1
SARSA,stu37_adf_p4,0.8,0.5,0.05,0,0.5185185185185185,0,1.0,0.1
SARSA,stu37_adf_p4,0.9,0.1,0.05,0,0.5714285714285714,0,1.0,0.1
SARSA,stu4_ade_p4,0.05,0.0001,0.05,0,0.40350877192982454,0,1.0,0.5
