Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu30_adf_p4,0.7,0.1,0.2,,0.2413793103448276,"[None, None, None]",0
Reinforce,stu30_adf_p4,0.8,0.01,0.05,,0.3076923076923077,"[None, None, None]",0
Reinforce,stu30_adf_p4,0.9,0.1,0.05,,0.25,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.05,0.0001,0.1,,0.3157894736842105,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.1,0.01,0.05,,0.5370370370370371,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.2,0.01,0.05,,0.5208333333333334,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.3,0.01,0.05,,0.5238095238095238,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.4,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.5,0.01,0.05,,0.4666666666666667,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.6,0.01,0.1,,0.4583333333333333,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.7,0.01,0.05,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.8,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu4_ade_p4,0.9,0.01,0.1,,0.5,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.05,0.01,0.05,,0.5805084745762712,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.1,0.1,0.2,,0.6651785714285714,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.2,0.01,0.05,,0.5477386934673367,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.3,0.1,0.99,,0.5344827586206896,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.4,0.01,0.05,,0.5033557046979866,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.5,0.1,0.5,,0.5483870967741935,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.6,0.01,0.05,,0.46,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.7,0.01,0.9,,0.52,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.8,0.01,0.05,,0.32,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.9,0.01,0.9,,0.32,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.05,0.01,0.05,,0.5686274509803921,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.1,0.01,0.8,,0.5751295336787565,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.2,1.0,0.99,,0.5755813953488372,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.3,0.01,0.9,,0.6133333333333333,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.4,0.1,0.5,,0.627906976744186,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.5,0.01,0.05,,0.6074766355140186,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.6,0.01,0.8,,0.6627906976744186,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.7,0.01,0.8,,0.7230769230769231,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.8,0.01,0.05,,0.6744186046511628,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.9,0.01,0.8,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.05,0.01,0.1,,0.7126099706744868,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.1,0.1,0.05,,0.48606811145510836,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.2,0.01,0.1,,0.6968641114982579,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.3,0.01,0.2,,0.7370517928286853,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.4,0.1,0.2,,0.7302325581395349,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.5,0.01,0.1,,0.7262569832402235,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.6,0.1,0.05,,0.6805555555555556,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.7,0.01,0.05,,0.7407407407407407,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.8,0.1,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.9,0.5,0.8,,0.5277777777777778,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.05,0.01,0.05,,0.3986013986013986,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.1,0.01,0.99,,0.35555555555555557,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.2,0.01,0.2,,0.35,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.3,0.01,0.8,,0.3047619047619048,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.4,0.01,0.2,,0.4111111111111111,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.5,0.01,0.5,,0.41333333333333333,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.6,0.01,0.05,,0.26666666666666666,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.7,0.1,0.1,,0.37777777777777777,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.8,0.01,0.2,,0.4,"[None, None, None]",0
Reinforce,stu7_ade_p4,0.9,0.01,0.05,,0.06666666666666667,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.05,0.01,0.2,,0.6903765690376569,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.1,0.01,0.1,,0.6814159292035398,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.2,0.01,0.05,,0.7014925373134329,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.3,0.01,0.05,,0.6931818181818182,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.4,0.01,0.05,,0.7086092715231788,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.5,0.01,0.05,,0.7301587301587301,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.6,0.01,0.05,,0.7227722772277227,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.7,0.01,0.05,,0.7631578947368421,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.8,0.1,0.8,,0.7843137254901961,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.9,0.01,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.05,0.01,0.05,,0.16990291262135923,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.1,0.01,0.05,,0.16923076923076924,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.2,0.001,0.05,,0.6416184971098265,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.3,0.1,0.5,,0.6447368421052632,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.4,0.01,0.1,,0.6,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.5,0.01,0.05,,0.6203703703703703,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.6,0.01,0.1,,0.5862068965517241,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.7,0.01,0.05,,0.5846153846153846,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.8,0.01,0.05,,0.6590909090909091,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.9,0.01,0.05,,0.7272727272727273,"[None, None, None]",0
