Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro13_ace_p1,0.1,0.0001,0.05,,0.32,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.2,0.01,0.9,,0.6818181818181818,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.3,0.01,0.1,,0.7894736842105263,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.4,0.01,0.1,,0.8823529411764706,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.5,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.6,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.7,0.01,0.99,,1.0,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.8,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,pro13_ace_p1,0.9,0.001,0.5,,1.0,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.05,0.0001,0.9,,0.375,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.1,0.01,0.05,,0.6333333333333333,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.2,0.01,0.05,,0.6296296296296297,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.3,0.01,0.5,,0.4583333333333333,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.4,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.5,0.01,0.2,,0.6470588235294118,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.6,0.1,0.8,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.7,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.8,0.01,0.1,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro24_adf_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.05,0.001,0.1,,0.6571428571428571,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.1,0.0001,0.9,,0.30303030303030304,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.2,0.01,0.1,,0.7241379310344828,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.3,0.01,0.05,,0.7307692307692307,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.4,0.01,0.05,,0.7727272727272727,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.5,0.01,0.1,,0.7777777777777778,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.6,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.7,0.1,0.1,,0.8181818181818182,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.8,0.01,0.05,,0.75,"[None, None, None]",0
Reinforce,pro20_ade_p1,0.9,0.01,0.9,,0.5,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.05,0.0001,0.8,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.1,0.0001,0.1,,0.2222222222222222,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.2,0.01,0.05,,0.575,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.3,0.01,0.05,,0.5142857142857142,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.4,0.1,0.9,,0.5666666666666667,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.5,1.0,0.2,,0.36,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.6,0.01,0.8,,0.35,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.7,0.1,0.5,,0.5333333333333333,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.8,0.01,0.8,,0.6,"[None, None, None]",0
Reinforce,pro18_adf_p1,0.9,0.01,0.2,,0.6,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.05,0.001,0.99,,0.6862745098039216,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.1,0.0001,0.9,,0.4166666666666667,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.2,0.001,0.05,,0.7209302325581395,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.3,0.01,0.5,,0.7631578947368421,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.4,0.001,0.05,,0.75,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.5,0.001,0.2,,0.7777777777777778,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.6,0.01,0.05,,0.6818181818181818,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.7,0.01,0.05,,0.6875,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.8,0.01,0.99,,0.8181818181818182,"[None, None, None]",0
Reinforce,pro17_ace_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.05,0.001,0.1,,0.6981132075471698,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.1,0.01,0.1,,0.72,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.2,0.01,0.05,,0.7727272727272727,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.3,0.01,0.5,,0.7692307692307693,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.4,0.01,0.1,,0.7575757575757576,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.5,0.01,0.05,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.6,0.01,0.5,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.7,0.01,0.05,,0.7058823529411765,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.8,0.01,0.05,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro23_acf_p1,0.9,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.05,0.0001,0.1,,0.26666666666666666,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.1,0.001,0.5,,0.5357142857142857,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.2,0.01,0.05,,0.56,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.3,0.001,0.05,,0.5,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.4,0.001,0.1,,0.5789473684210527,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.5,0.01,0.9,,0.5625,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.6,0.01,0.05,,0.6923076923076923,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.7,0.01,0.1,,0.6,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.8,0.01,0.05,,0.2857142857142857,"[None, None, None]",0
Reinforce,pro3_ace_p1,0.9,0.5,0.5,,0.5,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.05,0.0001,0.2,,0.3230769230769231,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.1,0.001,0.05,,0.6935483870967742,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.2,0.01,0.2,,0.6909090909090909,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.3,0.01,0.05,,0.7291666666666666,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.4,0.01,0.5,,0.6829268292682927,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.5,0.01,0.8,,0.6764705882352942,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.6,0.01,0.05,,0.6428571428571429,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.7,0.01,0.05,,0.7619047619047619,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.8,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,pro22_ade_p1,0.9,0.01,0.5,,1.0,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.05,0.0001,0.05,,0.32,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.1,0.01,0.99,,0.3404255319148936,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.2,0.1,0.1,,0.6904761904761905,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.3,0.01,0.05,,0.6756756756756757,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.4,0.01,0.05,,0.71875,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.5,0.01,0.05,,0.8076923076923077,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.6,0.01,0.05,,0.7619047619047619,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.7,0.1,0.8,,0.6875,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.8,0.01,0.05,,0.7272727272727273,"[None, None, None]",0
Reinforce,pro31_adf_p1,0.9,0.01,0.05,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.05,0.0001,0.5,,0.3684210526315789,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.1,0.0001,0.1,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.2,0.0001,0.9,,0.375,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.3,0.01,0.5,,0.7857142857142857,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.4,0.001,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.5,0.1,0.9,,0.7,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.6,0.01,0.05,,0.75,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.7,0.001,0.5,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.8,0.1,0.9,,0.75,"[None, None, None]",0
Reinforce,stu13_acf_p1,0.9,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.05,0.0001,0.05,,0.4166666666666667,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.1,0.0001,0.05,,0.43478260869565216,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.2,0.001,0.5,,0.55,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.3,0.01,0.9,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.4,0.01,0.1,,0.26666666666666666,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.5,0.01,0.05,,0.15384615384615385,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.6,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.7,0.01,0.05,,0.75,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.8,0.001,0.1,,0.6,"[None, None, None]",0
Reinforce,stu11_adf_p1,0.9,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.05,0.0001,0.5,,0.5,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.1,0.0001,0.05,,0.375,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.2,0.0001,0.05,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.3,0.001,0.05,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.4,0.0001,0.2,,0.4,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.5,0.0001,0.2,,0.5,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.6,0.001,0.05,,0.5,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.7,0.01,0.2,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.8,0.001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu17_ace_p1,0.9,0.01,0.1,,1.0,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.05,0.0001,0.05,,0.34285714285714286,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.1,0.0001,0.5,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.2,0.01,0.9,,0.13793103448275862,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.3,0.01,0.05,,0.07692307692307693,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.4,0.01,0.1,,0.4090909090909091,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.5,0.01,0.05,,0.2777777777777778,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.6,0.01,0.2,,0.26666666666666666,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.7,0.001,0.05,,0.6363636363636364,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.8,0.01,0.9,,0.5,"[None, None, None]",0
Reinforce,pro9_acf_p1,0.9,0.5,0.8,,0.5,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.05,0.001,0.9,,0.8488372093023255,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.1,0.01,0.05,,0.8395061728395061,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.2,0.01,0.05,,0.8194444444444444,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.3,0.01,0.2,,0.7936507936507936,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.4,0.01,0.05,,0.7962962962962963,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.5,0.01,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.6,0.01,0.1,,0.8611111111111112,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.7,0.1,0.8,,0.9642857142857143,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.8,0.5,0.2,,0.9444444444444444,"[None, None, None]",0
Reinforce,pro21_ade_p1,0.9,0.01,0.1,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.05,0.001,0.2,,0.7666666666666667,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.1,0.001,0.2,,0.7857142857142857,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.2,0.01,0.05,,0.12,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.3,0.01,0.1,,0.13636363636363635,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.4,0.01,0.2,,0.05263157894736842,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.5,0.001,0.05,,0.9375,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.6,0.01,0.99,,0.9230769230769231,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.7,0.01,0.99,,0.9,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.8,0.1,0.8,,1.0,"[None, None, None]",0
Reinforce,stu15_ade_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.05,0.001,0.9,,0.55,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.1,0.0001,0.05,,0.42105263157894735,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.2,0.001,0.05,,0.5294117647058824,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.3,0.01,0.1,,0.5333333333333333,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.4,0.001,0.1,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.5,0.001,0.9,,0.36363636363636365,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.6,0.01,0.99,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.7,0.01,0.05,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.8,0.001,0.1,,0.6,"[None, None, None]",0
Reinforce,stu21_ace_p1,0.9,0.1,0.05,,1.0,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.05,0.01,0.05,,0.6363636363636364,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.1,0.0001,0.99,,0.3333333333333333,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.2,0.01,0.2,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.3,0.01,0.1,,0.673469387755102,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.4,0.01,0.05,,0.6428571428571429,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.5,0.01,0.1,,0.6571428571428571,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.6,0.01,0.2,,0.75,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.7,0.01,0.1,,0.7619047619047619,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.8,0.01,0.1,,0.7142857142857143,"[None, None, None]",0
Reinforce,pro5_adf_p1,0.9,0.01,0.1,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.05,0.0001,0.99,,0.38095238095238093,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.1,0.001,0.05,,0.7,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.2,0.001,0.2,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.3,0.001,0.1,,0.5625,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.4,0.001,0.1,,0.7857142857142857,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.5,0.0001,0.2,,0.5454545454545454,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.6,0.001,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu24_ace_p1,0.9,0.01,0.9,,1.0,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.05,0.001,0.05,,0.6276595744680851,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.1,0.001,0.5,,0.5955056179775281,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.2,0.01,0.05,,0.5822784810126582,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.3,0.01,0.05,,0.5797101449275363,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.4,0.1,0.2,,0.5423728813559322,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.5,0.01,0.05,,0.6530612244897959,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.6,0.1,0.05,,0.625,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.7,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.8,0.01,0.8,,0.8,"[None, None, None]",0
Reinforce,pro29_ace_p1,0.9,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.05,0.0001,0.2,,0.375,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.1,0.0001,0.8,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.2,0.01,0.05,,0.8461538461538461,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.3,0.001,0.99,,0.9166666666666666,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.4,0.001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.5,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.6,0.1,0.8,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu29_ade_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.05,0.0001,0.2,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.1,0.01,0.05,,0.6111111111111112,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.2,0.01,0.1,,0.5625,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.3,0.1,0.99,,0.5,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.4,0.01,0.2,,0.4722222222222222,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.5,0.01,0.05,,0.43333333333333335,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.6,1.0,0.05,,0.5,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.7,0.01,0.1,,0.2777777777777778,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.8,0.1,0.1,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu10_acf_p1,0.9,0.01,0.8,,0.5,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.05,0.0001,0.9,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.1,0.0001,0.1,,0.38461538461538464,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.2,0.0001,0.2,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.3,0.001,0.05,,0.7,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.4,0.001,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.5,0.001,0.05,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.6,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.7,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.8,0.01,0.99,,1.0,"[None, None, None]",0
Reinforce,stu30_adf_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.05,0.0001,0.05,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.1,0.0001,0.1,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.2,0.0001,0.9,,0.625,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.3,0.0001,0.5,,0.42857142857142855,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.4,0.001,0.8,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.5,0.0001,0.5,,0.4,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.6,0.0001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.7,0.001,0.1,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.8,0.001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p1,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.05,0.0001,0.05,,0.3,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.1,0.01,0.1,,0.7894736842105263,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.2,0.0001,0.1,,0.5294117647058824,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.3,0.0001,0.8,,0.26666666666666666,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.4,0.001,0.05,,0.8461538461538461,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.5,0.001,0.5,,0.8181818181818182,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.6,0.1,0.9,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.7,0.001,0.2,,0.8571428571428571,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.8,0.01,0.9,,1.0,"[None, None, None]",0
Reinforce,stu36_adf_p1,0.9,0.1,0.9,,1.0,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.05,0.0001,0.5,,0.391304347826087,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.1,0.001,0.5,,0.5,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.2,0.001,0.05,,0.45,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.3,0.01,0.99,,0.5882352941176471,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.4,0.01,0.05,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.5,0.01,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.6,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.7,0.01,0.05,,0.625,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.8,0.01,0.05,,0.0,"[None, None, None]",0
Reinforce,stu39_adf_p1,0.9,0.01,0.05,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.05,0.0001,0.1,,0.25,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.1,0.01,0.2,,0.8148148148148148,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.2,0.01,0.05,,0.125,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.3,0.01,0.05,,0.9047619047619048,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.4,0.01,0.05,,0.8888888888888888,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.5,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.6,0.01,0.2,,1.0,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu37_adf_p1,0.9,1.0,0.1,,1.0,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.05,0.001,0.2,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.1,0.0001,0.5,,0.4666666666666667,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.2,0.01,0.05,,0.85,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.3,0.01,0.05,,0.8285714285714286,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.4,0.01,0.05,,0.8333333333333334,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.5,0.01,0.05,,0.84,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.6,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.7,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.8,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu26_ace_p1,0.9,0.01,0.05,,0.8,"[None, None, None]",0
Reinforce,stu25_ace_p1,0.05,0.0001,0.2,,0.4423076923076923,"[None, None, None]",0
Reinforce,stu25_ace_p1,0.1,0.01,0.05,,0.8163265306122449,"[None, None, None]",0
Reinforce,stu25_ace_p1,0.2,0.01,0.05,,0.7954545454545454,"[None, None, None]",0
Reinforce,stu25_ace_p1,0.3,0.01,0.05,,0.8421052631578947,"[None, None, None]",0
Reinforce,stu25_ace_p1,0.4,0.01,0.05,,0.8484848484848485,"[None, None, None]",0
