User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p1,0.3153846153846154,0.05,,,Random,0,
pro13_ace_p1,0.2,0.1,,,Random,0,
pro13_ace_p1,0.28181818181818186,0.2,,,Random,0,
pro13_ace_p1,0.2,0.3,,,Random,0,
pro13_ace_p1,0.2705882352941177,0.4,,,Random,0,
pro13_ace_p1,0.2571428571428571,0.5,,,Random,0,
pro13_ace_p1,0.2,0.6,,,Random,0,
pro13_ace_p1,0.26666666666666666,0.7,,,Random,0,
pro13_ace_p1,0.4,0.8,,,Random,0,
pro13_ace_p1,0.39999999999999997,0.9,,,Random,0,
pro15_ade_p1,0.2416666666666667,0.05,,,Random,0,
pro15_ade_p1,0.27826086956521745,0.1,,,Random,0,
pro15_ade_p1,0.21000000000000005,0.2,,,Random,0,
pro15_ade_p1,0.24444444444444446,0.3,,,Random,0,
pro15_ade_p1,0.26666666666666666,0.4,,,Random,0,
pro15_ade_p1,0.2615384615384615,0.5,,,Random,0,
pro15_ade_p1,0.18,0.6,,,Random,0,
pro15_ade_p1,0.1,0.7,,,Random,0,
pro15_ade_p1,0.16,0.8,,,Random,0,
pro15_ade_p1,0.26666666666666666,0.9,,,Random,0,
pro17_ace_p1,0.2235294117647059,0.05,,,Random,0,
pro17_ace_p1,0.2625,0.1,,,Random,0,
pro17_ace_p1,0.2651162790697674,0.2,,,Random,0,
pro17_ace_p1,0.2473684210526316,0.3,,,Random,0,
pro17_ace_p1,0.26875,0.4,,,Random,0,
pro17_ace_p1,0.29629629629629634,0.5,,,Random,0,
pro17_ace_p1,0.18181818181818182,0.6,,,Random,0,
pro17_ace_p1,0.2375,0.7,,,Random,0,
pro17_ace_p1,0.3090909090909091,0.8,,,Random,0,
pro17_ace_p1,0.19999999999999998,0.9,,,Random,0,
pro18_adf_p1,0.2375,0.05,,,Random,0,
pro18_adf_p1,0.19999999999999998,0.1,,,Random,0,
pro18_adf_p1,0.26000000000000006,0.2,,,Random,0,
pro18_adf_p1,0.25142857142857145,0.3,,,Random,0,
pro18_adf_p1,0.2533333333333333,0.4,,,Random,0,
pro18_adf_p1,0.23199999999999998,0.5,,,Random,0,
pro18_adf_p1,0.35000000000000003,0.6,,,Random,0,
pro18_adf_p1,0.29333333333333333,0.7,,,Random,0,
pro18_adf_p1,0.24,0.8,,,Random,0,
pro18_adf_p1,0.27999999999999997,0.9,,,Random,0,
pro20_ade_p1,0.2857142857142857,0.05,,,Random,0,
pro20_ade_p1,0.2666666666666667,0.1,,,Random,0,
pro20_ade_p1,0.2689655172413793,0.2,,,Random,0,
pro20_ade_p1,0.24615384615384617,0.3,,,Random,0,
pro20_ade_p1,0.32727272727272727,0.4,,,Random,0,
pro20_ade_p1,0.24444444444444446,0.5,,,Random,0,
pro20_ade_p1,0.18666666666666668,0.6,,,Random,0,
pro20_ade_p1,0.21818181818181817,0.7,,,Random,0,
pro20_ade_p1,0.3,0.8,,,Random,0,
pro20_ade_p1,0.45,0.9,,,Random,0,
pro21_ade_p1,0.22790697674418606,0.05,,,Random,0,
pro21_ade_p1,0.2641975308641975,0.1,,,Random,0,
pro21_ade_p1,0.2111111111111111,0.2,,,Random,0,
pro21_ade_p1,0.21904761904761907,0.3,,,Random,0,
pro21_ade_p1,0.22962962962962957,0.4,,,Random,0,
pro21_ade_p1,0.26666666666666666,0.5,,,Random,0,
pro21_ade_p1,0.29444444444444445,0.6,,,Random,0,
pro21_ade_p1,0.21428571428571427,0.7,,,Random,0,
pro21_ade_p1,0.2666666666666667,0.8,,,Random,0,
pro21_ade_p1,0.22222222222222224,0.9,,,Random,0,
pro22_ade_p1,0.26769230769230773,0.05,,,Random,0,
pro22_ade_p1,0.23870967741935484,0.1,,,Random,0,
pro22_ade_p1,0.22545454545454544,0.2,,,Random,0,
pro22_ade_p1,0.2375,0.3,,,Random,0,
pro22_ade_p1,0.20487804878048782,0.4,,,Random,0,
pro22_ade_p1,0.32941176470588235,0.5,,,Random,0,
pro22_ade_p1,0.22142857142857145,0.6,,,Random,0,
pro22_ade_p1,0.2095238095238095,0.7,,,Random,0,
pro22_ade_p1,0.2571428571428571,0.8,,,Random,0,
pro22_ade_p1,0.2857142857142857,0.9,,,Random,0,
pro23_acf_p1,0.29056603773584905,0.05,,,Random,0,
pro23_acf_p1,0.21200000000000002,0.1,,,Random,0,
pro23_acf_p1,0.21363636363636362,0.2,,,Random,0,
pro23_acf_p1,0.2615384615384615,0.3,,,Random,0,
pro23_acf_p1,0.2848484848484848,0.4,,,Random,0,
pro23_acf_p1,0.2571428571428571,0.5,,,Random,0,
pro23_acf_p1,0.2909090909090909,0.6,,,Random,0,
pro23_acf_p1,0.24705882352941178,0.7,,,Random,0,
pro23_acf_p1,0.2727272727272727,0.8,,,Random,0,
pro23_acf_p1,0.26666666666666666,0.9,,,Random,0,
pro24_adf_p1,0.1875,0.05,,,Random,0,
pro24_adf_p1,0.18666666666666668,0.1,,,Random,0,
pro24_adf_p1,0.25925925925925924,0.2,,,Random,0,
pro24_adf_p1,0.26666666666666666,0.3,,,Random,0,
pro24_adf_p1,0.22999999999999998,0.4,,,Random,0,
pro24_adf_p1,0.2235294117647059,0.5,,,Random,0,
pro24_adf_p1,0.2571428571428571,0.6,,,Random,0,
pro24_adf_p1,0.24,0.7,,,Random,0,
pro24_adf_p1,0.22857142857142856,0.8,,,Random,0,
pro24_adf_p1,0.35,0.9,,,Random,0,
pro25_acf_p1,0.28888888888888886,0.05,,,Random,0,
pro25_acf_p1,0.2666666666666667,0.1,,,Random,0,
pro25_acf_p1,0.35,0.2,,,Random,0,
pro25_acf_p1,0.2571428571428571,0.3,,,Random,0,
pro25_acf_p1,0.19999999999999998,0.4,,,Random,0,
pro25_acf_p1,0.43999999999999995,0.5,,,Random,0,
pro25_acf_p1,0.4,0.6,,,Random,0,
pro25_acf_p1,0.3333333333333333,0.7,,,Random,0,
pro25_acf_p1,0.3,0.8,,,Random,0,
pro25_acf_p1,0.0,0.9,,,Random,0,
pro29_ace_p1,0.24680851063829787,0.05,,,Random,0,
pro29_ace_p1,0.27191011235955054,0.1,,,Random,0,
pro29_ace_p1,0.2683544303797468,0.2,,,Random,0,
pro29_ace_p1,0.24637681159420288,0.3,,,Random,0,
pro29_ace_p1,0.2576271186440678,0.4,,,Random,0,
pro29_ace_p1,0.24489795918367346,0.5,,,Random,0,
pro29_ace_p1,0.225,0.6,,,Random,0,
pro29_ace_p1,0.2533333333333333,0.7,,,Random,0,
pro29_ace_p1,0.22999999999999998,0.8,,,Random,0,
pro29_ace_p1,0.2,0.9,,,Random,0,
pro31_adf_p1,0.276,0.05,,,Random,0,
pro31_adf_p1,0.225531914893617,0.1,,,Random,0,
pro31_adf_p1,0.2571428571428571,0.2,,,Random,0,
pro31_adf_p1,0.2702702702702703,0.3,,,Random,0,
pro31_adf_p1,0.20625,0.4,,,Random,0,
pro31_adf_p1,0.27692307692307694,0.5,,,Random,0,
pro31_adf_p1,0.2571428571428571,0.6,,,Random,0,
pro31_adf_p1,0.175,0.7,,,Random,0,
pro31_adf_p1,0.2,0.8,,,Random,0,
pro31_adf_p1,0.1,0.9,,,Random,0,
pro3_ace_p1,0.24000000000000005,0.05,,,Random,0,
pro3_ace_p1,0.2928571428571428,0.1,,,Random,0,
pro3_ace_p1,0.352,0.2,,,Random,0,
pro3_ace_p1,0.18181818181818182,0.3,,,Random,0,
pro3_ace_p1,0.18947368421052632,0.4,,,Random,0,
pro3_ace_p1,0.2125,0.5,,,Random,0,
pro3_ace_p1,0.3230769230769231,0.6,,,Random,0,
pro3_ace_p1,0.3,0.7,,,Random,0,
pro3_ace_p1,0.3142857142857142,0.8,,,Random,0,
pro3_ace_p1,0.25,0.9,,,Random,0,
pro5_adf_p1,0.2878787878787879,0.05,,,Random,0,
pro5_adf_p1,0.22857142857142856,0.1,,,Random,0,
pro5_adf_p1,0.225,0.2,,,Random,0,
pro5_adf_p1,0.31020408163265306,0.3,,,Random,0,
pro5_adf_p1,0.24761904761904763,0.4,,,Random,0,
pro5_adf_p1,0.2914285714285714,0.5,,,Random,0,
pro5_adf_p1,0.2928571428571428,0.6,,,Random,0,
pro5_adf_p1,0.23809523809523808,0.7,,,Random,0,
pro5_adf_p1,0.2,0.8,,,Random,0,
pro5_adf_p1,0.22857142857142856,0.9,,,Random,0,
