User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p1,0.7083333333333334,0.05,,,Naive,0,
pro13_ace_p1,0.6956521739130435,0.1,,,Naive,0,
pro13_ace_p1,0.7,0.2,,,Naive,0,
pro13_ace_p1,0.8235294117647058,0.3,,,Naive,0,
pro13_ace_p1,0.9333333333333333,0.4,,,Naive,0,
pro13_ace_p1,1.0,0.5,,,Naive,0,
pro13_ace_p1,1.0,0.6,,,Naive,0,
pro13_ace_p1,1.0,0.7,,,Naive,0,
pro13_ace_p1,1.0,0.8,,,Naive,0,
pro13_ace_p1,1.0,0.9,,,Naive,0,
pro15_ade_p1,0.6818181818181818,0.05,,,Naive,0,
pro15_ade_p1,0.6666666666666666,0.1,,,Naive,0,
pro15_ade_p1,0.7222222222222222,0.2,,,Naive,0,
pro15_ade_p1,0.6875,0.3,,,Naive,0,
pro15_ade_p1,0.6153846153846154,0.4,,,Naive,0,
pro15_ade_p1,0.5454545454545454,0.5,,,Naive,0,
pro15_ade_p1,0.5,0.6,,,Naive,0,
pro15_ade_p1,0.5,0.7,,,Naive,0,
pro15_ade_p1,0.6666666666666666,0.8,,,Naive,0,
pro15_ade_p1,1.0,0.9,,,Naive,0,
pro17_ace_p1,0.6938775510204082,0.05,,,Naive,0,
pro17_ace_p1,0.717391304347826,0.1,,,Naive,0,
pro17_ace_p1,0.7317073170731707,0.2,,,Naive,0,
pro17_ace_p1,0.75,0.3,,,Naive,0,
pro17_ace_p1,0.7666666666666667,0.4,,,Naive,0,
pro17_ace_p1,0.72,0.5,,,Naive,0,
pro17_ace_p1,0.7,0.6,,,Naive,0,
pro17_ace_p1,0.6428571428571429,0.7,,,Naive,0,
pro17_ace_p1,0.7777777777777778,0.8,,,Naive,0,
pro17_ace_p1,1.0,0.9,,,Naive,0,
pro18_adf_p1,0.5869565217391305,0.05,,,Naive,0,
pro18_adf_p1,0.5581395348837209,0.1,,,Naive,0,
pro18_adf_p1,0.5526315789473685,0.2,,,Naive,0,
pro18_adf_p1,0.48484848484848486,0.3,,,Naive,0,
pro18_adf_p1,0.39285714285714285,0.4,,,Naive,0,
pro18_adf_p1,0.30434782608695654,0.5,,,Naive,0,
pro18_adf_p1,0.3333333333333333,0.6,,,Naive,0,
pro18_adf_p1,0.23076923076923078,0.7,,,Naive,0,
pro18_adf_p1,0.375,0.8,,,Naive,0,
pro18_adf_p1,0.3333333333333333,0.9,,,Naive,0,
pro20_ade_p1,0.6363636363636364,0.05,,,Naive,0,
pro20_ade_p1,0.6451612903225806,0.1,,,Naive,0,
pro20_ade_p1,0.7037037037037037,0.2,,,Naive,0,
pro20_ade_p1,0.7083333333333334,0.3,,,Naive,0,
pro20_ade_p1,0.8,0.4,,,Naive,0,
pro20_ade_p1,0.75,0.5,,,Naive,0,
pro20_ade_p1,0.8461538461538461,0.6,,,Naive,0,
pro20_ade_p1,0.7777777777777778,0.7,,,Naive,0,
pro20_ade_p1,0.6666666666666666,0.8,,,Naive,0,
pro20_ade_p1,0.5,0.9,,,Naive,0,
pro21_ade_p1,0.8333333333333334,0.05,,,Naive,0,
pro21_ade_p1,0.8354430379746836,0.1,,,Naive,0,
pro21_ade_p1,0.8142857142857143,0.2,,,Naive,0,
pro21_ade_p1,0.8032786885245902,0.3,,,Naive,0,
pro21_ade_p1,0.7884615384615384,0.4,,,Naive,0,
pro21_ade_p1,0.7906976744186046,0.5,,,Naive,0,
pro21_ade_p1,0.8823529411764707,0.6,,,Naive,0,
pro21_ade_p1,0.9615384615384615,0.7,,,Naive,0,
pro21_ade_p1,0.9375,0.8,,,Naive,0,
pro21_ade_p1,0.8571428571428571,0.9,,,Naive,0,
pro22_ade_p1,0.6666666666666666,0.05,,,Naive,0,
pro22_ade_p1,0.6833333333333333,0.1,,,Naive,0,
pro22_ade_p1,0.6981132075471698,0.2,,,Naive,0,
pro22_ade_p1,0.717391304347826,0.3,,,Naive,0,
pro22_ade_p1,0.6923076923076923,0.4,,,Naive,0,
pro22_ade_p1,0.6875,0.5,,,Naive,0,
pro22_ade_p1,0.6153846153846154,0.6,,,Naive,0,
pro22_ade_p1,0.7894736842105263,0.7,,,Naive,0,
pro22_ade_p1,1.0,0.8,,,Naive,0,
pro22_ade_p1,1.0,0.9,,,Naive,0,
pro23_acf_p1,0.6862745098039216,0.05,,,Naive,0,
pro23_acf_p1,0.7291666666666666,0.1,,,Naive,0,
pro23_acf_p1,0.7619047619047619,0.2,,,Naive,0,
pro23_acf_p1,0.7297297297297297,0.3,,,Naive,0,
pro23_acf_p1,0.7096774193548387,0.4,,,Naive,0,
pro23_acf_p1,0.7307692307692307,0.5,,,Naive,0,
pro23_acf_p1,0.7,0.6,,,Naive,0,
pro23_acf_p1,0.6666666666666666,0.7,,,Naive,0,
pro23_acf_p1,0.6666666666666666,0.8,,,Naive,0,
pro23_acf_p1,0.75,0.9,,,Naive,0,
pro24_adf_p1,0.5,0.05,,,Naive,0,
pro24_adf_p1,0.4642857142857143,0.1,,,Naive,0,
pro24_adf_p1,0.48,0.2,,,Naive,0,
pro24_adf_p1,0.4545454545454545,0.3,,,Naive,0,
pro24_adf_p1,0.5555555555555556,0.4,,,Naive,0,
pro24_adf_p1,0.5333333333333333,0.5,,,Naive,0,
pro24_adf_p1,0.5833333333333334,0.6,,,Naive,0,
pro24_adf_p1,0.625,0.7,,,Naive,0,
pro24_adf_p1,0.8,0.8,,,Naive,0,
pro24_adf_p1,1.0,0.9,,,Naive,0,
pro25_acf_p1,0.5714285714285714,0.05,,,Naive,0,
pro25_acf_p1,0.5714285714285714,0.1,,,Naive,0,
pro25_acf_p1,0.6666666666666666,0.2,,,Naive,0,
pro25_acf_p1,0.8,0.3,,,Naive,0,
pro25_acf_p1,1.0,0.4,,,Naive,0,
pro25_acf_p1,1.0,0.5,,,Naive,0,
pro25_acf_p1,1.0,0.6,,,Naive,0,
pro25_acf_p1,1.0,0.7,,,Naive,0,
pro25_acf_p1,,0.8,,,Naive,0,
pro25_acf_p1,,0.9,,,Naive,0,
pro29_ace_p1,0.6086956521739131,0.05,,,Naive,0,
pro29_ace_p1,0.5977011494252874,0.1,,,Naive,0,
pro29_ace_p1,0.5714285714285714,0.2,,,Naive,0,
pro29_ace_p1,0.582089552238806,0.3,,,Naive,0,
pro29_ace_p1,0.5789473684210527,0.4,,,Naive,0,
pro29_ace_p1,0.6595744680851063,0.5,,,Naive,0,
pro29_ace_p1,0.6842105263157895,0.6,,,Naive,0,
pro29_ace_p1,0.8214285714285714,0.7,,,Naive,0,
pro29_ace_p1,0.7777777777777778,0.8,,,Naive,0,
pro29_ace_p1,0.75,0.9,,,Naive,0,
pro31_adf_p1,0.6875,0.05,,,Naive,0,
pro31_adf_p1,0.6666666666666666,0.1,,,Naive,0,
pro31_adf_p1,0.675,0.2,,,Naive,0,
pro31_adf_p1,0.6571428571428571,0.3,,,Naive,0,
pro31_adf_p1,0.7333333333333333,0.4,,,Naive,0,
pro31_adf_p1,0.7916666666666666,0.5,,,Naive,0,
pro31_adf_p1,0.7368421052631579,0.6,,,Naive,0,
pro31_adf_p1,0.6428571428571429,0.7,,,Naive,0,
pro31_adf_p1,0.6666666666666666,0.8,,,Naive,0,
pro31_adf_p1,0.75,0.9,,,Naive,0,
pro3_ace_p1,0.5357142857142857,0.05,,,Naive,0,
pro3_ace_p1,0.5384615384615384,0.1,,,Naive,0,
pro3_ace_p1,0.5217391304347826,0.2,,,Naive,0,
pro3_ace_p1,0.45,0.3,,,Naive,0,
pro3_ace_p1,0.5294117647058824,0.4,,,Naive,0,
pro3_ace_p1,0.5,0.5,,,Naive,0,
pro3_ace_p1,0.6363636363636364,0.6,,,Naive,0,
pro3_ace_p1,0.5,0.7,,,Naive,0,
pro3_ace_p1,0.4,0.8,,,Naive,0,
pro3_ace_p1,0.5,0.9,,,Naive,0,
pro5_adf_p1,0.640625,0.05,,,Naive,0,
pro5_adf_p1,0.639344262295082,0.1,,,Naive,0,
