User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro13_ace_p1,0.20833333333333334,0.05,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.30434782608695654,0.1,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.2,0.2,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.3333333333333333,0.3,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.26666666666666666,0.4,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.3076923076923077,0.5,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.2,0.6,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.25,0.7,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.4,0.8,0,0,WSLS,"[None, None, None]"
pro13_ace_p1,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.25,0.05,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.43478260869565216,0.1,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.3,0.2,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.2222222222222222,0.3,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.26666666666666666,0.4,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.38461538461538464,0.5,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.2,0.6,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.0,0.7,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.6,0.8,0,0,WSLS,"[None, None, None]"
pro15_ade_p1,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.2549019607843137,0.05,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.2916666666666667,0.1,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.2558139534883721,0.2,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.18421052631578946,0.3,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.25,0.4,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.2962962962962963,0.5,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.22727272727272727,0.6,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.25,0.7,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.2727272727272727,0.8,0,0,WSLS,"[None, None, None]"
pro17_ace_p1,0.16666666666666666,0.9,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.25,0.05,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.26666666666666666,0.1,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.3,0.2,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.22857142857142856,0.3,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.23333333333333334,0.4,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.16,0.5,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.25,0.6,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.4,0.7,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.4,0.8,0,0,WSLS,"[None, None, None]"
pro18_adf_p1,0.2,0.9,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.17142857142857143,0.05,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.2727272727272727,0.1,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.3103448275862069,0.2,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.11538461538461539,0.3,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.22727272727272727,0.4,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.4444444444444444,0.5,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.2,0.6,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.2727272727272727,0.7,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.125,0.8,0,0,WSLS,"[None, None, None]"
pro20_ade_p1,0.25,0.9,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.17647058823529413,0.05,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.18518518518518517,0.1,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.2361111111111111,0.2,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.23809523809523808,0.3,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.3333333333333333,0.4,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.24444444444444444,0.5,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.3055555555555556,0.6,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.2222222222222222,0.7,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.16666666666666666,0.8,0,0,WSLS,"[None, None, None]"
pro21_ade_p1,0.0,0.9,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.265625,0.05,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.2459016393442623,0.1,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.24074074074074073,0.2,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.23404255319148937,0.3,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.1951219512195122,0.4,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.3235294117647059,0.5,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.37037037037037035,0.6,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.19047619047619047,0.7,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.14285714285714285,0.8,0,0,WSLS,"[None, None, None]"
pro22_ade_p1,0.2857142857142857,0.9,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.2830188679245283,0.05,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.26,0.1,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.2727272727272727,0.2,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.2564102564102564,0.3,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.36363636363636365,0.4,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.35714285714285715,0.5,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.2727272727272727,0.6,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.17647058823529413,0.7,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.2727272727272727,0.8,0,0,WSLS,"[None, None, None]"
pro23_acf_p1,0.5,0.9,0,0,WSLS,"[None, None, None]"
pro24_adf_p1,0.40625,0.05,0,0,WSLS,"[None, None, None]"
pro24_adf_p1,0.3,0.1,0,0,WSLS,"[None, None, None]"
pro24_adf_p1,0.2962962962962963,0.2,0,0,WSLS,"[None, None, None]"
pro24_adf_p1,0.3333333333333333,0.3,0,0,WSLS,"[None, None, None]"
