User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1611872467883,0.1157790927021696,same,"['None', 'None', 'US_DVD_Sales']","[16, 16, 3]",Foraging
4,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1611872468099,0.1157790927021696,same,"['None', 'None', 'US_DVD_Sales']","[16, 16, 3]",Foraging
6,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1611872468383,0.1157790927021696,same,"['None', 'None', 'US_DVD_Sales']","[16, 16, 3]",Foraging
9,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1611872468850,0.1157790927021696,same,"['None', 'None', 'US_DVD_Sales']","[16, 16, 3]",Foraging
10,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1611872468883,0.1157790927021696,modify-1,"['None', 'None', 'US_DVD_Sales']","[16, 16, 3]",Foraging
11,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1611872469283,0.226232741617357,same,"['None', 'None', 'Worldwide_Gross']","[16, 16, 2]",Foraging
12,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1611872469399,0.226232741617357,same,"['None', 'None', 'Worldwide_Gross']","[16, 16, 2]",Foraging
14,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1611872469449,0.226232741617357,modify-1,"['None', 'None', 'Worldwide_Gross']","[16, 16, 2]",Foraging
15,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1611872469467,0.1729783037475345,same,"['None', 'None', 'US_Gross']","[16, 16, 1]",Foraging
16,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1611872469499,0.1729783037475345,modify-1,"['None', 'None', 'US_Gross']","[16, 16, 1]",Foraging
17,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1611872469516,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
18,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1611872469633,0.1059171597633136,modify-2,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
23,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872486981,0.2420118343195266,same,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
24,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872489296,0.2420118343195266,same,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
25,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872490421,0.2420118343195266,same,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
26,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872490596,0.2420118343195266,same,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
27,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872490812,0.2420118343195266,same,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
29,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,MPAA_Rating-nominal-y",1611872491929,0.2420118343195266,modify-2,"['Creative_Type', 'MPAA_Rating', 'None']","[11, 6, 16]",Sensemaking
36,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,MPAA_Rating-nominal-color",1611872495528,0.2873767258382643,same,"['Creative_Type', 'Distributor', 'MPAA_Rating']","[11, 8, 6]",Foraging
38,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,MPAA_Rating-nominal-color",1611872495545,0.2873767258382643,same,"['Creative_Type', 'Distributor', 'MPAA_Rating']","[11, 8, 6]",Foraging
39,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,MPAA_Rating-nominal-color",1611872497262,0.2873767258382643,same,"['Creative_Type', 'Distributor', 'MPAA_Rating']","[11, 8, 6]",Foraging
41,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,MPAA_Rating-nominal-color",1611872497278,0.2873767258382643,modify-2,"['Creative_Type', 'Distributor', 'MPAA_Rating']","[11, 8, 6]",Foraging
42,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872497295,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
43,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872497311,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
44,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872497312,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
45,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872501503,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
46,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872501511,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
47,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872501528,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
48,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,MPAA_Rating-nominal-color",1611872501544,0.2637080867850099,same,"['Creative_Type', 'Director', 'MPAA_Rating']","[11, 12, 6]",Foraging
