User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1607348143888,0.1059171597633136,modify-1,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
4,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1607348143935,0.1729783037475345,modify-1,"['None', 'None', 'US_Gross']","[16, 16, 1]",Foraging
6,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607348144212,0.226232741617357,same,"['None', 'None', 'Worldwide_Gross']","[16, 16, 2]",Foraging
8,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1607348144278,0.226232741617357,modify-1,"['None', 'None', 'Worldwide_Gross']","[16, 16, 2]",Foraging
9,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1607348164925,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
10,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1607348165759,0.1059171597633136,modify-1,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
13,mouseover on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1607348174858,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Sensemaking
14,mouseout on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1607348174874,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Sensemaking
16,mouseout on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1607348174924,0.1927021696252465,modify-1,"['None', 'None', 'Release_Date']","[16, 16, 5]",Sensemaking
28,mouseover a related chart,"mark:point;encoding:Director-nominal-y,Release_Date-nominal-x",1607348175491,0.2143984220907298,same,"['Director', 'None', 'Release_Date']","[12, 16, 5]",Foraging
35,mouseout a related chart,"mark:point;encoding:Director-nominal-y,Release_Date-nominal-x",1607348175824,0.2143984220907298,same,"['Director', 'None', 'Release_Date']","[12, 16, 5]",Foraging
37,mouseout a related chart,"mark:point;encoding:Director-nominal-y,Release_Date-nominal-x",1607348175840,0.2143984220907298,modify-1,"['Director', 'None', 'Release_Date']","[12, 16, 5]",Foraging
82,mouseover a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348183539,0.2143984220907298,same,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
83,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348183556,0.2143984220907298,same,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
85,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348183606,0.2143984220907298,same,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
87,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348183839,0.2143984220907298,same,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
89,mouseover a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348184506,0.2143984220907298,same,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
90,mouseout a related chart,"mark:tick;encoding:IMDB_Votes-quantitative-y,Release_Date-nominal-x",1607348184523,0.2143984220907298,modify-1,"['IMDB_Votes', 'None', 'Release_Date']","[15, 16, 5]",Foraging
93,mouseover a related chart,"mark:point;encoding:MPAA_Rating-nominal-y,Release_Date-nominal-x",1607348184539,0.2518737672583826,same,"['MPAA_Rating', 'None', 'Release_Date']","[6, 16, 5]",Foraging
94,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-y,Release_Date-nominal-x",1607348184623,0.2518737672583826,same,"['MPAA_Rating', 'None', 'Release_Date']","[6, 16, 5]",Foraging
96,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-y,Release_Date-nominal-x",1607348184639,0.2518737672583826,modify-2,"['MPAA_Rating', 'None', 'Release_Date']","[6, 16, 5]",Foraging
149,mouseover a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348198371,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
150,mouseout a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348198487,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
151,mouseover a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348199437,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
152,mouseout a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348199454,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
154,mouseout a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348199637,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
156,mouseout a related chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348199704,0.2854043392504931,same,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Foraging
157,specified chart,"mark:tick;encoding:Production_Budget-quantitative-y,Release_Date-nominal-x",1607348200516,0.2854043392504931,modify-1,"['None', 'Production_Budget', 'Release_Date']","[16, 4, 5]",Sensemaking
161,mouseover a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Production_Budget-quantitative-x<bin>,Release_Date-nominal-y",1607348202650,0.3071005917159763,same,"['IMDB_Votes', 'Production_Budget', 'Release_Date']","[15, 4, 5]",Foraging
164,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Production_Budget-quantitative-x<bin>,Release_Date-nominal-y",1607348203047,0.3071005917159763,modify-1,"['IMDB_Votes', 'Production_Budget', 'Release_Date']","[15, 4, 5]",Foraging
165,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,Rotten_Tomatoes_Rating-quantitative-y<bin>",1607348203174,0.342603550295858,same,"['Production_Budget', 'Release_Date', 'Rotten_Tomatoes_Rating']","[4, 5, 13]",Foraging
166,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,Rotten_Tomatoes_Rating-quantitative-y<bin>",1607348203283,0.342603550295858,modify-3,"['Production_Budget', 'Release_Date', 'Rotten_Tomatoes_Rating']","[4, 5, 13]",Foraging
289,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>",1607348215235,0.3011834319526628,same,"['Production_Budget', 'Release_Date', 'US_DVD_Sales']","[4, 5, 3]",Foraging
290,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>",1607348215251,0.3011834319526628,same,"['Production_Budget', 'Release_Date', 'US_DVD_Sales']","[4, 5, 3]",Foraging
291,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>",1607348215252,0.3011834319526628,same,"['Production_Budget', 'Release_Date', 'US_DVD_Sales']","[4, 5, 3]",Foraging
292,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>",1607348215318,0.3011834319526628,modify-1,"['Production_Budget', 'Release_Date', 'US_DVD_Sales']","[4, 5, 3]",Foraging
293,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_Gross-quantitative-y<bin>",1607348215335,0.3583826429980276,same,"['Production_Budget', 'Release_Date', 'US_Gross']","[4, 5, 1]",Foraging
300,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_Gross-quantitative-y<bin>",1607348215703,0.3583826429980276,same,"['Production_Budget', 'Release_Date', 'US_Gross']","[4, 5, 1]",Foraging
306,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,US_Gross-quantitative-y<bin>",1607348215769,0.3583826429980276,modify-3,"['Production_Budget', 'Release_Date', 'US_Gross']","[4, 5, 1]",Foraging
338,mouseover a related chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Release_Date-nominal-x",1607348220451,0.3307692307692308,same,"['Distributor', 'Production_Budget', 'Release_Date']","[8, 4, 5]",Foraging
339,scroll on a related chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Release_Date-nominal-x",1607348220584,0.3307692307692308,same,"['Distributor', 'Production_Budget', 'Release_Date']","[8, 4, 5]",Foraging
340,scroll on a related chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Release_Date-nominal-x",1607348220601,0.3307692307692308,same,"['Distributor', 'Production_Budget', 'Release_Date']","[8, 4, 5]",Foraging
341,scroll on a related chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Release_Date-nominal-x",1607348220617,0.3307692307692308,same,"['Distributor', 'Production_Budget', 'Release_Date']","[8, 4, 5]",Foraging
