User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606228258271,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
4,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606228258287,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
17,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606228261018,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
30,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606228261485,0.1059171597633136,same,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
32,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1606228261503,0.1059171597633136,modify-1,"['None', 'None', 'Title']","[16, 16, 0]",Foraging
33,added chart to bookmark,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228262723,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Sensemaking
34,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228262818,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
35,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228262850,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
118,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228284815,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
128,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228285182,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
129,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228285183,0.1927021696252465,same,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
130,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1606228285198,0.1927021696252465,modify-1,"['None', 'None', 'Release_Date']","[16, 16, 5]",Foraging
148,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228285647,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
149,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228285664,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
150,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228287412,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
151,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228287495,0.1453648915187377,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
152,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228287579,0.1355029585798816,same,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
154,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228287613,0.1355029585798816,same,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
155,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228287978,0.1355029585798816,same,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
157,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228287995,0.1355029585798816,modify-1,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
158,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1606228288603,0.1591715976331361,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Sensemaking
159,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228288811,0.1355029585798816,same,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
160,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228288827,0.1355029585798816,same,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
162,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1606228290143,0.1355029585798816,modify-1,"['None', 'None', 'Running_Time_min']","[16, 16, 7]",Foraging
163,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228290193,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
165,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228290210,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
166,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228295655,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
167,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228295656,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
168,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228295671,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
193,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228313640,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
194,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228313656,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
196,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228313739,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
198,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228313756,0.1453648915187377,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
199,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1606228314055,0.1591715976331361,same,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
201,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1606228314089,0.1591715976331361,same,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
202,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1606228334438,0.1591715976331361,modify-1,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
203,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228334505,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
204,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228334621,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
206,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228334654,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
283,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228352074,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
284,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228352089,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
287,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228352155,0.1453648915187377,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
288,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1606228352172,0.1453648915187377,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
