Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,54.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,25.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,18.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,34.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,52.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,10.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,26.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,35.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,17.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,20.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,42.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,30.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,59.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,18.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,11.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,24.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,21.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,13.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,16.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,31.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.05,0.4363636363636363,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,8.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,53.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,58.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,29.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,59.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,45.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,21.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,56.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,38.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,37.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,57.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,59.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,26.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,49.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,55.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,22.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,27.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,15.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,32.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,56.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,56.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,54.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,34.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,14.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,24.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,19.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,9.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.1,0.4230769230769231,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,12.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,30.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,17.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,46.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,15.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,39.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,10.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,12.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,44.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,59.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,55.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,30.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,43.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,39.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,48.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,43.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,26.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,35.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,14.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,15.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,37.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,44.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,47.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,15.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,31.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.2,0.4130434782608695,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,22.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,53.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,25.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,28.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,37.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,54.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,20.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,52.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,20.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,50.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,43.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,9.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,42.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,40.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,25.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,30.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,48.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,45.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,49.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,22.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,7.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,33.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.3,0.4,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,55.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,23.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,56.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,27.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,56.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,13.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,57.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,49.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,42.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,12.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,49.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,14.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,59.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,34.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,43.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,36.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,6.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,19.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,40.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,50.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,45.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.4,0.3823529411764705,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,48.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,34.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,2.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,21.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,30.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,40.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,16.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,38.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,4.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,5.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,1.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,50.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,9.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,35.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,47.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,11.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,3.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,43.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,16.0
Ottley-HMM,,,,,,,,,,Openended,p4,stu4_ade_p4,stu4_ade_p4,0.5,0.3571428571428571,42.0
