Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,32.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,6.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,34.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,124.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,108.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,109.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,30.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,29.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,83.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.1,0.267515923566879,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,11.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,157.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,122.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,175.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,45.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,131.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,6.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,34.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,85.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,112.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,121.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,120.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,131.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,44.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,44.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,36.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,145.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,116.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,142.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,24.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,52.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,135.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,97.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,142.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,16.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,169.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,152.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,122.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,142.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,32.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,168.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,62.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,123.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,164.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,167.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,170.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,168.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,42.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,59.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,176.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,88.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,99.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,53.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,152.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,159.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,96.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,154.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,155.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,80.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,74.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,39.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,28.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,158.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,97.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,156.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,163.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,82.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,20.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,153.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,151.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,158.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,45.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,100.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,169.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,75.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,88.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,100.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,161.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,41.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,35.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,163.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,161.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,14.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,43.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,75.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,41.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,7.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,88.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,97.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,124.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,16.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,93.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,91.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,103.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,84.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,119.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,124.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,8.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,43.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,116.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,106.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,104.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,97.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,33.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,61.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,12.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,9.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,93.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,102.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,41.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,102.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,105.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,137.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,55.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,80.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,92.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.2,0.2517985611510791,91.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,16.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,93.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,174.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,147.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,142.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,80.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,174.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,131.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,174.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,125.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,58.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,33.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,18.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,167.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,152.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,129.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,60.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,41.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,145.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,135.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,63.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,154.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,163.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,128.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,123.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,40.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,158.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,88.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,6.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,166.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,164.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,27.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,123.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,141.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,55.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,83.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,3.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,83.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,37.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,18.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,10.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,150.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,73.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,171.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,170.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,48.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,2.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,150.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,5.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,4.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,85.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,99.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,173.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,85.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,1.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,58.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,87.0
Ottley-HMM,,,,,,,,,,Openended,p3,stu24_ace_p3,stu24_ace_p3,0.3,0.3114754098360656,85.0
