Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Naive,pro25_acf_p2,0.4,,,,0.4666666666666667,0,,,Focused,p2
Naive,pro25_acf_p2,0.5,,,,0.4615384615384615,0,,,Focused,p2
Naive,pro25_acf_p2,0.6,,,,0.5,0,,,Focused,p2
Naive,pro25_acf_p2,0.7,,,,0.625,0,,,Focused,p2
Naive,pro25_acf_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,pro25_acf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,pro29_ace_p2,0.05,,,,0.75,0,,,Focused,p2
Naive,pro29_ace_p2,0.1,,,,0.7368421052631579,0,,,Focused,p2
Naive,pro29_ace_p2,0.2,,,,0.7647058823529411,0,,,Focused,p2
Naive,pro29_ace_p2,0.3,,,,0.8666666666666668,0,,,Focused,p2
Naive,pro29_ace_p2,0.4,,,,0.9230769230769232,0,,,Focused,p2
Naive,pro29_ace_p2,0.5,,,,1.0,0,,,Focused,p2
Naive,pro29_ace_p2,0.6,,,,1.0,0,,,Focused,p2
Naive,pro29_ace_p2,0.7,,,,1.0,0,,,Focused,p2
Naive,pro29_ace_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,pro29_ace_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,pro31_adf_p2,0.05,,,,0.5,0,,,Focused,p2
Naive,pro31_adf_p2,0.1,,,,0.4615384615384615,0,,,Focused,p2
Naive,pro31_adf_p2,0.2,,,,0.5,0,,,Focused,p2
Naive,pro31_adf_p2,0.3,,,,0.5,0,,,Focused,p2
Naive,pro31_adf_p2,0.4,,,,0.5555555555555556,0,,,Focused,p2
Naive,pro31_adf_p2,0.5,,,,0.7142857142857143,0,,,Focused,p2
Naive,pro31_adf_p2,0.6,,,,0.6666666666666666,0,,,Focused,p2
Naive,pro31_adf_p2,0.7,,,,0.6,0,,,Focused,p2
Naive,pro31_adf_p2,0.8,,,,0.6666666666666666,0,,,Focused,p2
Naive,pro31_adf_p2,0.9,,,,0.5,0,,,Focused,p2
Naive,pro3_ace_p2,0.05,,,,0.5471698113207547,0,,,Focused,p2
Naive,pro3_ace_p2,0.1,,,,0.54,0,,,Focused,p2
Naive,pro3_ace_p2,0.2,,,,0.6136363636363636,0,,,Focused,p2
Naive,pro3_ace_p2,0.3,,,,0.6666666666666666,0,,,Focused,p2
Naive,pro3_ace_p2,0.4,,,,0.696969696969697,0,,,Focused,p2
Naive,pro3_ace_p2,0.5,,,,0.6428571428571429,0,,,Focused,p2
Naive,pro3_ace_p2,0.6,,,,0.6363636363636364,0,,,Focused,p2
Naive,pro3_ace_p2,0.7,,,,0.7058823529411765,0,,,Focused,p2
Naive,pro3_ace_p2,0.8,,,,0.8181818181818181,0,,,Focused,p2
Naive,pro3_ace_p2,0.9,,,,0.6666666666666666,0,,,Focused,p2
Naive,pro5_adf_p2,0.05,,,,0.7313432835820896,0,,,Focused,p2
Naive,pro5_adf_p2,0.1,,,,0.746031746031746,0,,,Focused,p2
Naive,pro5_adf_p2,0.2,,,,0.7142857142857143,0,,,Focused,p2
Naive,pro5_adf_p2,0.3,,,,0.673469387755102,0,,,Focused,p2
Naive,pro5_adf_p2,0.4,,,,0.6190476190476191,0,,,Focused,p2
Naive,pro5_adf_p2,0.5,,,,0.6857142857142857,0,,,Focused,p2
Naive,pro5_adf_p2,0.6,,,,0.7857142857142857,0,,,Focused,p2
Naive,pro5_adf_p2,0.7,,,,0.7142857142857143,0,,,Focused,p2
Naive,pro5_adf_p2,0.8,,,,0.5714285714285714,0,,,Focused,p2
Naive,pro5_adf_p2,0.9,,,,0.4285714285714285,0,,,Focused,p2
Naive,pro8_acf_p2,0.05,,,,0.7272727272727273,0,,,Focused,p2
Naive,pro8_acf_p2,0.1,,,,0.7391304347826086,0,,,Focused,p2
Naive,pro8_acf_p2,0.2,,,,0.7450980392156863,0,,,Focused,p2
Naive,pro8_acf_p2,0.3,,,,0.7865168539325843,0,,,Focused,p2
Naive,pro8_acf_p2,0.4,,,,0.7922077922077922,0,,,Focused,p2
Naive,pro8_acf_p2,0.5,,,,0.859375,0,,,Focused,p2
Naive,pro8_acf_p2,0.6,,,,0.8823529411764707,0,,,Focused,p2
Naive,pro8_acf_p2,0.7,,,,0.8974358974358975,0,,,Focused,p2
Naive,pro8_acf_p2,0.8,,,,0.8461538461538461,0,,,Focused,p2
Naive,pro8_acf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,pro9_acf_p2,0.05,,,,0.6086956521739131,0,,,Focused,p2
Naive,pro9_acf_p2,0.1,,,,0.6363636363636364,0,,,Focused,p2
Naive,pro9_acf_p2,0.2,,,,0.6,0,,,Focused,p2
Naive,pro9_acf_p2,0.3,,,,0.7058823529411765,0,,,Focused,p2
Naive,pro9_acf_p2,0.4,,,,0.8,0,,,Focused,p2
Naive,pro9_acf_p2,0.5,,,,0.8333333333333334,0,,,Focused,p2
Naive,pro9_acf_p2,0.6,,,,0.8,0,,,Focused,p2
Naive,pro9_acf_p2,0.7,,,,0.875,0,,,Focused,p2
Naive,pro9_acf_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,pro9_acf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu10_acf_p2,0.05,,,,0.6756756756756757,0,,,Focused,p2
Naive,stu10_acf_p2,0.1,,,,0.6571428571428571,0,,,Focused,p2
Naive,stu10_acf_p2,0.2,,,,0.7096774193548387,0,,,Focused,p2
Naive,stu10_acf_p2,0.3,,,,0.7037037037037037,0,,,Focused,p2
Naive,stu10_acf_p2,0.4,,,,0.6956521739130435,0,,,Focused,p2
Naive,stu10_acf_p2,0.5,,,,0.7368421052631579,0,,,Focused,p2
Naive,stu10_acf_p2,0.6,,,,0.75,0,,,Focused,p2
Naive,stu10_acf_p2,0.7,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu10_acf_p2,0.8,,,,0.75,0,,,Focused,p2
Naive,stu10_acf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu11_adf_p2,0.05,,,,0.6111111111111112,0,,,Focused,p2
Naive,stu11_adf_p2,0.1,,,,0.6470588235294118,0,,,Focused,p2
Naive,stu11_adf_p2,0.2,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu11_adf_p2,0.3,,,,0.7692307692307693,0,,,Focused,p2
Naive,stu11_adf_p2,0.4,,,,0.8181818181818181,0,,,Focused,p2
Naive,stu11_adf_p2,0.5,,,,0.7777777777777778,0,,,Focused,p2
Naive,stu11_adf_p2,0.6,,,,0.75,0,,,Focused,p2
Naive,stu11_adf_p2,0.7,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu11_adf_p2,0.8,,,,0.75,0,,,Focused,p2
Naive,stu11_adf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu13_acf_p2,0.05,,,,0.7142857142857143,0,,,Focused,p2
Naive,stu13_acf_p2,0.1,,,,0.7,0,,,Focused,p2
Naive,stu13_acf_p2,0.2,,,,0.7222222222222222,0,,,Focused,p2
Naive,stu13_acf_p2,0.3,,,,0.75,0,,,Focused,p2
Naive,stu13_acf_p2,0.4,,,,0.7142857142857143,0,,,Focused,p2
Naive,stu13_acf_p2,0.5,,,,0.6363636363636364,0,,,Focused,p2
Naive,stu13_acf_p2,0.6,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu13_acf_p2,0.7,,,,0.8571428571428571,0,,,Focused,p2
Naive,stu13_acf_p2,0.8,,,,0.8,0,,,Focused,p2
Naive,stu13_acf_p2,0.9,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu15_ade_p2,0.05,,,,0.6,0,,,Focused,p2
Naive,stu15_ade_p2,0.1,,,,0.59375,0,,,Focused,p2
Naive,stu15_ade_p2,0.2,,,,0.5701754385964912,0,,,Focused,p2
Naive,stu15_ade_p2,0.3,,,,0.56,0,,,Focused,p2
Naive,stu15_ade_p2,0.4,,,,0.5348837209302325,0,,,Focused,p2
Naive,stu15_ade_p2,0.5,,,,0.5352112676056338,0,,,Focused,p2
Naive,stu15_ade_p2,0.6,,,,0.4736842105263157,0,,,Focused,p2
Naive,stu15_ade_p2,0.7,,,,0.4651162790697675,0,,,Focused,p2
Naive,stu15_ade_p2,0.8,,,,0.5172413793103449,0,,,Focused,p2
Naive,stu15_ade_p2,0.9,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu17_ace_p2,0.05,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu17_ace_p2,0.1,,,,0.6470588235294118,0,,,Focused,p2
Naive,stu17_ace_p2,0.2,,,,0.7333333333333333,0,,,Focused,p2
Naive,stu17_ace_p2,0.3,,,,0.6923076923076923,0,,,Focused,p2
Naive,stu17_ace_p2,0.4,,,,0.6363636363636364,0,,,Focused,p2
Naive,stu17_ace_p2,0.5,,,,0.7777777777777778,0,,,Focused,p2
Naive,stu17_ace_p2,0.6,,,,0.75,0,,,Focused,p2
Naive,stu17_ace_p2,0.7,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu17_ace_p2,0.8,,,,0.5,0,,,Focused,p2
Naive,stu17_ace_p2,0.9,,,,0.5,0,,,Focused,p2
Naive,stu21_ace_p2,0.05,,,,0.4962406015037593,0,,,Focused,p2
Naive,stu21_ace_p2,0.1,,,,0.4841269841269841,0,,,Focused,p2
Naive,stu21_ace_p2,0.2,,,,0.5089285714285714,0,,,Focused,p2
Naive,stu21_ace_p2,0.3,,,,0.5102040816326531,0,,,Focused,p2
Naive,stu21_ace_p2,0.4,,,,0.5119047619047619,0,,,Focused,p2
Naive,stu21_ace_p2,0.5,,,,0.5,0,,,Focused,p2
Naive,stu21_ace_p2,0.6,,,,0.4821428571428571,0,,,Focused,p2
Naive,stu21_ace_p2,0.7,,,,0.4285714285714285,0,,,Focused,p2
Naive,stu21_ace_p2,0.8,,,,0.5,0,,,Focused,p2
Naive,stu21_ace_p2,0.9,,,,0.5714285714285714,0,,,Focused,p2
Naive,stu24_ace_p2,0.05,,,,0.7692307692307693,0,,,Focused,p2
Naive,stu24_ace_p2,0.1,,,,0.76,0,,,Focused,p2
Naive,stu24_ace_p2,0.2,,,,0.7727272727272727,0,,,Focused,p2
Naive,stu24_ace_p2,0.3,,,,0.7894736842105263,0,,,Focused,p2
Naive,stu24_ace_p2,0.4,,,,0.8235294117647058,0,,,Focused,p2
Naive,stu24_ace_p2,0.5,,,,0.8571428571428571,0,,,Focused,p2
Naive,stu24_ace_p2,0.6,,,,0.8181818181818181,0,,,Focused,p2
Naive,stu24_ace_p2,0.7,,,,0.7777777777777778,0,,,Focused,p2
Naive,stu24_ace_p2,0.8,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu24_ace_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu25_ace_p2,0.05,,,,0.7428571428571429,0,,,Focused,p2
Naive,stu25_ace_p2,0.1,,,,0.7878787878787878,0,,,Focused,p2
Naive,stu25_ace_p2,0.2,,,,0.8965517241379309,0,,,Focused,p2
Naive,stu25_ace_p2,0.3,,,,0.9230769230769232,0,,,Focused,p2
Naive,stu25_ace_p2,0.4,,,,0.9545454545454548,0,,,Focused,p2
Naive,stu25_ace_p2,0.5,,,,0.9444444444444444,0,,,Focused,p2
Naive,stu25_ace_p2,0.6,,,,0.9333333333333332,0,,,Focused,p2
Naive,stu25_ace_p2,0.7,,,,0.909090909090909,0,,,Focused,p2
Naive,stu25_ace_p2,0.8,,,,0.875,0,,,Focused,p2
Naive,stu25_ace_p2,0.9,,,,0.75,0,,,Focused,p2
Naive,stu26_ace_p2,0.05,,,,0.7368421052631579,0,,,Focused,p2
Naive,stu26_ace_p2,0.1,,,,0.7222222222222222,0,,,Focused,p2
Naive,stu26_ace_p2,0.2,,,,0.75,0,,,Focused,p2
Naive,stu26_ace_p2,0.3,,,,0.8571428571428571,0,,,Focused,p2
Naive,stu26_ace_p2,0.4,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu26_ace_p2,0.5,,,,1.0,0,,,Focused,p2
Naive,stu26_ace_p2,0.6,,,,1.0,0,,,Focused,p2
Naive,stu26_ace_p2,0.7,,,,1.0,0,,,Focused,p2
Naive,stu26_ace_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,stu26_ace_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu29_ade_p2,0.05,,,,0.631578947368421,0,,,Focused,p2
Naive,stu29_ade_p2,0.1,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu29_ade_p2,0.2,,,,0.75,0,,,Focused,p2
Naive,stu29_ade_p2,0.3,,,,0.7857142857142857,0,,,Focused,p2
Naive,stu29_ade_p2,0.4,,,,0.75,0,,,Focused,p2
Naive,stu29_ade_p2,0.5,,,,0.7,0,,,Focused,p2
Naive,stu29_ade_p2,0.6,,,,0.75,0,,,Focused,p2
Naive,stu29_ade_p2,0.7,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu29_ade_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,stu29_ade_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.05,,,,0.7222222222222222,0,,,Focused,p2
Naive,stu30_adf_p2,0.1,,,,0.7647058823529411,0,,,Focused,p2
Naive,stu30_adf_p2,0.2,,,,0.8,0,,,Focused,p2
Naive,stu30_adf_p2,0.3,,,,0.9230769230769232,0,,,Focused,p2
Naive,stu30_adf_p2,0.4,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.5,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.6,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.7,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,stu30_adf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu31_ade_p2,0.05,,,,0.6052631578947368,0,,,Focused,p2
Naive,stu31_ade_p2,0.1,,,,0.6388888888888888,0,,,Focused,p2
Naive,stu31_ade_p2,0.2,,,,0.625,0,,,Focused,p2
Naive,stu31_ade_p2,0.3,,,,0.6785714285714286,0,,,Focused,p2
Naive,stu31_ade_p2,0.4,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu31_ade_p2,0.5,,,,0.65,0,,,Focused,p2
Naive,stu31_ade_p2,0.6,,,,0.5625,0,,,Focused,p2
Naive,stu31_ade_p2,0.7,,,,0.5833333333333334,0,,,Focused,p2
Naive,stu31_ade_p2,0.8,,,,0.75,0,,,Focused,p2
Naive,stu31_ade_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu36_adf_p2,0.05,,,,0.7083333333333334,0,,,Focused,p2
Naive,stu36_adf_p2,0.1,,,,0.6956521739130435,0,,,Focused,p2
Naive,stu36_adf_p2,0.2,,,,0.8,0,,,Focused,p2
Naive,stu36_adf_p2,0.3,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu36_adf_p2,0.4,,,,0.8,0,,,Focused,p2
Naive,stu36_adf_p2,0.5,,,,0.7692307692307693,0,,,Focused,p2
Naive,stu36_adf_p2,0.6,,,,0.7,0,,,Focused,p2
Naive,stu36_adf_p2,0.7,,,,0.625,0,,,Focused,p2
Naive,stu36_adf_p2,0.8,,,,0.6,0,,,Focused,p2
Naive,stu36_adf_p2,0.9,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu37_adf_p2,0.05,,,,0.6235294117647059,0,,,Focused,p2
Naive,stu37_adf_p2,0.1,,,,0.6296296296296297,0,,,Focused,p2
Naive,stu37_adf_p2,0.2,,,,0.625,0,,,Focused,p2
Naive,stu37_adf_p2,0.3,,,,0.6825396825396826,0,,,Focused,p2
Naive,stu37_adf_p2,0.4,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu37_adf_p2,0.5,,,,0.8,0,,,Focused,p2
Naive,stu37_adf_p2,0.6,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu37_adf_p2,0.7,,,,0.7777777777777778,0,,,Focused,p2
Naive,stu37_adf_p2,0.8,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu37_adf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu38_acf_p2,0.05,,,,0.575,0,,,Focused,p2
Naive,stu38_acf_p2,0.1,,,,0.5526315789473685,0,,,Focused,p2
Naive,stu38_acf_p2,0.2,,,,0.6176470588235294,0,,,Focused,p2
Naive,stu38_acf_p2,0.3,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu38_acf_p2,0.4,,,,0.6153846153846154,0,,,Focused,p2
Naive,stu38_acf_p2,0.5,,,,0.5714285714285714,0,,,Focused,p2
Naive,stu38_acf_p2,0.6,,,,0.5294117647058824,0,,,Focused,p2
Naive,stu38_acf_p2,0.7,,,,0.6923076923076923,0,,,Focused,p2
Naive,stu38_acf_p2,0.8,,,,0.7777777777777778,0,,,Focused,p2
Naive,stu38_acf_p2,0.9,,,,0.8,0,,,Focused,p2
Naive,stu39_adf_p2,0.05,,,,0.4385964912280701,0,,,Focused,p2
Naive,stu39_adf_p2,0.1,,,,0.4259259259259259,0,,,Focused,p2
Naive,stu39_adf_p2,0.2,,,,0.3958333333333333,0,,,Focused,p2
Naive,stu39_adf_p2,0.3,,,,0.3809523809523809,0,,,Focused,p2
Naive,stu39_adf_p2,0.4,,,,0.4166666666666667,0,,,Focused,p2
Naive,stu39_adf_p2,0.5,,,,0.3333333333333333,0,,,Focused,p2
Naive,stu39_adf_p2,0.6,,,,0.3333333333333333,0,,,Focused,p2
Naive,stu39_adf_p2,0.7,,,,0.2777777777777778,0,,,Focused,p2
Naive,stu39_adf_p2,0.8,,,,0.25,0,,,Focused,p2
Naive,stu39_adf_p2,0.9,,,,0.1666666666666666,0,,,Focused,p2
Naive,stu3_acf_p2,0.05,,,,0.6944444444444444,0,,,Focused,p2
Naive,stu3_acf_p2,0.1,,,,0.7205882352941176,0,,,Focused,p2
Naive,stu3_acf_p2,0.2,,,,0.6833333333333333,0,,,Focused,p2
Naive,stu3_acf_p2,0.3,,,,0.7358490566037735,0,,,Focused,p2
Naive,stu3_acf_p2,0.4,,,,0.7555555555555555,0,,,Focused,p2
Naive,stu3_acf_p2,0.5,,,,0.7368421052631579,0,,,Focused,p2
Naive,stu3_acf_p2,0.6,,,,0.7666666666666667,0,,,Focused,p2
Naive,stu3_acf_p2,0.7,,,,0.826086956521739,0,,,Focused,p2
Naive,stu3_acf_p2,0.8,,,,1.0,0,,,Focused,p2
Naive,stu3_acf_p2,0.9,,,,1.0,0,,,Focused,p2
Naive,stu4_ade_p2,0.05,,,,0.7222222222222222,0,,,Focused,p2
Naive,stu4_ade_p2,0.1,,,,0.7647058823529411,0,,,Focused,p2
Naive,stu4_ade_p2,0.2,,,,0.7666666666666667,0,,,Focused,p2
Naive,stu4_ade_p2,0.3,,,,0.8076923076923077,0,,,Focused,p2
Naive,stu4_ade_p2,0.4,,,,0.782608695652174,0,,,Focused,p2
Naive,stu4_ade_p2,0.5,,,,0.7894736842105263,0,,,Focused,p2
Naive,stu4_ade_p2,0.6,,,,0.8666666666666668,0,,,Focused,p2
Naive,stu4_ade_p2,0.7,,,,0.8333333333333334,0,,,Focused,p2
Naive,stu4_ade_p2,0.8,,,,0.75,0,,,Focused,p2
Naive,stu4_ade_p2,0.9,,,,0.75,0,,,Focused,p2
Naive,stu6_acf_p2,0.05,,,,0.492063492063492,0,,,Focused,p2
Naive,stu6_acf_p2,0.1,,,,0.4666666666666667,0,,,Focused,p2
Naive,stu6_acf_p2,0.2,,,,0.4528301886792453,0,,,Focused,p2
Naive,stu6_acf_p2,0.3,,,,0.4468085106382978,0,,,Focused,p2
Naive,stu6_acf_p2,0.4,,,,0.475,0,,,Focused,p2
Naive,stu6_acf_p2,0.5,,,,0.5151515151515151,0,,,Focused,p2
Naive,stu6_acf_p2,0.6,,,,0.4444444444444445,0,,,Focused,p2
Naive,stu6_acf_p2,0.7,,,,0.5,0,,,Focused,p2
Naive,stu6_acf_p2,0.8,,,,0.5714285714285714,0,,,Focused,p2
Naive,stu6_acf_p2,0.9,,,,0.5714285714285714,0,,,Focused,p2
Naive,stu7_ade_p2,0.05,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.1,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.2,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.3,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.4,,,,0.5416666666666666,0,,,Focused,p2
Naive,stu7_ade_p2,0.5,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.6,,,,0.5,0,,,Focused,p2
Naive,stu7_ade_p2,0.7,,,,0.6666666666666666,0,,,Focused,p2
Naive,stu7_ade_p2,0.8,,,,0.75,0,,,Focused,p2
Naive,stu7_ade_p2,0.9,,,,0.75,0,,,Focused,p2
QLearn,pro24_adf_p2,0.05,0.0001,0.05,0.0,0.6521739130434783,0,1.0212765957446803,0.01,Focused,p2
QLearn,pro24_adf_p2,0.1,0.0001,0.8,0.0,0.3181818181818182,0,1.022222222222222,1.0,Focused,p2
QLearn,pro24_adf_p2,0.2,1.0,0.1,0.0,0.6,0,1.024390243902439,0.5,Focused,p2
QLearn,pro24_adf_p2,0.3,0.0001,0.5,0.0,0.6470588235294118,0,1.0285714285714285,0.5,Focused,p2
QLearn,pro24_adf_p2,0.4,1.0,0.9,0.0,0.6,0,1.032258064516129,0.1,Focused,p2
QLearn,pro24_adf_p2,0.5,0.0001,0.5,0.0,0.75,0,1.04,0.05,Focused,p2
QLearn,pro24_adf_p2,0.6,0.01,0.05,0.0,0.9,0,1.0476190476190477,0.1,Focused,p2
QLearn,pro24_adf_p2,0.7,0.0001,0.9,0.0,0.625,0,1.0588235294117647,0.1,Focused,p2
QLearn,pro24_adf_p2,0.8,0.001,0.1,0.0,0.8,0,1.090909090909091,0.1,Focused,p2
QLearn,pro24_adf_p2,0.9,0.0001,0.05,0.0,1.0,0,1.1428571428571428,0.05,Focused,p2
QLearn,pro25_acf_p2,0.05,0.0001,0.05,0.0,0.5833333333333334,0,1.020408163265306,0.01,Focused,p2
QLearn,pro25_acf_p2,0.1,0.0001,0.05,0.0,0.5652173913043478,0,1.0212765957446808,0.01,Focused,p2
QLearn,pro25_acf_p2,0.2,0.0001,0.2,0.0,0.55,0,1.024390243902439,0.05,Focused,p2
QLearn,pro25_acf_p2,0.3,0.0001,0.1,0.0,0.6111111111111112,0,1.027027027027027,0.1,Focused,p2
QLearn,pro25_acf_p2,0.4,0.0001,0.05,0.0,0.5333333333333333,0,1.032258064516129,0.01,Focused,p2
QLearn,pro25_acf_p2,0.5,0.001,0.5,0.0,0.5384615384615384,0,1.037037037037037,0.1,Focused,p2
QLearn,pro25_acf_p2,0.6,0.0001,0.1,0.0,0.6,0,1.0476190476190477,0.1,Focused,p2
QLearn,pro25_acf_p2,0.7,0.0001,0.2,0.0,0.75,0,1.0588235294117647,0.1,Focused,p2
QLearn,pro25_acf_p2,0.8,0.001,0.9,0.0,1.0,0,1.0909090909090908,0.05,Focused,p2
QLearn,pro25_acf_p2,0.9,0.0001,0.9,0.0,1.0,0,1.1428571428571428,0.1,Focused,p2
QLearn,pro13_ace_p2,0.05,0.0001,0.05,0.0,0.3703703703703703,0,1.0181818181818183,1.0,Focused,p2
QLearn,pro13_ace_p2,0.1,0.0001,0.05,0.0,0.3846153846153846,0,1.0188679245283017,0.7,Focused,p2
QLearn,pro13_ace_p2,0.2,0.0001,0.8,0.0,0.5652173913043478,0,1.0212765957446808,0.1,Focused,p2
QLearn,pro13_ace_p2,0.3,0.1,0.05,0.0,0.45,0,1.0243902439024388,0.5,Focused,p2
QLearn,pro13_ace_p2,0.4,0.0001,0.1,0.0,0.6470588235294118,0,1.0285714285714285,0.1,Focused,p2
QLearn,pro13_ace_p2,0.5,0.0001,0.5,0.0,0.2142857142857142,0,1.0344827586206895,0.5,Focused,p2
QLearn,pro13_ace_p2,0.6,0.001,0.1,0.0,0.8333333333333334,0,1.04,0.05,Focused,p2
QLearn,pro13_ace_p2,0.7,0.0001,0.1,0.0,0.8888888888888888,0,1.0526315789473684,0.05,Focused,p2
QLearn,pro13_ace_p2,0.8,0.001,0.5,0.0,0.8333333333333334,0,1.076923076923077,0.5,Focused,p2
QLearn,pro13_ace_p2,0.9,0.0001,0.05,0.0,1.0,0,1.1428571428571428,0.5,Focused,p2
QLearn,pro18_adf_p2,0.05,0.0001,0.05,0.0,0.8518518518518519,0,1.0181818181818183,0.01,Focused,p2
QLearn,pro18_adf_p2,0.1,0.0001,0.05,0.0,0.8461538461538461,0,1.018867924528302,0.01,Focused,p2
QLearn,pro18_adf_p2,0.2,0.0001,0.05,0.0,0.8260869565217391,0,1.0212765957446808,0.01,Focused,p2
QLearn,pro18_adf_p2,0.3,0.0001,0.2,0.0,0.85,0,1.0243902439024388,0.05,Focused,p2
QLearn,pro18_adf_p2,0.4,0.001,0.05,0.0,0.8823529411764706,0,1.0285714285714287,0.1,Focused,p2
QLearn,pro18_adf_p2,0.5,0.0001,0.05,0.0,1.0,0,1.0344827586206895,0.01,Focused,p2
QLearn,pro18_adf_p2,0.6,0.001,0.05,0.0,1.0,0,1.04,0.1,Focused,p2
QLearn,pro18_adf_p2,0.7,1.0,0.8,0.0,1.0,0,1.0526315789473684,0.1,Focused,p2
QLearn,pro18_adf_p2,0.8,0.0001,0.05,0.0,1.0,0,1.076923076923077,0.05,Focused,p2
QLearn,pro18_adf_p2,0.9,0.0001,0.05,0.0,1.0,0,1.1428571428571428,0.05,Focused,p2
QLearn,pro15_ade_p2,0.05,0.0001,0.05,0.0,0.6875,0,1.010309278350516,0.1,Focused,p2
QLearn,pro15_ade_p2,0.1,0.0001,0.8,0.0,0.6888888888888889,0,1.010989010989011,0.1,Focused,p2
QLearn,pro15_ade_p2,0.2,0.5,0.5,0.0,0.725,0,1.0123456790123455,0.1,Focused,p2
QLearn,pro15_ade_p2,0.3,0.1,0.05,0.0,0.6857142857142857,0,1.0140845070422535,0.1,Focused,p2
QLearn,pro15_ade_p2,0.4,0.0001,0.5,0.0,0.8,0,1.0163934426229508,0.1,Focused,p2
QLearn,pro15_ade_p2,0.5,0.001,0.1,0.0,0.72,0,1.0196078431372548,0.1,Focused,p2
QLearn,pro15_ade_p2,0.6,0.5,0.1,0.0,0.65,0,1.024390243902439,0.1,Focused,p2
QLearn,pro15_ade_p2,0.7,0.1,0.1,0.0,0.8,0,1.032258064516129,0.1,Focused,p2
QLearn,pro15_ade_p2,0.8,0.0001,0.99,0.0,0.6,0,1.0476190476190477,0.1,Focused,p2
QLearn,pro15_ade_p2,0.9,0.0001,0.9,0.0,0.8,0,1.090909090909091,0.1,Focused,p2
QLearn,pro31_adf_p2,0.05,0.0001,0.05,0.0,0.5,0,1.0344827586206895,0.01,Focused,p2
QLearn,pro31_adf_p2,0.1,0.0001,0.05,0.0,0.4615384615384615,0,1.037037037037037,0.01,Focused,p2
QLearn,pro31_adf_p2,0.2,0.0001,0.1,0.0,0.5833333333333334,0,1.04,0.5,Focused,p2
QLearn,pro31_adf_p2,0.3,0.0001,0.05,0.0,0.5,0,1.0476190476190477,0.5,Focused,p2
QLearn,pro31_adf_p2,0.4,0.0001,0.9,0.0,0.6666666666666666,0,1.0526315789473684,0.1,Focused,p2
QLearn,pro31_adf_p2,0.5,0.0001,0.2,0.0,0.7142857142857143,0,1.0666666666666664,0.5,Focused,p2
QLearn,pro31_adf_p2,0.6,0.0001,0.5,0.0,0.5,0,1.0769230769230769,0.7,Focused,p2
QLearn,pro31_adf_p2,0.7,0.001,0.99,0.0,0.4,0,1.090909090909091,0.5,Focused,p2
QLearn,pro31_adf_p2,0.8,0.01,0.5,0.0,1.0,0,1.1428571428571428,0.5,Focused,p2
