Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Naive,stu7_ade_p1,0.05,,,,0.490566037735849,0,,,Focused,p1
Naive,stu7_ade_p1,0.1,,,,0.49,0,,,Focused,p1
Naive,stu7_ade_p1,0.2,,,,0.5168539325842697,0,,,Focused,p1
Naive,stu7_ade_p1,0.3,,,,0.5,0,,,Focused,p1
Naive,stu7_ade_p1,0.4,,,,0.4393939393939393,0,,,Focused,p1
Naive,stu7_ade_p1,0.5,,,,0.4727272727272728,0,,,Focused,p1
Naive,stu7_ade_p1,0.6,,,,0.5,0,,,Focused,p1
Naive,stu7_ade_p1,0.7,,,,0.40625,0,,,Focused,p1
Naive,stu7_ade_p1,0.8,,,,0.3333333333333333,0,,,Focused,p1
Naive,stu7_ade_p1,0.9,,,,0.2,0,,,Focused,p1
QLearn,pro25_acf_p1,0.05,0.0001,0.05,0.0,0.6666666666666666,0,1.0526315789473684,0.01,Focused,p1
QLearn,pro25_acf_p1,0.1,0.0001,0.05,0.0,0.6666666666666666,0,1.0526315789473684,0.01,Focused,p1
QLearn,pro25_acf_p1,0.2,0.0001,0.05,0.0,0.625,0,1.0588235294117647,0.01,Focused,p1
QLearn,pro25_acf_p1,0.3,0.0001,0.1,0.0,0.2857142857142857,0,1.0666666666666669,1.0,Focused,p1
QLearn,pro25_acf_p1,0.4,0.0001,0.2,0.0,0.8333333333333334,0,1.076923076923077,0.05,Focused,p1
QLearn,pro25_acf_p1,0.5,0.1,0.8,0.0,0.8,0,1.0909090909090908,0.5,Focused,p1
QLearn,pro25_acf_p1,0.6,0.01,0.8,0.0,0.75,0,0.5555555555555556,0.7,Focused,p1
QLearn,pro25_acf_p1,0.7,0.5,0.9,0.0,1.0,0,1.1428571428571428,0.5,Focused,p1
QLearn,pro25_acf_p1,0.8,0.0001,0.1,0.0,0.5,0,0.6,1.0,Focused,p1
QLearn,pro25_acf_p1,0.9,0.001,0.1,0.0,1.0,0,1.3333333333333333,0.5,Focused,p1
QLearn,pro15_ade_p1,0.05,0.0001,0.05,0.0,0.7083333333333334,0,1.020408163265306,0.01,Focused,p1
QLearn,pro15_ade_p1,0.1,0.0001,0.05,0.0,0.6956521739130435,0,1.021276595744681,0.01,Focused,p1
QLearn,pro15_ade_p1,0.2,0.001,0.2,0.0,0.6,0,1.0243902439024393,0.5,Focused,p1
QLearn,pro15_ade_p1,0.3,0.01,0.99,0.0,0.7222222222222222,0,1.027027027027027,0.5,Focused,p1
QLearn,pro15_ade_p1,0.4,0.0001,0.05,0.0,0.7333333333333333,0,1.032258064516129,0.1,Focused,p1
QLearn,pro15_ade_p1,0.5,0.01,0.05,0.0,0.4615384615384615,0,1.037037037037037,0.5,Focused,p1
QLearn,pro15_ade_p1,0.6,0.0001,0.05,0.0,0.4,0,1.0476190476190477,0.1,Focused,p1
QLearn,pro15_ade_p1,0.7,0.1,0.05,0.0,0.5,0,1.058823529411765,0.1,Focused,p1
QLearn,pro15_ade_p1,0.8,0.01,0.5,0.0,0.6,0,1.0909090909090908,0.1,Focused,p1
QLearn,pro15_ade_p1,0.9,0.0001,0.1,0.0,0.6666666666666666,0,1.1428571428571428,0.1,Focused,p1
QLearn,pro13_ace_p1,0.05,0.0001,0.05,0.0,0.6923076923076923,0,1.018867924528302,0.01,Focused,p1
QLearn,pro13_ace_p1,0.1,0.0001,0.05,0.0,0.64,0,1.0196078431372553,0.5,Focused,p1
QLearn,pro13_ace_p1,0.2,0.001,0.05,0.0,0.6363636363636364,0,1.0222222222222224,0.5,Focused,p1
QLearn,pro13_ace_p1,0.3,0.0001,0.99,0.0,0.5789473684210527,0,1.0256410256410258,0.5,Focused,p1
QLearn,pro13_ace_p1,0.4,0.0001,0.5,0.0,0.0,0,0.5142857142857142,0.1,Focused,p1
QLearn,pro13_ace_p1,0.5,0.0001,0.99,0.0,1.0,0,1.0344827586206895,0.1,Focused,p1
QLearn,pro13_ace_p1,0.6,0.0001,0.9,0.0,1.0,0,1.0434782608695652,0.1,Focused,p1
QLearn,pro13_ace_p1,0.7,0.0001,0.5,0.0,1.0,0,1.0526315789473684,0.1,Focused,p1
QLearn,pro13_ace_p1,0.8,0.0001,0.1,0.0,1.0,0,1.076923076923077,0.1,Focused,p1
QLearn,pro13_ace_p1,0.9,0.0001,0.5,0.0,1.0,0,1.1428571428571428,0.1,Focused,p1
QLearn,pro24_adf_p1,0.05,0.0001,0.05,0.0,0.53125,0,1.0153846153846156,0.01,Focused,p1
QLearn,pro24_adf_p1,0.1,0.0001,0.05,0.0,0.5,0,1.0163934426229513,0.01,Focused,p1
QLearn,pro24_adf_p1,0.2,0.01,0.9,0.0,0.5555555555555556,0,1.0181818181818183,0.5,Focused,p1
QLearn,pro24_adf_p1,0.3,0.1,0.05,0.0,0.5833333333333334,0,1.020408163265306,0.1,Focused,p1
QLearn,pro24_adf_p1,0.4,0.0001,0.5,0.0,0.6,0,1.024390243902439,0.1,Focused,p1
QLearn,pro24_adf_p1,0.5,0.0001,0.99,0.0,0.5882352941176471,0,1.0285714285714285,0.1,Focused,p1
QLearn,pro24_adf_p1,0.6,0.01,0.05,0.0,0.6428571428571429,0,1.0344827586206895,0.05,Focused,p1
QLearn,pro24_adf_p1,0.7,0.0001,0.1,0.0,0.6,0,1.0476190476190477,0.1,Focused,p1
QLearn,pro24_adf_p1,0.8,0.001,0.1,0.0,0.7142857142857143,0,1.0666666666666669,0.1,Focused,p1
QLearn,pro24_adf_p1,0.9,0.0001,0.5,0.0,1.0,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro20_ade_p1,0.05,0.0001,0.05,0.0,0.6285714285714286,0,1.0140845070422535,0.01,Focused,p1
QLearn,pro20_ade_p1,0.1,0.0001,0.05,0.0,0.5151515151515151,0,1.0149253731343284,0.7,Focused,p1
QLearn,pro20_ade_p1,0.2,0.1,0.1,0.0,0.4482758620689655,0,1.0169491525423728,0.5,Focused,p1
QLearn,pro20_ade_p1,0.3,0.0001,0.1,0.0,0.7307692307692307,0,1.018867924528302,0.1,Focused,p1
QLearn,pro20_ade_p1,0.4,0.01,0.1,0.0,0.4545454545454545,0,1.022222222222222,0.5,Focused,p1
QLearn,pro20_ade_p1,0.5,0.001,0.2,0.0,0.7777777777777778,0,1.0270270270270268,0.1,Focused,p1
QLearn,pro20_ade_p1,0.6,0.0001,0.05,0.0,0.6666666666666666,0,1.032258064516129,0.5,Focused,p1
QLearn,pro20_ade_p1,0.7,1.0,0.9,0.0,0.8181818181818182,0,1.0434782608695652,0.05,Focused,p1
QLearn,pro20_ade_p1,0.8,0.5,0.05,0.0,0.75,0,1.0588235294117645,0.05,Focused,p1
QLearn,pro20_ade_p1,0.9,0.5,0.05,0.0,0.5,0,1.1111111111111112,0.1,Focused,p1
QLearn,pro18_adf_p1,0.05,0.0001,0.05,0.0,0.5208333333333334,0,1.0103092783505152,0.5,Focused,p1
QLearn,pro18_adf_p1,0.1,0.1,0.5,0.0,0.6,0,1.010989010989011,0.1,Focused,p1
QLearn,pro18_adf_p1,0.2,0.01,0.05,0.0,0.6,0,1.0123456790123455,0.1,Focused,p1
QLearn,pro18_adf_p1,0.3,0.001,0.8,0.0,0.5714285714285714,0,1.0140845070422535,0.1,Focused,p1
QLearn,pro18_adf_p1,0.4,0.0001,0.1,0.0,0.5666666666666667,0,1.0163934426229506,0.1,Focused,p1
QLearn,pro18_adf_p1,0.5,0.0001,0.1,0.0,0.36,0,1.019607843137255,0.05,Focused,p1
QLearn,pro18_adf_p1,0.6,0.0001,0.05,0.0,0.35,0,1.0243902439024393,0.01,Focused,p1
QLearn,pro18_adf_p1,0.7,0.0001,0.1,0.0,0.2666666666666666,0,1.032258064516129,0.1,Focused,p1
QLearn,pro18_adf_p1,0.8,0.001,0.5,0.0,0.6,0,1.0476190476190474,0.1,Focused,p1
QLearn,pro18_adf_p1,0.9,0.0001,0.99,0.0,0.6,0,1.0909090909090908,0.1,Focused,p1
QLearn,pro17_ace_p1,0.05,0.0001,0.05,0.0,0.6078431372549019,0,1.0097087378640777,0.5,Focused,p1
QLearn,pro17_ace_p1,0.1,0.0001,0.9,0.0,0.6041666666666666,0,1.0103092783505156,0.5,Focused,p1
QLearn,pro17_ace_p1,0.2,0.0001,0.05,0.0,0.7441860465116279,0,1.0114942528735629,0.1,Focused,p1
QLearn,pro17_ace_p1,0.3,0.5,0.05,0.0,0.7631578947368421,0,1.0129870129870124,0.05,Focused,p1
QLearn,pro17_ace_p1,0.4,0.5,0.1,0.0,0.78125,0,1.015384615384615,0.05,Focused,p1
QLearn,pro17_ace_p1,0.5,0.5,0.1,0.0,0.7407407407407407,0,1.0181818181818183,0.05,Focused,p1
QLearn,pro17_ace_p1,0.6,1.0,0.8,0.0,0.7272727272727273,0,1.022222222222222,0.1,Focused,p1
QLearn,pro17_ace_p1,0.7,0.0001,0.99,0.0,0.75,0,1.03030303030303,0.1,Focused,p1
QLearn,pro17_ace_p1,0.8,0.001,0.2,0.0,0.8181818181818182,0,1.0434782608695652,0.1,Focused,p1
QLearn,pro17_ace_p1,0.9,0.5,0.2,0.0,1.0,0,1.0769230769230769,0.1,Focused,p1
QLearn,pro23_acf_p1,0.05,0.0001,0.05,0.0,0.7169811320754716,0,1.0093457943925233,0.1,Focused,p1
QLearn,pro23_acf_p1,0.1,0.01,0.5,0.0,0.74,0,1.00990099009901,0.1,Focused,p1
QLearn,pro23_acf_p1,0.2,0.0001,0.05,0.0,0.5681818181818182,0,1.0112359550561798,0.1,Focused,p1
QLearn,pro23_acf_p1,0.3,0.0001,0.8,0.0,0.5384615384615384,0,1.0126582278481011,0.1,Focused,p1
QLearn,pro23_acf_p1,0.4,0.001,0.5,0.0,0.5151515151515151,0,1.0149253731343286,0.1,Focused,p1
QLearn,pro23_acf_p1,0.5,0.0001,0.1,0.0,0.4642857142857143,0,1.0175438596491229,0.05,Focused,p1
QLearn,pro23_acf_p1,0.6,0.5,0.1,0.0,0.7272727272727273,0,1.0222222222222224,0.05,Focused,p1
QLearn,pro23_acf_p1,0.7,0.001,0.2,0.0,0.2352941176470588,0,1.0285714285714287,0.05,Focused,p1
QLearn,pro23_acf_p1,0.8,0.5,0.05,0.0,0.6363636363636364,0,1.0434782608695652,0.1,Focused,p1
QLearn,pro23_acf_p1,0.9,0.0001,0.1,0.0,0.6666666666666666,0,1.0769230769230769,0.05,Focused,p1
QLearn,pro22_ade_p1,0.05,0.5,0.05,0.0,0.3384615384615385,0,1.0076335877862597,1.0,Focused,p1
QLearn,pro22_ade_p1,0.1,0.01,0.2,0.0,0.6774193548387096,0,1.0079999999999991,0.1,Focused,p1
QLearn,pro22_ade_p1,0.2,0.0001,0.8,0.0,0.4363636363636363,0,1.0090090090090091,0.7,Focused,p1
QLearn,pro22_ade_p1,0.3,0.001,0.2,0.0,0.7291666666666666,0,1.010309278350515,0.1,Focused,p1
QLearn,pro22_ade_p1,0.4,0.1,0.05,0.0,0.6585365853658537,0,1.0120481927710845,0.1,Focused,p1
QLearn,pro22_ade_p1,0.5,0.0001,0.9,0.0,0.7058823529411765,0,1.0144927536231887,0.1,Focused,p1
QLearn,pro22_ade_p1,0.6,0.0001,0.1,0.0,0.6785714285714286,0,1.0175438596491229,0.1,Focused,p1
QLearn,pro22_ade_p1,0.7,0.001,0.8,0.0,0.7619047619047619,0,1.0232558139534886,0.01,Focused,p1
QLearn,pro22_ade_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0344827586206902,0.05,Focused,p1
QLearn,pro22_ade_p1,0.9,0.0001,0.1,0.0,1.0,0,1.0666666666666669,0.05,Focused,p1
QLearn,pro3_ace_p1,0.05,0.0001,0.05,0.0,0.6,0,1.0163934426229504,0.1,Focused,p1
QLearn,pro3_ace_p1,0.1,0.0001,0.05,0.0,0.5357142857142857,0,1.0175438596491226,0.05,Focused,p1
QLearn,pro3_ace_p1,0.2,0.001,0.2,0.0,0.44,0,1.019607843137255,0.5,Focused,p1
QLearn,pro3_ace_p1,0.3,0.0001,0.1,0.0,0.4545454545454545,0,1.0222222222222224,0.1,Focused,p1
QLearn,pro3_ace_p1,0.4,0.0001,0.99,0.0,0.5789473684210527,0,1.0256410256410255,0.05,Focused,p1
QLearn,pro3_ace_p1,0.5,0.0001,0.1,0.0,0.5,0,1.0303030303030305,0.1,Focused,p1
QLearn,pro3_ace_p1,0.6,0.0001,0.8,0.0,0.5384615384615384,0,1.0370370370370372,0.05,Focused,p1
QLearn,pro3_ace_p1,0.7,0.0001,0.05,0.0,0.5,0,1.047619047619048,0.1,Focused,p1
QLearn,pro3_ace_p1,0.8,0.001,0.9,0.0,0.4285714285714285,0,1.0666666666666669,0.1,Focused,p1
QLearn,pro3_ace_p1,0.9,0.5,0.1,0.0,0.5,0,1.1111111111111112,0.05,Focused,p1
QLearn,pro21_ade_p1,0.05,0.0001,0.2,0.0,0.5,0,1.005780346820809,0.7,Focused,p1
QLearn,pro21_ade_p1,0.1,0.01,0.05,0.0,0.4567901234567901,0,1.0061349693251536,0.5,Focused,p1
QLearn,pro21_ade_p1,0.2,0.0001,0.05,0.0,0.625,0,1.0068965517241382,0.1,Focused,p1
QLearn,pro21_ade_p1,0.3,1.0,0.2,0.0,0.6507936507936508,0,1.007874015748031,0.1,Focused,p1
QLearn,pro21_ade_p1,0.4,0.5,0.05,0.0,0.7962962962962963,0,1.0091743119266054,0.05,Focused,p1
QLearn,pro21_ade_p1,0.5,0.01,0.5,0.0,0.4222222222222222,0,1.0109890109890107,0.1,Focused,p1
QLearn,pro21_ade_p1,0.6,0.0001,0.2,0.0,0.3611111111111111,0,1.013698630136986,0.1,Focused,p1
QLearn,pro21_ade_p1,0.7,0.5,0.5,0.0,1.0,0,1.0175438596491226,0.05,Focused,p1
QLearn,pro21_ade_p1,0.8,0.0001,0.2,0.0,0.9444444444444444,0,1.027027027027027,0.05,Focused,p1
QLearn,pro21_ade_p1,0.9,0.001,0.2,0.0,0.8888888888888888,0,1.0526315789473686,0.1,Focused,p1
QLearn,pro31_adf_p1,0.05,0.0001,0.2,0.0,0.6,0,1.00990099009901,0.5,Focused,p1
QLearn,pro31_adf_p1,0.1,0.0001,0.05,0.0,0.6808510638297872,0,1.0105263157894733,0.1,Focused,p1
QLearn,pro31_adf_p1,0.2,0.001,0.2,0.0,0.7380952380952381,0,1.011764705882353,0.05,Focused,p1
QLearn,pro31_adf_p1,0.3,0.1,0.05,0.0,0.6756756756756757,0,1.0133333333333334,0.05,Focused,p1
QLearn,pro31_adf_p1,0.4,0.001,0.1,0.0,0.75,0,1.0153846153846156,0.05,Focused,p1
QLearn,pro31_adf_p1,0.5,0.001,0.8,0.0,0.7692307692307693,0,1.0188679245283014,0.1,Focused,p1
QLearn,pro31_adf_p1,0.6,0.0001,0.5,0.0,0.7142857142857143,0,1.0232558139534882,0.1,Focused,p1
QLearn,pro31_adf_p1,0.7,0.0001,0.05,0.0,0.6875,0,1.0303030303030305,0.05,Focused,p1
QLearn,pro31_adf_p1,0.8,0.0001,0.9,0.0,0.7272727272727273,0,1.0434782608695652,0.05,Focused,p1
QLearn,pro31_adf_p1,0.9,0.001,0.05,0.0,0.8333333333333334,0,1.076923076923077,0.05,Focused,p1
QLearn,stu11_adf_p1,0.05,0.0001,0.05,0.0,0.5416666666666666,0,1.020408163265306,0.01,Focused,p1
QLearn,stu11_adf_p1,0.1,0.01,0.8,0.0,0.4347826086956521,0,1.021276595744681,0.7,Focused,p1
QLearn,stu11_adf_p1,0.2,0.0001,0.1,0.0,0.7,0,1.024390243902439,0.1,Focused,p1
QLearn,stu11_adf_p1,0.3,0.0001,0.8,0.0,0.6111111111111112,0,1.027027027027027,0.05,Focused,p1
QLearn,stu11_adf_p1,0.4,1.0,0.8,0.0,0.7333333333333333,0,1.032258064516129,0.5,Focused,p1
QLearn,stu11_adf_p1,0.5,0.001,0.05,0.0,0.3846153846153846,0,1.037037037037037,0.5,Focused,p1
QLearn,stu11_adf_p1,0.6,0.01,0.9,0.0,0.8,0,1.0476190476190477,0.1,Focused,p1
QLearn,stu11_adf_p1,0.7,0.5,0.2,0.0,0.75,0,1.0588235294117647,0.05,Focused,p1
QLearn,stu11_adf_p1,0.8,0.5,0.1,0.0,0.8,0,1.090909090909091,0.05,Focused,p1
QLearn,stu11_adf_p1,0.9,0.001,0.99,0.0,0.6666666666666666,0,1.1428571428571428,0.1,Focused,p1
QLearn,stu13_acf_p1,0.05,0.0001,0.05,0.0,0.7368421052631579,0,1.0256410256410258,0.1,Focused,p1
QLearn,stu13_acf_p1,0.1,0.0001,0.05,0.0,0.6666666666666666,0,1.027027027027027,0.5,Focused,p1
QLearn,stu13_acf_p1,0.2,0.0001,0.05,0.0,0.625,0,1.0303030303030305,0.5,Focused,p1
QLearn,stu13_acf_p1,0.3,0.0001,0.9,0.0,0.7857142857142857,0,1.0344827586206895,0.1,Focused,p1
QLearn,stu13_acf_p1,0.4,0.5,0.2,0.0,0.6666666666666666,0,1.04,0.5,Focused,p1
QLearn,stu13_acf_p1,0.5,0.0001,0.2,0.0,0.7,0,1.0476190476190474,0.05,Focused,p1
QLearn,stu13_acf_p1,0.6,0.0001,0.2,0.0,0.75,0,1.0588235294117647,0.1,Focused,p1
QLearn,stu13_acf_p1,0.7,0.0001,0.99,0.0,0.6666666666666666,0,1.076923076923077,0.1,Focused,p1
QLearn,stu13_acf_p1,0.8,0.5,0.9,0.0,0.75,0,1.1111111111111112,0.5,Focused,p1
QLearn,stu13_acf_p1,0.9,0.0001,0.2,0.0,0.5,0,1.2,0.1,Focused,p1
QLearn,pro9_acf_p1,0.05,0.0001,0.05,0.0,0.6,0,1.0140845070422535,0.01,Focused,p1
QLearn,pro9_acf_p1,0.1,0.0001,0.2,0.0,0.5757575757575758,0,1.0149253731343284,0.5,Focused,p1
QLearn,pro9_acf_p1,0.2,0.0001,0.5,0.0,0.7586206896551724,0,1.016949152542373,0.1,Focused,p1
QLearn,pro9_acf_p1,0.3,0.1,0.05,0.0,0.3846153846153846,0,1.018867924528302,1.0,Focused,p1
QLearn,pro9_acf_p1,0.4,0.001,0.1,0.0,0.3181818181818182,0,1.022222222222222,0.7,Focused,p1
QLearn,pro9_acf_p1,0.5,1.0,0.5,0.0,0.6666666666666666,0,1.027027027027027,0.1,Focused,p1
QLearn,pro9_acf_p1,0.6,0.5,0.05,0.0,0.6666666666666666,0,1.032258064516129,0.1,Focused,p1
QLearn,pro9_acf_p1,0.7,0.5,0.1,0.0,0.7272727272727273,0,1.0434782608695652,0.05,Focused,p1
QLearn,pro9_acf_p1,0.8,0.0001,0.1,0.0,0.625,0,1.0588235294117647,0.1,Focused,p1
QLearn,pro9_acf_p1,0.9,0.5,0.2,0.0,0.75,0,1.111111111111111,0.1,Focused,p1
QLearn,stu17_ace_p1,0.05,0.0001,0.05,0.0,0.5,0,1.058823529411765,0.01,Focused,p1
QLearn,stu17_ace_p1,0.1,0.0001,0.05,0.0,0.5,0,1.058823529411765,0.01,Focused,p1
QLearn,stu17_ace_p1,0.2,0.0001,0.05,0.0,0.4285714285714285,0,1.0666666666666669,0.01,Focused,p1
QLearn,stu17_ace_p1,0.3,0.0001,0.05,0.0,0.3333333333333333,0,1.0769230769230769,0.01,Focused,p1
QLearn,stu17_ace_p1,0.4,0.0001,0.05,0.0,0.8,0,1.0909090909090908,1.0,Focused,p1
QLearn,stu17_ace_p1,0.5,0.0001,0.99,0.0,0.5,0,1.1111111111111112,0.5,Focused,p1
QLearn,stu17_ace_p1,0.6,0.0001,0.8,0.0,0.75,0,1.1111111111111112,0.1,Focused,p1
QLearn,stu17_ace_p1,0.7,0.0001,0.05,0.0,0.3333333333333333,0,1.1428571428571428,0.1,Focused,p1
QLearn,stu17_ace_p1,0.8,0.0001,0.9,0.0,0.5,0,1.2000000000000002,0.7,Focused,p1
QLearn,stu17_ace_p1,0.9,0.0001,0.05,0.0,1.0,0,0.6666666666666667,0.05,Focused,p1
QLearn,pro5_adf_p1,0.05,0.0001,0.05,0.0,0.6212121212121212,0,1.0075187969924813,0.1,Focused,p1
QLearn,pro5_adf_p1,0.1,0.0001,0.9,0.0,0.5396825396825397,0,1.0078740157480317,0.5,Focused,p1
QLearn,pro5_adf_p1,0.2,0.5,0.8,0.0,0.6964285714285714,0,1.008849557522124,0.1,Focused,p1
QLearn,pro5_adf_p1,0.3,0.0001,0.5,0.0,0.6530612244897959,0,1.01010101010101,0.1,Focused,p1
QLearn,pro5_adf_p1,0.4,0.1,0.1,0.0,0.6428571428571429,0,1.011764705882353,0.05,Focused,p1
QLearn,pro5_adf_p1,0.5,0.5,0.2,0.0,0.7714285714285715,0,1.0140845070422535,0.1,Focused,p1
QLearn,pro5_adf_p1,0.6,0.5,0.5,0.0,0.75,0,1.0175438596491229,0.1,Focused,p1
QLearn,pro5_adf_p1,0.7,0.1,0.1,0.0,0.8095238095238095,0,1.0232558139534884,0.05,Focused,p1
QLearn,pro5_adf_p1,0.8,0.0001,0.8,0.0,0.7142857142857143,0,1.0344827586206895,0.05,Focused,p1
QLearn,pro5_adf_p1,0.9,0.5,0.05,0.0,0.8571428571428571,0,1.0666666666666669,0.05,Focused,p1
QLearn,stu15_ade_p1,0.05,0.0001,0.05,0.0,0.7666666666666667,0,1.0163934426229508,0.1,Focused,p1
QLearn,stu15_ade_p1,0.1,0.01,0.05,0.0,0.6785714285714286,0,1.0175438596491229,0.5,Focused,p1
QLearn,stu15_ade_p1,0.2,0.5,0.05,0.0,0.84,0,1.019607843137255,0.1,Focused,p1
QLearn,stu15_ade_p1,0.3,0.0001,0.05,0.0,0.5454545454545454,0,1.0222222222222224,0.1,Focused,p1
QLearn,stu15_ade_p1,0.4,0.1,0.05,0.0,0.8947368421052632,0,1.0256410256410255,0.1,Focused,p1
QLearn,stu15_ade_p1,0.5,0.0001,0.9,0.0,0.9375,0,1.0303030303030305,0.05,Focused,p1
QLearn,stu15_ade_p1,0.6,0.0001,0.2,0.0,0.9230769230769232,0,1.037037037037037,0.01,Focused,p1
QLearn,stu15_ade_p1,0.7,0.0001,0.99,0.0,0.9,0,1.0476190476190477,0.1,Focused,p1
QLearn,stu15_ade_p1,0.8,0.0001,0.05,0.0,1.0,0,1.0666666666666669,0.1,Focused,p1
QLearn,stu15_ade_p1,0.9,0.1,0.1,0.0,1.0,0,1.1111111111111112,0.05,Focused,p1
QLearn,pro29_ace_p1,0.05,0.001,0.05,0.0,0.3723404255319149,0,1.0052910052910051,0.7,Focused,p1
QLearn,pro29_ace_p1,0.1,0.1,0.5,0.0,0.6067415730337079,0,1.005586592178771,0.1,Focused,p1
QLearn,pro29_ace_p1,0.2,0.01,0.05,0.0,0.5822784810126582,0,1.0062893081761006,0.05,Focused,p1
QLearn,pro29_ace_p1,0.3,0.0001,0.05,0.0,0.5942028985507246,0,1.0071942446043167,0.05,Focused,p1
QLearn,pro29_ace_p1,0.4,0.001,0.5,0.0,0.5254237288135594,0,1.0084033613445378,0.05,Focused,p1
QLearn,pro29_ace_p1,0.5,0.001,0.9,0.0,0.6938775510204082,0,1.0101010101010104,0.05,Focused,p1
QLearn,pro29_ace_p1,0.6,0.001,0.05,0.0,0.7,0,1.0123456790123455,0.1,Focused,p1
QLearn,pro29_ace_p1,0.7,0.5,0.05,0.0,0.8333333333333334,0,1.0163934426229508,0.1,Focused,p1
QLearn,pro29_ace_p1,0.8,0.001,0.9,0.0,0.85,0,1.0243902439024388,0.1,Focused,p1
QLearn,pro29_ace_p1,0.9,0.1,0.2,0.0,0.7,0,1.047619047619048,0.1,Focused,p1
QLearn,stu10_acf_p1,0.05,0.0001,0.05,0.0,0.6140350877192983,0,1.008695652173913,0.1,Focused,p1
QLearn,stu10_acf_p1,0.1,0.0001,0.05,0.0,0.6111111111111112,0,1.0091743119266054,0.1,Focused,p1
QLearn,stu10_acf_p1,0.2,0.0001,0.05,0.0,0.5833333333333334,0,1.0103092783505156,0.1,Focused,p1
QLearn,stu10_acf_p1,0.3,1.0,0.1,0.0,0.4285714285714285,0,1.0117647058823531,0.1,Focused,p1
QLearn,stu10_acf_p1,0.4,0.1,0.1,0.0,0.5833333333333334,0,1.013698630136986,0.1,Focused,p1
QLearn,stu10_acf_p1,0.5,0.5,0.5,0.0,0.4666666666666667,0,1.0163934426229506,0.05,Focused,p1
QLearn,stu10_acf_p1,0.6,0.0001,0.05,0.0,0.4583333333333333,0,1.0204081632653064,0.1,Focused,p1
QLearn,stu10_acf_p1,0.7,0.5,0.05,0.0,0.5,0,1.027027027027027,0.05,Focused,p1
QLearn,stu10_acf_p1,0.8,0.0001,0.2,0.0,0.5,0,1.0400000000000005,0.1,Focused,p1
QLearn,stu10_acf_p1,0.9,0.001,0.9,0.0,0.5,0,1.0769230769230769,0.1,Focused,p1
QLearn,stu21_ace_p1,0.05,0.0001,0.05,0.0,0.45,0,1.024390243902439,0.01,Focused,p1
QLearn,stu21_ace_p1,0.1,0.0001,0.05,0.0,0.4736842105263157,0,1.0256410256410258,0.5,Focused,p1
QLearn,stu21_ace_p1,0.2,0.0001,0.8,0.0,0.4117647058823529,0,1.0285714285714285,0.7,Focused,p1
QLearn,stu21_ace_p1,0.3,0.0001,0.5,0.0,0.4666666666666667,0,1.032258064516129,0.5,Focused,p1
QLearn,stu21_ace_p1,0.4,0.0001,0.2,0.0,0.5384615384615384,0,1.037037037037037,0.5,Focused,p1
QLearn,stu21_ace_p1,0.5,0.001,0.1,0.0,0.5454545454545454,0,1.0434782608695652,0.5,Focused,p1
QLearn,stu21_ace_p1,0.6,0.0001,0.1,0.0,0.6666666666666666,0,1.0526315789473684,0.01,Focused,p1
QLearn,stu21_ace_p1,0.7,0.01,0.2,0.0,0.7142857142857143,0,1.0666666666666669,0.5,Focused,p1
QLearn,stu21_ace_p1,0.8,0.01,0.1,0.0,0.8,0,1.0909090909090908,0.1,Focused,p1
QLearn,stu21_ace_p1,0.9,0.0001,0.5,0.0,1.0,0,1.1428571428571428,0.1,Focused,p1
QLearn,stu24_ace_p1,0.05,0.0001,0.05,0.0,0.6190476190476191,0,1.0232558139534884,0.01,Focused,p1
QLearn,stu24_ace_p1,0.1,0.0001,0.05,0.0,0.6,0,1.024390243902439,0.01,Focused,p1
QLearn,stu24_ace_p1,0.2,0.5,0.05,0.0,0.7222222222222222,0,1.027027027027027,0.7,Focused,p1
QLearn,stu24_ace_p1,0.3,0.0001,0.2,0.0,0.4375,0,1.0303030303030305,1.0,Focused,p1
QLearn,stu24_ace_p1,0.4,0.5,0.9,0.0,0.4285714285714285,0,1.0344827586206895,0.7,Focused,p1
QLearn,stu24_ace_p1,0.5,0.001,0.05,0.0,0.4545454545454545,0,1.0434782608695652,0.7,Focused,p1
QLearn,stu24_ace_p1,0.6,0.001,0.9,0.0,0.8888888888888888,0,1.0526315789473684,0.7,Focused,p1
QLearn,stu24_ace_p1,0.7,0.01,0.05,0.0,0.7142857142857143,0,1.0666666666666669,0.7,Focused,p1
QLearn,stu24_ace_p1,0.8,1.0,0.5,0.0,1.0,0,1.0909090909090908,0.1,Focused,p1
QLearn,stu24_ace_p1,0.9,0.001,0.1,0.0,1.0,0,0.5714285714285715,0.5,Focused,p1
QLearn,stu29_ade_p1,0.05,0.0001,0.05,0.0,0.875,0,1.0303030303030305,0.01,Focused,p1
QLearn,stu29_ade_p1,0.1,0.0001,0.05,0.0,0.9333333333333332,0,1.032258064516129,0.01,Focused,p1
QLearn,stu29_ade_p1,0.2,0.0001,0.05,0.0,0.8461538461538461,0,1.037037037037037,0.01,Focused,p1
QLearn,stu29_ade_p1,0.3,0.0001,0.05,0.0,0.8333333333333334,0,1.04,0.01,Focused,p1
QLearn,stu29_ade_p1,0.4,0.001,0.05,0.0,1.0,0,1.0476190476190474,0.1,Focused,p1
